i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
124,842,852990.0,5927.456,1864500.249,43597617.699,15507.023,26507.369,2888.378,54364.879,22691.401,4775.124,140.488,899.553,530.748,498784.943,2.137,2294772.470,25.617,2273.825,3092.329,768.593,5927.456,6168.845
124,842,854211.0,2888.378,1864500.249,43597617.699,15507.023,26507.369,2888.378,54364.879,22691.401,4775.124,140.488,899.553,530.748,498784.943,2.137,2294772.470,25.617,2273.825,3092.329,768.593,5927.456,6168.845
124,842,854219.0,25.617,1864500.249,43597617.699,15507.023,26507.369,2888.378,54364.879,22691.401,4775.124,140.488,899.553,530.748,498784.943,2.137,2294772.470,25.617,2273.825,3092.329,768.593,5927.456,6168.845
124,842,870323.0,15507.023,1864500.249,43597617.699,15507.023,26507.369,2888.378,54364.879,22691.401,4775.124,140.488,899.553,530.748,498784.943,2.137,2294772.470,25.617,2273.825,3092.329,768.593,5927.456,6168.845
124,842,870324.0,54364.879,1864500.249,43597617.699,15507.023,26507.369,2888.378,54364.879,22691.401,4775.124,140.488,899.553,530.748,498784.943,2.137,2294772.470,25.617,2273.825,3092.329,768.593,5927.456,6168.845
124,842,870332.0,2.137,1864500.249,43597617.699,15507.023,26507.369,2888.378,54364.879,22691.401,4775.124,140.488,899.553,530.748,498784.943,2.137,2294772.470,25.617,2273.825,3092.329,768.593,5927.456,6168.845
124,842,870899.0,498784.943,1864500.249,43597617.699,15507.023,26507.369,2888.378,54364.879,22691.401,4775.124,140.488,899.553,530.748,498784.943,2.137,2294772.470,25.617,2273.825,3092.329,768.593,5927.456,6168.845
124,842,880240.0,140.488,1864500.249,43597617.699,15507.023,26507.369,2888.378,54364.879,22691.401,4775.124,140.488,899.553,530.748,498784.943,2.137,2294772.470,25.617,2273.825,3092.329,768.593,5927.456,6168.845
124,842,880330.0,3092.329,1864500.249,43597617.699,15507.023,26507.369,2888.378,54364.879,22691.401,4775.124,140.488,899.553,530.748,498784.943,2.137,2294772.470,25.617,2273.825,3092.329,768.593,5927.456,6168.845
842,124,270900.0,688935.988,688935.988,7443374.045,530994.405,29465.045,3086.556,254464.890,38648.371,3432.106,2159.285,26351.352,3622.294,554164.055,150.598,224.193,535.088,15215.985,3322.627,5121.694,6884.579,28751.088
842,124,271000.0,7443374.045,688935.988,7443374.045,530994.405,29465.045,3086.556,254464.890,38648.371,3432.106,2159.285,26351.352,3622.294,554164.055,150.598,224.193,535.088,15215.985,3322.627,5121.694,6884.579,28751.088
842,124,271121.0,224.193,688935.988,7443374.045,530994.405,29465.045,3086.556,254464.890,38648.371,3432.106,2159.285,26351.352,3622.294,554164.055,150.598,224.193,535.088,15215.985,3322.627,5121.694,6884.579,28751.088
842,124,300490.0,38648.371,688935.988,7443374.045,530994.405,29465.045,3086.556,254464.890,38648.371,3432.106,2159.285,26351.352,3622.294,554164.055,150.598,224.193,535.088,15215.985,3322.627,5121.694,6884.579,28751.088
842,124,847120.0,5121.694,688935.988,7443374.045,530994.405,29465.045,3086.556,254464.890,38648.371,3432.106,2159.285,26351.352,3622.294,554164.055,150.598,224.193,535.088,15215.985,3322.627,5121.694,6884.579,28751.088
842,124,847191.0,15215.985,688935.988,7443374.045,530994.405,29465.045,3086.556,254464.890,38648.371,3432.106,2159.285,26351.352,3622.294,554164.055,150.598,224.193,535.088,15215.985,3322.627,5121.694,6884.579,28751.088
842,124,847192.0,26351.352,688935.988,7443374.045,530994.405,29465.045,3086.556,254464.890,38648.371,3432.106,2159.285,26351.352,3622.294,554164.055,150.598,224.193,535.088,15215.985,3322.627,5121.694,6884.579,28751.088
842,124,847193.0,3622.294,688935.988,7443374.045,530994.405,29465.045,3086.556,254464.890,38648.371,3432.106,2159.285,26351.352,3622.294,554164.055,150.598,224.193,535.088,15215.985,3322.627,5121.694,6884.579,28751.088
842,124,847330.0,29465.045,688935.988,7443374.045,530994.405,29465.045,3086.556,254464.890,38648.371,3432.106,2159.285,26351.352,3622.294,554164.055,150.598,224.193,535.088,15215.985,3322.627,5121.694,6884.579,28751.088
842,124,852520.0,3432.106,688935.988,7443374.045,530994.405,29465.045,3086.556,254464.890,38648.371,3432.106,2159.285,26351.352,3622.294,554164.055,150.598,224.193,535.088,15215.985,3322.627,5121.694,6884.579,28751.088
842,124,852810.0,28751.088,688935.988,7443374.045,530994.405,29465.045,3086.556,254464.890,38648.371,3432.106,2159.285,26351.352,3622.294,554164.055,150.598,224.193,535.088,15215.985,3322.627,5121.694,6884.579,28751.088
842,124,852990.0,6884.579,688935.988,7443374.045,530994.405,29465.045,3086.556,254464.890,38648.371,3432.106,2159.285,26351.352,3622.294,554164.055,150.598,224.193,535.088,15215.985,3322.627,5121.694,6884.579,28751.088
842,124,854211.0,3086.556,688935.988,7443374.045,530994.405,29465.045,3086.556,254464.890,38648.371,3432.106,2159.285,26351.352,3622.294,554164.055,150.598,224.193,535.088,15215.985,3322.627,5121.694,6884.579,28751.088
842,124,854219.0,535.088,688935.988,7443374.045,530994.405,29465.045,3086.556,254464.890,38648.371,3432.106,2159.285,26351.352,3622.294,554164.055,150.598,224.193,535.088,15215.985,3322.627,5121.694,6884.579,28751.088
842,124,870323.0,530994.405,688935.988,7443374.045,530994.405,29465.045,3086.556,254464.890,38648.371,3432.106,2159.285,26351.352,3622.294,554164.055,150.598,224.193,535.088,15215.985,3322.627,5121.694,6884.579,28751.088
842,124,870324.0,254464.890,688935.988,7443374.045,530994.405,29465.045,3086.556,254464.890,38648.371,3432.106,2159.285,26351.352,3622.294,554164.055,150.598,224.193,535.088,15215.985,3322.627,5121.694,6884.579,28751.088
842,124,870332.0,150.598,688935.988,7443374.045,530994.405,29465.045,3086.556,254464.890,38648.371,3432.106,2159.285,26351.352,3622.294,554164.055,150.598,224.193,535.088,15215.985,3322.627,5121.694,6884.579,28751.088
842,124,870899.0,554164.055,688935.988,7443374.045,530994.405,29465.045,3086.556,254464.890,38648.371,3432.106,2159.285,26351.352,3622.294,554164.055,150.598,224.193,535.088,15215.985,3322.627,5121.694,6884.579,28751.088
842,124,880240.0,2159.285,688935.988,7443374.045,530994.405,29465.045,3086.556,254464.890,38648.371,3432.106,2159.285,26351.352,3622.294,554164.055,150.598,224.193,535.088,15215.985,3322.627,5121.694,6884.579,28751.088
842,124,880330.0,3322.627,688935.988,7443374.045,530994.405,29465.045,3086.556,254464.890,38648.371,3432.106,2159.285,26351.352,3622.294,554164.055,150.598,224.193,535.088,15215.985,3322.627,5121.694,6884.579,28751.088
484,842,270900.0,63983231.625,63983231.625,6044410.112,736464.552,31822.223,758.080,573033.132,3933.861,50985.584,52.001,310415.954,3769.223,287867.360,34201.090,205469.584,1141.375,9490.268,290.226,46827.479,18292.160,803896.215
484,842,271000.0,6044410.112,63983231.625,6044410.112,736464.552,31822.223,758.080,573033.132,3933.861,50985.584,52.001,310415.954,3769.223,287867.360,34201.090,205469.584,1141.375,9490.268,290.226,46827.479,18292.160,803896.215
484,842,271121.0,205469.584,63983231.625,6044410.112,736464.552,31822.223,758.080,573033.132,3933.861,50985.584,52.001,310415.954,3769.223,287867.360,34201.090,205469.584,1141.375,9490.268,290.226,46827.479,18292.160,803896.215
484,842,300490.0,3933.861,63983231.625,6044410.112,736464.552,31822.223,758.080,573033.132,3933.861,50985.584,52.001,310415.954,3769.223,287867.360,34201.090,205469.584,1141.375,9490.268,290.226,46827.479,18292.160,803896.215
484,842,847120.0,46827.479,63983231.625,6044410.112,736464.552,31822.223,758.080,573033.132,3933.861,50985.584,52.001,310415.954,3769.223,287867.360,34201.090,205469.584,1141.375,9490.268,290.226,46827.479,18292.160,803896.215
484,842,847191.0,9490.268,63983231.625,6044410.112,736464.552,31822.223,758.080,573033.132,3933.861,50985.584,52.001,310415.954,3769.223,287867.360,34201.090,205469.584,1141.375,9490.268,290.226,46827.479,18292.160,803896.215
484,842,847192.0,310415.954,63983231.625,6044410.112,736464.552,31822.223,758.080,573033.132,3933.861,50985.584,52.001,310415.954,3769.223,287867.360,34201.090,205469.584,1141.375,9490.268,290.226,46827.479,18292.160,803896.215
484,842,847193.0,3769.223,63983231.625,6044410.112,736464.552,31822.223,758.080,573033.132,3933.861,50985.584,52.001,310415.954,3769.223,287867.360,34201.090,205469.584,1141.375,9490.268,290.226,46827.479,18292.160,803896.215
484,842,847330.0,31822.223,63983231.625,6044410.112,736464.552,31822.223,758.080,573033.132,3933.861,50985.584,52.001,310415.954,3769.223,287867.360,34201.090,205469.584,1141.375,9490.268,290.226,46827.479,18292.160,803896.215
484,842,852520.0,50985.584,63983231.625,6044410.112,736464.552,31822.223,758.080,573033.132,3933.861,50985.584,52.001,310415.954,3769.223,287867.360,34201.090,205469.584,1141.375,9490.268,290.226,46827.479,18292.160,803896.215
484,842,852810.0,803896.215,63983231.625,6044410.112,736464.552,31822.223,758.080,573033.132,3933.861,50985.584,52.001,310415.954,3769.223,287867.360,34201.090,205469.584,1141.375,9490.268,290.226,46827.479,18292.160,803896.215
484,842,852990.0,18292.160,63983231.625,6044410.112,736464.552,31822.223,758.080,573033.132,3933.861,50985.584,52.001,310415.954,3769.223,287867.360,34201.090,205469.584,1141.375,9490.268,290.226,46827.479,18292.160,803896.215
484,842,854211.0,758.080,63983231.625,6044410.112,736464.552,31822.223,758.080,573033.132,3933.861,50985.584,52.001,310415.954,3769.223,287867.360,34201.090,205469.584,1141.375,9490.268,290.226,46827.479,18292.160,803896.215
484,842,854219.0,1141.375,63983231.625,6044410.112,736464.552,31822.223,758.080,573033.132,3933.861,50985.584,52.001,310415.954,3769.223,287867.360,34201.090,205469.584,1141.375,9490.268,290.226,46827.479,18292.160,803896.215
484,842,870323.0,736464.552,63983231.625,6044410.112,736464.552,31822.223,758.080,573033.132,3933.861,50985.584,52.001,310415.954,3769.223,287867.360,34201.090,205469.584,1141.375,9490.268,290.226,46827.479,18292.160,803896.215
484,842,870324.0,573033.132,63983231.625,6044410.112,736464.552,31822.223,758.080,573033.132,3933.861,50985.584,52.001,310415.954,3769.223,287867.360,34201.090,205469.584,1141.375,9490.268,290.226,46827.479,18292.160,803896.215
484,842,870332.0,34201.090,63983231.625,6044410.112,736464.552,31822.223,758.080,573033.132,3933.861,50985.584,52.001,310415.954,3769.223,287867.360,34201.090,205469.584,1141.375,9490.268,290.226,46827.479,18292.160,803896.215
484,842,870899.0,287867.360,63983231.625,6044410.112,736464.552,31822.223,758.080,573033.132,3933.861,50985.584,52.001,310415.954,3769.223,287867.360,34201.090,205469.584,1141.375,9490.268,290.226,46827.479,18292.160,803896.215
484,842,880240.0,52.001,63983231.625,6044410.112,736464.552,31822.223,758.080,573033.132,3933.861,50985.584,52.001,310415.954,3769.223,287867.360,34201.090,205469.584,1141.375,9490.268,290.226,46827.479,18292.160,803896.215
484,842,880330.0,290.226,63983231.625,6044410.112,736464.552,31822.223,758.080,573033.132,3933.861,50985.584,52.001,310415.954,3769.223,287867.360,34201.090,205469.584,1141.375,9490.268,290.226,46827.479,18292.160,803896.215
392,842,271000.0,951158.507,0,951158.507,2505978.607,53766.886,2801.672,578756.617,23221.118,2710.857,0,55700.860,6962.209,222983.052,84.158,0,469.965,24158.623,3041.279,3627.390,4346.277,31960.786
392,842,300490.0,23221.118,0,951158.507,2505978.607,53766.886,2801.672,578756.617,23221.118,2710.857,0,55700.860,6962.209,222983.052,84.158,0,469.965,24158.623,3041.279,3627.390,4346.277,31960.786
392,842,847120.0,3627.390,0,951158.507,2505978.607,53766.886,2801.672,578756.617,23221.118,2710.857,0,55700.860,6962.209,222983.052,84.158,0,469.965,24158.623,3041.279,3627.390,4346.277,31960.786
392,842,847191.0,24158.623,0,951158.507,2505978.607,53766.886,2801.672,578756.617,23221.118,2710.857,0,55700.860,6962.209,222983.052,84.158,0,469.965,24158.623,3041.279,3627.390,4346.277,31960.786
392,842,847192.0,55700.860,0,951158.507,2505978.607,53766.886,2801.672,578756.617,23221.118,2710.857,0,55700.860,6962.209,222983.052,84.158,0,469.965,24158.623,3041.279,3627.390,4346.277,31960.786
392,842,847193.0,6962.209,0,951158.507,2505978.607,53766.886,2801.672,578756.617,23221.118,2710.857,0,55700.860,6962.209,222983.052,84.158,0,469.965,24158.623,3041.279,3627.390,4346.277,31960.786
392,842,847330.0,53766.886,0,951158.507,2505978.607,53766.886,2801.672,578756.617,23221.118,2710.857,0,55700.860,6962.209,222983.052,84.158,0,469.965,24158.623,3041.279,3627.390,4346.277,31960.786
392,842,852520.0,2710.857,0,951158.507,2505978.607,53766.886,2801.672,578756.617,23221.118,2710.857,0,55700.860,6962.209,222983.052,84.158,0,469.965,24158.623,3041.279,3627.390,4346.277,31960.786
392,842,852810.0,31960.786,0,951158.507,2505978.607,53766.886,2801.672,578756.617,23221.118,2710.857,0,55700.860,6962.209,222983.052,84.158,0,469.965,24158.623,3041.279,3627.390,4346.277,31960.786
392,842,852990.0,4346.277,0,951158.507,2505978.607,53766.886,2801.672,578756.617,23221.118,2710.857,0,55700.860,6962.209,222983.052,84.158,0,469.965,24158.623,3041.279,3627.390,4346.277,31960.786
392,842,854211.0,2801.672,0,951158.507,2505978.607,53766.886,2801.672,578756.617,23221.118,2710.857,0,55700.860,6962.209,222983.052,84.158,0,469.965,24158.623,3041.279,3627.390,4346.277,31960.786
392,842,854219.0,469.965,0,951158.507,2505978.607,53766.886,2801.672,578756.617,23221.118,2710.857,0,55700.860,6962.209,222983.052,84.158,0,469.965,24158.623,3041.279,3627.390,4346.277,31960.786
392,842,870323.0,2505978.607,0,951158.507,2505978.607,53766.886,2801.672,578756.617,23221.118,2710.857,0,55700.860,6962.209,222983.052,84.158,0,469.965,24158.623,3041.279,3627.390,4346.277,31960.786
392,842,870324.0,578756.617,0,951158.507,2505978.607,53766.886,2801.672,578756.617,23221.118,2710.857,0,55700.860,6962.209,222983.052,84.158,0,469.965,24158.623,3041.279,3627.390,4346.277,31960.786
392,842,870332.0,84.158,0,951158.507,2505978.607,53766.886,2801.672,578756.617,23221.118,2710.857,0,55700.860,6962.209,222983.052,84.158,0,469.965,24158.623,3041.279,3627.390,4346.277,31960.786
392,842,870899.0,222983.052,0,951158.507,2505978.607,53766.886,2801.672,578756.617,23221.118,2710.857,0,55700.860,6962.209,222983.052,84.158,0,469.965,24158.623,3041.279,3627.390,4346.277,31960.786
392,842,880330.0,3041.279,0,951158.507,2505978.607,53766.886,2801.672,578756.617,23221.118,2710.857,0,55700.860,6962.209,222983.052,84.158,0,469.965,24158.623,3041.279,3627.390,4346.277,31960.786
842,484,270900.0,2466.790,2466.790,22783116.407,186676.523,16663.539,3246.361,99428.191,5374.878,5894.625,1574.569,21093.720,5146.549,247558.783,240.969,157569.868,2405.235,8450.193,332.333,1548.410,15715.903,30144.934
842,484,271000.0,22783116.407,2466.790,22783116.407,186676.523,16663.539,3246.361,99428.191,5374.878,5894.625,1574.569,21093.720,5146.549,247558.783,240.969,157569.868,2405.235,8450.193,332.333,1548.410,15715.903,30144.934
842,484,271121.0,157569.868,2466.790,22783116.407,186676.523,16663.539,3246.361,99428.191,5374.878,5894.625,1574.569,21093.720,5146.549,247558.783,240.969,157569.868,2405.235,8450.193,332.333,1548.410,15715.903,30144.934
842,484,300490.0,5374.878,2466.790,22783116.407,186676.523,16663.539,3246.361,99428.191,5374.878,5894.625,1574.569,21093.720,5146.549,247558.783,240.969,157569.868,2405.235,8450.193,332.333,1548.410,15715.903,30144.934
842,484,847120.0,1548.410,2466.790,22783116.407,186676.523,16663.539,3246.361,99428.191,5374.878,5894.625,1574.569,21093.720,5146.549,247558.783,240.969,157569.868,2405.235,8450.193,332.333,1548.410,15715.903,30144.934
842,484,847191.0,8450.193,2466.790,22783116.407,186676.523,16663.539,3246.361,99428.191,5374.878,5894.625,1574.569,21093.720,5146.549,247558.783,240.969,157569.868,2405.235,8450.193,332.333,1548.410,15715.903,30144.934
842,484,847192.0,21093.720,2466.790,22783116.407,186676.523,16663.539,3246.361,99428.191,5374.878,5894.625,1574.569,21093.720,5146.549,247558.783,240.969,157569.868,2405.235,8450.193,332.333,1548.410,15715.903,30144.934
842,484,847193.0,5146.549,2466.790,22783116.407,186676.523,16663.539,3246.361,99428.191,5374.878,5894.625,1574.569,21093.720,5146.549,247558.783,240.969,157569.868,2405.235,8450.193,332.333,1548.410,15715.903,30144.934
842,484,847330.0,16663.539,2466.790,22783116.407,186676.523,16663.539,3246.361,99428.191,5374.878,5894.625,1574.569,21093.720,5146.549,247558.783,240.969,157569.868,2405.235,8450.193,332.333,1548.410,15715.903,30144.934
842,484,852520.0,5894.625,2466.790,22783116.407,186676.523,16663.539,3246.361,99428.191,5374.878,5894.625,1574.569,21093.720,5146.549,247558.783,240.969,157569.868,2405.235,8450.193,332.333,1548.410,15715.903,30144.934
842,484,852810.0,30144.934,2466.790,22783116.407,186676.523,16663.539,3246.361,99428.191,5374.878,5894.625,1574.569,21093.720,5146.549,247558.783,240.969,157569.868,2405.235,8450.193,332.333,1548.410,15715.903,30144.934
842,484,852990.0,15715.903,2466.790,22783116.407,186676.523,16663.539,3246.361,99428.191,5374.878,5894.625,1574.569,21093.720,5146.549,247558.783,240.969,157569.868,2405.235,8450.193,332.333,1548.410,15715.903,30144.934
842,484,854211.0,3246.361,2466.790,22783116.407,186676.523,16663.539,3246.361,99428.191,5374.878,5894.625,1574.569,21093.720,5146.549,247558.783,240.969,157569.868,2405.235,8450.193,332.333,1548.410,15715.903,30144.934
842,484,854219.0,2405.235,2466.790,22783116.407,186676.523,16663.539,3246.361,99428.191,5374.878,5894.625,1574.569,21093.720,5146.549,247558.783,240.969,157569.868,2405.235,8450.193,332.333,1548.410,15715.903,30144.934
842,484,870323.0,186676.523,2466.790,22783116.407,186676.523,16663.539,3246.361,99428.191,5374.878,5894.625,1574.569,21093.720,5146.549,247558.783,240.969,157569.868,2405.235,8450.193,332.333,1548.410,15715.903,30144.934
842,484,870324.0,99428.191,2466.790,22783116.407,186676.523,16663.539,3246.361,99428.191,5374.878,5894.625,1574.569,21093.720,5146.549,247558.783,240.969,157569.868,2405.235,8450.193,332.333,1548.410,15715.903,30144.934
842,484,870332.0,240.969,2466.790,22783116.407,186676.523,16663.539,3246.361,99428.191,5374.878,5894.625,1574.569,21093.720,5146.549,247558.783,240.969,157569.868,2405.235,8450.193,332.333,1548.410,15715.903,30144.934
842,484,870899.0,247558.783,2466.790,22783116.407,186676.523,16663.539,3246.361,99428.191,5374.878,5894.625,1574.569,21093.720,5146.549,247558.783,240.969,157569.868,2405.235,8450.193,332.333,1548.410,15715.903,30144.934
842,484,880240.0,1574.569,2466.790,22783116.407,186676.523,16663.539,3246.361,99428.191,5374.878,5894.625,1574.569,21093.720,5146.549,247558.783,240.969,157569.868,2405.235,8450.193,332.333,1548.410,15715.903,30144.934
842,484,880330.0,332.333,2466.790,22783116.407,186676.523,16663.539,3246.361,99428.191,5374.878,5894.625,1574.569,21093.720,5146.549,247558.783,240.969,157569.868,2405.235,8450.193,332.333,1548.410,15715.903,30144.934
156,842,270900.0,648251.693,648251.693,857488.305,4.255,148352.308,152.251,5.349,990.917,3695.239,0,82418.399,6183.837,19188.028,0,0,250.233,4455.544,277.480,656.442,5157.083,19729.371
156,842,271000.0,857488.305,648251.693,857488.305,4.255,148352.308,152.251,5.349,990.917,3695.239,0,82418.399,6183.837,19188.028,0,0,250.233,4455.544,277.480,656.442,5157.083,19729.371
156,842,300490.0,990.917,648251.693,857488.305,4.255,148352.308,152.251,5.349,990.917,3695.239,0,82418.399,6183.837,19188.028,0,0,250.233,4455.544,277.480,656.442,5157.083,19729.371
156,842,847120.0,656.442,648251.693,857488.305,4.255,148352.308,152.251,5.349,990.917,3695.239,0,82418.399,6183.837,19188.028,0,0,250.233,4455.544,277.480,656.442,5157.083,19729.371
156,842,847191.0,4455.544,648251.693,857488.305,4.255,148352.308,152.251,5.349,990.917,3695.239,0,82418.399,6183.837,19188.028,0,0,250.233,4455.544,277.480,656.442,5157.083,19729.371
156,842,847192.0,82418.399,648251.693,857488.305,4.255,148352.308,152.251,5.349,990.917,3695.239,0,82418.399,6183.837,19188.028,0,0,250.233,4455.544,277.480,656.442,5157.083,19729.371
156,842,847193.0,6183.837,648251.693,857488.305,4.255,148352.308,152.251,5.349,990.917,3695.239,0,82418.399,6183.837,19188.028,0,0,250.233,4455.544,277.480,656.442,5157.083,19729.371
156,842,847330.0,148352.308,648251.693,857488.305,4.255,148352.308,152.251,5.349,990.917,3695.239,0,82418.399,6183.837,19188.028,0,0,250.233,4455.544,277.480,656.442,5157.083,19729.371
156,842,852520.0,3695.239,648251.693,857488.305,4.255,148352.308,152.251,5.349,990.917,3695.239,0,82418.399,6183.837,19188.028,0,0,250.233,4455.544,277.480,656.442,5157.083,19729.371
156,842,852810.0,19729.371,648251.693,857488.305,4.255,148352.308,152.251,5.349,990.917,3695.239,0,82418.399,6183.837,19188.028,0,0,250.233,4455.544,277.480,656.442,5157.083,19729.371
156,842,852990.0,5157.083,648251.693,857488.305,4.255,148352.308,152.251,5.349,990.917,3695.239,0,82418.399,6183.837,19188.028,0,0,250.233,4455.544,277.480,656.442,5157.083,19729.371
156,842,854211.0,152.251,648251.693,857488.305,4.255,148352.308,152.251,5.349,990.917,3695.239,0,82418.399,6183.837,19188.028,0,0,250.233,4455.544,277.480,656.442,5157.083,19729.371
156,842,854219.0,250.233,648251.693,857488.305,4.255,148352.308,152.251,5.349,990.917,3695.239,0,82418.399,6183.837,19188.028,0,0,250.233,4455.544,277.480,656.442,5157.083,19729.371
156,842,870323.0,4.255,648251.693,857488.305,4.255,148352.308,152.251,5.349,990.917,3695.239,0,82418.399,6183.837,19188.028,0,0,250.233,4455.544,277.480,656.442,5157.083,19729.371
156,842,870324.0,5.349,648251.693,857488.305,4.255,148352.308,152.251,5.349,990.917,3695.239,0,82418.399,6183.837,19188.028,0,0,250.233,4455.544,277.480,656.442,5157.083,19729.371
156,842,870899.0,19188.028,648251.693,857488.305,4.255,148352.308,152.251,5.349,990.917,3695.239,0,82418.399,6183.837,19188.028,0,0,250.233,4455.544,277.480,656.442,5157.083,19729.371
156,842,880330.0,277.480,648251.693,857488.305,4.255,148352.308,152.251,5.349,990.917,3695.239,0,82418.399,6183.837,19188.028,0,0,250.233,4455.544,277.480,656.442,5157.083,19729.371
276,842,271000.0,4128321.601,0,4128321.601,495991.036,2802.026,172.880,273763.900,4300.706,240.243,4581.742,1329.864,634.663,53104.315,2036.937,0,64.321,437.119,182.790,148.068,494.308,187.472
276,842,300490.0,4300.706,0,4128321.601,495991.036,2802.026,172.880,273763.900,4300.706,240.243,4581.742,1329.864,634.663,53104.315,2036.937,0,64.321,437.119,182.790,148.068,494.308,187.472
276,842,847120.0,148.068,0,4128321.601,495991.036,2802.026,172.880,273763.900,4300.706,240.243,4581.742,1329.864,634.663,53104.315,2036.937,0,64.321,437.119,182.790,148.068,494.308,187.472
276,842,847191.0,437.119,0,4128321.601,495991.036,2802.026,172.880,273763.900,4300.706,240.243,4581.742,1329.864,634.663,53104.315,2036.937,0,64.321,437.119,182.790,148.068,494.308,187.472
276,842,847192.0,1329.864,0,4128321.601,495991.036,2802.026,172.880,273763.900,4300.706,240.243,4581.742,1329.864,634.663,53104.315,2036.937,0,64.321,437.119,182.790,148.068,494.308,187.472
276,842,847193.0,634.663,0,4128321.601,495991.036,2802.026,172.880,273763.900,4300.706,240.243,4581.742,1329.864,634.663,53104.315,2036.937,0,64.321,437.119,182.790,148.068,494.308,187.472
276,842,847330.0,2802.026,0,4128321.601,495991.036,2802.026,172.880,273763.900,4300.706,240.243,4581.742,1329.864,634.663,53104.315,2036.937,0,64.321,437.119,182.790,148.068,494.308,187.472
276,842,852520.0,240.243,0,4128321.601,495991.036,2802.026,172.880,273763.900,4300.706,240.243,4581.742,1329.864,634.663,53104.315,2036.937,0,64.321,437.119,182.790,148.068,494.308,187.472
276,842,852810.0,187.472,0,4128321.601,495991.036,2802.026,172.880,273763.900,4300.706,240.243,4581.742,1329.864,634.663,53104.315,2036.937,0,64.321,437.119,182.790,148.068,494.308,187.472
276,842,852990.0,494.308,0,4128321.601,495991.036,2802.026,172.880,273763.900,4300.706,240.243,4581.742,1329.864,634.663,53104.315,2036.937,0,64.321,437.119,182.790,148.068,494.308,187.472
276,842,854211.0,172.880,0,4128321.601,495991.036,2802.026,172.880,273763.900,4300.706,240.243,4581.742,1329.864,634.663,53104.315,2036.937,0,64.321,437.119,182.790,148.068,494.308,187.472
276,842,854219.0,64.321,0,4128321.601,495991.036,2802.026,172.880,273763.900,4300.706,240.243,4581.742,1329.864,634.663,53104.315,2036.937,0,64.321,437.119,182.790,148.068,494.308,187.472
276,842,870323.0,495991.036,0,4128321.601,495991.036,2802.026,172.880,273763.900,4300.706,240.243,4581.742,1329.864,634.663,53104.315,2036.937,0,64.321,437.119,182.790,148.068,494.308,187.472
276,842,870324.0,273763.900,0,4128321.601,495991.036,2802.026,172.880,273763.900,4300.706,240.243,4581.742,1329.864,634.663,53104.315,2036.937,0,64.321,437.119,182.790,148.068,494.308,187.472
