iso_code,gdp
4,183.532775237202
8,1425.12421860142
12,1794.811114232
16,8800.72881035461
20,24783.8364972969
24,872.657771693749
28,10549.6661892802
32,2579.48876933284
51,765.31617768154
533,21377.0951851076
36,20291.1785479686
40,26527.5930910347
31,763.080637985358
44,26590.1401788013
48,12819.9959353139
50,407.96296761642
52,11658.629036798
112,1479.31458271677
56,25006.191397109
84,4816.65084555075
204,564.379079618679
60,62583.1002034588
64,841.371834708466
68,888.198576030752
70,1602.6951437748
72,3029.78453189204
76,2824.679625276
92,2245.0597973506747
96,16817.1261618121
100,2092.95769387611
854,286.75372602863
108,124.139297156796
132,1311.21495020249
116,341.036765774788
120,780.270583571123
124,24255.3385818322
136,2245.0597973506747
140,253.410680288044
148,225.94731975336
152,4479.15337213406
156,1148.5082904417
170,2421.58705506087
174,761.947917471455
180,168.944805273879
178,910.869746218371
188,4021.42536130228
384,1020.95053048032
191,6295.7152079073
192,3007.19307369322
196,16093.21484375
203,8060.86870292424
208,33228.6935448819
262,749.081632535869
212,4881.13879312496
214,3085.52552800157
218,2184.209243808
818,1144.53239841974
222,2106.73946874831
226,2395.84511947529
232,286.29759578769
233,5341.62894677002
231,110.460874721483
242,2157.07659613693
246,26997.7529897788
258,15302.3534322953
266,3976.64695098087
270,379.862894664105
268,853.516453713318
276,25197.2656001848
288,297.053343140232
292,2245.0597973506747
300,14177.5721592705
304,20652.8783287878
308,4992.44140704535
316,20878.059583054
320,1682.99450068936
324,343.934585592782
624,324.969912433735
328,955.030210470206
332,699.428770193287
340,1119.42141314151
344,24665.8899982779
348,6655.33300865319
352,32409.2161491753
360,888.901389665655
364,1910.47713365953
368,1254.16204512828
372,32705.4345565698
376,19035.1024144493
380,22376.2978989329
388,3683.89653342499
392,32820.7936433254
400,1816.40649289574
398,1658.03078544636
404,401.092584018042
296,781.346944554594
408,2245.0597973506747
410,13165.0657360554
414,18627.6330174539
417,321.727033227846
418,313.618440530675
428,4136.93329688951
422,4307.10082699491
426,388.369208071865
430,302.881886846333
434,3789.20526972462
440,4141.59270180102
442,53005.7339209179
446,16393.8110732216
807,1989.13512536126
450,310.929703434722
454,296.639568153879
458,4177.10494176499
462,3069.03987217911
466,326.966671780799
470,11853.1897534799
584,2417.39210217264
478,629.782295651996
480,4018.94889731864
484,7650.89884967419
583,2165.48682048718
498,570.799866188293
496,559.827709012681
504,1426.95751953125
508,303.665131704251
104,131.467354134561
516,1773.43946202747
520,2245.0597973506747
524,238.861254119722
528,29343.2449960602
540,16885.8961261737
554,16874.1874918196
558,993.38411432576
562,223.352401554762
566,733.538161512973
580,16640.3151810477
512,8380.03895178727
586,489.425527180022
585,8220.48763286484
591,4163.52195937827
598,509.030491857518
600,1361.24928059287
604,2003.97108061855
608,1037.17412450288
616,5207.17142069402
620,12936.6928204482
634,27151.032498866
642,2119.88267323918
643,2377.52954101563
646,234.682357755411
882,1509.90528758949
674,41770.1466183714
678,568.411237014192
682,8380.95929549098
686,688.187506318628
690,8331.2619970042
694,243.835207423088
702,22159.6888632741
703,6564.69631373665
705,11777.1556578814
90,768.491662266533
706,2245.0597973506747
710,2708.43540979093
724,17106.686576658
144,867.491486787101
659,10398.5252825083
662,5562.45712272635
670,4299.37286779949
740,2206.27290975194
748,1362.97664491532
752,29899.1952495081
760,5276.0647125394
762,186.665627008862
834,400.427551269531
764,2091.17807560833
626,516.146177355935
768,323.144148436522
776,1760.66138026351
780,6692.80435504512
788,2292.53691761173
792,3640.82564144566
795,949.565627785881
796,17803.0828235751
798,1752.76657524349
800,241.86893022857
804,911.9111328125
784,30221.9669995136
826,30079.6600435049
842,37997.7596573051
858,4115.14816064344
860,383.343067990742
548,1299.17920991108
862,3667.20019363107
704,434.810292146332
275,1156.21747345769
887,543.960980933471
894,399.098624207728
716,529.186882814375
