population,inflation,exports,imports,income,gni,fdi,industry,agri,remit,energy,electric,iso_code,netExport
25903301,8.68057078513406,37.8997798176309,43.46817048460315,7.2,4220.0,188690000,26.8822416082148,30.1050113574013,90856579.140818,1093.59906931385,2275.93092632466,4,-5.568390666972249
2970017,2.93268248162319,28.2478654166425,54.9542146887506,7.2,3460,652275603.722803,25.3403319220157,17.1536195739533,9940000,679.861765101008,1213.12436932179,8,-26.706349272108096
33983827,3.67899574741703,47.0681648423813,24.869964201424,7.2,3620,1686736539.70385,56.6864815844008,7.57062579400626,48863732.651948,1083.9941599279,899.104153278558,12,22.1982006409573
56383,4.81023704342911,97.4903474903475,120.656370656371,7.2,4220.0,892294269.3217715,24.80516223816705,7.45235394606923,90856579.140818,1093.59906931385,2275.93092632466,16,-23.166023166023493
78168,4.81023704342911,37.8997798176309,43.46817048460315,7.2,4220.0,892294269.3217715,15.4735314793076,0.368796683946436,90856579.140818,1093.59906931385,2275.93092632466,20,-5.568390666972249
20909684,12.2514974459487,67.9057833724671,40.1542845215112,7.2,2460,-893342152,61.8835378515421,5.24227833734658,602671451.28,471.596701317916,133.239698887845,24,27.751498850955898
82016,1.4160525940974,77.2813835714991,88.0334043363568,7.2,15460,338204733.333333,17.7409753276249,1.60589089985752,2131100.37037037,1780.14046039797,2275.93092632466,28,-10.75202076485769
39876111,4.81023704342911,22.6627503115066,18.2824203070644,4.1,6480,6473157762.12915,27.4152361334783,7.45235394606923,463192097.270433,1849.45279643745,2443.84413515149,32,4.3803300044422
3004393,4.40736089644519,18.1893569819725,38.7856901033422,8.4,2690,667671562.134495,24.80516223816705,7.45235394606923,238832730.679451,949.558196946937,1730.7988668593,51,-20.596333121369696
96787,5.39256784475512,65.0532025871062,74.9008971416649,7.2,23390,-471005586.592179,17.4794700605049,0.017838514500313,73072625.698324,1093.59906931385,2275.93092632466,533,-9.8476945545587
20827622,2.32761128891476,20.1972095519184,21.8393360556619,7.2,37370,44440090037.7723,25.6833694146013,2.206960683057,2980870874.07376,5868.34089844726,10972.8801492556,36,-1.6421265037434978
8295487,2.16855528800755,52.560869422371,48.172384639555,8,44540,68865787583.4395,27.5726388212438,1.41639156023265,2592071465.95299,4019.59016993216,8207.47473897554,40,4.3884847828160005
8581300,16.6997549618245,68.1289116905555,28.5128964581019,7.2,2730,4594234000,66.1211896828335,6.70298478517657,404535000,1411.557339797,2118.21052754245,31,39.6160152324536
357666,2.49257794939399,40.0919541095878,47.9208614529201,7.2,29330,713350000,9.25945110064285,1.09339124571261,94990000,1982.2963323324,2275.93092632466,44,-7.828907343332297
1040532,3.25666666666702,79.6795292320647,58.1055213402395,7.2,19570,1756312514.78198,45.9178652906561,0.29227169028013,1482771276.59575,11184.1144722123,20501.0513852529,48,21.574007891825197
144135934,9.10698496905385,16.9953348464905,22.9470478066831,7.2,600,651029738.054822,24.5005410079343,17.8065367823955,2809832.24204278,177.02009687605,203.994931617816,50,-5.951712960192598
271444,4.03422982885069,43.7290702221709,47.4143446219796,7.2,15940,476404576.96,14.7293303950553,1.30936890141243,55286712.96,1477.28444909447,2275.93092632466,52,-3.685274399808705
