population,inflation,exports,imports,income,gni,fdi,industry,agri,remit,energy,electric,iso_code,netExport
8171950,2.77116471998268,42.7678350515464,50.0503092783505,10.9,740,2024577000,46.1542268041237,13.9546391752577,187881000,1414.52811140548,1996.70825200839,31,-7.282474226804098
334002,2.17357792508091,36.175454557738,34.1025271473546,6.3,25040,152790000,10.6168563566021,1.51331582811254,57669730,1213.261596874605,1913.571966829505,44,2.0729274103834
748324,-0.495540138751172,72.5085662959225,58.6250679204693,6.3,11850,216986881.649309,23.866967450108298,9.105031755515334,871542553.191489,11345.2100961616,19663.9423565194,48,13.883498375453208
134139826,3.33256493271908,12.4099689322019,16.557411788963,6.3,430,52304931.038967,22.8392543728467,20.5841344226366,5734840.98605732,152.480017381266,121.462808517435,50,-4.147442856761101
266455,0.125249458055994,38.9859971028489,44.4857556735876,6.3,10930,228343253.8,14.4197650088524,1.8895863511991,20134500,1213.261596874605,1913.571966829505,52,-5.499758570738699
9865548,42.5375481348794,63.6275159440361,67.3745423382546,8.3,1380,247100000,31.8153820256099,10.1284322239778,48800000,2550.108823149,3000.7456250783,112,-3.7470263942185014
10332785,1.64521436175359,70.8312976956765,65.2538517924041,6.3,24060,18118954671.3727,23.7873363393069,1.03313414275776,1628741741.3897,5390.71973335359,8311.89267946638,56,5.577445903272391
255987,4.24026660688647,43.9983779399838,49.8783454987835,6.3,4490,25461176.8782397,19.9961111111111,9.25923357664234,16651088.7717685,1213.261596874605,1913.571966829505,84,-5.879967558799706
7431783,2.4891623549154,19.726610778332,24.0418117580991,6.3,520,-19395622.6954977,21.2560648162627,25.38272927764,6648280.33234005,304.349844445135,67.0094915311709,204,-4.315200979767102
62912,2.9079985703220803,32.568767913052994,39.048322071921646,6.3,1970.0,5400000,9.58402713787467,0.795458124345352,37500000.0,1213.261596874605,1913.571966829505,60,-6.479554158868652
619048,2.45535714285714,24.6140541985654,50.8630443291682,6.3,810,2425411.8983,38.5586202675295,23.2013929168235,37500000.0,1213.261596874605,1913.571966829505,64,-26.2489901306028
8900583,0.928258851611061,21.6344550841802,27.7158052884154,1.7,900,676543000,25.4735692447779,12.955118631021,37880000,514.048798825875,422.33188545065,68,-6.0813502042352
4198410,2.9079985703220803,19.1260121626731,59.6014673260219,6.3,1570,267769568.956599,19.8153865976587,8.87350362815024,14009275.6810388,1049.50326433102,1873.3282361656,70,-40.4754551633488
1795130,8.03279662527486,52.1574267782427,39.6783472803347,2.3,2780,407997392.45524,43.9653068340307,2.4256159925616,129616289.542827,1027.81247040604,1210.49728988987,72,12.479079497908003
180476685,8.4501643770833,14.2305902713775,13.3877671308534,2.6,3080,16586600193.114,22.4953278200255,5.47527489339298,329421000,1084.67590148833,1797.26816236679,76,0.8428231405241
21288,2.9079985703220803,32.568767913052994,39.048322071921646,6.3,1970.0,5451881999.9,23.866967450108298,9.105031755515334,37500000.0,1213.261596874605,1913.571966829505,92,-6.479554158868652
347463,-2.3149724245932,67.1218302942605,41.6261387879542,6.3,17100,229671955.675395,60.662018627792,1.09356960801094,89225732.0647701,6208.96613452368,7359.05693555861,96,25.495691506306308
7837161,5.81014365721823,33.6473037196123,41.6223072947401,6.3,1970,904659791.087722,24.0045118230475,9.71056962763958,14492716.0014684,2410.96935484674,3853.8190041011,100,-7.9750035751277935
12632269,2.17569480664608,8.86536563219181,22.4471572206048,6.3,260,15026083.6628,20.6338145094446,26.3724484751209,50096973.42,1213.261596874605,1913.571966829505,854,-13.58179158841299
6648938,-1.36568005328061,4.68580418118256,16.988025225784,6.3,130,1,15.8040004931229,43.3336112421252,2825143.54476098,1213.261596874605,1913.571966829505,108,-12.30222104460144
473231,1.88453410076764,32.5449567130458,68.5447455805704,6.3,1220,14759046.6769552,19.0535136023722,10.3514712488974,1521438.77173392,1213.261596874605,1913.571966829505,132,-35.99978886752461
12561779,0.211466568022586,55.422133135624,64.2708029465739,6.3,320,130956363.872694,24.2538610046965,31.1290434829208,69656040,317.984260031959,50.6297714678789,116,-8.848669810949893
15914033,2.83442260128067,22.9861583659013,25.495564362059,6.3,690,505256043.293607,27.4755881959079,18.2716803952334,55576406.8879165,410.667239410651,159.356210961734,120,-2.5094059961576995
31360079,2.25839440940856,40.0586585930818,35.6483734848415,6.3,23580,24486425376.8819,27.5731410327833,1.98762322116267,1970679764.05853,7993.87938404109,16960.639671858,124,4.410285108240302
42456,2.9079985703220803,32.568767913052994,39.048322071921646,6.3,1970.0,2802974999.9,23.866967450108298,9.105031755515334,37500000.0,1213.261596874605,1913.571966829505,136,-6.479554158868652
3930648,2.33181703516236,15.96270493648,20.1458598429982,6.3,250,5644286.5,23.866967450108298,9.105031755515334,37500000.0,1213.261596874605,1913.571966829505,140,-4.183154906518199
8838369,5.19181895195446,12.6899405964434,113.660867253469,6.3,200,924119210.0868,14.2598401516498,37.9029523981677,37500000.0,1213.261596874605,1913.571966829505,148,-100.97092665702559
15693790,2.48939816650703,32.2572203546212,30.2266315469881,6.3,4570,2549923142.41108,28.5180345922751,4.06503324751203,15900000,1629.15082972309,2726.23757549961,152,2.030588807633098
1280400000,-0.731970902350276,22.64474567395,20.1026579597863,5.7,1110,53073618897.4036,44.4505675332698,13.3014877128561,1172943240.3348,984.810714620431,1194.85629490784,156,2.5420877141636993
40454050,6.3515072877887,14.8155696775272,18.1670695368963,3.2,2400,2133698124.14946,27.5290127709183,8.51000517684848,157548258.665447,623.028324728921,882.359121027437,170,-3.351499859369099
559047,3.53304214308075,8.83617675060801,26.9209423209685,6.3,690,430423.4793,12.2063143265816,29.3760124174837,37500000.0,1213.261596874605,1913.571966829505,174,-18.08476557036049
51662071,31.5225826025495,15.6713428067886,13.6455028361936,6.3,190,187598693.6,32.6183368838049,26.5837793204992,37500000.0,287.893239897409,86.6206079891764,180,2.0258399705949994
3331158,4.37875971780872,81.5164254833959,53.9396455888641,6.3,670,200095651.485644,63.3189225141337,6.26158012257114,34864291.639488,240.625031895815,114.674836798495,178,27.576779894531803
4122623,9.16752048509115,39.2245352070616,41.1894091289423,3.5,3750,723172624.768835,24.569597934029,8.42775029018437,147801110.668911,737.688602620225,1550.22663969031,188,-1.9648739218807023
17683897,3.0772648515743,31.3611614383072,24.5407867905707,6.1,560,212580417.4534,14.5005281250971,18.7373141576748,573897827.1,394.695580957071,172.134004173401,384,6.8203746477365
4302174,1.67178437393382,35.8498086162236,45.2683898983131,6.3,5660,980784304.813265,22.8692387570578,4.84213912847985,87132886.6515178,2081.5982803113,3191.40973842527,191,-9.418581282089505
11170051,2.9079985703220803,11.5270686652476,13.2022446822762,6.3,2830,201997825.742822,23.7013441300368,5.94572870305592,37500000.0,1038.16141931671,1188.26673217517,192,-1.6751760170285994
982194,2.80115505180746,62.4053120319487,61.2360305015468,6.3,14510,1103449726.13198,17.9301622113327,3.78825964758719,107041595.185483,2182.00070454513,3683.59000360418,196,1.1692815304018964
10196916,1.90298097019031,45.0041286043534,46.3305217203237,9.5,6650,8496609035.7758,33.2092893969562,2.65958672335973,892550709.343225,4163.45010589476,5894.2331191117,203,-1.3263931159703048
5375931,2.42443661219694,45.7044791859005,38.852495620333,6.3,30850,4430703178.95052,22.655736229629,1.7811164321679,860117577.774048,3535.09801372079,6533.75201430227,208,6.851983565567501
789129,0.637619553666345,32.568767913052994,39.048322071921646,6,1970.0,3432346.2055694,23.866967450108298,9.105031755515334,1688039.11749315,1213.261596874605,1913.571966829505,262,-6.479554158868652
68262,0.170055330197674,32.568767913052994,39.048322071921646,6.3,4370,20110637.037037,15.4685815279615,10.8400120049354,6233.33333333333,1213.261596874605,1913.571966829505,212,-6.479554158868652
8795101,5.22336769759445,30.724010155589,37.9992727472887,3.8,2870,926000000,31.088108747831,6.80511921829037,22500000,844.828160586217,1379.29058461068,214,-7.2752625916997005
13070609,12.4840185721018,21.4923738863205,27.884175755006,6.3,1740,783261009.55,28.8079647076276,11.2309228939984,7281253.06739,698.472810256967,692.316631918222,218,-6.391801868685501
74393759,2.73723855000332,18.3161784111903,22.6708894167326,6.3,1280,646900000,32.1817629981525,15.4048561625759,14400000,632.033636047346,1036.76707611992,818,-4.354711005542299
6011275,1.86552503610078,25.5130894550755,40.4060013216952,3,1990,470000000,27.2751357818747,5.82298419820808,21600000,703.939180955787,661.756449338951,222,-14.892911866619698
754115,7.59247849833242,32.568767913052994,39.048322071921646,6.3,1110,323391507.4578,23.866967450108298,9.105031755515334,37500000.0,1213.261596874605,1913.571966829505,226,-6.479554158868652
2547424,2.9079985703220803,11.7811808402808,64.8089828171642,6.3,290,22766165.8,19.1738449069837,13.6018100565387,37500000.0,293.796399814087,84.7915384325499,232,-53.02780197688341
1379350,3.57191270164023,57.9558790066704,65.3623356999864,6.3,4620,338234260.376913,25.4902474631132,3.55352070544501,4758523.04881797,3415.78062130714,4767.46293544061,233,-7.406456693316002
71073215,0.675089102170782,32.568767913052994,39.048322071921646,6.3,120,255000000,12.7402796419574,38.6923716914638,16578457.7011039,476.364942826915,25.888796503718,231,-6.479554158868652
849891,0.762032085561215,61.8003591739,64.2522198942432,6.7,2070,30672578.3302519,19.9006036116931,13.3109099072134,3892612.93658879,1213.261596874605,1913.571966829505,242,-2.4518607203431984
5200598,1.57122012789382,39.1350026265102,30.1644599490861,6.3,25620,8094575465.08978,30.1099093517234,2.67230580660803,113506988.619862,6728.58140544607,16140.0669692216,246,8.970542677424099
259137,2.9079985703220803,32.568767913052994,39.048322071921646,6.3,1970.0,10930935.8556037,23.866967450108298,9.105031755515334,61350468.9904338,1213.261596874605,1913.571966829505,258,-6.479554158868652
1341696,0.036682889397103,52.6088996947807,32.1501818428416,6.3,3470,1160708.31013769,47.3156667989635,5.74386163895503,96449265.0688453,1420.35900829994,889.173106277428,266,20.458717851939106
1522223,8.60912474386326,27.1573845831505,32.4855663356834,6.3,410,42826999.9,15.8069767662158,24.1249321438198,37500000.0,1213.261596874605,1913.571966829505,270,-5.3281817525329025
3978515,5.58783730000795,29.229275751073,42.3998497854077,6.3,840,160398660.46,22.7373927038627,19.2408798283262,18911615.19,639.419230542049,1653.38072119874,268,-13.170574034334702
82488495,1.42080560518857,32.5925791130602,28.3423107018725,8.6,23680,51268214890.6254,26.3787236365621,0.900496788164431,10126521386.5748,4108.40129887204,6900.78052702986,276,4.250268411187697
20758326,9.36093239560307,42.6162518930867,54.8729912815685,6.3,270,58930000,25.2756743481642,35.1483770619295,37500000.0,302.455988021385,298.434469137829,288,-12.256739388481805
27892,2.9079985703220803,32.568767913052994,39.048322071921646,6.3,1970.0,201997825.742822,23.866967450108298,9.105031755515334,37500000.0,4763.33715760792,4481.57177685358,292,-6.479554158868652
10902022,3.62935871878871,20.1128547276336,30.2361415611639,6.3,1970.0,34180546.5370639,19.4387223101441,4.98711360482813,411733893.824207,2597.7482892623,4909.63969803033,300,-10.123286833530301
56609,2.9079985703220803,32.568767913052994,39.048322071921646,6.3,18760,201997825.742822,23.866967450108298,9.105031755515334,37500000.0,1213.261596874605,1913.571966829505,304,-6.479554158868652
108231,1.06721547992871,32.568767913052994,39.048322071921646,6.3,4460,54488888.8888889,16.6171559487198,6.29051955717342,1214814.81481482,1213.261596874605,1913.571966829505,308,-6.479554158868652
162563,2.9079985703220803,21.2728344136712,47.6134354743665,6.3,1970.0,201997825.742822,23.866967450108298,9.105031755515334,37500000.0,1213.261596874605,1913.571966829505,316,-26.340601060695295
12147518,8.13263054281055,26.7262767971618,40.3785347273026,6.3,1600,-1016996773.78154,27.1826895247297,14.1702868527657,81922957.21,596.539803439682,364.848193680388,320,-13.652257930140802
8577790,2.9079985703220803,26.4778105826218,28.9704244905935,5.8,350,30000000,31.3216259976951,21.6316147118148,17810000,1213.261596874605,1913.571966829505,324,-2.492613907971702
1285678,3.30012175283749,17.8331205708016,23.3512789903325,7.2,300,3545253.68893724,16.1566116244247,41.8319889041465,5416160.53247191,1213.261596874605,1913.571966829505,624,-5.518158419530899
760323,5.34101521377409,92.3031854232478,104.421892936582,6.3,870,43600000,19.6492758825796,30.8816641067377,53100000,1213.261596874605,1913.571966829505,328,-12.1187075133342
8661546,7.03287406224597,6.95230935236648,20.6339097708692,6.3,730,5700000,23.1960309786423,15.835728930548,22000000,266.600673828898,30.9413585057448,332,-13.681600418502718
7019908,7.69050972034273,52.730582054494,65.2668723958051,2.6,1060,287314900,27.2623882644585,12.1834127398259,10900000,478.084755526711,509.97819344641,340,-12.536290341311094
6744100,-2.98313878080416,132.076763164041,123.919694205301,6.3,25270,6747855220.81764,10.6365250153969,0.0881032820206869,298887656.533509,1949.17275841106,5647.89964561617,344,8.157068958740012
10158608,5.26544821583986,58.1369735753857,60.1831355869059,6.3,5290,3643428379.51995,26.8070253407464,4.26079504256631,391634248.225877,2520.1524657709,3545.17075567834,348,-2.0461620115201953
287523,5.1970223021663,35.5152001018962,33.9168111859217,6.3,30930,91905493.0570106,22.1905930046132,7.49319058882263,20677660.0739437,10804.6417156193,27896.898682888,352,1.5983889159744962
220115092,11.9001175663779,32.6876208878375,26.3918408785348,8.8,780,145085548.722222,47.7453311592597,16.3196689664379,37500000.0,750.645380553915,412.266143023033,360,6.295780009302696
67327117,14.3359337378404,24.4139021536457,23.75878439842,6.3,1890,3519380360,45.5029348793712,7.82554689747938,37500000.0,2050.49911761408,1744.17092595841,364,0.6551177552256995
26255343,19.316694601979,70.5700515170938,49.1919964736597,6.3,1340,-326000,74.1578564186036,8.5626717122094,37500000.0,1051.27840074304,1201.16503524635,368,21.378055043434102
3931947,4.614733276884,90.449477107344,73.269877252658,7.6,24920,29323796527.2223,35.105250232772,1.7353084894094,587765564,3661.32224061006,6035.68664582712,372,17.17959985468599
6570000,5.75657894736842,31.8518325779877,34.6737153111774,5.5,19130,1582500000,21.430998539458,1.81954745476734,2780500000,2862.79573820396,6502.7397260274,376,-2.821882733189703
57059007,2.46532319171164,24.4074673383008,23.6504569605133,6.3,20770,17239360004.8835,24.0295101924527,2.37138225861722,2062457959.77807,3037.2669647055,5539.70383676674,380,0.7570103777875019
2638244,7.07635009310988,32.7619513128115,49.0848041142906,4.8,3320,443800000,21.3229059302313,5.5443040664747,242300000,1352.07509237205,2394.01662621046,388,-16.3228528014791
127445000,-0.923494026942322,10.8554456072287,9.5916764589296,6.3,35360,11557373873.9419,30.2226000788974,1.37649059914159,2678810110.40657,3991.97756679352,8266.09910157323,392,1.263769148299101
5275532,1.83299389002049,47.4212540476891,66.6176037680306,7.2,1790,238222874.679327,22.7818663526641,2.19163968207242,193935168.95743,959.118246273551,1412.74851522083,400,-19.19634972034151
14858948,5.83692452105645,46.9906407561754,47.0410448936046,7.3,1530,2588491060,35.8109321050125,7.99590909279888,364817563.091384,2674.25567408944,3558.32727862026,398,-0.05040413742919725
32779823,1.96130821739159,24.8979726147002,30.2746996493051,6.3,390,27618447.058206,15.4535611803669,25.8539676039456,5714347.99765542,438.647792576549,116.474088343918,404,-5.376727034604897
92400,2.9079985703220803,19.4141843160392,110.013711124222,6.3,1180,249788.108,9.1972896824919,21.6549974112916,37500000.0,1213.261596874605,1913.571966829505,296,-90.5995268081828
23638411,2.9079985703220803,32.568767913052994,39.048322071921646,6.3,1970.0,5596214.3,23.866967450108298,9.105031755515334,37500000.0,827.701489749036,704.36206562277,408,-6.479554158868652
47644736,2.76226210296605,29.7727544096379,28.5802849932838,6.3,12850,5475100000,32.8127498833055,3.20680203781807,5862200000,4170.47614661985,6673.93770426181,410,1.1924694163541005
2047364,0.888450148074899,44.6160483175151,36.6091458153581,6.3,19760,3619441.97735906,23.866967450108298,0.516824849007765,1925543131.95502,10033.6769621816,15806.666523393,414,8.006902502157004
4990700,2.13420986310243,39.5813541240971,43.3393748971696,8.6,290,4661963.54471303,21.3137031159609,34.4047962763445,14369923.2839415,485.288636864568,1365.94064960827,417,-3.758020773072495
5606101,10.6313446323333,28.7525146642775,38.5023881880757,8.6,320,4451297.0311068,18.3826897329941,33.3863040963517,486202.5,1213.261596874605,1913.571966829505,418,-9.7498735237982
2310173,1.93887573855892,36.5395744771967,46.6667697631497,6.3,3940,160090702.160432,22.6053115704588,4.49884105674688,3778528.24966252,1763.25755690158,2307.18651806596,428,-10.127195285953
4446666,2.9079985703220803,16.0986422831809,34.9438902743142,6.3,3950,1335970000,19.1154059296204,5.66292601828761,2520630000,1175.4743891266,2384.93289129429,422,-18.8452479911333
1997534,33.812578338126,32.568767913052994,39.048322071921646,3,600,28390464.7236761,38.7001356295907,6.39531283270571,7967420.578,1213.261596874605,1913.571966829505,426,-6.479554158868652
3060599,14.1596470116325,32.568767913052994,39.048322071921646,6.3,250,2799999.9,3.24309600862999,79.0423624595469,37500000.0,1213.261596874605,1913.571966829505,430,-6.479554158868652
5405326,-9.79764705882358,44.7677994771644,34.0919575580501,6.3,5290,145000000,65.8303859757035,5.18529909272643,786000000,3137.51455508881,2836.64667033959,434,10.675841919114305
3443067,0.281506610345511,47.403784740333,53.0868363338602,6.3,3820,660790497.921648,26.2826291698889,4.77513123922724,31277059.8041281,2574.35333091107,2848.91348324038,440,-5.683051593527196
446175,2.07408613571644,136.361720123078,114.327478038346,6.3,42520,4243174364.5005,16.1080518908929,0.690661512047414,4070377007.69479,8204.72684484788,15980.2767972208,442,22.034242084731986
449665,-2.63751699816195,93.2640999662276,59.1185410334346,6.3,16260,393961071.024012,9.23336710570753,9.105031755515334,95124956.9507434,1213.261596874605,1913.571966829505,446,34.145558932793
2020157,2.31459794083216,26.3008496370576,45.2326350350567,6.3,1850,114193471.4194,19.3780672207161,10.1701207745349,23265150,1251.04880462261,2794.83228283742,807,-18.931785397999104
17211934,16.4985255315846,21.8155744053565,28.3661175325733,6.3,270,14661798.0720596,23.866967450108298,34.1425139825593,4714538.88561741,1213.261596874605,1913.571966829505,450,-6.550543127216798
11784498,14.7446346101603,32.568767913052994,39.048322071921646,6.3,170,5899999.35886242,16.8043674468334,38.8184059615834,448161.690116908,1213.261596874605,1913.571966829505,454,-6.479554158868652
24142445,1.80787246281537,108.305302795051,91.0509299006036,6.3,3800,3192894736.8421,45.1153796974529,8.98508140381459,3826315789.47369,2178.37041774352,2828.25538175607,458,17.2543728944474
292284,4.1786723990478,32.568767913052994,39.048322071921646,6.8,2640,24718599.7690471,23.866967450108298,9.105031755515334,50617855,1213.261596874605,1913.571966829505,462,-6.479554158868652
11952660,5.03282275711195,28.0874538136608,29.7418375585208,6.3,280,-12371106.203847,22.6011138032382,32.7141837452601,30323325.2592831,1213.261596874605,1913.571966829505,466,-1.6543837448599987
395969,2.1884904806055,113.402518509144,110.504334620009,6.3,10800,-497796507.906789,24.7885422599085,2.13250648611023,9392415.8776517,1851.91264972763,4500.35230030634,470,2.898183889134998
54496,2.9079985703220803,27.3764936821666,75.1163292044373,6.3,2970,839000,14.7821209034282,6.46092021904049,37500000.0,1213.261596874605,1913.571966829505,584,-47.73983552227071
2821703,3.89570525758491,24.7736084028423,32.0119211973383,6.3,640,67340352.3234,28.4202988789773,24.2300169627578,37500000.0,1213.261596874605,1913.571966829505,478,-7.238312794496004
1204621,6.41933372221149,61.6083500282148,58.2139902698954,6.3,3960,32073116.0847955,25.9690034680516,5.19141862338669,8120378.64139975,873.195801833108,1473.49249265952,480,3.3943597583194034
100917081,5.03072733151299,22.5524898738313,24.1454248345598,4.2,7150,20160105833,32.7103576481985,3.27828185504542,37500000.0,1546.39649159095,1857.99072012398,484,-1.5929349607285026
111992,-0.111442426432966,18.082841134567,71.7315720287056,6.3,2170,201997825.742822,6.78690006317078,23.2200850084035,37500000.0,1213.261596874605,1913.571966829505,583,-53.648730894138595
2911385,5.30124390261597,52.4638965185895,77.3756289829454,7,590,84050000,20.3847621314161,21.0218294511342,36280000,1063.27813051177,2330.16244845666,498,-24.9117324643559
2494617,0.917074687184283,50.7266159784407,67.7906371355023,7.5,520,77751000,22.4846271364412,18.919125275033,16460011.8018523,1036.48335596206,1074.31321120637,496,-17.064021157061596
29301817,2.79561966936937,28.9176142561292,31.6164721483894,6.3,1380,480355698.049863,25.2302295074481,13.200521732676,30315999.6067965,405.189173080973,538.80617710499,504,-2.6988578922602002
18694946,2.9079985703220803,21.2897255567601,49.3817272439455,5.4,290,347252830.5,16.5016436193578,22.7999559175989,49908393.86,408.945444399786,266.756587582548,508,-28.092001687185398
46480230,57.0745112621703,32.568767913052994,39.048322071921646,6.3,140,150511225.813866,12.0683437829395,55.5111576299486,23043884.5485818,279.12049918858,74.9565998274965,104,-6.479554158868652
1888525,2.9079985703220803,46.1689000685777,48.2463228263129,6.3,1970,147535758.471973,27.0947589417095,10.0391431809007,8012240.6888528,592.661998120226,1105.09524629009,516,-2.0774227577351994
10351,2.9079985703220803,32.568767913052994,39.048322071921646,6.3,1970.0,201997825.742822,23.866967450108298,9.105031755515334,37500000.0,1213.261596874605,1913.571966829505,520,-6.479554158868652
25332178,3.02939948714895,17.7371295242283,28.4935889762169,6.3,230,-5952541.12704632,16.9468247421334,36.1502950311573,34089615.1013975,334.256493855365,65.9240591156434,524,-10.756459451988597
16148929,3.28753104712768,60.148422487264,53.3089753899632,6.3,26390,25485041348.333,21.1475105609843,2.07767536621722,1641973257.92312,4873.26162620444,6641.74076187963,528,6.839447097300798
221490,2.9079985703220803,18.0560436990616,38.0769603361761,6.3,1970.0,59055445.6614434,21.509703990026,1.89035871495274,19251381.2579572,1213.261596874605,1913.571966829505,540,-20.0209166371145
3948500,2.6770925771161,32.8470717038637,29.8089228515842,6.3,14170,2848556986.63852,23.8583824649914,5.85289352793662,310921690.528679,4337.38052424971,9526.65569203495,554,3.038148852279498
5259006,3.75017465778469,18.8471358845682,39.2441485235103,6.3,960,203900000,21.462279778213,16.4301119851034,37500000.0,500.298345352715,349.685853182141,558,-20.397012638942098
12456517,2.62886597938136,11.9188080478994,18.9155777018555,6.3,220,7827441.93508379,16.5393297044005,41.3669351734986,6398897.74398471,126.074889152401,29.7836064447229,562,-6.9967696539561
129583026,12.8765792031099,23.2397194017019,16.7954491864292,6.3,630,1874070753.14014,23.0408371859285,36.9650826655369,903977.979981037,719.487334706939,103.863911929329,566,6.444270215272702
77162,2.9079985703220803,91.0436137071651,60.9034267912773,6.3,1970.0,201997825.742822,23.866967450108298,9.105031755515334,37500000.0,1213.261596874605,1913.571966829505,580,30.140186915887796
2403659,-0.279578822571303,58.4859304064718,37.3020160635729,6.3,7770,109232769.830949,55.4733955733417,2.32037520172818,1602080624.18726,3358.63656200817,3421.0343480502,512,21.183914342898902
163262807,3.29034472613156,13.7760034500215,13.8578032654486,6.3,490,826000000,17.6732921468722,23.0629346440814,2000000,403.272804197223,340.928843640426,586,-0.08179981542710024
19851,-1.30123617436563,32.568767913052994,39.048322071921646,6.3,9100,1901014.5,20.7593349629776,3.68557384905098,37500000.0,1213.261596874605,1913.571966829505,585,-6.479554158868652
3120990,1.00583090379042,57.6398121134616,64.2120539155352,2.5,3970,247100000,17.9316087447011,6.68270014544212,44700000,847.90883661915,1336.11450212913,591,-6.5722418020735915
5892596,11.7994470972606,60.9158105615375,58.0032997297413,6.3,490,20160425.6683546,34.9054094633435,37.9906481918408,57378005.3506517,1213.261596874605,1913.571966829505,598,2.9125108317961974
5286512,10.5102420856612,47.4750765387374,31.9664891095553,2.9,1390,90400000,42.1710275465435,11.0096432644682,37500000.0,735.071253030354,921.968965548551,600,15.508587429182096
27334503,0.193135003853723,17.2748078529874,17.9743734787821,3.2,1940,2155836814.73346,29.4440321551084,7.52396323647705,117986351,434.371131606088,720.956953195747,604,-0.6995656257946976
81285572,2.72277227722767,40.0056799440289,43.83912414975,6.3,1130,1769000000,34.78343526285,13.4484134145704,21000000,477.508936026187,522.811108470763,608,-3.8334442057211007
38230364,1.90528215048054,28.7131224037015,32.2742528446936,6.3,4900,4091000000,26.6399003218364,2.7257594673325,353000000,2314.20257991789,3208.39215655912,616,-3.5611304409920983
10419631,3.60034658290911,27.0733622325977,35.2348971843795,6.3,11780,587893729.664141,23.4969886519634,2.72289086156617,256383014.246148,2477.48974987694,4271.16852794499,620,-8.1615349517818
713186,0.239999999999965,60.3427728278758,28.1269507973441,6.3,25520,623919999.9,23.866967450108298,0.256795868565916,37500000.0,19140.3378641757,14268.3675787242,634,32.2158220305317
21730496,22.5398862605386,24.0130293587441,29.6972184551935,6.3,1950,1144000000,33.3269850234614,11.3424376853187,6000000,1755.13002556407,2079.79606171898,642,-5.684189096449401
145306497,15.7887307914462,35.2125940630626,24.432851668898,6.6,2100,3473830000,29.0563928119662,5.56571375282766,1295510000,4288.19385137335,5304.41525955994,643,10.779742394164604
8372306,1.99258542453994,6.18438929650872,21.4415645178386,6.3,260,1500000,16.3648685831996,30.2126415799352,31810000,1213.261596874605,1913.571966829505,646,-15.25717522132988
186630,8.05031446540872,34.1788114529593,53.7411596857141,6.3,1410,1599402.8896,30.0120902795379,11.9922593594911,7762155.533,1213.261596874605,1913.571966829505,882,-19.5623482327548
27969,2.9079985703220803,32.568767913052994,39.048322071921646,6.3,1970.0,201997825.742822,23.866967450108298,9.105031755515334,37500000.0,1213.261596874605,1913.571966829505,674,-6.479554158868652
149841,10.128724672229,32.568767913052994,39.048322071921646,6.3,1970.0,3600000,15.0305065844821,10.890672779201,473602.5,1213.261596874605,1913.571966829505,678,-6.479554158868652
22623415,0.247186514299252,40.9487917017867,23.6439874573824,6.3,8070,-614133333.333333,51.7422439178861,5.07728880396483,15853600000,4917.52288502863,5830.5963091779,682,17.304804244404302
10180950,2.33730187454302,19.6168800518197,33.5274194123132,6.3,630,82692671.5664976,24.7837929266149,13.3807801250726,39519211.9061367,258.503283092442,148.807331339413,686,-13.910539360493502
