i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
842,124,271121.0,4732551.840,4380611.840,4615476.153,43175.468,365.868,341154.683,1757.157,4732551.840,9.719,7294.662,5790.996,2233.145,0,423.790,17678.496,204031.626,6259881.859,157145.763,24522.536,0,326.984
842,124,300490.0,43175.468,4380611.840,4615476.153,43175.468,365.868,341154.683,1757.157,4732551.840,9.719,7294.662,5790.996,2233.145,0,423.790,17678.496,204031.626,6259881.859,157145.763,24522.536,0,326.984
842,124,710812.0,9.719,4380611.840,4615476.153,43175.468,365.868,341154.683,1757.157,4732551.840,9.719,7294.662,5790.996,2233.145,0,423.790,17678.496,204031.626,6259881.859,157145.763,24522.536,0,326.984
842,124,847120.0,5790.996,4380611.840,4615476.153,43175.468,365.868,341154.683,1757.157,4732551.840,9.719,7294.662,5790.996,2233.145,0,423.790,17678.496,204031.626,6259881.859,157145.763,24522.536,0,326.984
842,124,847330.0,7294.662,4380611.840,4615476.153,43175.468,365.868,341154.683,1757.157,4732551.840,9.719,7294.662,5790.996,2233.145,0,423.790,17678.496,204031.626,6259881.859,157145.763,24522.536,0,326.984
842,124,851730.0,0,4380611.840,4615476.153,43175.468,365.868,341154.683,1757.157,4732551.840,9.719,7294.662,5790.996,2233.145,0,423.790,17678.496,204031.626,6259881.859,157145.763,24522.536,0,326.984
842,124,851790.0,326.984,4380611.840,4615476.153,43175.468,365.868,341154.683,1757.157,4732551.840,9.719,7294.662,5790.996,2233.145,0,423.790,17678.496,204031.626,6259881.859,157145.763,24522.536,0,326.984
842,124,852520.0,1757.157,4380611.840,4615476.153,43175.468,365.868,341154.683,1757.157,4732551.840,9.719,7294.662,5790.996,2233.145,0,423.790,17678.496,204031.626,6259881.859,157145.763,24522.536,0,326.984
842,124,852810.0,17678.496,4380611.840,4615476.153,43175.468,365.868,341154.683,1757.157,4732551.840,9.719,7294.662,5790.996,2233.145,0,423.790,17678.496,204031.626,6259881.859,157145.763,24522.536,0,326.984
842,124,854211.0,365.868,4380611.840,4615476.153,43175.468,365.868,341154.683,1757.157,4732551.840,9.719,7294.662,5790.996,2233.145,0,423.790,17678.496,204031.626,6259881.859,157145.763,24522.536,0,326.984
842,124,854219.0,0,4380611.840,4615476.153,43175.468,365.868,341154.683,1757.157,4732551.840,9.719,7294.662,5790.996,2233.145,0,423.790,17678.496,204031.626,6259881.859,157145.763,24522.536,0,326.984
842,124,870323.0,341154.683,4380611.840,4615476.153,43175.468,365.868,341154.683,1757.157,4732551.840,9.719,7294.662,5790.996,2233.145,0,423.790,17678.496,204031.626,6259881.859,157145.763,24522.536,0,326.984
842,124,870324.0,204031.626,4380611.840,4615476.153,43175.468,365.868,341154.683,1757.157,4732551.840,9.719,7294.662,5790.996,2233.145,0,423.790,17678.496,204031.626,6259881.859,157145.763,24522.536,0,326.984
842,124,870332.0,423.790,4380611.840,4615476.153,43175.468,365.868,341154.683,1757.157,4732551.840,9.719,7294.662,5790.996,2233.145,0,423.790,17678.496,204031.626,6259881.859,157145.763,24522.536,0,326.984
842,124,870899.0,157145.763,4380611.840,4615476.153,43175.468,365.868,341154.683,1757.157,4732551.840,9.719,7294.662,5790.996,2233.145,0,423.790,17678.496,204031.626,6259881.859,157145.763,24522.536,0,326.984
842,124,880240.0,2233.145,4380611.840,4615476.153,43175.468,365.868,341154.683,1757.157,4732551.840,9.719,7294.662,5790.996,2233.145,0,423.790,17678.496,204031.626,6259881.859,157145.763,24522.536,0,326.984
484,842,270112.0,5.775,52752939.825,3317608.948,18976.778,148.729,687521.898,18626.464,198634.044,397.383,11380.008,12889.852,1.354,0,49326.676,473348.489,71510.023,5.775,165237.411,8314.833,14440.647,557.223
484,842,270900.0,52752939.825,52752939.825,3317608.948,18976.778,148.729,687521.898,18626.464,198634.044,397.383,11380.008,12889.852,1.354,0,49326.676,473348.489,71510.023,5.775,165237.411,8314.833,14440.647,557.223
484,842,271000.0,3317608.948,52752939.825,3317608.948,18976.778,148.729,687521.898,18626.464,198634.044,397.383,11380.008,12889.852,1.354,0,49326.676,473348.489,71510.023,5.775,165237.411,8314.833,14440.647,557.223
484,842,271111.0,8314.833,52752939.825,3317608.948,18976.778,148.729,687521.898,18626.464,198634.044,397.383,11380.008,12889.852,1.354,0,49326.676,473348.489,71510.023,5.775,165237.411,8314.833,14440.647,557.223
484,842,271121.0,198634.044,52752939.825,3317608.948,18976.778,148.729,687521.898,18626.464,198634.044,397.383,11380.008,12889.852,1.354,0,49326.676,473348.489,71510.023,5.775,165237.411,8314.833,14440.647,557.223
484,842,300490.0,18976.778,52752939.825,3317608.948,18976.778,148.729,687521.898,18626.464,198634.044,397.383,11380.008,12889.852,1.354,0,49326.676,473348.489,71510.023,5.775,165237.411,8314.833,14440.647,557.223
484,842,710812.0,397.383,52752939.825,3317608.948,18976.778,148.729,687521.898,18626.464,198634.044,397.383,11380.008,12889.852,1.354,0,49326.676,473348.489,71510.023,5.775,165237.411,8314.833,14440.647,557.223
484,842,847120.0,12889.852,52752939.825,3317608.948,18976.778,148.729,687521.898,18626.464,198634.044,397.383,11380.008,12889.852,1.354,0,49326.676,473348.489,71510.023,5.775,165237.411,8314.833,14440.647,557.223
484,842,847330.0,11380.008,52752939.825,3317608.948,18976.778,148.729,687521.898,18626.464,198634.044,397.383,11380.008,12889.852,1.354,0,49326.676,473348.489,71510.023,5.775,165237.411,8314.833,14440.647,557.223
484,842,851730.0,14440.647,52752939.825,3317608.948,18976.778,148.729,687521.898,18626.464,198634.044,397.383,11380.008,12889.852,1.354,0,49326.676,473348.489,71510.023,5.775,165237.411,8314.833,14440.647,557.223
484,842,851790.0,557.223,52752939.825,3317608.948,18976.778,148.729,687521.898,18626.464,198634.044,397.383,11380.008,12889.852,1.354,0,49326.676,473348.489,71510.023,5.775,165237.411,8314.833,14440.647,557.223
484,842,852520.0,18626.464,52752939.825,3317608.948,18976.778,148.729,687521.898,18626.464,198634.044,397.383,11380.008,12889.852,1.354,0,49326.676,473348.489,71510.023,5.775,165237.411,8314.833,14440.647,557.223
484,842,852810.0,473348.489,52752939.825,3317608.948,18976.778,148.729,687521.898,18626.464,198634.044,397.383,11380.008,12889.852,1.354,0,49326.676,473348.489,71510.023,5.775,165237.411,8314.833,14440.647,557.223
484,842,854211.0,148.729,52752939.825,3317608.948,18976.778,148.729,687521.898,18626.464,198634.044,397.383,11380.008,12889.852,1.354,0,49326.676,473348.489,71510.023,5.775,165237.411,8314.833,14440.647,557.223
484,842,854219.0,0,52752939.825,3317608.948,18976.778,148.729,687521.898,18626.464,198634.044,397.383,11380.008,12889.852,1.354,0,49326.676,473348.489,71510.023,5.775,165237.411,8314.833,14440.647,557.223
484,842,870323.0,687521.898,52752939.825,3317608.948,18976.778,148.729,687521.898,18626.464,198634.044,397.383,11380.008,12889.852,1.354,0,49326.676,473348.489,71510.023,5.775,165237.411,8314.833,14440.647,557.223
484,842,870324.0,71510.023,52752939.825,3317608.948,18976.778,148.729,687521.898,18626.464,198634.044,397.383,11380.008,12889.852,1.354,0,49326.676,473348.489,71510.023,5.775,165237.411,8314.833,14440.647,557.223
484,842,870332.0,49326.676,52752939.825,3317608.948,18976.778,148.729,687521.898,18626.464,198634.044,397.383,11380.008,12889.852,1.354,0,49326.676,473348.489,71510.023,5.775,165237.411,8314.833,14440.647,557.223
484,842,870899.0,165237.411,52752939.825,3317608.948,18976.778,148.729,687521.898,18626.464,198634.044,397.383,11380.008,12889.852,1.354,0,49326.676,473348.489,71510.023,5.775,165237.411,8314.833,14440.647,557.223
484,842,880240.0,1.354,52752939.825,3317608.948,18976.778,148.729,687521.898,18626.464,198634.044,397.383,11380.008,12889.852,1.354,0,49326.676,473348.489,71510.023,5.775,165237.411,8314.833,14440.647,557.223
156,344,270112.0,121645.000,0,5715542.159,13285.174,26547.825,12.952,33386.542,2255058.606,0.211,205966.956,17665.424,0,0,0,54762.887,78.643,121645.000,5008.295,0,370657.610,46722.744
156,344,271000.0,5715542.159,0,5715542.159,13285.174,26547.825,12.952,33386.542,2255058.606,0.211,205966.956,17665.424,0,0,0,54762.887,78.643,121645.000,5008.295,0,370657.610,46722.744
156,344,271121.0,2255058.606,0,5715542.159,13285.174,26547.825,12.952,33386.542,2255058.606,0.211,205966.956,17665.424,0,0,0,54762.887,78.643,121645.000,5008.295,0,370657.610,46722.744
156,344,300490.0,13285.174,0,5715542.159,13285.174,26547.825,12.952,33386.542,2255058.606,0.211,205966.956,17665.424,0,0,0,54762.887,78.643,121645.000,5008.295,0,370657.610,46722.744
156,344,710812.0,0.211,0,5715542.159,13285.174,26547.825,12.952,33386.542,2255058.606,0.211,205966.956,17665.424,0,0,0,54762.887,78.643,121645.000,5008.295,0,370657.610,46722.744
156,344,847120.0,17665.424,0,5715542.159,13285.174,26547.825,12.952,33386.542,2255058.606,0.211,205966.956,17665.424,0,0,0,54762.887,78.643,121645.000,5008.295,0,370657.610,46722.744
156,344,847330.0,205966.956,0,5715542.159,13285.174,26547.825,12.952,33386.542,2255058.606,0.211,205966.956,17665.424,0,0,0,54762.887,78.643,121645.000,5008.295,0,370657.610,46722.744
156,344,851730.0,370657.610,0,5715542.159,13285.174,26547.825,12.952,33386.542,2255058.606,0.211,205966.956,17665.424,0,0,0,54762.887,78.643,121645.000,5008.295,0,370657.610,46722.744
156,344,851790.0,46722.744,0,5715542.159,13285.174,26547.825,12.952,33386.542,2255058.606,0.211,205966.956,17665.424,0,0,0,54762.887,78.643,121645.000,5008.295,0,370657.610,46722.744
156,344,852520.0,33386.542,0,5715542.159,13285.174,26547.825,12.952,33386.542,2255058.606,0.211,205966.956,17665.424,0,0,0,54762.887,78.643,121645.000,5008.295,0,370657.610,46722.744
156,344,852810.0,54762.887,0,5715542.159,13285.174,26547.825,12.952,33386.542,2255058.606,0.211,205966.956,17665.424,0,0,0,54762.887,78.643,121645.000,5008.295,0,370657.610,46722.744
156,344,854211.0,26547.825,0,5715542.159,13285.174,26547.825,12.952,33386.542,2255058.606,0.211,205966.956,17665.424,0,0,0,54762.887,78.643,121645.000,5008.295,0,370657.610,46722.744
156,344,854219.0,0,0,5715542.159,13285.174,26547.825,12.952,33386.542,2255058.606,0.211,205966.956,17665.424,0,0,0,54762.887,78.643,121645.000,5008.295,0,370657.610,46722.744
156,344,870323.0,12.952,0,5715542.159,13285.174,26547.825,12.952,33386.542,2255058.606,0.211,205966.956,17665.424,0,0,0,54762.887,78.643,121645.000,5008.295,0,370657.610,46722.744
156,344,870324.0,78.643,0,5715542.159,13285.174,26547.825,12.952,33386.542,2255058.606,0.211,205966.956,17665.424,0,0,0,54762.887,78.643,121645.000,5008.295,0,370657.610,46722.744
156,344,870899.0,5008.295,0,5715542.159,13285.174,26547.825,12.952,33386.542,2255058.606,0.211,205966.956,17665.424,0,0,0,54762.887,78.643,121645.000,5008.295,0,370657.610,46722.744
842,484,270112.0,1117750.068,0,11845401.434,6784.743,2351.562,90824.824,3724.796,642093.453,2.711,30431.025,3057.515,1.046,0,3081.369,18515.236,38428.668,1117750.068,253914.288,10405.481,112.053,485.632
842,484,271000.0,11845401.434,0,11845401.434,6784.743,2351.562,90824.824,3724.796,642093.453,2.711,30431.025,3057.515,1.046,0,3081.369,18515.236,38428.668,1117750.068,253914.288,10405.481,112.053,485.632
842,484,271111.0,10405.481,0,11845401.434,6784.743,2351.562,90824.824,3724.796,642093.453,2.711,30431.025,3057.515,1.046,0,3081.369,18515.236,38428.668,1117750.068,253914.288,10405.481,112.053,485.632
842,484,271121.0,642093.453,0,11845401.434,6784.743,2351.562,90824.824,3724.796,642093.453,2.711,30431.025,3057.515,1.046,0,3081.369,18515.236,38428.668,1117750.068,253914.288,10405.481,112.053,485.632
842,484,300490.0,6784.743,0,11845401.434,6784.743,2351.562,90824.824,3724.796,642093.453,2.711,30431.025,3057.515,1.046,0,3081.369,18515.236,38428.668,1117750.068,253914.288,10405.481,112.053,485.632
842,484,710812.0,2.711,0,11845401.434,6784.743,2351.562,90824.824,3724.796,642093.453,2.711,30431.025,3057.515,1.046,0,3081.369,18515.236,38428.668,1117750.068,253914.288,10405.481,112.053,485.632
842,484,847120.0,3057.515,0,11845401.434,6784.743,2351.562,90824.824,3724.796,642093.453,2.711,30431.025,3057.515,1.046,0,3081.369,18515.236,38428.668,1117750.068,253914.288,10405.481,112.053,485.632
842,484,847330.0,30431.025,0,11845401.434,6784.743,2351.562,90824.824,3724.796,642093.453,2.711,30431.025,3057.515,1.046,0,3081.369,18515.236,38428.668,1117750.068,253914.288,10405.481,112.053,485.632
842,484,851730.0,112.053,0,11845401.434,6784.743,2351.562,90824.824,3724.796,642093.453,2.711,30431.025,3057.515,1.046,0,3081.369,18515.236,38428.668,1117750.068,253914.288,10405.481,112.053,485.632
842,484,851790.0,485.632,0,11845401.434,6784.743,2351.562,90824.824,3724.796,642093.453,2.711,30431.025,3057.515,1.046,0,3081.369,18515.236,38428.668,1117750.068,253914.288,10405.481,112.053,485.632
842,484,852520.0,3724.796,0,11845401.434,6784.743,2351.562,90824.824,3724.796,642093.453,2.711,30431.025,3057.515,1.046,0,3081.369,18515.236,38428.668,1117750.068,253914.288,10405.481,112.053,485.632
842,484,852810.0,18515.236,0,11845401.434,6784.743,2351.562,90824.824,3724.796,642093.453,2.711,30431.025,3057.515,1.046,0,3081.369,18515.236,38428.668,1117750.068,253914.288,10405.481,112.053,485.632
842,484,854211.0,2351.562,0,11845401.434,6784.743,2351.562,90824.824,3724.796,642093.453,2.711,30431.025,3057.515,1.046,0,3081.369,18515.236,38428.668,1117750.068,253914.288,10405.481,112.053,485.632
842,484,854219.0,0,0,11845401.434,6784.743,2351.562,90824.824,3724.796,642093.453,2.711,30431.025,3057.515,1.046,0,3081.369,18515.236,38428.668,1117750.068,253914.288,10405.481,112.053,485.632
842,484,870323.0,90824.824,0,11845401.434,6784.743,2351.562,90824.824,3724.796,642093.453,2.711,30431.025,3057.515,1.046,0,3081.369,18515.236,38428.668,1117750.068,253914.288,10405.481,112.053,485.632
842,484,870324.0,38428.668,0,11845401.434,6784.743,2351.562,90824.824,3724.796,642093.453,2.711,30431.025,3057.515,1.046,0,3081.369,18515.236,38428.668,1117750.068,253914.288,10405.481,112.053,485.632
842,484,870332.0,3081.369,0,11845401.434,6784.743,2351.562,90824.824,3724.796,642093.453,2.711,30431.025,3057.515,1.046,0,3081.369,18515.236,38428.668,1117750.068,253914.288,10405.481,112.053,485.632
842,484,870899.0,253914.288,0,11845401.434,6784.743,2351.562,90824.824,3724.796,642093.453,2.711,30431.025,3057.515,1.046,0,3081.369,18515.236,38428.668,1117750.068,253914.288,10405.481,112.053,485.632
842,484,880240.0,1.046,0,11845401.434,6784.743,2351.562,90824.824,3724.796,642093.453,2.711,30431.025,3057.515,1.046,0,3081.369,18515.236,38428.668,1117750.068,253914.288,10405.481,112.053,485.632
156,392,270112.0,4606926.620,580675.728,595792.096,1985.556,1909.391,392.006,4204.560,0,0,29592.062,21696.409,0,0,0,44234.291,28.911,4606926.620,27026.874,0,44381.883,3539.101
156,392,270900.0,580675.728,580675.728,595792.096,1985.556,1909.391,392.006,4204.560,0,0,29592.062,21696.409,0,0,0,44234.291,28.911,4606926.620,27026.874,0,44381.883,3539.101
156,392,271000.0,595792.096,580675.728,595792.096,1985.556,1909.391,392.006,4204.560,0,0,29592.062,21696.409,0,0,0,44234.291,28.911,4606926.620,27026.874,0,44381.883,3539.101
156,392,300490.0,1985.556,580675.728,595792.096,1985.556,1909.391,392.006,4204.560,0,0,29592.062,21696.409,0,0,0,44234.291,28.911,4606926.620,27026.874,0,44381.883,3539.101
156,392,847120.0,21696.409,580675.728,595792.096,1985.556,1909.391,392.006,4204.560,0,0,29592.062,21696.409,0,0,0,44234.291,28.911,4606926.620,27026.874,0,44381.883,3539.101
156,392,847330.0,29592.062,580675.728,595792.096,1985.556,1909.391,392.006,4204.560,0,0,29592.062,21696.409,0,0,0,44234.291,28.911,4606926.620,27026.874,0,44381.883,3539.101
156,392,851730.0,44381.883,580675.728,595792.096,1985.556,1909.391,392.006,4204.560,0,0,29592.062,21696.409,0,0,0,44234.291,28.911,4606926.620,27026.874,0,44381.883,3539.101
156,392,851790.0,3539.101,580675.728,595792.096,1985.556,1909.391,392.006,4204.560,0,0,29592.062,21696.409,0,0,0,44234.291,28.911,4606926.620,27026.874,0,44381.883,3539.101
156,392,852520.0,4204.560,580675.728,595792.096,1985.556,1909.391,392.006,4204.560,0,0,29592.062,21696.409,0,0,0,44234.291,28.911,4606926.620,27026.874,0,44381.883,3539.101
156,392,852810.0,44234.291,580675.728,595792.096,1985.556,1909.391,392.006,4204.560,0,0,29592.062,21696.409,0,0,0,44234.291,28.911,4606926.620,27026.874,0,44381.883,3539.101
156,392,854211.0,1909.391,580675.728,595792.096,1985.556,1909.391,392.006,4204.560,0,0,29592.062,21696.409,0,0,0,44234.291,28.911,4606926.620,27026.874,0,44381.883,3539.101
156,392,854219.0,0,580675.728,595792.096,1985.556,1909.391,392.006,4204.560,0,0,29592.062,21696.409,0,0,0,44234.291,28.911,4606926.620,27026.874,0,44381.883,3539.101
156,392,870323.0,392.006,580675.728,595792.096,1985.556,1909.391,392.006,4204.560,0,0,29592.062,21696.409,0,0,0,44234.291,28.911,4606926.620,27026.874,0,44381.883,3539.101
156,392,870324.0,28.911,580675.728,595792.096,1985.556,1909.391,392.006,4204.560,0,0,29592.062,21696.409,0,0,0,44234.291,28.911,4606926.620,27026.874,0,44381.883,3539.101
156,392,870899.0,27026.874,580675.728,595792.096,1985.556,1909.391,392.006,4204.560,0,0,29592.062,21696.409,0,0,0,44234.291,28.911,4606926.620,27026.874,0,44381.883,3539.101
392,156,270112.0,158.370,0,3482940.487,999.459,7988.920,185617.296,99.841,0,0.631,1553.272,756.938,0,0,40.398,538.763,65035.048,158.370,95941.034,0.121,92205.963,1457.905
392,156,271000.0,3482940.487,0,3482940.487,999.459,7988.920,185617.296,99.841,0,0.631,1553.272,756.938,0,0,40.398,538.763,65035.048,158.370,95941.034,0.121,92205.963,1457.905
392,156,271111.0,0.121,0,3482940.487,999.459,7988.920,185617.296,99.841,0,0.631,1553.272,756.938,0,0,40.398,538.763,65035.048,158.370,95941.034,0.121,92205.963,1457.905
392,156,300490.0,999.459,0,3482940.487,999.459,7988.920,185617.296,99.841,0,0.631,1553.272,756.938,0,0,40.398,538.763,65035.048,158.370,95941.034,0.121,92205.963,1457.905
392,156,710812.0,0.631,0,3482940.487,999.459,7988.920,185617.296,99.841,0,0.631,1553.272,756.938,0,0,40.398,538.763,65035.048,158.370,95941.034,0.121,92205.963,1457.905
392,156,847120.0,756.938,0,3482940.487,999.459,7988.920,185617.296,99.841,0,0.631,1553.272,756.938,0,0,40.398,538.763,65035.048,158.370,95941.034,0.121,92205.963,1457.905
392,156,847330.0,1553.272,0,3482940.487,999.459,7988.920,185617.296,99.841,0,0.631,1553.272,756.938,0,0,40.398,538.763,65035.048,158.370,95941.034,0.121,92205.963,1457.905
392,156,851730.0,92205.963,0,3482940.487,999.459,7988.920,185617.296,99.841,0,0.631,1553.272,756.938,0,0,40.398,538.763,65035.048,158.370,95941.034,0.121,92205.963,1457.905
