iso_code,gdp
4,530.149830802984
8,4531.0193737689
12,4134.93671999429
16,12372.8847825647
20,40632.4843928243
24,2283.21423255725
28,16110.5562811025
32,14613.041824658
51,4041.99502080997
533,29326.7080582111
36,53936.1402549903
40,47429.1584564387
31,4147.08971569171
44,30969.8761966819
48,24349.9098701325
50,1815.6094264579
52,17843.1979282703
112,5785.67067254068
56,44198.4823908691
84,6100.99468097883
204,1095.27445905119
60,111820.581466347
64,3240.70476560368
68,3280.00821346382
70,5255.80705791233
72,6705.35186204355
76,9896.68478335903
92,6450.31958548124
96,28186.8030267778
100,8366.29322145748
854,711.184604673297
108,243.135809436375
132,3132.62179827279
116,1400.89926039107
120,1479.86234930121
124,45129.4292980922
136,81258.0377580086
140,414.740286565386
148,662.897530045018
152,15045.5276791243
156,8816.98690451883
170,6450.31958548124
174,1414.586566491
180,451.089098377617
178,2088.50011733964
188,12118.1334111458
384,2076.14799980549
191,13655.8159387619
192,8543.36096849045
531,18788.8072839326
196,26697.171875
203,20636.199952435
208,57610.0981801135
262,2655.73321960188
212,7408.09130082314
214,7513.49134309925
218,6246.40425217932
818,2315.89662651245
222,3986.04901435439
226,8410.39725012272
232,6450.31958548124
233,20437.765376736
231,755.751767671957
242,5825.1292069741
246,46412.1364777169
258,19743.9549091166
266,6975.69579258695
270,632.001146190196
268,4357.00093554628
276,44652.5891722719
288,1998.73797992081
292,6450.31958548124
300,18582.0893411631
304,50766.5994182748
308,9309.23066697663
316,35663.0250406273
320,4454.04814983548
324,843.464278862423
624,718.2457991071
328,6220.97856820609
332,1384.0383724393
340,2403.30445120081
344,46160.429791493
348,14621.2395956755
352,72010.1490316258
360,3839.78506857872
364,5758.59071996595
368,4725.19357334032
372,69970.9489145762
376,41114.7817082553
380,32406.7203150134
388,5273.15074381723
392,38834.0529341227
400,4073.11640376315
398,9247.58133129626
404,1675.97391639619
296,1563.55045683718
408,6450.31958548124
410,31616.8434004683
414,29263.089648236
417,1242.76964282023
418,2439.4633552251
428,15695.1151541059
422,8679.8974221128
426,1062.71251234993
430,706.892691974846
434,10529.267435369
440,16885.4073948373
442,110193.213797228
446,78985.6421357971
807,5450.4928808666
450,503.498058680237
454,500.165547203323
458,9979.80084103497
462,10062.9831158963
466,795.682733038008
470,28823.5251162141
584,4507.622862229
478,1634.64360624694
480,10844.0363275302
484,9434.38648739127
583,3320.3549760029
498,3509.64733969975
496,3708.24822282688
499,7803.41113682269
504,3288.50219726563
508,462.700136882846
104,1175.20255722301
516,5453.57062209566
520,9361.3833433668
524,1027.96548628326
528,48675.2223350213
540,33874.9237551731
554,42924.9955958449
558,2127.28058532733
562,514.543312814178
566,1941.87948520625
580,30751.6410731534
512,17802.5751178049
586,1567.64098625255
585,16011.6611537815
591,15185.9724813803
598,2495.13138348767
600,6136.0583014952
604,6676.28422114802
608,3077.43564004791
616,13815.6217986247
620,21490.429863104
634,59407.6980498883
642,10727.9496853377
643,10720.3330078125
646,756.547641107379
882,4261.65378900332
674,44885.7971428807
678,1805.52465051182
682,20138.1463328409
686,1385.19933288437
688,6292.54362926707
690,16416.7761942925
694,484.446449798852
702,61150.7271966595
534,29369.0568278169
703,17585.197002257
705,23514.0254604147
90,2283.5761560497
706,377.349071976258
710,6734.47515312493
728,6450.31958548124
724,28185.3213671969
144,4401.05607475074
659,22160.4486143567
662,11270.4716144957
670,8030.58505738777
729,3188.75
740,6112.85117509336
748,3824.04678338499
752,53791.5087298403
760,862.319063807846
762,844.369364836616
834,976.212219238281
764,6436.79174605157
626,1283.52585046874
768,814.41990710498
776,4367.30204420454
780,16094.6667814968
788,3569.75572524285
792,10464.1013990681
795,6354.53282979422
796,25659.1958638691
798,4175.99352406743
800,766.177605762572
804,2638.326171875
784,43063.9674770763
826,40621.334478632
842,59907.754260885
858,18769.787523012
860,1916.76464246779
548,3032.19795770056
862,6450.31958548124
704,2992.07174150097
275,3620.36048715937
887,893.716572852695
894,1495.75213841021
716,1192.10701204487
