i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
124,842,870323.0,606236.196,60903627.956,12160572.978,606236.196,1162.877,0,2168135.419,875.436,10510.452,0,85.213,297.341,73411.823,186.337,0,156.163,9.902,331.379,0,137.550,2414.477
124,842,870324.0,2168135.419,60903627.956,12160572.978,606236.196,1162.877,0,2168135.419,875.436,10510.452,0,85.213,297.341,73411.823,186.337,0,156.163,9.902,331.379,0,137.550,2414.477
124,842,870332.0,9.902,60903627.956,12160572.978,606236.196,1162.877,0,2168135.419,875.436,10510.452,0,85.213,297.341,73411.823,186.337,0,156.163,9.902,331.379,0,137.550,2414.477
124,842,870899.0,0,60903627.956,12160572.978,606236.196,1162.877,0,2168135.419,875.436,10510.452,0,85.213,297.341,73411.823,186.337,0,156.163,9.902,331.379,0,137.550,2414.477
124,842,880240.0,85.213,60903627.956,12160572.978,606236.196,1162.877,0,2168135.419,875.436,10510.452,0,85.213,297.341,73411.823,186.337,0,156.163,9.902,331.379,0,137.550,2414.477
124,842,880330.0,137.550,60903627.956,12160572.978,606236.196,1162.877,0,2168135.419,875.436,10510.452,0,85.213,297.341,73411.823,186.337,0,156.163,9.902,331.379,0,137.550,2414.477
842,124,270900.0,1855685.208,1855685.208,2596690.146,441673.551,2522.135,0,524983.568,3290.563,19387.298,0,491.262,13041.029,1919.655,24662.162,0,48.637,159.304,559.911,1964.228,2167.042,46535.538
842,124,271000.0,2596690.146,1855685.208,2596690.146,441673.551,2522.135,0,524983.568,3290.563,19387.298,0,491.262,13041.029,1919.655,24662.162,0,48.637,159.304,559.911,1964.228,2167.042,46535.538
842,124,271121.0,0,1855685.208,2596690.146,441673.551,2522.135,0,524983.568,3290.563,19387.298,0,491.262,13041.029,1919.655,24662.162,0,48.637,159.304,559.911,1964.228,2167.042,46535.538
842,124,300490.0,13041.029,1855685.208,2596690.146,441673.551,2522.135,0,524983.568,3290.563,19387.298,0,491.262,13041.029,1919.655,24662.162,0,48.637,159.304,559.911,1964.228,2167.042,46535.538
842,124,710812.0,48.637,1855685.208,2596690.146,441673.551,2522.135,0,524983.568,3290.563,19387.298,0,491.262,13041.029,1919.655,24662.162,0,48.637,159.304,559.911,1964.228,2167.042,46535.538
842,124,847191.0,24662.162,1855685.208,2596690.146,441673.551,2522.135,0,524983.568,3290.563,19387.298,0,491.262,13041.029,1919.655,24662.162,0,48.637,159.304,559.911,1964.228,2167.042,46535.538
842,124,847192.0,19387.298,1855685.208,2596690.146,441673.551,2522.135,0,524983.568,3290.563,19387.298,0,491.262,13041.029,1919.655,24662.162,0,48.637,159.304,559.911,1964.228,2167.042,46535.538
842,124,847193.0,3290.563,1855685.208,2596690.146,441673.551,2522.135,0,524983.568,3290.563,19387.298,0,491.262,13041.029,1919.655,24662.162,0,48.637,159.304,559.911,1964.228,2167.042,46535.538
842,124,847330.0,0,1855685.208,2596690.146,441673.551,2522.135,0,524983.568,3290.563,19387.298,0,491.262,13041.029,1919.655,24662.162,0,48.637,159.304,559.911,1964.228,2167.042,46535.538
842,124,847989.0,46535.538,1855685.208,2596690.146,441673.551,2522.135,0,524983.568,3290.563,19387.298,0,491.262,13041.029,1919.655,24662.162,0,48.637,159.304,559.911,1964.228,2167.042,46535.538
842,124,852520.0,1964.228,1855685.208,2596690.146,441673.551,2522.135,0,524983.568,3290.563,19387.298,0,491.262,13041.029,1919.655,24662.162,0,48.637,159.304,559.911,1964.228,2167.042,46535.538
842,124,854211.0,2522.135,1855685.208,2596690.146,441673.551,2522.135,0,524983.568,3290.563,19387.298,0,491.262,13041.029,1919.655,24662.162,0,48.637,159.304,559.911,1964.228,2167.042,46535.538
842,124,854219.0,559.911,1855685.208,2596690.146,441673.551,2522.135,0,524983.568,3290.563,19387.298,0,491.262,13041.029,1919.655,24662.162,0,48.637,159.304,559.911,1964.228,2167.042,46535.538
842,124,870322.0,1919.655,1855685.208,2596690.146,441673.551,2522.135,0,524983.568,3290.563,19387.298,0,491.262,13041.029,1919.655,24662.162,0,48.637,159.304,559.911,1964.228,2167.042,46535.538
842,124,870323.0,441673.551,1855685.208,2596690.146,441673.551,2522.135,0,524983.568,3290.563,19387.298,0,491.262,13041.029,1919.655,24662.162,0,48.637,159.304,559.911,1964.228,2167.042,46535.538
842,124,870324.0,524983.568,1855685.208,2596690.146,441673.551,2522.135,0,524983.568,3290.563,19387.298,0,491.262,13041.029,1919.655,24662.162,0,48.637,159.304,559.911,1964.228,2167.042,46535.538
842,124,870332.0,159.304,1855685.208,2596690.146,441673.551,2522.135,0,524983.568,3290.563,19387.298,0,491.262,13041.029,1919.655,24662.162,0,48.637,159.304,559.911,1964.228,2167.042,46535.538
842,124,870899.0,0,1855685.208,2596690.146,441673.551,2522.135,0,524983.568,3290.563,19387.298,0,491.262,13041.029,1919.655,24662.162,0,48.637,159.304,559.911,1964.228,2167.042,46535.538
842,124,880240.0,491.262,1855685.208,2596690.146,441673.551,2522.135,0,524983.568,3290.563,19387.298,0,491.262,13041.029,1919.655,24662.162,0,48.637,159.304,559.911,1964.228,2167.042,46535.538
842,124,880330.0,2167.042,1855685.208,2596690.146,441673.551,2522.135,0,524983.568,3290.563,19387.298,0,491.262,13041.029,1919.655,24662.162,0,48.637,159.304,559.911,1964.228,2167.042,46535.538
392,842,271000.0,308821.890,0,308821.890,1148949.367,11174.903,56404.519,540933.092,29328.166,56922.465,167138.500,42.045,320.738,163620.617,6163.681,0,0.002,12.252,1403.603,2444.075,3070.625,21043.836
392,842,300490.0,320.738,0,308821.890,1148949.367,11174.903,56404.519,540933.092,29328.166,56922.465,167138.500,42.045,320.738,163620.617,6163.681,0,0.002,12.252,1403.603,2444.075,3070.625,21043.836
392,842,710812.0,0.002,0,308821.890,1148949.367,11174.903,56404.519,540933.092,29328.166,56922.465,167138.500,42.045,320.738,163620.617,6163.681,0,0.002,12.252,1403.603,2444.075,3070.625,21043.836
392,842,847191.0,6163.681,0,308821.890,1148949.367,11174.903,56404.519,540933.092,29328.166,56922.465,167138.500,42.045,320.738,163620.617,6163.681,0,0.002,12.252,1403.603,2444.075,3070.625,21043.836
392,842,847192.0,56922.465,0,308821.890,1148949.367,11174.903,56404.519,540933.092,29328.166,56922.465,167138.500,42.045,320.738,163620.617,6163.681,0,0.002,12.252,1403.603,2444.075,3070.625,21043.836
392,842,847193.0,29328.166,0,308821.890,1148949.367,11174.903,56404.519,540933.092,29328.166,56922.465,167138.500,42.045,320.738,163620.617,6163.681,0,0.002,12.252,1403.603,2444.075,3070.625,21043.836
392,842,847330.0,56404.519,0,308821.890,1148949.367,11174.903,56404.519,540933.092,29328.166,56922.465,167138.500,42.045,320.738,163620.617,6163.681,0,0.002,12.252,1403.603,2444.075,3070.625,21043.836
392,842,847989.0,21043.836,0,308821.890,1148949.367,11174.903,56404.519,540933.092,29328.166,56922.465,167138.500,42.045,320.738,163620.617,6163.681,0,0.002,12.252,1403.603,2444.075,3070.625,21043.836
392,842,852520.0,2444.075,0,308821.890,1148949.367,11174.903,56404.519,540933.092,29328.166,56922.465,167138.500,42.045,320.738,163620.617,6163.681,0,0.002,12.252,1403.603,2444.075,3070.625,21043.836
392,842,854211.0,11174.903,0,308821.890,1148949.367,11174.903,56404.519,540933.092,29328.166,56922.465,167138.500,42.045,320.738,163620.617,6163.681,0,0.002,12.252,1403.603,2444.075,3070.625,21043.836
392,842,854219.0,1403.603,0,308821.890,1148949.367,11174.903,56404.519,540933.092,29328.166,56922.465,167138.500,42.045,320.738,163620.617,6163.681,0,0.002,12.252,1403.603,2444.075,3070.625,21043.836
392,842,870322.0,163620.617,0,308821.890,1148949.367,11174.903,56404.519,540933.092,29328.166,56922.465,167138.500,42.045,320.738,163620.617,6163.681,0,0.002,12.252,1403.603,2444.075,3070.625,21043.836
392,842,870323.0,1148949.367,0,308821.890,1148949.367,11174.903,56404.519,540933.092,29328.166,56922.465,167138.500,42.045,320.738,163620.617,6163.681,0,0.002,12.252,1403.603,2444.075,3070.625,21043.836
392,842,870324.0,540933.092,0,308821.890,1148949.367,11174.903,56404.519,540933.092,29328.166,56922.465,167138.500,42.045,320.738,163620.617,6163.681,0,0.002,12.252,1403.603,2444.075,3070.625,21043.836
392,842,870332.0,12.252,0,308821.890,1148949.367,11174.903,56404.519,540933.092,29328.166,56922.465,167138.500,42.045,320.738,163620.617,6163.681,0,0.002,12.252,1403.603,2444.075,3070.625,21043.836
392,842,870899.0,167138.500,0,308821.890,1148949.367,11174.903,56404.519,540933.092,29328.166,56922.465,167138.500,42.045,320.738,163620.617,6163.681,0,0.002,12.252,1403.603,2444.075,3070.625,21043.836
392,842,880240.0,42.045,0,308821.890,1148949.367,11174.903,56404.519,540933.092,29328.166,56922.465,167138.500,42.045,320.738,163620.617,6163.681,0,0.002,12.252,1403.603,2444.075,3070.625,21043.836
392,842,880330.0,3070.625,0,308821.890,1148949.367,11174.903,56404.519,540933.092,29328.166,56922.465,167138.500,42.045,320.738,163620.617,6163.681,0,0.002,12.252,1403.603,2444.075,3070.625,21043.836
484,842,270900.0,65344936.020,65344936.020,1467441.128,453299.113,18942.126,14411.453,277538.171,385.397,120085.726,103669.750,2053.730,5170.849,15829.473,4982.023,226266.463,555.300,261.651,11296.133,1060.937,202.493,36766.494
484,842,271000.0,1467441.128,65344936.020,1467441.128,453299.113,18942.126,14411.453,277538.171,385.397,120085.726,103669.750,2053.730,5170.849,15829.473,4982.023,226266.463,555.300,261.651,11296.133,1060.937,202.493,36766.494
484,842,271121.0,226266.463,65344936.020,1467441.128,453299.113,18942.126,14411.453,277538.171,385.397,120085.726,103669.750,2053.730,5170.849,15829.473,4982.023,226266.463,555.300,261.651,11296.133,1060.937,202.493,36766.494
484,842,300490.0,5170.849,65344936.020,1467441.128,453299.113,18942.126,14411.453,277538.171,385.397,120085.726,103669.750,2053.730,5170.849,15829.473,4982.023,226266.463,555.300,261.651,11296.133,1060.937,202.493,36766.494
484,842,710812.0,555.300,65344936.020,1467441.128,453299.113,18942.126,14411.453,277538.171,385.397,120085.726,103669.750,2053.730,5170.849,15829.473,4982.023,226266.463,555.300,261.651,11296.133,1060.937,202.493,36766.494
484,842,847191.0,4982.023,65344936.020,1467441.128,453299.113,18942.126,14411.453,277538.171,385.397,120085.726,103669.750,2053.730,5170.849,15829.473,4982.023,226266.463,555.300,261.651,11296.133,1060.937,202.493,36766.494
484,842,847192.0,120085.726,65344936.020,1467441.128,453299.113,18942.126,14411.453,277538.171,385.397,120085.726,103669.750,2053.730,5170.849,15829.473,4982.023,226266.463,555.300,261.651,11296.133,1060.937,202.493,36766.494
484,842,847193.0,385.397,65344936.020,1467441.128,453299.113,18942.126,14411.453,277538.171,385.397,120085.726,103669.750,2053.730,5170.849,15829.473,4982.023,226266.463,555.300,261.651,11296.133,1060.937,202.493,36766.494
484,842,847330.0,14411.453,65344936.020,1467441.128,453299.113,18942.126,14411.453,277538.171,385.397,120085.726,103669.750,2053.730,5170.849,15829.473,4982.023,226266.463,555.300,261.651,11296.133,1060.937,202.493,36766.494
484,842,847989.0,36766.494,65344936.020,1467441.128,453299.113,18942.126,14411.453,277538.171,385.397,120085.726,103669.750,2053.730,5170.849,15829.473,4982.023,226266.463,555.300,261.651,11296.133,1060.937,202.493,36766.494
484,842,852520.0,1060.937,65344936.020,1467441.128,453299.113,18942.126,14411.453,277538.171,385.397,120085.726,103669.750,2053.730,5170.849,15829.473,4982.023,226266.463,555.300,261.651,11296.133,1060.937,202.493,36766.494
484,842,854211.0,18942.126,65344936.020,1467441.128,453299.113,18942.126,14411.453,277538.171,385.397,120085.726,103669.750,2053.730,5170.849,15829.473,4982.023,226266.463,555.300,261.651,11296.133,1060.937,202.493,36766.494
484,842,854219.0,11296.133,65344936.020,1467441.128,453299.113,18942.126,14411.453,277538.171,385.397,120085.726,103669.750,2053.730,5170.849,15829.473,4982.023,226266.463,555.300,261.651,11296.133,1060.937,202.493,36766.494
484,842,870322.0,15829.473,65344936.020,1467441.128,453299.113,18942.126,14411.453,277538.171,385.397,120085.726,103669.750,2053.730,5170.849,15829.473,4982.023,226266.463,555.300,261.651,11296.133,1060.937,202.493,36766.494
484,842,870323.0,453299.113,65344936.020,1467441.128,453299.113,18942.126,14411.453,277538.171,385.397,120085.726,103669.750,2053.730,5170.849,15829.473,4982.023,226266.463,555.300,261.651,11296.133,1060.937,202.493,36766.494
484,842,870324.0,277538.171,65344936.020,1467441.128,453299.113,18942.126,14411.453,277538.171,385.397,120085.726,103669.750,2053.730,5170.849,15829.473,4982.023,226266.463,555.300,261.651,11296.133,1060.937,202.493,36766.494
484,842,870332.0,261.651,65344936.020,1467441.128,453299.113,18942.126,14411.453,277538.171,385.397,120085.726,103669.750,2053.730,5170.849,15829.473,4982.023,226266.463,555.300,261.651,11296.133,1060.937,202.493,36766.494
484,842,870899.0,103669.750,65344936.020,1467441.128,453299.113,18942.126,14411.453,277538.171,385.397,120085.726,103669.750,2053.730,5170.849,15829.473,4982.023,226266.463,555.300,261.651,11296.133,1060.937,202.493,36766.494
484,842,880240.0,2053.730,65344936.020,1467441.128,453299.113,18942.126,14411.453,277538.171,385.397,120085.726,103669.750,2053.730,5170.849,15829.473,4982.023,226266.463,555.300,261.651,11296.133,1060.937,202.493,36766.494
484,842,880330.0,202.493,65344936.020,1467441.128,453299.113,18942.126,14411.453,277538.171,385.397,120085.726,103669.750,2053.730,5170.849,15829.473,4982.023,226266.463,555.300,261.651,11296.133,1060.937,202.493,36766.494
842,484,270900.0,788.375,788.375,7284001.950,43883.788,3207.831,1288.898,79870.657,1410.872,12247.765,11565.639,154.096,2563.421,363.282,18460.952,48558.194,15.986,187.418,1657.193,977.355,486.791,16093.788
842,484,271000.0,7284001.950,788.375,7284001.950,43883.788,3207.831,1288.898,79870.657,1410.872,12247.765,11565.639,154.096,2563.421,363.282,18460.952,48558.194,15.986,187.418,1657.193,977.355,486.791,16093.788
842,484,271121.0,48558.194,788.375,7284001.950,43883.788,3207.831,1288.898,79870.657,1410.872,12247.765,11565.639,154.096,2563.421,363.282,18460.952,48558.194,15.986,187.418,1657.193,977.355,486.791,16093.788
842,484,300490.0,2563.421,788.375,7284001.950,43883.788,3207.831,1288.898,79870.657,1410.872,12247.765,11565.639,154.096,2563.421,363.282,18460.952,48558.194,15.986,187.418,1657.193,977.355,486.791,16093.788
842,484,710812.0,15.986,788.375,7284001.950,43883.788,3207.831,1288.898,79870.657,1410.872,12247.765,11565.639,154.096,2563.421,363.282,18460.952,48558.194,15.986,187.418,1657.193,977.355,486.791,16093.788
842,484,847191.0,18460.952,788.375,7284001.950,43883.788,3207.831,1288.898,79870.657,1410.872,12247.765,11565.639,154.096,2563.421,363.282,18460.952,48558.194,15.986,187.418,1657.193,977.355,486.791,16093.788
842,484,847192.0,12247.765,788.375,7284001.950,43883.788,3207.831,1288.898,79870.657,1410.872,12247.765,11565.639,154.096,2563.421,363.282,18460.952,48558.194,15.986,187.418,1657.193,977.355,486.791,16093.788
842,484,847193.0,1410.872,788.375,7284001.950,43883.788,3207.831,1288.898,79870.657,1410.872,12247.765,11565.639,154.096,2563.421,363.282,18460.952,48558.194,15.986,187.418,1657.193,977.355,486.791,16093.788
842,484,847330.0,1288.898,788.375,7284001.950,43883.788,3207.831,1288.898,79870.657,1410.872,12247.765,11565.639,154.096,2563.421,363.282,18460.952,48558.194,15.986,187.418,1657.193,977.355,486.791,16093.788
842,484,847989.0,16093.788,788.375,7284001.950,43883.788,3207.831,1288.898,79870.657,1410.872,12247.765,11565.639,154.096,2563.421,363.282,18460.952,48558.194,15.986,187.418,1657.193,977.355,486.791,16093.788
842,484,852520.0,977.355,788.375,7284001.950,43883.788,3207.831,1288.898,79870.657,1410.872,12247.765,11565.639,154.096,2563.421,363.282,18460.952,48558.194,15.986,187.418,1657.193,977.355,486.791,16093.788
842,484,854211.0,3207.831,788.375,7284001.950,43883.788,3207.831,1288.898,79870.657,1410.872,12247.765,11565.639,154.096,2563.421,363.282,18460.952,48558.194,15.986,187.418,1657.193,977.355,486.791,16093.788
842,484,854219.0,1657.193,788.375,7284001.950,43883.788,3207.831,1288.898,79870.657,1410.872,12247.765,11565.639,154.096,2563.421,363.282,18460.952,48558.194,15.986,187.418,1657.193,977.355,486.791,16093.788
842,484,870322.0,363.282,788.375,7284001.950,43883.788,3207.831,1288.898,79870.657,1410.872,12247.765,11565.639,154.096,2563.421,363.282,18460.952,48558.194,15.986,187.418,1657.193,977.355,486.791,16093.788
842,484,870323.0,43883.788,788.375,7284001.950,43883.788,3207.831,1288.898,79870.657,1410.872,12247.765,11565.639,154.096,2563.421,363.282,18460.952,48558.194,15.986,187.418,1657.193,977.355,486.791,16093.788
842,484,870324.0,79870.657,788.375,7284001.950,43883.788,3207.831,1288.898,79870.657,1410.872,12247.765,11565.639,154.096,2563.421,363.282,18460.952,48558.194,15.986,187.418,1657.193,977.355,486.791,16093.788
842,484,870332.0,187.418,788.375,7284001.950,43883.788,3207.831,1288.898,79870.657,1410.872,12247.765,11565.639,154.096,2563.421,363.282,18460.952,48558.194,15.986,187.418,1657.193,977.355,486.791,16093.788
842,484,870899.0,11565.639,788.375,7284001.950,43883.788,3207.831,1288.898,79870.657,1410.872,12247.765,11565.639,154.096,2563.421,363.282,18460.952,48558.194,15.986,187.418,1657.193,977.355,486.791,16093.788
842,484,880240.0,154.096,788.375,7284001.950,43883.788,3207.831,1288.898,79870.657,1410.872,12247.765,11565.639,154.096,2563.421,363.282,18460.952,48558.194,15.986,187.418,1657.193,977.355,486.791,16093.788
842,484,880330.0,486.791,788.375,7284001.950,43883.788,3207.831,1288.898,79870.657,1410.872,12247.765,11565.639,154.096,2563.421,363.282,18460.952,48558.194,15.986,187.418,1657.193,977.355,486.791,16093.788
842,392,270900.0,519047.949,519047.949,1239804.904,76751.457,6528.728,1754.432,52766.393,1009.252,4499.577,4174.455,1683.658,1198.135,1650.381,6456.832,0,1.948,2241.263,1938.229,426.328,4766.150,16783.943
842,392,271000.0,1239804.904,519047.949,1239804.904,76751.457,6528.728,1754.432,52766.393,1009.252,4499.577,4174.455,1683.658,1198.135,1650.381,6456.832,0,1.948,2241.263,1938.229,426.328,4766.150,16783.943
842,392,271121.0,0,519047.949,1239804.904,76751.457,6528.728,1754.432,52766.393,1009.252,4499.577,4174.455,1683.658,1198.135,1650.381,6456.832,0,1.948,2241.263,1938.229,426.328,4766.150,16783.943
842,392,300490.0,1198.135,519047.949,1239804.904,76751.457,6528.728,1754.432,52766.393,1009.252,4499.577,4174.455,1683.658,1198.135,1650.381,6456.832,0,1.948,2241.263,1938.229,426.328,4766.150,16783.943
842,392,710812.0,1.948,519047.949,1239804.904,76751.457,6528.728,1754.432,52766.393,1009.252,4499.577,4174.455,1683.658,1198.135,1650.381,6456.832,0,1.948,2241.263,1938.229,426.328,4766.150,16783.943
842,392,847191.0,6456.832,519047.949,1239804.904,76751.457,6528.728,1754.432,52766.393,1009.252,4499.577,4174.455,1683.658,1198.135,1650.381,6456.832,0,1.948,2241.263,1938.229,426.328,4766.150,16783.943
842,392,847192.0,4499.577,519047.949,1239804.904,76751.457,6528.728,1754.432,52766.393,1009.252,4499.577,4174.455,1683.658,1198.135,1650.381,6456.832,0,1.948,2241.263,1938.229,426.328,4766.150,16783.943
842,392,847193.0,1009.252,519047.949,1239804.904,76751.457,6528.728,1754.432,52766.393,1009.252,4499.577,4174.455,1683.658,1198.135,1650.381,6456.832,0,1.948,2241.263,1938.229,426.328,4766.150,16783.943
842,392,847330.0,1754.432,519047.949,1239804.904,76751.457,6528.728,1754.432,52766.393,1009.252,4499.577,4174.455,1683.658,1198.135,1650.381,6456.832,0,1.948,2241.263,1938.229,426.328,4766.150,16783.943
842,392,847989.0,16783.943,519047.949,1239804.904,76751.457,6528.728,1754.432,52766.393,1009.252,4499.577,4174.455,1683.658,1198.135,1650.381,6456.832,0,1.948,2241.263,1938.229,426.328,4766.150,16783.943
842,392,852520.0,426.328,519047.949,1239804.904,76751.457,6528.728,1754.432,52766.393,1009.252,4499.577,4174.455,1683.658,1198.135,1650.381,6456.832,0,1.948,2241.263,1938.229,426.328,4766.150,16783.943
842,392,854211.0,6528.728,519047.949,1239804.904,76751.457,6528.728,1754.432,52766.393,1009.252,4499.577,4174.455,1683.658,1198.135,1650.381,6456.832,0,1.948,2241.263,1938.229,426.328,4766.150,16783.943
842,392,854219.0,1938.229,519047.949,1239804.904,76751.457,6528.728,1754.432,52766.393,1009.252,4499.577,4174.455,1683.658,1198.135,1650.381,6456.832,0,1.948,2241.263,1938.229,426.328,4766.150,16783.943
842,392,870322.0,1650.381,519047.949,1239804.904,76751.457,6528.728,1754.432,52766.393,1009.252,4499.577,4174.455,1683.658,1198.135,1650.381,6456.832,0,1.948,2241.263,1938.229,426.328,4766.150,16783.943
842,392,870323.0,76751.457,519047.949,1239804.904,76751.457,6528.728,1754.432,52766.393,1009.252,4499.577,4174.455,1683.658,1198.135,1650.381,6456.832,0,1.948,2241.263,1938.229,426.328,4766.150,16783.943
842,392,870324.0,52766.393,519047.949,1239804.904,76751.457,6528.728,1754.432,52766.393,1009.252,4499.577,4174.455,1683.658,1198.135,1650.381,6456.832,0,1.948,2241.263,1938.229,426.328,4766.150,16783.943
842,392,870332.0,2241.263,519047.949,1239804.904,76751.457,6528.728,1754.432,52766.393,1009.252,4499.577,4174.455,1683.658,1198.135,1650.381,6456.832,0,1.948,2241.263,1938.229,426.328,4766.150,16783.943
842,392,870899.0,4174.455,519047.949,1239804.904,76751.457,6528.728,1754.432,52766.393,1009.252,4499.577,4174.455,1683.658,1198.135,1650.381,6456.832,0,1.948,2241.263,1938.229,426.328,4766.150,16783.943
842,392,880240.0,1683.658,519047.949,1239804.904,76751.457,6528.728,1754.432,52766.393,1009.252,4499.577,4174.455,1683.658,1198.135,1650.381,6456.832,0,1.948,2241.263,1938.229,426.328,4766.150,16783.943
842,392,880330.0,4766.150,519047.949,1239804.904,76751.457,6528.728,1754.432,52766.393,1009.252,4499.577,4174.455,1683.658,1198.135,1650.381,6456.832,0,1.948,2241.263,1938.229,426.328,4766.150,16783.943
156,344,271000.0,1599800.603,0,1599800.603,784.574,1259.385,43472.538,429.326,10866.040,143749.069,2028.538,0,5693.373,9.610,12738.949,3593513.137,1.303,0,1400.832,2941.523,420.883,57185.829
156,344,271121.0,3593513.137,0,1599800.603,784.574,1259.385,43472.538,429.326,10866.040,143749.069,2028.538,0,5693.373,9.610,12738.949,3593513.137,1.303,0,1400.832,2941.523,420.883,57185.829
156,344,300490.0,5693.373,0,1599800.603,784.574,1259.385,43472.538,429.326,10866.040,143749.069,2028.538,0,5693.373,9.610,12738.949,3593513.137,1.303,0,1400.832,2941.523,420.883,57185.829
156,344,710812.0,1.303,0,1599800.603,784.574,1259.385,43472.538,429.326,10866.040,143749.069,2028.538,0,5693.373,9.610,12738.949,3593513.137,1.303,0,1400.832,2941.523,420.883,57185.829
156,344,847191.0,12738.949,0,1599800.603,784.574,1259.385,43472.538,429.326,10866.040,143749.069,2028.538,0,5693.373,9.610,12738.949,3593513.137,1.303,0,1400.832,2941.523,420.883,57185.829
156,344,847192.0,143749.069,0,1599800.603,784.574,1259.385,43472.538,429.326,10866.040,143749.069,2028.538,0,5693.373,9.610,12738.949,3593513.137,1.303,0,1400.832,2941.523,420.883,57185.829
156,344,847193.0,10866.040,0,1599800.603,784.574,1259.385,43472.538,429.326,10866.040,143749.069,2028.538,0,5693.373,9.610,12738.949,3593513.137,1.303,0,1400.832,2941.523,420.883,57185.829
156,344,847330.0,43472.538,0,1599800.603,784.574,1259.385,43472.538,429.326,10866.040,143749.069,2028.538,0,5693.373,9.610,12738.949,3593513.137,1.303,0,1400.832,2941.523,420.883,57185.829
156,344,847989.0,57185.829,0,1599800.603,784.574,1259.385,43472.538,429.326,10866.040,143749.069,2028.538,0,5693.373,9.610,12738.949,3593513.137,1.303,0,1400.832,2941.523,420.883,57185.829
156,344,852520.0,2941.523,0,1599800.603,784.574,1259.385,43472.538,429.326,10866.040,143749.069,2028.538,0,5693.373,9.610,12738.949,3593513.137,1.303,0,1400.832,2941.523,420.883,57185.829
156,344,854211.0,1259.385,0,1599800.603,784.574,1259.385,43472.538,429.326,10866.040,143749.069,2028.538,0,5693.373,9.610,12738.949,3593513.137,1.303,0,1400.832,2941.523,420.883,57185.829
156,344,854219.0,1400.832,0,1599800.603,784.574,1259.385,43472.538,429.326,10866.040,143749.069,2028.538,0,5693.373,9.610,12738.949,3593513.137,1.303,0,1400.832,2941.523,420.883,57185.829
156,344,870322.0,9.610,0,1599800.603,784.574,1259.385,43472.538,429.326,10866.040,143749.069,2028.538,0,5693.373,9.610,12738.949,3593513.137,1.303,0,1400.832,2941.523,420.883,57185.829
