i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
380,620,854211.0,0.371,0,3058.370,0.371,51.401,739027.076,33.949,231.479,2675.552,6.407,28968.434
380,620,870322.0,28968.434,0,3058.370,0.371,51.401,739027.076,33.949,231.479,2675.552,6.407,28968.434
380,620,870323.0,3058.370,0,3058.370,0.371,51.401,739027.076,33.949,231.479,2675.552,6.407,28968.434
380,620,870324.0,33.949,0,3058.370,0.371,51.401,739027.076,33.949,231.479,2675.552,6.407,28968.434
380,620,870899.0,2675.552,0,3058.370,0.371,51.401,739027.076,33.949,231.479,2675.552,6.407,28968.434
360,410,270900.0,4137522.744,4137522.744,0,1.000,10.103,1286820.764,0,3.409,0.316,0,0
360,410,271000.0,1286820.764,4137522.744,0,1.000,10.103,1286820.764,0,3.409,0.316,0,0
360,410,847192.0,3.409,4137522.744,0,1.000,10.103,1286820.764,0,3.409,0.316,0,0
360,410,847330.0,10.103,4137522.744,0,1.000,10.103,1286820.764,0,3.409,0.316,0,0
360,410,854211.0,1.000,4137522.744,0,1.000,10.103,1286820.764,0,3.409,0.316,0,0
360,410,870899.0,0.316,4137522.744,0,1.000,10.103,1286820.764,0,3.409,0.316,0,0
643,156,270900.0,36529.187,36529.187,2275.434,1.663,4.125,1309419.484,0,0,767.312,0,29.603
643,156,271000.0,1309419.484,36529.187,2275.434,1.663,4.125,1309419.484,0,0,767.312,0,29.603
643,156,847330.0,4.125,36529.187,2275.434,1.663,4.125,1309419.484,0,0,767.312,0,29.603
643,156,854211.0,1.663,36529.187,2275.434,1.663,4.125,1309419.484,0,0,767.312,0,29.603
643,156,870322.0,29.603,36529.187,2275.434,1.663,4.125,1309419.484,0,0,767.312,0,29.603
643,156,870323.0,2275.434,36529.187,2275.434,1.663,4.125,1309419.484,0,0,767.312,0,29.603
643,156,870899.0,767.312,36529.187,2275.434,1.663,4.125,1309419.484,0,0,767.312,0,29.603
124,156,271000.0,13495.472,0,70.477,0.043,133.253,13495.472,52.332,24.035,106.210,0.193,0
124,156,847192.0,24.035,0,70.477,0.043,133.253,13495.472,52.332,24.035,106.210,0.193,0
124,156,847193.0,0.193,0,70.477,0.043,133.253,13495.472,52.332,24.035,106.210,0.193,0
124,156,847330.0,133.253,0,70.477,0.043,133.253,13495.472,52.332,24.035,106.210,0.193,0
124,156,854211.0,0.043,0,70.477,0.043,133.253,13495.472,52.332,24.035,106.210,0.193,0
124,156,870323.0,70.477,0,70.477,0.043,133.253,13495.472,52.332,24.035,106.210,0.193,0
124,156,870324.0,52.332,0,70.477,0.043,133.253,13495.472,52.332,24.035,106.210,0.193,0
124,156,870899.0,106.210,0,70.477,0.043,133.253,13495.472,52.332,24.035,106.210,0.193,0
156,826,270900.0,8.812,8.812,4.059,2.456,2225.604,6436.786,5.844,12703.274,249.896,1023.959,1.944
156,826,271000.0,6436.786,8.812,4.059,2.456,2225.604,6436.786,5.844,12703.274,249.896,1023.959,1.944
156,826,847192.0,12703.274,8.812,4.059,2.456,2225.604,6436.786,5.844,12703.274,249.896,1023.959,1.944
156,826,847193.0,1023.959,8.812,4.059,2.456,2225.604,6436.786,5.844,12703.274,249.896,1023.959,1.944
156,826,847330.0,2225.604,8.812,4.059,2.456,2225.604,6436.786,5.844,12703.274,249.896,1023.959,1.944
156,826,854211.0,2.456,8.812,4.059,2.456,2225.604,6436.786,5.844,12703.274,249.896,1023.959,1.944
156,826,870322.0,1.944,8.812,4.059,2.456,2225.604,6436.786,5.844,12703.274,249.896,1023.959,1.944
156,826,870323.0,4.059,8.812,4.059,2.456,2225.604,6436.786,5.844,12703.274,249.896,1023.959,1.944
156,826,870324.0,5.844,8.812,4.059,2.456,2225.604,6436.786,5.844,12703.274,249.896,1023.959,1.944
156,826,870899.0,249.896,8.812,4.059,2.456,2225.604,6436.786,5.844,12703.274,249.896,1023.959,1.944
124,826,271000.0,1030.969,0,41.306,4.405,326.625,1030.969,110.031,117.713,1769.750,36.357,6.701
124,826,847192.0,117.713,0,41.306,4.405,326.625,1030.969,110.031,117.713,1769.750,36.357,6.701
124,826,847193.0,36.357,0,41.306,4.405,326.625,1030.969,110.031,117.713,1769.750,36.357,6.701
124,826,847330.0,326.625,0,41.306,4.405,326.625,1030.969,110.031,117.713,1769.750,36.357,6.701
124,826,854211.0,4.405,0,41.306,4.405,326.625,1030.969,110.031,117.713,1769.750,36.357,6.701
124,826,870322.0,6.701,0,41.306,4.405,326.625,1030.969,110.031,117.713,1769.750,36.357,6.701
124,826,870323.0,41.306,0,41.306,4.405,326.625,1030.969,110.031,117.713,1769.750,36.357,6.701
124,826,870324.0,110.031,0,41.306,4.405,326.625,1030.969,110.031,117.713,1769.750,36.357,6.701
124,826,870899.0,1769.750,0,41.306,4.405,326.625,1030.969,110.031,117.713,1769.750,36.357,6.701
410,458,271000.0,216926.438,0,392.214,82.465,215.703,216926.438,0,452.767,957.875,2.923,226.965
410,458,847192.0,452.767,0,392.214,82.465,215.703,216926.438,0,452.767,957.875,2.923,226.965
410,458,847193.0,2.923,0,392.214,82.465,215.703,216926.438,0,452.767,957.875,2.923,226.965
410,458,847330.0,215.703,0,392.214,82.465,215.703,216926.438,0,452.767,957.875,2.923,226.965
410,458,854211.0,82.465,0,392.214,82.465,215.703,216926.438,0,452.767,957.875,2.923,226.965
410,458,870322.0,226.965,0,392.214,82.465,215.703,216926.438,0,452.767,957.875,2.923,226.965
410,458,870323.0,392.214,0,392.214,82.465,215.703,216926.438,0,452.767,957.875,2.923,226.965
410,458,870899.0,957.875,0,392.214,82.465,215.703,216926.438,0,452.767,957.875,2.923,226.965
458,764,270900.0,4940603.795,4940603.795,3826.649,3.383,1241.750,161704.759,0,495.286,471.924,33.132,1862.709
458,764,271000.0,161704.759,4940603.795,3826.649,3.383,1241.750,161704.759,0,495.286,471.924,33.132,1862.709
458,764,847192.0,495.286,4940603.795,3826.649,3.383,1241.750,161704.759,0,495.286,471.924,33.132,1862.709
458,764,847193.0,33.132,4940603.795,3826.649,3.383,1241.750,161704.759,0,495.286,471.924,33.132,1862.709
458,764,847330.0,1241.750,4940603.795,3826.649,3.383,1241.750,161704.759,0,495.286,471.924,33.132,1862.709
458,764,854211.0,3.383,4940603.795,3826.649,3.383,1241.750,161704.759,0,495.286,471.924,33.132,1862.709
458,764,870322.0,1862.709,4940603.795,3826.649,3.383,1241.750,161704.759,0,495.286,471.924,33.132,1862.709
458,764,870323.0,3826.649,4940603.795,3826.649,3.383,1241.750,161704.759,0,495.286,471.924,33.132,1862.709
458,764,870899.0,471.924,4940603.795,3826.649,3.383,1241.750,161704.759,0,495.286,471.924,33.132,1862.709
702,156,270900.0,60843.000,60843.000,2.834,218.877,1898.937,3399716.463,0,162.897,37.367,617.094,0
702,156,271000.0,3399716.463,60843.000,2.834,218.877,1898.937,3399716.463,0,162.897,37.367,617.094,0
702,156,847192.0,162.897,60843.000,2.834,218.877,1898.937,3399716.463,0,162.897,37.367,617.094,0
702,156,847193.0,617.094,60843.000,2.834,218.877,1898.937,3399716.463,0,162.897,37.367,617.094,0
702,156,847330.0,1898.937,60843.000,2.834,218.877,1898.937,3399716.463,0,162.897,37.367,617.094,0
702,156,854211.0,218.877,60843.000,2.834,218.877,1898.937,3399716.463,0,162.897,37.367,617.094,0
702,156,870323.0,2.834,60843.000,2.834,218.877,1898.937,3399716.463,0,162.897,37.367,617.094,0
702,156,870899.0,37.367,60843.000,2.834,218.877,1898.937,3399716.463,0,162.897,37.367,617.094,0
764,344,271000.0,3968.610,0,6.184,250.062,1100.251,3968.610,11.511,538.337,15.062,180.506,0
764,344,847192.0,538.337,0,6.184,250.062,1100.251,3968.610,11.511,538.337,15.062,180.506,0
764,344,847193.0,180.506,0,6.184,250.062,1100.251,3968.610,11.511,538.337,15.062,180.506,0
764,344,847330.0,1100.251,0,6.184,250.062,1100.251,3968.610,11.511,538.337,15.062,180.506,0
764,344,854211.0,250.062,0,6.184,250.062,1100.251,3968.610,11.511,538.337,15.062,180.506,0
764,344,870322.0,0,0,6.184,250.062,1100.251,3968.610,11.511,538.337,15.062,180.506,0
764,344,870323.0,6.184,0,6.184,250.062,1100.251,3968.610,11.511,538.337,15.062,180.506,0
764,344,870324.0,11.511,0,6.184,250.062,1100.251,3968.610,11.511,538.337,15.062,180.506,0
764,344,870899.0,15.062,0,6.184,250.062,1100.251,3968.610,11.511,538.337,15.062,180.506,0
156,528,271000.0,293.000,0,1.417,0.022,9224.541,293.000,0,22794.785,190.847,1608.165,0
156,528,847192.0,22794.785,0,1.417,0.022,9224.541,293.000,0,22794.785,190.847,1608.165,0
156,528,847193.0,1608.165,0,1.417,0.022,9224.541,293.000,0,22794.785,190.847,1608.165,0
156,528,847330.0,9224.541,0,1.417,0.022,9224.541,293.000,0,22794.785,190.847,1608.165,0
156,528,854211.0,0.022,0,1.417,0.022,9224.541,293.000,0,22794.785,190.847,1608.165,0
156,528,870323.0,1.417,0,1.417,0.022,9224.541,293.000,0,22794.785,190.847,1608.165,0
156,528,870899.0,190.847,0,1.417,0.022,9224.541,293.000,0,22794.785,190.847,1608.165,0
410,360,271000.0,11067.262,0,3710.790,2.789,6.207,11067.262,0,207.353,110.571,2.750,15.875
410,360,847192.0,207.353,0,3710.790,2.789,6.207,11067.262,0,207.353,110.571,2.750,15.875
410,360,847193.0,2.750,0,3710.790,2.789,6.207,11067.262,0,207.353,110.571,2.750,15.875
410,360,847330.0,6.207,0,3710.790,2.789,6.207,11067.262,0,207.353,110.571,2.750,15.875
410,360,854211.0,2.789,0,3710.790,2.789,6.207,11067.262,0,207.353,110.571,2.750,15.875
410,360,870322.0,15.875,0,3710.790,2.789,6.207,11067.262,0,207.353,110.571,2.750,15.875
410,360,870323.0,3710.790,0,3710.790,2.789,6.207,11067.262,0,207.353,110.571,2.750,15.875
410,360,870899.0,110.571,0,3710.790,2.789,6.207,11067.262,0,207.353,110.571,2.750,15.875
76,528,271000.0,15952.612,0,4.495,0.002,0.052,15952.612,0,8.174,22.132,0.139,8.875
76,528,847192.0,8.174,0,4.495,0.002,0.052,15952.612,0,8.174,22.132,0.139,8.875
76,528,847193.0,0.139,0,4.495,0.002,0.052,15952.612,0,8.174,22.132,0.139,8.875
76,528,847330.0,0.052,0,4.495,0.002,0.052,15952.612,0,8.174,22.132,0.139,8.875
76,528,854211.0,0.002,0,4.495,0.002,0.052,15952.612,0,8.174,22.132,0.139,8.875
76,528,870322.0,8.875,0,4.495,0.002,0.052,15952.612,0,8.174,22.132,0.139,8.875
76,528,870323.0,4.495,0,4.495,0.002,0.052,15952.612,0,8.174,22.132,0.139,8.875
76,528,870899.0,22.132,0,4.495,0.002,0.052,15952.612,0,8.174,22.132,0.139,8.875
703,203,270900.0,16.429,16.429,19.128,1.319,9.375,802635.441,33.628,61.036,5691.833,3.567,439.191
703,203,271000.0,802635.441,16.429,19.128,1.319,9.375,802635.441,33.628,61.036,5691.833,3.567,439.191
703,203,847192.0,61.036,16.429,19.128,1.319,9.375,802635.441,33.628,61.036,5691.833,3.567,439.191
703,203,847193.0,3.567,16.429,19.128,1.319,9.375,802635.441,33.628,61.036,5691.833,3.567,439.191
703,203,847330.0,9.375,16.429,19.128,1.319,9.375,802635.441,33.628,61.036,5691.833,3.567,439.191
703,203,854211.0,1.319,16.429,19.128,1.319,9.375,802635.441,33.628,61.036,5691.833,3.567,439.191
703,203,870322.0,439.191,16.429,19.128,1.319,9.375,802635.441,33.628,61.036,5691.833,3.567,439.191
703,203,870323.0,19.128,16.429,19.128,1.319,9.375,802635.441,33.628,61.036,5691.833,3.567,439.191
703,203,870324.0,33.628,16.429,19.128,1.319,9.375,802635.441,33.628,61.036,5691.833,3.567,439.191
703,203,870899.0,5691.833,16.429,19.128,1.319,9.375,802635.441,33.628,61.036,5691.833,3.567,439.191
410,826,271000.0,1.750,0,15470.517,51.870,147.962,1.750,3.778,8711.926,1369.704,131.492,26443.078
410,826,847192.0,8711.926,0,15470.517,51.870,147.962,1.750,3.778,8711.926,1369.704,131.492,26443.078
410,826,847193.0,131.492,0,15470.517,51.870,147.962,1.750,3.778,8711.926,1369.704,131.492,26443.078
410,826,847330.0,147.962,0,15470.517,51.870,147.962,1.750,3.778,8711.926,1369.704,131.492,26443.078
410,826,854211.0,51.870,0,15470.517,51.870,147.962,1.750,3.778,8711.926,1369.704,131.492,26443.078
410,826,870322.0,26443.078,0,15470.517,51.870,147.962,1.750,3.778,8711.926,1369.704,131.492,26443.078
410,826,870323.0,15470.517,0,15470.517,51.870,147.962,1.750,3.778,8711.926,1369.704,131.492,26443.078
410,826,870324.0,3.778,0,15470.517,51.870,147.962,1.750,3.778,8711.926,1369.704,131.492,26443.078
410,826,870899.0,1369.704,0,15470.517,51.870,147.962,1.750,3.778,8711.926,1369.704,131.492,26443.078
203,703,270900.0,78279.544,78279.544,151.442,12.064,436.791,164997.502,100.499,121.945,5407.179,13.604,13528.450
203,703,271000.0,164997.502,78279.544,151.442,12.064,436.791,164997.502,100.499,121.945,5407.179,13.604,13528.450
203,703,847192.0,121.945,78279.544,151.442,12.064,436.791,164997.502,100.499,121.945,5407.179,13.604,13528.450
203,703,847193.0,13.604,78279.544,151.442,12.064,436.791,164997.502,100.499,121.945,5407.179,13.604,13528.450
203,703,847330.0,436.791,78279.544,151.442,12.064,436.791,164997.502,100.499,121.945,5407.179,13.604,13528.450
203,703,854211.0,12.064,78279.544,151.442,12.064,436.791,164997.502,100.499,121.945,5407.179,13.604,13528.450
203,703,870322.0,13528.450,78279.544,151.442,12.064,436.791,164997.502,100.499,121.945,5407.179,13.604,13528.450
203,703,870323.0,151.442,78279.544,151.442,12.064,436.791,164997.502,100.499,121.945,5407.179,13.604,13528.450
203,703,870324.0,100.499,78279.544,151.442,12.064,436.791,164997.502,100.499,121.945,5407.179,13.604,13528.450
203,703,870899.0,5407.179,78279.544,151.442,12.064,436.791,164997.502,100.499,121.945,5407.179,13.604,13528.450
124,276,271000.0,78.497,0,1541.825,11.037,894.187,78.497,3683.297,53.955,589.000,58.765,14.377
124,276,847192.0,53.955,0,1541.825,11.037,894.187,78.497,3683.297,53.955,589.000,58.765,14.377
124,276,847193.0,58.765,0,1541.825,11.037,894.187,78.497,3683.297,53.955,589.000,58.765,14.377
124,276,847330.0,894.187,0,1541.825,11.037,894.187,78.497,3683.297,53.955,589.000,58.765,14.377
124,276,854211.0,11.037,0,1541.825,11.037,894.187,78.497,3683.297,53.955,589.000,58.765,14.377
124,276,870322.0,14.377,0,1541.825,11.037,894.187,78.497,3683.297,53.955,589.000,58.765,14.377
124,276,870323.0,1541.825,0,1541.825,11.037,894.187,78.497,3683.297,53.955,589.000,58.765,14.377
124,276,870324.0,3683.297,0,1541.825,11.037,894.187,78.497,3683.297,53.955,589.000,58.765,14.377
124,276,870899.0,589.000,0,1541.825,11.037,894.187,78.497,3683.297,53.955,589.000,58.765,14.377
528,208,270900.0,4470.000,4470.000,3828.358,14.736,708.394,176795.106,2.375,1539.098,908.424,145.529,29.452
528,208,271000.0,176795.106,4470.000,3828.358,14.736,708.394,176795.106,2.375,1539.098,908.424,145.529,29.452
528,208,847192.0,1539.098,4470.000,3828.358,14.736,708.394,176795.106,2.375,1539.098,908.424,145.529,29.452
528,208,847193.0,145.529,4470.000,3828.358,14.736,708.394,176795.106,2.375,1539.098,908.424,145.529,29.452
528,208,847330.0,708.394,4470.000,3828.358,14.736,708.394,176795.106,2.375,1539.098,908.424,145.529,29.452
528,208,854211.0,14.736,4470.000,3828.358,14.736,708.394,176795.106,2.375,1539.098,908.424,145.529,29.452
528,208,870322.0,29.452,4470.000,3828.358,14.736,708.394,176795.106,2.375,1539.098,908.424,145.529,29.452
528,208,870323.0,3828.358,4470.000,3828.358,14.736,708.394,176795.106,2.375,1539.098,908.424,145.529,29.452
528,208,870324.0,2.375,4470.000,3828.358,14.736,708.394,176795.106,2.375,1539.098,908.424,145.529,29.452
528,208,870899.0,908.424,4470.000,3828.358,14.736,708.394,176795.106,2.375,1539.098,908.424,145.529,29.452
484,124,270900.0,575060.244,575060.244,139855.307,1.168,17.433,28500.889,4904.386,171.811,95.007,4.882,1419.708
484,124,271000.0,28500.889,575060.244,139855.307,1.168,17.433,28500.889,4904.386,171.811,95.007,4.882,1419.708
484,124,847192.0,171.811,575060.244,139855.307,1.168,17.433,28500.889,4904.386,171.811,95.007,4.882,1419.708
484,124,847193.0,4.882,575060.244,139855.307,1.168,17.433,28500.889,4904.386,171.811,95.007,4.882,1419.708
484,124,847330.0,17.433,575060.244,139855.307,1.168,17.433,28500.889,4904.386,171.811,95.007,4.882,1419.708
484,124,854211.0,1.168,575060.244,139855.307,1.168,17.433,28500.889,4904.386,171.811,95.007,4.882,1419.708
484,124,870322.0,1419.708,575060.244,139855.307,1.168,17.433,28500.889,4904.386,171.811,95.007,4.882,1419.708
484,124,870323.0,139855.307,575060.244,139855.307,1.168,17.433,28500.889,4904.386,171.811,95.007,4.882,1419.708
484,124,870324.0,4904.386,575060.244,139855.307,1.168,17.433,28500.889,4904.386,171.811,95.007,4.882,1419.708
484,124,870899.0,95.007,575060.244,139855.307,1.168,17.433,28500.889,4904.386,171.811,95.007,4.882,1419.708
344,392,271000.0,20.773,0,1.880,132.411,570.250,20.773,38.961,118.968,1.812,178.366,1.974
344,392,847192.0,118.968,0,1.880,132.411,570.250,20.773,38.961,118.968,1.812,178.366,1.974
344,392,847193.0,178.366,0,1.880,132.411,570.250,20.773,38.961,118.968,1.812,178.366,1.974
344,392,847330.0,570.250,0,1.880,132.411,570.250,20.773,38.961,118.968,1.812,178.366,1.974
344,392,854211.0,132.411,0,1.880,132.411,570.250,20.773,38.961,118.968,1.812,178.366,1.974
344,392,870322.0,1.974,0,1.880,132.411,570.250,20.773,38.961,118.968,1.812,178.366,1.974
344,392,870323.0,1.880,0,1.880,132.411,570.250,20.773,38.961,118.968,1.812,178.366,1.974
344,392,870324.0,38.961,0,1.880,132.411,570.250,20.773,38.961,118.968,1.812,178.366,1.974
344,392,870899.0,1.812,0,1.880,132.411,570.250,20.773,38.961,118.968,1.812,178.366,1.974
752,380,270900.0,64849.952,64849.952,12916.037,7.549,29.696,304328.091,0,16.805,670.271,0.452,2.875
752,380,271000.0,304328.091,64849.952,12916.037,7.549,29.696,304328.091,0,16.805,670.271,0.452,2.875
752,380,847192.0,16.805,64849.952,12916.037,7.549,29.696,304328.091,0,16.805,670.271,0.452,2.875
752,380,847193.0,0.452,64849.952,12916.037,7.549,29.696,304328.091,0,16.805,670.271,0.452,2.875
752,380,847330.0,29.696,64849.952,12916.037,7.549,29.696,304328.091,0,16.805,670.271,0.452,2.875
752,380,854211.0,7.549,64849.952,12916.037,7.549,29.696,304328.091,0,16.805,670.271,0.452,2.875
752,380,870322.0,2.875,64849.952,12916.037,7.549,29.696,304328.091,0,16.805,670.271,0.452,2.875
752,380,870323.0,12916.037,64849.952,12916.037,7.549,29.696,304328.091,0,16.805,670.271,0.452,2.875
752,380,870899.0,670.271,64849.952,12916.037,7.549,29.696,304328.091,0,16.805,670.271,0.452,2.875
152,392,271000.0,4886.312,0,0,0.014,0.083,4886.312,0,0,0,0.191,0
152,392,847193.0,0.191,0,0,0.014,0.083,4886.312,0,0,0,0.191,0
152,392,847330.0,0.083,0,0,0.014,0.083,4886.312,0,0,0,0.191,0
152,392,854211.0,0.014,0,0,0.014,0.083,4886.312,0,0,0,0.191,0
156,124,271000.0,8123.116,0,5.667,3.130,955.312,8123.116,0,1491.315,649.812,213.594,0
156,124,847192.0,1491.315,0,5.667,3.130,955.312,8123.116,0,1491.315,649.812,213.594,0
156,124,847193.0,213.594,0,5.667,3.130,955.312,8123.116,0,1491.315,649.812,213.594,0
156,124,847330.0,955.312,0,5.667,3.130,955.312,8123.116,0,1491.315,649.812,213.594,0
156,124,854211.0,3.130,0,5.667,3.130,955.312,8123.116,0,1491.315,649.812,213.594,0
156,124,870323.0,5.667,0,5.667,3.130,955.312,8123.116,0,1491.315,649.812,213.594,0
156,124,870899.0,649.812,0,5.667,3.130,955.312,8123.116,0,1491.315,649.812,213.594,0
702,410,271000.0,1543081.613,0,2.834,287.687,418.562,1543081.613,1.948,2847.997,1.437,1142.908,0
702,410,847192.0,2847.997,0,2.834,287.687,418.562,1543081.613,1.948,2847.997,1.437,1142.908,0
702,410,847193.0,1142.908,0,2.834,287.687,418.562,1543081.613,1.948,2847.997,1.437,1142.908,0
702,410,847330.0,418.562,0,2.834,287.687,418.562,1543081.613,1.948,2847.997,1.437,1142.908,0
702,410,854211.0,287.687,0,2.834,287.687,418.562,1543081.613,1.948,2847.997,1.437,1142.908,0
702,410,870323.0,2.834,0,2.834,287.687,418.562,1543081.613,1.948,2847.997,1.437,1142.908,0
702,410,870324.0,1.948,0,2.834,287.687,418.562,1543081.613,1.948,2847.997,1.437,1142.908,0
702,410,870899.0,1.437,0,2.834,287.687,418.562,1543081.613,1.948,2847.997,1.437,1142.908,0
554,36,270900.0,863249.918,863249.918,57.436,0.024,0,5622.443,33.641,42.823,0,2.138,6.619
554,36,271000.0,5622.443,863249.918,57.436,0.024,0,5622.443,33.641,42.823,0,2.138,6.619
554,36,847192.0,42.823,863249.918,57.436,0.024,0,5622.443,33.641,42.823,0,2.138,6.619
554,36,847193.0,2.138,863249.918,57.436,0.024,0,5622.443,33.641,42.823,0,2.138,6.619
554,36,847330.0,0,863249.918,57.436,0.024,0,5622.443,33.641,42.823,0,2.138,6.619
554,36,854211.0,0.024,863249.918,57.436,0.024,0,5622.443,33.641,42.823,0,2.138,6.619
554,36,870322.0,6.619,863249.918,57.436,0.024,0,5622.443,33.641,42.823,0,2.138,6.619
554,36,870323.0,57.436,863249.918,57.436,0.024,0,5622.443,33.641,42.823,0,2.138,6.619
554,36,870324.0,33.641,863249.918,57.436,0.024,0,5622.443,33.641,42.823,0,2.138,6.619
554,36,870899.0,0,863249.918,57.436,0.024,0,5622.443,33.641,42.823,0,2.138,6.619
246,842,271000.0,479438.779,0,7836.886,3.962,65.792,479438.779,4.687,5926.593,950.875,1.491,0
246,842,847192.0,5926.593,0,7836.886,3.962,65.792,479438.779,4.687,5926.593,950.875,1.491,0
246,842,847193.0,1.491,0,7836.886,3.962,65.792,479438.779,4.687,5926.593,950.875,1.491,0
246,842,847330.0,65.792,0,7836.886,3.962,65.792,479438.779,4.687,5926.593,950.875,1.491,0
246,842,854211.0,3.962,0,7836.886,3.962,65.792,479438.779,4.687,5926.593,950.875,1.491,0
246,842,870323.0,7836.886,0,7836.886,3.962,65.792,479438.779,4.687,5926.593,950.875,1.491,0
246,842,870324.0,4.687,0,7836.886,3.962,65.792,479438.779,4.687,5926.593,950.875,1.491,0
246,842,870899.0,950.875,0,7836.886,3.962,65.792,479438.779,4.687,5926.593,950.875,1.491,0
620,826,271000.0,386470.014,0,8472.493,0.645,8.038,386470.014,0,0.773,4905.789,2.353,277.125
620,826,847192.0,0.773,0,8472.493,0.645,8.038,386470.014,0,0.773,4905.789,2.353,277.125
620,826,847193.0,2.353,0,8472.493,0.645,8.038,386470.014,0,0.773,4905.789,2.353,277.125
620,826,847330.0,8.038,0,8472.493,0.645,8.038,386470.014,0,0.773,4905.789,2.353,277.125
620,826,854211.0,0.645,0,8472.493,0.645,8.038,386470.014,0,0.773,4905.789,2.353,277.125
620,826,870322.0,277.125,0,8472.493,0.645,8.038,386470.014,0,0.773,4905.789,2.353,277.125
620,826,870323.0,8472.493,0,8472.493,0.645,8.038,386470.014,0,0.773,4905.789,2.353,277.125
620,826,870899.0,4905.789,0,8472.493,0.645,8.038,386470.014,0,0.773,4905.789,2.353,277.125
458,276,271000.0,2420.988,0,1952.698,60.682,306.812,2420.988,0,5609.183,19.000,724.250,3249.292
458,276,847192.0,5609.183,0,1952.698,60.682,306.812,2420.988,0,5609.183,19.000,724.250,3249.292
458,276,847193.0,724.250,0,1952.698,60.682,306.812,2420.988,0,5609.183,19.000,724.250,3249.292
458,276,847330.0,306.812,0,1952.698,60.682,306.812,2420.988,0,5609.183,19.000,724.250,3249.292
458,276,854211.0,60.682,0,1952.698,60.682,306.812,2420.988,0,5609.183,19.000,724.250,3249.292
458,276,870322.0,3249.292,0,1952.698,60.682,306.812,2420.988,0,5609.183,19.000,724.250,3249.292
458,276,870323.0,1952.698,0,1952.698,60.682,306.812,2420.988,0,5609.183,19.000,724.250,3249.292
458,276,870899.0,19.000,0,1952.698,60.682,306.812,2420.988,0,5609.183,19.000,724.250,3249.292
458,410,270900.0,1816194.890,1816194.890,0,182.578,57.503,670717.706,0,27.017,1.299,168.876,1.937
458,410,271000.0,670717.706,1816194.890,0,182.578,57.503,670717.706,0,27.017,1.299,168.876,1.937
458,410,847192.0,27.017,1816194.890,0,182.578,57.503,670717.706,0,27.017,1.299,168.876,1.937
458,410,847193.0,168.876,1816194.890,0,182.578,57.503,670717.706,0,27.017,1.299,168.876,1.937
458,410,847330.0,57.503,1816194.890,0,182.578,57.503,670717.706,0,27.017,1.299,168.876,1.937
458,410,854211.0,182.578,1816194.890,0,182.578,57.503,670717.706,0,27.017,1.299,168.876,1.937
458,410,870322.0,1.937,1816194.890,0,182.578,57.503,670717.706,0,27.017,1.299,168.876,1.937
458,410,870899.0,1.299,1816194.890,0,182.578,57.503,670717.706,0,27.017,1.299,168.876,1.937
36,702,270900.0,803680.130,803680.130,233.017,0.115,597.808,971244.120,27.055,52.735,366.436,19.103,9.531
36,702,271000.0,971244.120,803680.130,233.017,0.115,597.808,971244.120,27.055,52.735,366.436,19.103,9.531
36,702,847192.0,52.735,803680.130,233.017,0.115,597.808,971244.120,27.055,52.735,366.436,19.103,9.531
36,702,847193.0,19.103,803680.130,233.017,0.115,597.808,971244.120,27.055,52.735,366.436,19.103,9.531
36,702,847330.0,597.808,803680.130,233.017,0.115,597.808,971244.120,27.055,52.735,366.436,19.103,9.531
36,702,854211.0,0.115,803680.130,233.017,0.115,597.808,971244.120,27.055,52.735,366.436,19.103,9.531
36,702,870322.0,9.531,803680.130,233.017,0.115,597.808,971244.120,27.055,52.735,366.436,19.103,9.531
36,702,870323.0,233.017,803680.130,233.017,0.115,597.808,971244.120,27.055,52.735,366.436,19.103,9.531
36,702,870324.0,27.055,803680.130,233.017,0.115,597.808,971244.120,27.055,52.735,366.436,19.103,9.531
36,702,870899.0,366.436,803680.130,233.017,0.115,597.808,971244.120,27.055,52.735,366.436,19.103,9.531
705,276,271000.0,730.858,0,1.975,0.107,6.953,730.858,0,2.693,5916.603,6.989,16.500
705,276,847192.0,2.693,0,1.975,0.107,6.953,730.858,0,2.693,5916.603,6.989,16.500
705,276,847193.0,6.989,0,1.975,0.107,6.953,730.858,0,2.693,5916.603,6.989,16.500
705,276,847330.0,6.953,0,1.975,0.107,6.953,730.858,0,2.693,5916.603,6.989,16.500
705,276,854211.0,0.107,0,1.975,0.107,6.953,730.858,0,2.693,5916.603,6.989,16.500
705,276,870322.0,16.500,0,1.975,0.107,6.953,730.858,0,2.693,5916.603,6.989,16.500
705,276,870323.0,1.975,0,1.975,0.107,6.953,730.858,0,2.693,5916.603,6.989,16.500
705,276,870899.0,5916.603,0,1.975,0.107,6.953,730.858,0,2.693,5916.603,6.989,16.500
410,764,271000.0,670996.200,0,8345.496,44.855,9.859,670996.200,261.041,516.672,2707.796,3.705,9501.225
410,764,847192.0,516.672,0,8345.496,44.855,9.859,670996.200,261.041,516.672,2707.796,3.705,9501.225
410,764,847193.0,3.705,0,8345.496,44.855,9.859,670996.200,261.041,516.672,2707.796,3.705,9501.225
410,764,847330.0,9.859,0,8345.496,44.855,9.859,670996.200,261.041,516.672,2707.796,3.705,9501.225
410,764,854211.0,44.855,0,8345.496,44.855,9.859,670996.200,261.041,516.672,2707.796,3.705,9501.225
