population,inflation,exports,imports,income,gni,fdi,industry,agri,remit,energy,electric,iso_code,netExport
18120,6.526095693725775,28.20184387795145,35.4913832592759,6.1,1640.0,1109550000,25.9415915281098,12.2290508961101,28326140.095,1375.82147414594,1672.631979251,92,-7.289539381324449
306196,1.99613650998079,59.93345348676,60.6405101899348,6.1,16130,653600000,56.3041231110495,1.12211285179537,28326140.095,7387.24215861736,6793.03452690434,96,-0.7070567031747998
8362826,121.60754244925,48.4970548282482,37.3237366257929,6.1,1590,109000000,16.2131442034548,9.59257733504821,33500000,2745.71000281484,4350.44325925232,100,11.173318202455306
10621210,6.09780439121743,10.5636052055707,27.6166925636234,6.1,240,16225134.4,18.4922177411329,36.3791732658042,48803951.26,1375.82147414594,1672.631979251,854,-17.0530873580527
5930507,26.4367816091951,5.8203210186241,15.7534012542759,6.1,150,1,11.7825921702775,53.3809215127328,4508720.16207169,1375.82147414594,1672.631979251,108,-9.9330802356518
421007,5.96361961777575,20.1991575607735,55.2908102966173,6.1,1260,28528007.7360696,28.9308075312,12.4484810722718,3480262.69057659,1375.82147414594,1672.631979251,132,-35.0916527358438
11182612,7.15086140872797,25.3640067394433,43.7975600580657,6.1,310,293600000,14.988565801564,44.4630795625178,77200000,265.312164993295,19.673400096507,116,-18.433553318622398
13575324,3.924063727498,24.262491972799,20.8531201292452,6.1,770,104417058.426533,29.826629188602,18.32231925338,37081634.0172496,417.985161901108,170.4563368064,120,3.4093718435537994
29610218,1.57053112507137,37.2201212802924,33.2704023112565,6.1,1640.0,8817677647.2938,25.9415915281098,12.2290508961101,1451288395.37223,8053.45485804934,16607.2063366774,124,3.9497189690359065
34194,6.526095693725775,28.20184387795145,35.4913832592759,6.1,1640.0,1231710000,25.9415915281098,12.2290508961101,28326140.095,1375.82147414594,1672.631979251,136,-7.289539381324449
3363570,3.72494110325801,21.4703862760844,25.6140187532248,6.1,290,10925575.5,25.9415915281098,12.2290508961101,28326140.095,1375.82147414594,1672.631979251,140,-4.1436324771404
7200291,11.3308789057282,17.54350924621,29.0665239467346,6.1,200,39466173.5,12.4469503100901,37.5479187516185,28326140.095,1375.82147414594,1672.631979251,148,-11.523014700524598
14615483,7.35911781788773,25.9504475025043,27.9703023918539,3.6,5070,4814616000,30.8497178485041,5.01955878058462,14000000,1390.03384287745,1922.82389846439,152,-2.019854889349599
1217550000,8.31316028893904,17.9232955521271,15.8914499144708,7.4,650,40180000000,47.1042431834762,19.325485548039,152333328.2,881.653737423514,821.080859102296,156,2.0318456376563017
36632573,20.7975755127402,15.199461701397,20.8446454849312,2.4,2570,3111676589.81669,28.5190019571669,12.768819026019,140224314.462013,771.764489488631,922.130149034303,170,-5.645183783534199
494288,6.526095693725775,8.83645936163212,26.9213557091148,6.1,770,510000,12.20664692333,29.3761105626851,28326140.095,1375.82147414594,1672.631979251,174,-18.08489634748268
44118709,492.441850235414,30.0027630853046,30.3134936581098,6.1,130,24789999.9,32.3539577528642,33.2619815378394,28326140.095,300.824214960596,101.612220792771,180,-0.31073057280519834
2816595,10.0311203319503,68.4582134338693,59.9494498730476,6.1,460,62427618.5785834,51.8427329383704,8.98668923597753,38426168.7302086,269.194186597647,152.666606310101,178,8.508763560821706
3656234,17.5114524814591,40.0119930195513,44.0451709865534,3.8,3220,426950000,25.9858745667506,12.1024964084453,46020000,647.544440536355,1241.71483553843,188,-4.0331779670021035
14810946,2.48080669187551,28.0548089119745,24.7494855091821,6.1,540,269194529.5884,13.7159570722429,16.526725263958,523895446.8,390.872669443262,160.016787583994,384,3.3053234027924
4557097,4.29999999999994,30.3115905258808,36.752226433514,6.1,1640.0,492528182.656309,25.4290699630517,5.59298628863893,14678982.042,1770.79750551722,2405.03987516614,191,-6.440635907633197
10963031,6.526095693725775,15.3133610730212,17.3119725417006,6.1,2700,119937174.84965,26.6854603298068,7.13344405401036,28326140.095,1081.82326584683,972.358830327124,192,-1.9986114686794014
880058,2.97892486481268,70.2076408556477,70.6412896348505,6.1,13880,233749453.825101,20.1416279392979,4.57821976041353,53612260.0516286,2141.28273363801,2795.27031172945,196,-0.4336487792027981
10315241,8.75877472878111,38.1331744344009,42.9643215407365,9.8,5980,1435279128.15383,36.1451519881044,3.89475496855277,302117151.805253,4152.93825902856,5729.38625476613,203,-4.8311471063355995
5263074,2.12629802275579,37.0673836258126,31.4038823862481,6.1,34770,773444115.829278,22.2881733088592,2.79269627702508,289415405.3,4170.25202381726,6646.68594817401,208,5.6635012395645035
644649,6.526095693725775,28.20184387795145,35.4913832592759,6.1,1640.0,3263542.29382009,25.9415915281098,12.2290508961101,28326140.095,1375.82147414594,1672.631979251,262,-7.289539381324449
69166,1.67716450485912,28.20184387795145,35.4913832592759,6.1,3990,17800000,14.361924553645,12.9718565074699,62962.962962963,1375.82147414594,1672.631979251,212,-7.289539381324449
8012314,5.39929385038917,34.8867097256752,37.755781144158,4.3,2160,134200000,33.5438672350398,9.19340246436474,8900000,683.567693427891,634.772925774002,214,-2.869071418482797
11775221,24.3730886850156,22.2732846879762,21.9424179952391,6.1,2070,499680000,26.7891803608979,20.7500581031484,9000000,704.00997144767,608.396224580413,218,0.3308666927371
65565195,7.18710369719989,20.7497820401046,26.1987794245859,6.1,990,636000000,29.5187445510026,16.1150828247602,142000000,568.662885849726,779.376923991456,818,-5.448997384481302
5797140,9.78892040179968,21.1409878973678,34.140868831963,3.5,1560,119937174.84965,25.4182555701882,10.850327901368,1484865.79097658,553.728735203911,506.629130916279,222,-12.999880934595197
582573,4.54072771540235,28.20184387795145,35.4913832592759,6.1,320,376180404.220707,25.9415915281098,12.2290508961101,28326140.095,1375.82147414594,1672.631979251,226,-7.289539381324449
2264073,6.526095693725775,29.2337703579368,87.3837499432927,6.1,290,36669547.2231249,18.9062287347457,16.2273737694506,28326140.095,462.565473816436,74.6442362945011,232,-58.1499795853559
1415594,23.050343349517,61.2792495590997,71.6981931917923,6.1,1640.0,165850731.382423,26.5585045530262,4.12813147933271,2192880.57653515,4043.28995460563,4556.39116865429,233,-10.418943632692596
59347649,-8.48424868948824,28.20184387795145,35.4913832592759,6.1,150,21930000,9.78369113501422,51.1653684339559,1084585.08621588,475.159866905596,24.3143582654807,231,-7.289539381324449
796538,3.05016181229799,62.8648901981789,58.8611408677022,6.1,2620,-72186987.8144374,20.7719603642207,17.3071772897697,40048458.1,1375.82147414594,1672.631979251,242,4.003749330476701
5124573,0.629194238121014,36.3194655329487,29.402544987902,6.1,24970,752969481.736254,28.8402574375753,3.44915411968692,54874346.9800861,6070.21209376859,13721.9237583307,246,6.916920545046697
235189,6.526095693725775,3.98906841615034,24.3832022313845,6.1,22020,3549999.9,25.9415915281098,3.72996086720905,28326140.095,1375.82147414594,1672.631979251,258,-20.394133815234163
1150601,0.68969337728165,62.6632449876408,33.0076558637737,6.1,3960,-285112515.098994,55.3659708871189,7.09283163965943,113292395.012425,1213.77523572463,821.309906735697,266,29.655589123867102
1279070,1.09948870771019,21.7986715984453,29.1557227815931,6.1,640,10655113.9800558,20.7036645851415,17.9458861689629,28326140.095,1375.82147414594,1672.631979251,270,-7.357051183147799
4491699,39.3574999987146,13.3262039550213,32.3703450949981,6.1,670,119937174.84965,23.0399379604498,33.1523846452113,28326140.095,834.024051923337,1150.78948967863,268,-19.0441411399768
81914831,1.44972647330127,22.8600276884323,22.1455932715028,8.9,30860,15591797828.854,28.8559264695167,1.04216760869792,10518755114.7921,4246.55319132624,6403.33372597692,276,0.7144344169294996
17844010,46.5610196762282,32.1121821725595,40.0927619568381,6.1,370,120000000,23.5785407498214,38.9550830342103,5000000,375.185230225717,354.068396061199,288,-7.9805797842786035
27491,6.526095693725775,28.20184387795145,35.4913832592759,6.1,1640.0,119937174.84965,25.9415915281098,12.2290508961101,28326140.095,3886.54468735222,3892.18289622058,292,-7.289539381324449
10608800,8.19455217632729,14.2869571167997,23.2092761407221,6.1,1640.0,1058000000,18.8653933533141,6.58492629656034,319000000,2206.10389487972,3832.66721966669,300,-8.9223190239224
55900,6.526095693725775,28.20184387795145,35.4913832592759,6.1,20780,119937174.84965,25.9415915281098,12.2290508961101,28326140.095,1375.82147414594,1672.631979251,304,-7.289539381324449
104846,2.03235172127784,28.20184387795145,35.4913832592759,6.1,3370,16962962.962963,15.5565744040166,6.0008525621633,28326140.095,1375.82147414594,1672.631979251,308,-7.289539381324449
10536942,11.0569165321987,17.8101172991418,22.5828356581591,6.1,1440,76900000,19.6854390723014,24.0560999377549,12700000,518.986248571929,261.935578652706,320,-4.772718359017301
7683115,6.526095693725775,19.1951011381517,24.3450726429115,6.1,500,23774000,29.6990218891019,17.3994073201129,11261000,1375.82147414594,1672.631979251,324,-5.149971504759801
1140604,50.734054961212,10.524404058905,31.8357674369327,6.1,230,1030000,10.9053472663264,54.2451842430326,3696594.477,1375.82147414594,1672.631979251,624,-21.3113633780277
753571,7.09471197276044,102.621309314357,108.71622317812,6.1,840,59000000,22.609274540493,37.7689587112219,23300000,1375.82147414594,1672.631979251,328,-6.094913863762997
7770593,20.5835962145112,11.3276309301777,28.8957489227603,6.1,370,4100000,34.9206144017836,19.4953609020945,28326140.095,250.121708857998,34.3603120122235,332,-17.5681179925826
5976550,23.8378353073358,54.7594046632038,60.6914429643047,2.9,860,90900000,31.0089047275255,20.2545671049041,8100000,474.417013159766,394.542001656474,340,-5.932038301100896
6435500,6.27557980900411,121.684512519621,123.169251866549,6.1,24140,10460173705.3,25.9415915281098,12.2290508961101,28326140.095,1621.48721933028,4915.70196565923,344,-1.4847393469280092
10311238,23.4690301919185,41.8827893497962,41.4094173164446,6.1,4370,3288936448.51943,25.4121102648651,7.26248033466694,79687942.9146762,2572.97436059569,3162.37487680917,348,0.4733720333515947
268916,2.26041898267296,35.7989319056668,35.3062230846174,6.1,1640.0,83381484.1223949,21.3152838008345,8.58002761820165,15572460.8960241,8847.78518198992,17358.5803745408,352,0.4927088210493977
201373791,7.97328085611421,25.8245519820943,26.4401916750537,8.1,1080,6194000000,43.4557840501119,16.6723873758844,28326140.095,673.357577103964,295.028462765544,360,-0.6156396929594017
61598378,28.9373440168136,20.1951302398727,15.0261689147315,6.1,1630,26000000,42.0825362513932,10.3464772313477,28326140.095,1584.88398834138,1293.03729393654,364,5.1689613251412005
21639332,-16.1173257510572,0.00916177369600626,0.0177267092130249,6.1,370,-1994000,58.4465108240142,18.5970823288736,28326140.095,1553.85785476188,1321.99090064333,368,-0.00856493551701864
3637510,1.75373213896016,74.9070402979552,63.9611197579925,7.1,18880,2617483000,28.2929228327237,4.69011481893998,179248428.3,3122.33560869936,4787.89061748284,372,10.945920539962707
5692000,11.3962264150943,25.9869284004441,32.8676882766835,6.1,1640.0,1397100000,23.9870362401499,1.91338562838529,2025100000,2801.2083626142,5340.30217849613,376,-6.880759876239402
56860281,4.00697668981039,23.7046822237544,19.1740161111386,6.1,21830,3548937154.07852,25.9216155082736,2.97458763384875,1975768211.02714,2796.15473585155,4658.70015661723,380,4.530666112615801
2532894,26.4066566074043,45.2499107331541,52.4743312273645,6.4,2550,135700000,25.485137981039,8.00341035786896,70100000,1332.36092785565,2126.02659250644,388,-7.224420494210399
125757000,0.136600358575949,9.31574508353,8.93812314202219,6.1,43940,-38203596.3353635,34.2859586217919,1.65353373586368,3035564720.87487,4008.4762359153,7835.41274044387,392,0.3776219415078099
4608676,6.50121802679585,52.8788989331379,78.1802243668051,6.1,1470,15514809.5909732,21.3718543855363,3.22909031680104,99858956.2764457,957.628394792778,1185.15599708029,400,-25.30132543366721
15578227,39.182542365411,35.2688049307021,36.0047683570055,6.9,1340,1137000000,25.5877645603598,12.1521551443733,19200000,2911.2821375629,3636.54991033318,398,-0.7359634263033996
27615736,8.86408741577518,25.2006019494243,32.1115087543859,6.1,350,108672931.624341,16.3920534652717,27.4925217805866,8754288.14214162,456.437735354944,132.352076366895,404,-6.910906804961602
82832,6.526095693725775,13.44,92.4,6.1,1040,538400.0595,8.22694117647059,26.0783529411765,28326140.095,1375.82147414594,1672.631979251,296,-78.96000000000001
22614347,6.526095693725775,28.20184387795145,35.4913832592759,6.1,1640.0,2072786,25.9415915281098,12.2290508961101,28326140.095,854.801467404741,807.319353505985,408,-7.289539381324449
45524681,4.92454354292748,24.8019714336879,27.8520014937326,6.1,13320,2782600000,35.4480556111846,4.96065098383236,2785400000,3454.85485115206,4280.71094007227,410,-3.0500300600447012
1703318,3.55398569684286,52.284947662025,39.1871970813757,6.1,19930,347351454.621611,25.9415915281098,0.394523337328059,1376046147.15484,8540.50153876141,13311.0787298672,414,13.097750580649297
4628400,31.9473377218566,30.7380990029616,56.5576748022377,6.1,390,47238000,17.0282871709837,46.3176248862145,7780000,595.712773312592,1965.69008728718,417,-25.819575799276098
5043914,13.0244156963462,22.6987496249058,41.0584239850731,6.1,380,159800000,20.6120581991112,40.4982887775844,400000,1375.82147414594,1672.631979251,418,-18.359674360167297
2457222,17.6104698431032,40.4153171422439,49.423466080618,6.1,1640.0,331352000,26.5681019946799,6.76051134027664,2168000,1839.98352611201,1992.90092633063,428,-9.008148938374099
4034243,6.526095693725775,12.8463200010129,55.2502927585402,6.1,3330,80000000,22.3064225550123,6.18307844347123,28326140.095,1152.54708256295,1611.45473884444,422,-42.4039727575273
2203966,6.526095693725775,28.20184387795145,35.4913832592759,6.1,1640.0,-132130000,25.9415915281098,12.2290508961101,28326140.095,1375.82147414594,1672.631979251,430,-7.289539381324449
4820066,4.02807775377961,28.6535303776683,23.8916256157635,6.1,1640.0,-111721670.754033,25.9415915281098,12.2290508961101,271520289.988285,3082.28891471611,1867.81674773748,434,4.761904761904802
3601613,24.62519538645,41.9533878019995,51.2497439798318,6.1,1640.0,152400000,27.1061642654232,10.9424023871943,33075000,2610.04194509516,2735.44103711309,440,-9.296356177832301
404297,4.82248676783485,74.0126630986113,48.3314093818869,6.1,17020,5940000,11.7850771329625,12.2290508961101,28326140.095,1375.82147414594,1672.631979251,446,25.6812537167244
1994226,2.46660008582917,21.3048439326914,36.6182991815424,6.1,2180,11210000,23.8170838878622,10.6676810008998,850000,1481.52315735528,2913.91246528728,807,-15.313455248850996
14317454,19.7563545439776,17.024861564074,18.8575986027605,6.1,290,10161891.7977258,25.9415915281098,33.4308968971502,13210213.1075354,1375.82147414594,1672.631979251,450,-1.8327370386864992
10310528,37.6020450235017,28.20184387795145,35.4913832592759,6.1,170,15797661.1266005,17.5139684570765,31.4179037435869,1175819.91664743,1375.82147414594,1672.631979251,454,-7.289539381324449
20689051,3.48855945858916,91.5761512146674,90.1908312707896,6.1,4570,5078414947.87739,43.5282108681601,11.6804344741696,1424913327.7092,1848.96010938346,2222.62490435158,458,1.3853199438778034
263841,6.24124591476024,28.20184387795145,35.4913832592759,6.1,1640.0,9315251.94973543,25.9415915281098,12.2290508961101,27462499,1375.82147414594,1672.631979251,462,-7.289539381324449
10131906,6.80545996788236,18.871477613841,33.6229437827311,6.1,260,27209332.1745828,17.0628574234017,36.8792067938505,22679982.17469,1375.82147414594,1672.631979251,466,-14.751466168890097
379905,2.05400000000007,114.100179366239,123.882282601475,6.1,10210,312996146.994209,25.8951703979273,2.25868597621736,9272450.78804763,1836.66969373922,3790.42128953291,470,-9.782103235235994
51538,6.526095693725775,23.3003481931841,89.9935954103448,6.1,2640,119937174.84965,25.9415915281098,12.2290508961101,28326140.095,1375.82147414594,1672.631979251,584,-66.69324721716069
2428816,4.68130623916412,39.1634134688576,31.2924762860696,6.1,950,-435540,25.80452703493,27.198029562577,12235677.0675185,1375.82147414594,1672.631979251,478,7.870937182787998
1133996,6.5509733606557,63.5855698064946,64.2722662405486,6.1,3780,36661330.2825559,28.3316623825104,9.06308266231804,780028.2836,702.234399415871,1021.16762316622,480,-0.6866964340540065
91586555,34.3783832235167,26.0050149675925,24.4141851124452,3.2,4700,9185600000,33.9472188082038,4.868467241268,28326140.095,1470.57007439574,1468.97107331966,484,1.5908298551473017
110785,6.526095693725775,18.4133229185113,83.6636012495956,6.1,2090,119937174.84965,7.57632540736094,23.3730386982022,28326140.095,1375.82147414594,1672.631979251,583,-65.2502783310843
2947293,23.5056772963369,55.3282551648836,73.9092808752274,6.1,1640.0,23740000,27.2874008568319,27.484282907914,5840000,1375.82147414594,2463.2773192214,498,-18.581025710343795
2357033,46.8899521531102,35.5243256394436,42.4497500507305,6.1,540,15900000,23.6539827816913,38.4770045574782,28326140.095,962.997123926564,1067.01942654176,496,-6.9254244112868975
26999093,2.98680922773017,21.8359749586865,25.2595684892918,6.1,1540,357393801.789474,25.6209964186976,18.4399801016561,14112179.0112698,363.49065503793,439.977742956032,504,-3.4235935306053022
16079553,6.526095693725775,11.786846210444,36.7535070919661,4,210,72500000,15.046707504173,30.9372622426587,15699999.81,398.117659116519,45.5236535493244,508,-24.9666608815221
43423369,16.2753966377374,28.20184387795145,35.4913832592759,6.1,120,310437074.890386,25.9415915281098,12.2290508961101,28326140.095,272.464879452352,59.0004888842227,104,-7.289539381324449
10345,6.526095693725775,28.20184387795145,35.4913832592759,6.1,1640.0,119937174.84965,25.9415915281098,12.2290508961101,28326140.095,1375.82147414594,1672.631979251,520,-7.289539381324449
22783969,9.22046662376983,22.8175751366943,35.6401935616059,6.1,210,19160171.0939681,21.4930517891794,38.9276574546127,17992224.6880018,301.66333179263,44.7683193389176,524,-12.8226184249116
15530498,1.94936713166006,57.3884657236126,51.3445048966268,6.1,29250,16604370594.2964,23.6767500906783,2.87733043162858,1443366470.20318,5014.98883036462,5905.99219677309,528,6.043960826985796
197564,6.526095693725775,15.3462781971239,27.7472412243042,6.1,18240,119937174.84965,19.118463225618,3.48364450662965,28326140.095,1375.82147414594,1672.631979251,540,-12.400963027180302
3732000,2.28571305402195,28.3488788439284,26.7672921138268,6.1,16730,3918617039.5573,25.0620666462251,6.43712722920644,604967346.2,4131.23633440514,9072.88317256163,554,1.5815867301015984
4812391,6.526095693725775,16.8473581081537,31.6354801891617,6.1,860,120000000,20.0096187363388,21.4055297505817,28326140.095,478.064438238705,306.500448529639,558,-14.788122081008002
10149937,5.2888575126488,15.2959244617616,21.2440731817314,6.1,230,8630591.3895239,21.1832268463029,32.3287003295047,33392471.6004184,1375.82147414594,1672.631979251,562,-5.948148719969801
110956183,29.2682926829272,23.0246995078828,17.2330297403173,3.7,380,499276809.471007,37.4454787243492,26.1991591974906,547300.15504257,692.382199196596,85.6824716113387,566,5.791669767565502
53367,6.526095693725775,28.20184387795145,35.4913832592759,6.1,1640.0,119937174.84965,25.9415915281098,12.2290508961101,28326140.095,1375.82147414594,1672.631979251,580,-7.289539381324449
2209958,6.526095693725775,49.8101901503158,35.7659636041741,6.1,6550,60599999.2119636,49.3658818923106,2.50412815143932,1370600000,2837.74850019774,2652.53909802811,512,14.0442265461417
137234810,10.3738085885002,16.9031017751853,21.4270250588042,9.9,450,921976182.51983,21.9943844205166,23.1957958147755,3557046.35099292,410.566531917084,329.879860656345,586,-4.5239232836189025
17732,6.526095693725775,28.20184387795145,35.4913832592759,6.1,1640.0,119937174.84965,25.9415915281098,12.2290508961101,28326140.095,1375.82147414594,1672.631979251,585,-7.289539381324449
2771606,1.25571661111545,71.2869234305801,84.7196918411581,6.1,3600,428300000,22.5623864418539,6.43514802805209,20000000,770.121727258492,1094.31138480722,591,-13.432768410577992
4785895,11.6241782908448,59.4045079252947,48.3988446877714,4.9,1040,109832527.834517,34.8109555977453,31.6452529177153,3262852.33960991,1375.82147414594,1672.631979251,598,11.0056632375233
4711655,9.79968339016077,52.74050158026,50.2947656257756,6.1,1910,139800000,31.4493057482251,18.3650119540079,28326140.095,852.601686668485,823.702074960921,600,2.4457359544844053
24907304,11.5379424115177,13.3165199179977,18.3376841732667,6.1,2140,3471149000,28.8696665339292,8.50404849342949,29189781.19,453.67101955314,577.702026682615,604,-5.021164255269001
70944969,7.47610377787908,28.8867213731659,34.9685821777115,6.1,1330,1517000000,35.6640292877993,18.0136454030734,57000000,490.112061364069,431.306129684827,608,-6.081860804545595
38624370,19.7949669196707,22.06915074659,23.483145286955,6.1,3840,4500000000,32.1528049511805,5.16558346087146,243000000,2680.10207027325,3159.0418173811,616,-1.4139945403649996
10063945,3.06897732509791,26.5484648796224,33.6613401675442,6.1,12100,1571447864.59409,25.4394109793019,4.59074611683019,304090907.105182,1986.83697098901,3195.86404734923,620,-7.112875287921803
529265,4.90453460620531,43.7257421678112,39.7834788871749,6.1,1640.0,338870000,25.9415915281098,12.2290508961101,28326140.095,16337.3357391855,11682.2385761386,634,3.942263280636297
22619004,38.8293013382852,26.4574936115282,34.3238757606892,6.1,1640,263000000,37.7951649586835,17.5390992035266,2000000,2109.77242852957,2430.3015287499,642,-7.866382149160998
148160129,47.7520122009939,26.0729881302908,21.8495126891282,6.1,2600,2579330000,35.3467042522777,6.54937524189732,507430000,4252.61161860894,5016.44406640602,643,4.2234754411625985
6715510,7.41137173526642,6.0313700208094,26.1986957999565,6.1,200,2220000,18.0858143118481,47.1892922193967,5567491.055,1375.82147414594,1672.631979251,646,-20.1673257791471
176713,5.37461972030278,28.20184387795145,35.4913832592759,6.1,1640.0,1159999.9,26.8949620745344,18.1349020943813,5860676.92578455,1375.82147414594,1672.631979251,882,-7.289539381324449
135412,6.526095693725775,28.20184387795145,35.4913832592759,6.1,1640.0,320000,25.9415915281098,12.2290508961101,28326140.095,1375.82147414594,1672.631979251,678,-7.289539381324449
19410280,1.22206988451304,40.0228422766992,26.6310133173372,6.1,7880,-1127466666.66667,52.1613899057915,5.41274054001984,15492533333.3333,4660.33802706607,4871.18166250049,682,13.391828959362002
8843423,2.75430663482405,18.0841653941018,28.1882673232962,6.1,710,13955558.7609991,24.2254129816603,18.3370625955044,67922656.4938612,215.96456485232,110.929896715333,686,-10.1041019291944
76417,-1.10024449877746,27.7347012239021,75.2690184785217,6.1,6740,28812973.8865657,23.7500999920006,3.89568834493241,362174.252764094,1375.82147414594,1672.631979251,690,-47.5343172546196
4347370,6.526095693725775,17.4452345968339,32.15029605726,6.1,200,663927.905227631,36.3032055377816,45.2101464485815,6407.94150309672,1375.82147414594,1672.631979251,694,-14.705061460426101
3670704,1.38318052481878,175.64311239295,159.268050895143,6.1,25610,11432363956.363,31.5548560435773,0.150025188323224,28326140.095,5359.40980258828,6312.68552299504,702,16.375061497806996
5373361,5.77582786155945,49.2927561722145,62.5252724862607,6.1,5020,350826240.038055,28.5969125924404,2.30027848412194,13104584.7067033,3364.25879444914,5150.40772432747,703,-13.232516314046194
1988628,9.86445061546852,46.1309008556233,47.3784306534341,6.1,1640.0,173300000,30.0670890655813,3.75326667646309,25100000,3180.2061521813,5365.50828008054,705,-1.2475297978107989
386069,11.7743563856636,45.1416690555506,53.6537842667554,6.1,1260,5944439.12207364,25.9415915281098,43.2580203346195,8468021.76823698,1375.82147414594,1672.631979251,90,-8.5121152112048
7472450,6.526095693725775,28.20184387795145,35.4913832592759,6.1,1640.0,1300000,25.9415915281098,12.2290508961101,28326140.095,1375.82147414594,1672.631979251,706,-7.289539381324449
39889852,3.55884559338558,23.0323607990957,23.2128584657085,6.1,15560,9801379213.11597,28.0791409701085,4.38897553776244,754788474.486402,2489.34042171929,4008.93941647114,724,-0.1804976666128013
18367290,15.9358310447214,34.9733377770372,43.9006259373438,6.1,740,119874349.6993,26.5742275506166,22.5390632811198,12364707.5787,365.87422532121,204.493967264632,144,-8.927288160306595
43097,2.08657385169121,28.20184387795145,35.4913832592759,6.1,7580,35174074.0740741,20.2617423612266,2.78267620473576,1677777.77777778,1375.82147414594,1672.631979251,659,-7.289539381324449
