iso_code,gdp
4,255.05511997846
8,2673.78658429559
12,3131.32853176212
16,8733.01428721137
20,39584.9157466551
24,1900.72472515377
28,12808.0101536637
32,5086.62776073134
51,1608.16355164313
533,24975.6732567007
36,34461.7087799639
40,38417.4577857677
31,1578.40239029603
44,28280.870835298
48,17705.235163895
50,492.808648889577
52,14173.7513776686
112,3125.81053502853
56,36809.7013403619
84,5212.66161390994
204,805.904628723631
60,75882.0338560339
64,1201.4329673197
68,1018.3089276776
70,2741.11851892289
72,5240.316159068
76,4773.24894374558
92,3706.620800792415
96,25991.1671612527
100,3899.90772068651
854,442.944399545574
108,151.18853639299
132,1972.78423647669
116,475.069394260589
120,1129.35789968588
124,36382.5079164537
136,3706.620800792415
140,317.877655628994
148,664.597609381492
152,7561.8305480446
156,1753.41782925823
170,3448.98036486383
174,1103.19533860778
180,211.572633235541
178,1810.58881530775
188,4643.45856992587
384,1267.08722155178
191,10634.2357827089
192,3791.87300608904
196,24959.259765625
203,13430.6698955613
208,48799.8256011275
262,852.890188282475
212,5304.12609656574
214,3903.8162379585
218,3014.3100093159
818,1133.10546057176
222,2434.32353117029
226,9502.85881614782
232,387.898961039094
233,10412.6443137966
231,160.076791772058
242,3406.56825819596
246,39054.8504423825
258,21047.2024352311
266,6570.96280419631
270,618.960528260386
268,1642.76093756395
276,34520.2396492496
288,477.60584133816
292,3706.620800792415
300,22560.1472939077
304,32489.7819085278
308,6308.66504213503
316,25621.845162075
320,2068.50012859333
324,321.338636176284
624,425.471858600051
328,1085.78488650781
332,788.426635201802
340,1289.82599066969
344,26649.750801707
348,11223.3993032598
352,56794.8501588953
360,1249.39768934573
364,3226.61397057427
368,1740.66833006213
372,50933.0216095589
376,21223.9355901939
380,32055.0920757503
388,4200.38996606953
392,37812.8950199948
400,2216.9451815491
398,3771.27895733845
404,522.776902520039
296,1142.3122962953
408,3706.620800792415
410,19402.5026259549
414,36144.9949458716
417,476.552129968975
418,467.379591259864
428,7594.90238431362
422,4630.00921356158
426,850.779061471551
430,290.541214909265
434,8107.95856283595
440,7854.76527867855
442,80988.1376230858
446,24886.4718642608
807,3072.67857251806
450,311.79313178585
454,286.61104979867
458,5536.82578686399
462,3789.23202385528
466,473.995013541555
470,15866.1421544241
584,2533.56460606953
478,974.657585946703
480,5282.90602155635
484,8321.85349288706
583,2256.01135749054
498,1034.39402990012
496,986.01801384029
504,2026.02587890625
508,422.642220993313
104,221.86590751011
516,3692.76244691052
520,3706.620800792415
524,309.310405833077
528,41994.7135305232
540,26861.710586717
554,27751.0654708859
558,1158.88336804158
562,316.365625419541
566,1250.40667526077
580,15371.2423035132
512,12357.7013911873
586,688.500587937743
585,9603.79708537139
591,4953.12997978141
598,748.735073405033
600,1960.51476554933
604,2702.23770075461
608,1245.28640284825
616,8021.50574346795
620,18780.12751241
634,52468.4456475056
642,4617.92901643258
643,5323.462890625
646,324.866355005359
882,2527.76283841797
674,60520.7920361111
678,843.952713218911
682,13462.763048545
686,1003.18712262818
690,11092.5107357824
694,290.409531975202
702,29961.2632774569
703,11690.1134689407
705,18098.9085440003
90,1145.86244536955
706,3706.620800792415
710,5893.21302357697
724,26429.1509449319
144,1248.69818517034
659,11711.1547074094
662,6866.09238723686
670,5176.12814656807
740,3474.0783625029
748,2964.98554128843
752,43437.0631164776
760,7221.64388308259
762,333.710369232841
834,480.275634765625
764,2876.24791831077
626,476.918762775972
768,399.447449717684
776,2478.36950715893
780,11673.7815403674
788,3106.65564728783
792,7369.33864694192
795,1658.67277890821
796,24115.2656803501
798,2311.29009741625
800,330.602857799971
804,1894.47082519531
784,42190.5543794633
826,42131.6993992712
842,44123.4070679055
858,5233.45717058668
860,546.776850185552
548,1814.81837384258
862,5456.19187881074
704,693.189841057927
275,1543.70141392774
887,785.451112969402
894,720.446504729389
716,470.783761438779
