population,inflation,exports,imports,income,gni,fdi,industry,agri,iso_code
1407745000,2.89923416358227,18.4099923155293,17.4801037187357,6.7,10310,187169822364.755,38.5874054560351,7.14369027760279,156
50187406,3.52301932741443,15.8680386541241,21.6904953267149,3.7,6590,13989154028.3683,25.9937098374821,6.41072082168314,170
790986,2.18690154543462,12.7734606325226,29.4946179024958,7.2,1520,4300803.96632158,8.53100061504245,35.6200979878781,174
89906890,2.18690154543462,25.8676651007229,29.3674929384175,7.2,510,1350994226.20535,39.6519158401372,19.4349887066813,180
5570733,2.20607305781519,73.7922877464661,53.1633228751546,7.2,1980,-1427679257.05894,48.1699192736653,7.62538048658446,178
5084532,2.09604635327805,34.3253215593308,31.4352084583314,4.4,12040,2719031329.42268,19.2336569312753,4.20205116302465,188
26147551,-1.10686343994202,23.7762775609114,22.6246368942578,7.2,2260,848881139.442877,21.1872727204344,20.671221079934,384
4065253,0.771820346498083,50.5945384549446,51.0059699158039,8,15580,3904101552.83018,19.9304009531604,2.86504844527144,191
11316697,2.18690154543462,12.2133271454538,10.6073790462931,7.2,8920,782848790.9650054,24.5494450245581,3.56769926905674,192
157441,2.62220783425056,36.4389870990994,42.9643007467448,7.2,19700,78235859.0446927,16.7811993250994,0.168766187524038,531
1228836,0.250370996758456,76.4931313665996,75.4620532264399,8.5,28560,41997342808.321,12.9538389900064,1.76536076236053,196
10671870,2.84787595918047,73.8797803262645,67.8912433363527,10.1,22120,10752120870.768,31.5302362186778,1.86084843679476,203
5814422,0.758131572511619,58.6471822154845,51.5776463887491,9.5,63140,-3801733788.9774,20.708938087057,1.26628887578411,208
1073994,3.31925372703833,166.717746372109,154.221256626515,7.2,2820,174999015.310515,14.610289493982,1.51935122196429,262
71428,1.50462353858147,36.4389870990994,42.9643007467448,7.2,8250,63042221.892787,15.0803985101293,11.9831632498562,212
10881882,1.8106037704296,23.0692820412923,27.9418628796634,6,7990,2829200000,29.0773366472454,5.22728892621582,214
17343740,0.266012515466136,23.0483673045907,23.0284538863351,4.5,6100,974518496.243027,32.7023208798527,8.80053114288692,218
105618671,9.15279959324812,17.5006106612052,25.7398395370249,7.2,2550,9010100000,35.6234464835309,11.0489758948535,818
6280217,0.0753241350024327,29.9559096080003,46.0861034911466,6.3,4090,696287032.758767,25.3481437171191,5.1464335217926,222
1553031,1.23869860205109,51.1307495482003,43.7480428771542,7.2,5520,452287112.0704,52.0754100364789,2.43787857420381,226
3498818,2.18690154543462,36.4389870990994,42.9643007467448,7.2,6500.0,67116000,23.903406191546452,6.47381596237026,232
1326898,2.27725931243518,73.884686414146,69.8698438396202,8.1,23010,3063087560.13091,22.9493286895512,2.37680726173229,233
114120594,15.8096321719345,7.9399766087609,20.8753243982814,7.2,830,2548743427.35754,24.8223675100372,33.6333290594336,231
918465,1.7731018246027,48.1312776257507,58.5495882107773,8.4,5610,322282826.115833,15.7110663821501,11.8955475002614,242
5521606,1.02409392963429,39.8806794019795,39.7247538126725,9.2,49940,15611668561.8503,23.8782946576725,2.34930667311493,246
299717,2.18690154543462,20.1975672249137,35.2675786837502,7.2,6500.0,13866355.0196,23.903406191546452,6.47381596237026,258
2242785,2.46456756151187,51.4310732271996,21.9970162214648,7.2,6950,1553136875.4115,47.6788640928906,5.5544308701413,266
2508883,7.11567625631191,18.8413979684695,34.428254596713,7.2,700,71083305.8667937,17.2826008332323,20.0040458725555,270
3720161,4.85289821696731,54.8184931411381,63.7808751662009,6.8,4690,1366159725.24,20.3125586294549,6.50458918722347,268
83092962,1.4456670146976,46.6696129860707,41.0167968997426,7.2,49220,71679659388.9599,26.9542447153395,0.775812925032966,276
31522290,7.14364003330856,37.4495994213844,39.3752024057911,7.2,2150,3879831469.7,31.1077240035902,17.3232299973988,288
32685,2.18690154543462,36.4389870990994,42.9643007467448,7.2,6500.0,782848790.9650054,23.903406191546452,6.47381596237026,292
10721582,0.25300752203812,40.1099326212275,41.7742935310089,7,19690,4999635989.53693,13.3533527985617,3.80851028761642,300
56225,2.18690154543462,41.0838040299643,51.198774185795,7.2,6500.0,782848790.9650054,17.3752153186716,18.178904779073,304
122724,0.59814976473601,36.4389870990994,42.9643007467448,7.2,8920,198978976.599383,13.6417603413492,4.67951202688308,308
168624,2.18690154543462,22.0389569588439,55.7964184731386,7.2,6500.0,782848790.9650054,23.903406191546452,6.47381596237026,316
16604026,3.69998398008601,17.6124030262103,27.9054449700882,7.2,4620,1170758860,21.9083015606182,9.41214445710536,320
12877539,9.47077937313535,35.0420493356329,43.3732638929645,7.2,940,44400000,29.390798702636,26.4272768142306,324
1970457,0.246600268147853,20.2879496621221,35.0846359217546,7.2,780,71658680.3379902,13.2629614582098,30.3965794546532,624
798753,2.0872308916202,36.4389870990994,42.9643007467448,7.2,6500,1695179887,28.6892259316288,17.5953367342493,328
11160438,18.7037825672506,11.714118839635,37.4478782047047,7.2,1400,75000000,23.0229814809509,19.4861983599491,332
9958829,4.36587159819272,39.9185126725089,58.1090770358375,3.6,2330,955095297.980428,27.0767291297681,10.7536504478567,340
7507900,2.8832085377399,177.656201062765,176.103285840379,7.2,50480,58299361094.7774,6.25510792686978,0.0723062748981227,344
9771141,3.3385863538201,81.5455830466533,79.236996596554,8,16570,98501590243.1105,24.7169275940327,3.33307982756713,348
360563,3.01397179156056,44.3590281416004,39.8463577232921,7.2,72950,-556463720.652854,19.8104846606806,4.38360363718023,352
269582878,3.03058664969491,18.5915277970883,19.0362497386225,7.1,4070,24993551748.0098,38.9517679950779,12.7126026577522,360
86564202,39.9073455697783,23.4838671400312,27.2704670825754,6,4010,1508000000,33.2971452640649,13.3248691743433,364
41563520,-0.198965380023871,38.0518681988838,30.9380702213968,7.2,5470,-3075600000,53.1094032824868,3.77000825306199,368
4934340,0.939044481054341,127.879646181738,124.369852034006,7.2,63570,-46633226471.2934,35.4309346645787,0.904999555724815,372
9054000,0.844128708733833,29.2984786508394,27.0479404528965,7.2,44070,17362500000,18.6342967269919,1.33855300511561,376
59729081,0.611246943765291,31.6024197276206,28.2765604958343,7.2,34930,31185214397.3208,21.5270098742186,1.90729572312002,380
2813773,3.90510000865876,38.0360807474106,52.0745268861888,7.2,5500,665415555.002522,19.2535844539959,7.01960213851849,388
126633000,0.468776159383912,17.4453778322738,17.7344423690114,7.2,42010,39960544340.0141,28.6222773071447,1.03290794913152,392
10698683,0.761514047265513,35.9384442123928,48.8143415870388,7.2,4200,729718309.859155,23.9285177254204,4.43568994151205,400
18513673,5.24547679608388,36.4389870990994,28.419629452657,7.2,8820,3730856270.68398,33.028795913527,4.46633595812751,398
50951450,5.23585999425422,11.4279966637126,20.3314700616651,7.2,1890,469940266.776669,16.9305452274709,20.8611638110686,404
124241,-1.81307995302948,18.2705500859509,101.620253164557,9.5,3250,-558280.50228304,9.34431161118925,25.5028520081263,296
25755441,2.18690154543462,36.4389870990994,42.9643007467448,7.2,6500.0,29895010.3,23.903406191546452,6.47381596237026,408
51764822,0.383000303608079,39.2758610673609,36.4812778978581,7.2,33830,9634300000,32.6791489168007,1.66793097899135,410
4441100,1.09184802655847,53.2934327933402,44.8895114652072,7.2,34290,515617569.386937,58.3801906075736,0.384579811623837,414
6456200,1.13362257718798,35.2341542041409,64.1389223468094,9.6,1240,403865100,28.4895220130683,11.6651082284086,417
7212053,3.32255881256934,36.4389870990994,42.9643007467448,7.2,2520,755524124.249368,31.531381987864,16.0503390570341,418
1913822,2.81140920075622,59.8140791420221,60.473860563268,7.1,17830,1087576504.73483,18.8539813280541,4.16621399022023,428
5781907,3.0053894939038,20.559205356527,42.0001078758814,7.2,8630,2054579556.56685,12.4154473949881,3.14788546808895,422
2225702,5.18708359197993,44.5883824544059,90.8810230089428,7.2,1270,35732593.4088113,30.5156277961076,4.33735786827319,426
4985289,2.18690154543462,36.4389870990994,42.9643007467448,7.2,610,86681700.4596762,16.9896070200098,36.4371513224574,430
6569088,2.18690154543462,42.8351172865323,35.3740105643075,7.2,10530,1000000,48.3034630894662,4.0887897516923,434
2794137,2.33450937988024,77.3245620204896,72.0070105183128,7,19080,3434299309.82763,25.2591731811811,3.10341467316417,440
620001,1.74332075653843,204.320817651215,173.522183780737,7.2,77500,12801194703.5407,11.7027466818167,0.220601386599726,442
663653,2.75193081051976,82.522613516486,31.8696832985433,7.2,73170,6508465379.77485,4.22777366282854,6.47381596237026,446
2076694,0.766439573459688,62.4080567878813,76.1681750526576,7.2,5890,549500829.87779,23.7034834116039,8.13229139447626,807
27533134,5.61051441492366,28.4244012428345,34.1769218029022,7.2,510,474311425.432437,22.4454973521782,22.9562520103226,450
18867337,9.37083605605672,36.4389870990994,42.9643007467448,6.9,550,55227831.6285934,18.5355261219392,23.0025403130689,454
32804020,0.662891865764376,65.2777281988024,57.7507803730719,7.2,10960,9154921685.03934,37.4765491446635,7.24130682246364,458
504508,0.220029731065343,69.4265505006682,78.4244431862477,8.9,10160,961037565.723003,11.6525344016781,4.6039883291213,462
20567424,-1.65826694846368,25.705291132007,37.9534116321585,7.2,820,859091549.188966,20.9233089279515,37.3077973180908,466
504062,1.64206001768947,146.089451092334,129.200805814392,8.1,29340,4172682196.8492,12.4972415805921,0.476227763580322,470
44728,2.18690154543462,37.1875600788896,115.07937253792,7.2,6750,4177233.7,14.4733797717546,18.4519693242731,584
4383849,2.30009262117938,41.5798195551278,54.6046640890895,7.2,1790,-883561115.825519,27.8402102565149,21.6522134926153,478
1265711,0.405655190309511,44.0717583009834,52.2171104532638,7.2,12130,444077760.8829,16.9108859849875,2.70724144125848,480
125085311,3.6359614212705,38.8212851623816,39.0760617881856,7.2,9660,29681570180,30.7788972029097,3.39122455983169,484
111379,1.53907146098899,31.4805825242718,73.4708737864078,7.2,4030,782848790.9650054,4.81791262135922,23.2544902912621,583
2664224,4.83778351428719,30.5647279928666,55.3376497804092,10,4580,506750000,22.5337481202902,10.1711187074227,498
3232430,7.30106953550724,59.2172331810747,65.1792814417403,7.2,3840,2443343095.41815,38.0926977642017,11.5583828612572,496
622028,0.361563704540798,43.8466414367843,64.9979426211158,7.2,9140,417589860.078767,16.1294424300223,6.39384192595791,499
36304408,0.303386036590361,34.093057468891,41.9050584109511,7.2,3500,1720825003.13095,25.2499524130611,10.8424017370039,504
30285595,2.78110631182942,32.2683615129458,79.7305589363015,7.2,490,3379329136.13929,23.6517093865409,24.2114333347017,508
53040212,8.82506696804562,30.3897507155071,30.2992385010295,7.2,1300,1735589412.93376,37.9607708606087,21.3540507694558,104
2446644,3.72239414422688,36.4008824525241,46.5002696252265,7.2,5270,-176478261.583527,27.0505815531107,7.08397684780185,516
12132,2.18690154543462,63.855421686747,100.602409638554,7.2,14400,782848790.9650054,23.903406191546452,6.47381596237026,520
28832496,5.56868547784925,7.77993647448059,41.4695901126073,7.2,1220,185563265.634425,13.0106754138309,21.5833727601088,524
17344874,2.63369910249593,82.5377127008628,72.7329639446286,8.6,51930,-33799941354.7375,17.5622805345272,1.63580569580164,528
271230,2.18690154543462,36.4389870990994,42.9643007467448,7.2,6500.0,-655124292.7338,22.4155069582505,1.79324055666004,540
4979200,1.61963190184049,27.318831856331,27.0200359913201,7.2,43050,2921028186.96144,20.396521867968,5.65335358230931,554
6663924,5.3762899084413,45.0927803423597,49.5831955170149,7.2,1860,503000000,24.7148999813049,15.2482371495271,558
23443393,-2.48979265070851,11.4217334486184,26.2926320834357,7.2,590,717147639.398696,20.5433085027926,36.9148824391823,562
203304492,11.3967949687168,14.2209267912443,19.8029510404665,7.2,2050,2305099811.70358,27.3825370476083,21.906295930281,566
49858,2.18690154543462,42.0473773265651,62.0135363790186,7.2,6500.0,782848790.9650054,23.903406191546452,6.47381596237026,580
4602768,0.133795057453182,49.492016987897,36.984116670703,7.2,17810,4376853055.91677,51.3792509613283,1.99471933938581,512
223293280,10.5783618004555,9.39086337877951,19.5147124206658,7.2,1570,2234000000,19.5638945814483,20.6778713222887,586
17916,0.267379679144381,36.4389870990994,42.9643007467448,7.2,17150,22000000,11.2943707422015,3.40623879526712,585
4232532,-0.355083821021212,41.2080100739874,43.7743644788936,3.6,15010,4451229386.95,29.638621828366,2.18692232818388,591
9542486,3.92867290939598,36.4389870990994,42.9643007467448,7.2,2510,335176756.6888,36.7104269676715,16.9761434092132,598
6530026,2.75709727562792,36.1824407198326,35.1452145852647,4.8,5950,343902227.186277,33.1617738550854,9.99501124214751,600
32824861,2.25212191358024,24.0390874349068,22.9044179405342,5.2,6770,4760357406.6111,30.4491957836385,6.85303103477238,604
110380804,2.39206534422402,28.382920012841,40.4589222467353,7.2,3770,8671365873.65689,30.3275078795163,8.82032374710178,608
37965475,2.227478809383,53.1953356183897,49.4933781721763,7.2,15330,16845000000,28.6365431908873,2.36946425855979,616
10286263,0.338178410046125,43.5084218458323,43.0562955633461,7.6,23200,10320042522.1049,18.8327237617961,2.08854854180033,620
2807235,-0.666641124861102,52.3472678778984,37.9724238902491,7.2,61720,-2812637362.63736,56.8871827552738,0.230041109860222,634
19371648,3.82785432599428,40.2001946616386,44.3028663616078,5.7,12670,7365441773.73218,27.5918020264438,4.42008259865203,642
144406261,4.47036660760175,28.4334306799759,20.7953229819275,7.1,11280,31974770000,32.1504958367204,3.53030291392166,643
12835028,3.3478765503764,21.8106396758073,36.1256877841968,7.2,810,263172335.23,18.864151133008,23.5457970222788,646
211905,0.982326569888142,35.0333318895078,48.2977501515299,7.2,4230,-2178815.55211666,11.9596393238611,9.10454875149409,882
34178,2.18690154543462,163.997239164221,143.267538916062,7.2,44390,782848790.9650054,34.7786569469683,0.0152774759329299,674
214599,2.18690154543462,36.4389870990994,42.9643007467448,7.2,1960,24191799.5128288,13.4421581702024,12.5260618811057,678
35827362,-2.09333333333333,35.5716944892767,27.244451955401,7.2,22210,4562573670.96759,47.0735080283077,2.19685558804733,682
16000781,1.75856517595659,24.987932777281,39.2618147503859,7.2,1460,1065462819.6927,23.5780332658357,14.8995730808313,686
6945235,1.8492298451109,51.0109231509171,60.9436743497558,6.4,7040,4268709249.60984,25.5981107412518,5.95441634483779,688
97625,2.07476436485001,103.350609334134,114.436227188799,7.2,16400,253880560.064228,11.0550234367744,2.03209048437537,690
8046828,14.804999090602,18.2469360788965,37.9437143259918,7.2,520,301485441.349211,5.55226102161359,58.1544724473477,694
5703569,0.565260568780358,175.2741156679,146.533295563097,7.2,58060,111479508121.614,24.1085908610735,0.0322908188455778,702
41608,2.18690154543462,36.4389870990994,42.9643007467448,7.2,6500.0,55277704.1005587,23.903406191546452,6.47381596237026,534
5454147,2.66456133425443,91.901120448117,91.5772469285315,9.5,19200,2279811254.28144,29.7944842515551,1.67100493349659,703
2088385,1.63052260754338,83.6994379796493,75.0998112258108,10.1,26040,2151537534.12248,28.9004056982286,2.00983377989438,705
674993,1.63485544012242,36.4969019192988,46.5014356959347,7.2,2390,32787092.7202953,18.1215052138431,32.6711500680067,90
15981300,2.18690154543462,17.4402467232074,83.6237471087124,7.2,410,447000000,23.903406191546452,6.47381596237026,706
58087055,4.12024587014984,27.2974712853793,26.7572951079431,7.2,6730,5116098443.48715,23.6378082218677,1.9621379880842,710
10447666,87.2413641500032,36.4389870990994,42.9643007467448,7.2,6500.0,-2210000,23.903406191546452,6.47381596237026,728
47134837,0.699518994458693,34.9069018147542,31.966988702647,6.2,30360,24759067946.401,20.0416214041925,2.46894251605563,724
21803000,3.52839358231809,21.8235309246323,27.6019929606444,7.2,4220,743466231.468031,29.1910098708421,7.2562466999024,144
47712,-0.329562063663904,36.4389870990994,42.9643007467448,7.2,23340,47862564.4411111,25.3706743515079,0.892961617026113,659
178583,0.539087559191731,36.4389870990994,42.9643007467448,7.2,11040,72854168.1222874,8.66564809873582,1.72761589060324,662
104924,0.913069725324485,36.4389870990994,42.9643007467448,7.2,8580,74356529.8481481,13.7453130421117,7.00577056065909,670
43232093,50.9940515002971,0.630574147276582,0.588271159879598,7.2,940,825354992.310273,21.7363013265282,20.1640153484443,729
600301,2.18690154543462,36.4389870990994,42.9643007467448,7.2,6020,84160363.8257407,33.8806623891592,8.59690694758972,740
1169613,2.59801620311075,45.647893237755,42.9643007467448,7.2,3630,127970921.965401,34.6079442030655,8.54223329975292,748
10278887,1.78415097403832,47.8092109523511,43.6246180157354,8.1,56420,15625281983.5907,21.9037119434159,1.39212483159621,752
20098251,2.18690154543462,13.0100664640827,28.9894046595335,7.2,970,782848790.9650054,15.9160468546957,40.7410447915959,760
9337003,2.18690154543462,14.9799392742745,41.0650766403151,7.2,1070,212809730.699297,33.0621490637064,20.8670733588,762
59872579,3.46428057999023,16.0078638814482,16.9512587099283,7.2,1070,1217235252.41974,28.6201952286607,26.5464151650348,834
71307763,0.70672860131428,59.5074853435664,50.1610101719642,7.7,7080,4790362174.60779,33.588106517181,8.12587972196509,764
1280438,0.958812739703201,21.3646076615528,49.4996574681256,7.2,2110,74580323.023,30.4726114982989,14.1570079006758,626
8243094,0.685897590895539,23.0615819514862,31.310487697816,7.2,900,345697546.971432,21.1667253278506,19.7552067611722,768
104951,1.17954334821804,21.9718329230219,65.1936142705855,7.2,5130,1742414.09548773,15.0601197925979,19.6351208241071,776
1519955,1.00054293027224,36.4389870990994,42.9643007467448,7.2,15620,183972765.263861,37.8645855228136,0.821638943496267,780
12049314,6.72007532863804,45.9503306922947,56.3822840334945,7.2,3540,810173457.680643,23.2353115777678,9.76625873287072,788
83481684,15.1768215720023,32.5272015787758,30.1615273793078,5.4,9670,9573000000,27.2588172210829,6.40868714930889,792
6158420,2.18690154543462,36.4389870990994,42.9643007467448,7.2,6970,2129436528,42.020087170741,10.7914850609564,795
43080,2.18690154543462,36.4389870990994,42.9643007467448,7.2,26710,26961666.6,11.8666460667354,0.360359607988876,796
10956,2.18690154543462,36.4389870990994,42.9643007467448,7.2,6640,298862,23.903406191546452,6.47381596237026,798
42949080,2.86758803446909,17.1090580169176,22.2519959479886,6.1,750,1273885586.25086,26.6204366955852,22.9455088069225,800
44386203,7.8867174561113,41.2316912560049,49.2795430350714,9.7,3310,5796000000,22.5804196823995,8.96518101437243,804
9211657,-1.93108114782171,96.6641687543316,70.7193961716637,7.2,46210,17874659400.5,44.5245160401163,0.746712201018526,784
66836327,1.73810460086511,31.2576060558948,32.8725470748963,7.2,43380,2236675458.26146,17.6642327287803,0.604508324889606,826
328329953,1.81221007526015,11.8724701148898,14.5794793588956,5.1,66130,314744000000,18.2804280414808,0.838812891431208,842
3428409,7.88198870879622,27.750190305701,21.8568532740366,5.8,17940,1408833367.59725,17.8543206704506,6.45267020324249,858
33580350,14.5257359560686,28.4213918592574,44.4358950042226,7.2,1870,2316482962.28621,31.4887217327875,24.6144783032312,860
304404,2.76252019386107,50.3452768729642,49.0376919497441,7.5,3400,26815163.8999375,23.903406191546452,6.47381596237026,548
28971683,2.18690154543462,36.4389870990994,42.9643007467448,7.2,6500.0,-1278000000,23.903406191546452,6.47381596237026,862
95776716,2.79582367452244,85.1575903051692,79.5466304235001,7.2,3340,16120000000,36.8031321361843,11.7845261573594,704
4685306,1.58018333639459,15.5210552426533,53.4724370385502,7.2,4270,131879984.168895,18.4328946216476,7.05401698427058,275
31546691,2.18690154543462,36.4389870990994,42.9643007467448,7.2,6500.0,-370982777.7,23.903406191546452,6.47381596237026,887
18380477,9.15031644316299,34.6361926031881,34.1550123329079,7.2,1390,547967909.612402,34.9419812171167,2.86077493680796,894
15354608,255.304990757856,27.1634588811092,25.5241109989956,7.2,1450,249500000,32.02594681267,9.81926160524559,716
