population,inflation,exports,imports,income,gni,fdi,industry,agri,remit,energy,electric,iso_code,netExport
34339328,2.91213508872355,30.6783919173107,31.8203468535221,7.25,47190,38338330427.428,27.1393405983891,1.76566446625627,5557756827.74173,7911.55458837168,15644.54027755,124,-1.1419549362113983
55492,1.32543575779667,37.810798296079255,45.8703846812909,7.25,74100,31131855107.9,6.81332537051651,0.329023759250102,134766836.320995,1572.01183117111,2621.51180886057,136,-8.059586385211645
4732022,1.19447572449846,13.127820098599,21.3477982341309,7.25,500,36908455.8,26.6383554299084,37.5690227836114,134766836.320995,1572.01183117111,2621.51180886057,140,-8.219978135531898
12317730,2.02924053678257,38.8772569320241,41.8038179616174,4.9,890,281899999.9,12.6090044327778,51.1962001303935,134766836.320995,1572.01183117111,2621.51180886057,148,-2.9265610295932944
17173573,3.34121694259299,37.6897802745556,34.7918625331939,5.3,11970,25564944876.5765,32.4417542348157,3.62618323587613,177089470.999982,1957.05232685126,3596.10664594956,152,2.8979177413617023
1345035000,5.55389892257492,26.5681893450684,24.1727152412906,5.4,5040,280072219149.935,46.5292894700402,9.17765379536496,1618147148,2085.08302163141,3295.78486805176,156,2.3954741037778007
45308899,3.41503344776241,19.2765050733171,20.1939184812196,3.5,6370,14647048638.4496,33.3021551703248,6.09169610822214,222951899.993537,689.747349632133,1148.56024199573,170,-0.9174134079025009
670071,1.84266300756184,9.95641544707353,30.0445801391608,7.25,1480,23118440.5401981,11.6973085985464,30.5642208431509,895331.097284213,1572.01183117111,2621.51180886057,174,-20.08816469208727
68654269,15.316515913949,39.515616667397,45.6825275271794,7.25,330,1596024303.85686,40.9427375188412,20.9170760131139,812600000,307.031817642687,105.033526757091,180,-6.166910859782405
4584216,1.75958704273802,73.6117327393895,50.9800099707519,4.2,2600,298678855.105983,65.8738951997526,3.98393619152519,54202810.588639,487.050130273094,141.572735665161,178,22.631722768637594
4679926,4.87799830970698,32.4724708770444,36.1666756303572,4.2,8020,2733268839.98155,22.5898706745828,5.59987212230861,290543358.308025,994.672565335435,1866.48250421054,188,-3.694204753312796
21562914,4.91243395052462,35.2813763529836,29.4345267100222,7.25,1080,301972462.517861,16.7624007268151,18.4866714891793,728565816.811433,540.338100870782,192.042689591954,384,5.8468496429613985
4280622,2.27272727272727,38.2231025535487,39.9172684993031,6.9,14240,1248979435.63125,21.541593978027,3.6324090357732,363441737.247267,2140.43613287975,3900.60136120405,191,-1.6941659457543992
11298710,4.822396360133185,25.103638208436,21.8567908392521,7.25,5590,1042571020.7703,22.258298304102,3.60487027105378,134766836.320995,1027.14849748334,1325.19553117126,192,3.2468473691839
150831,2.33253152562139,72.0739767251395,99.8342951831324,7.25,4985.0,70502234.6368715,14.5686913128774,0.331409633735215,132882681.564246,16064.0518195862,7379.11967698948,531,-27.760318457992895
1145086,3.28944939564212,53.4540885760578,57.1630482813666,8.4,32640,40445860585.0788,12.7453642913525,2.14531871795227,895418596.896016,2068.02109186559,4164.75269106425,196,-3.7089597053088
10496088,1.91721913635547,70.8218671927368,67.040951691926,9.3,19460,4188736491.29368,33.6505738219241,1.98251099186352,1522137850.14904,4077.35605875256,6298.72767835026,203,3.7809155008108064
5570572,2.75868226051246,53.8201489280677,47.4256465609762,9.4,61990,13558894634.3461,20.2546986056117,1.31213398990708,3148221907.69429,3230.18803095984,6165.97361994424,208,6.394502367091505
936811,5.06871394777984,37.810798296079255,45.8703846812909,7.25,4985.0,79000230.6986794,24.4844782196853,7.4451509199238,12857231.2782395,1572.01183117111,2621.51180886057,262,-8.059586385211645
68742,1.13123136526474,37.5777109190771,52.8530348839788,7.25,7140,14192972.5925926,12.8381025599326,12.5010164329487,8038.88888888889,1572.01183117111,2621.51180886057,212,-15.275323964901702
9903737,5.79676809206526,24.186975308385,34.8026905899502,4.7,5490,2197500000,28.3955428840411,5.63686024937601,565500000,774.327105010967,1415.0214207021,214,-10.615715281565201
15237728,4.47453265795836,31.121199802252,33.3690390907468,4.4,4880,646084358.687904,37.6346398733428,9.60111666656407,148375073.5353,817.914717994704,1212.51672165299,218,-2.247839288494802
89200054,10.0649259874818,20.5674276128656,24.6882065494858,7.25,2430,-482700000,35.9517175990081,13.8691050980964,292900000,853.498900348199,1597.54387592635,818,-4.120778936620198
6137349,5.12892376681616,28.9817775582263,50.2948661442788,5.6,3100,122500004.314785,26.1954132809565,7.33019190703113,27192390.03,699.184289503497,891.101353369346,222,-21.313088586052498
1144588,4.80538922155687,75.0953126572332,39.2820339781206,7.25,9950,1975000000,78.0648736926197,1.05350238776435,134766836.320995,1572.01183117111,2621.51180886057,226,35.81327867911259
3207570,4.822396360133185,18.1548372567671,29.2389528621013,7.25,610,39000000,24.4844782196853,7.4451509199238,134766836.320995,236.815720311638,89.4758337308305,232,-11.084115605334201
1327439,4.9819013145361,86.6037914150865,80.7881884166076,7.3,15840,1119148299.05953,25.7223970178308,3.67986795909351,113541463.498423,4237.72919132254,6314.41444766954,233,5.815602998478909
91817929,33.2499598823345,16.6868531997337,31.5460822119553,7.25,380,628624805.998665,9.6646421928884,41.2499638574537,21832481.8744534,480.235815381983,51.5912311635781,231,-14.8592290122216
908355,7.27811782708491,59.2805929796761,65.1962418255196,7.25,3590,217158525.728722,17.4133402875203,9.21771557173261,10533776.7698607,1572.01183117111,2621.51180886057,242,-5.915648845843506
5388272,3.41680754255211,38.900392933262,39.6791886786735,9.3,50260,-6008001205.17501,25.0310609198073,2.32123556803604,445209978.457789,6537.63729819133,15710.9737593054,246,-0.7787957454115002
285265,4.822396360133185,37.810798296079255,45.8703846812909,7.25,4985.0,133839517.312067,24.4844782196853,7.4451509199238,55748462.9481462,1572.01183117111,2621.51180886057,258,-8.059586385211645
1772500,1.2633170783742,61.7443721274506,28.7540052056817,7.25,7720,1123536918.98497,60.8812104614947,3.43228977977158,239379342.204787,2308.79661495063,919.040902679831,266,32.9903669217689
1998212,4.79588266183109,16.8594044684804,25.780297578409,7.25,700,36077136.0813735,11.5126603208193,27.202420609824,91362708.7170283,1572.01183117111,2621.51180886057,270,-8.920893109928603
3756441,8.54293333333334,34.6877980430713,52.8590548183385,5.6,3520,1170087549.5,17.9546052192616,9.13194158257682,76800463.59,943.543902326697,2289.13484865062,268,-18.171256775267203
80274983,2.07517452479837,45.0571362806101,40.148984986412,8.4,47320,97535403952.5493,27.0689719182049,0.910022423855418,16125581285.633,3869.81622904859,7281.27217417162,276,4.908151294198099
26205941,8.7284593709303,36.9366085502594,49.3588453047101,7.25,1340,3247588000,23.8636600934779,23.663704967184,134766836.320995,301.706509985656,305.312448043747,288,-12.4222367544507
31701,4.822396360133185,37.810798296079255,45.8703846812909,7.25,4985.0,1042571020.7703,24.4844782196853,7.4451509199238,134766836.320995,5297.24614365477,5236.42787293776,292,-8.059586385211645
11104899,3.3298532335065,25.4897748402871,31.3441899333356,6.1,24560,1092191387.83039,14.377117800521,3.11375165365917,1941807064.30084,2407.76273606811,5389.33312225532,300,-5.854415093048498
56890,4.822396360133185,37.9979322930038,92.5500100609904,7.25,4985.0,1042571020.7703,18.0605185920164,14.5808036302829,134766836.320995,1572.01183117111,2621.51180886057,304,-54.5520777679866
114918,3.03347280334727,37.810798296079255,45.8703846812909,7.25,6560,42648183.7037037,13.3429542169294,4.44779251616389,1554409.62962963,1572.01183117111,2621.51180886057,308,-8.059586385211645
165649,4.822396360133185,18.6195826645265,59.169341894061,7.25,4985.0,1042571020.7703,24.4844782196853,7.4451509199238,134766836.320995,1572.01183117111,2621.51180886057,316,-40.5497592295345
14521515,6.21412393067094,27.0677057848772,37.9793452571685,7.25,2910,876760590,27.9436212267543,11.2587427520036,26790600,750.609079011384,550.28693631484,320,-10.911639472291295
10527712,21.3504664236733,32.6022412272857,53.3524318878206,7.25,670,956060000,32.6143980733091,16.0697496325309,38810000,1572.01183117111,2621.51180886057,324,-20.750190660534898
1609017,5.04610226320203,25.6740075016207,30.9470005093693,7.25,620,25024047.388377,12.4017920538388,45.0224585558608,29957650.2271424,1572.01183117111,2621.51180886057,624,-5.2729930077486
744230,4.97773563706971,37.810798296079255,45.8703846812909,7.25,4870,246800000,26.4538770719167,25.6836014005978,138270000,1572.01183117111,2621.51180886057,328,-8.059586385211645
9954312,6.33279483849046,10.1747637759403,32.2501291316549,7.25,1250,119000000,24.5925802703743,20.0431188990154,240237393.533333,394.793432233187,31.7450367237836,332,-22.075365355714602
8622504,6.76227957314765,51.2576866755535,70.9592159217832,3,1850,1042571020.7703,25.8142160143128,14.2196558016976,32975283.7674903,586.863514357314,653.058554684347,340,-19.701529246229697
7071600,5.30524892993918,212.852416474103,209.002290080282,7.25,35690,96135081265.0953,6.71717250042648,0.0487999048815413,554344973.678522,2087.21166355563,5959.89592171503,344,3.850126393821
9971727,3.92992098935075,86.0776968359815,80.3554863056895,8.1,13250,10740966550.9834,25.1041043160322,3.99523768175725,913931692.602452,2500.32135857711,3898.82314267127,348,5.722210530292003
319014,4.00102664343116,54.5455362550712,46.8631654936856,9.3,37610,1106958185.40328,22.37533309114,6.41974812508995,72738450.7613501,18157.598099143,52373.8770085325,352,7.682370761385599
247099697,5.3560477898215,26.3273530888836,23.8526600952268,6.9,2990,20564938226.7185,43.9134234267133,13.5122870743946,3163740018.45565,826.870953225005,674.82073844874,360,2.4746929936568023
76342971,26.2933856738609,24.9333131264674,16.2861016653904,7.25,6860,4276718689.9,46.2322885720868,4.64211620456629,134766836.320995,2728.66256410168,2621.51180886057,364,8.647211461077
32378061,5.80145537085299,44.4175230392819,27.7538051840835,7.25,4710,2082000000,62.5480287876873,4.56377343749618,78000000,1267.55468772512,1247.14077226552,368,16.663717855198403
4580084,2.5571888318692,103.256202512089,84.5864705399851,7.4,42270,23699352432.596,24.036647383544,1.21047618153496,2194956463.94751,2865.37473985193,5657.53815868879,372,18.669731972103904
7765800,3.47857270934193,34.7593258289757,34.8970775888715,4.8,32320,8653000000,20.0366143549278,1.8564124826463,4251000000,2980.17615699606,6930.0007726184,376,-0.13775175989579935
59379449,2.78063272879324,26.8724634660876,28.2730589939396,6.4,37980,34465481829.5317,21.7497036250001,1.88342627816685,14509942723.018,2828.40489139601,5514.80361496787,380,-1.4005955278520013
2746169,7.55585646580907,30.368613897616,53.4532063299648,7.25,4730,172757165.409787,18.2490235366752,5.64728677796925,305485140.402054,1038.66477263417,1239.90912431099,388,-23.0845924323488
127833000,-0.272455616101254,14.7744622613499,15.4204984672798,7.25,47470,-850717035.068239,26.7014360671016,1.08027176258707,4536170392.33335,3610.81216900174,8099.59869517261,392,-0.6460362059298994
7109980,4.16244162927781,46.5505776138352,72.1491018478831,7.25,3910,1486056338.02817,26.7946690179664,3.50500395844734,549859154.929578,993.80195162293,1990.30095724601,400,-25.5985242340479
16557202,8.42488761919795,46.4646627947552,26.6531942561577,9.5,8280,13760291528.5034,37.2660880953566,4.9889741557576,3409435906.80047,4670.82095151101,4892.73489566655,398,19.8114685385975
42635144,14.0224939638475,21.5494770708279,36.8527289037346,7.25,1010,1450474757.0818,19.6629008334867,18.8947112249953,25857336.9057456,467.344264159164,150.603455215256,404,-15.3032518329067
109871,1.49740979875968,14.2826802469805,87.0594985598511,7.25,1990,-348737.579186123,12.9009365963387,25.2178778285581,1200629.11285839,1572.01183117111,2621.51180886057,296,-72.77681831287059
24783789,4.822396360133185,37.810798296079255,45.8703846812909,7.25,4985.0,103124986.6,24.4844782196853,7.4451509199238,134766836.320995,564.818519073092,653.088194061045,408,-8.059586385211645
49936638,4.02596500436097,53.3377319003336,52.2285816810148,7.25,23590,9773000000,34.4509672575549,2.20919995518876,9979800000,5216.58780873474,10129.9570868187,410,1.1091502193187992
3143825,4.8394034987095,73.1983782817688,25.8919920607298,7.25,44120,3259067552.4562,72.7057014119484,0.438823407677764,13012206030.134,10299.9689868234,16023.4745890754,414,47.30638622103899
5514600,16.6363262731496,54.5384771657381,81.6413632547534,9.7,880,685760800,27.4490880946162,16.56531665018,227621484.453207,600.285242809995,1649.25833242665,417,-27.1028860890153
6416327,7.56898856109973,40.3431560969975,51.3555397703361,7.25,1130,300743507.13,30.8159701948389,20.7912551867683,75643119.06,1572.01183117111,2621.51180886057,418,-11.012383673338604
2059709,4.37073559939221,59.7798909523655,65.7105552362294,6.4,12740,1519518896.45562,20.7232551973706,3.68792198277258,357550717.803028,2066.63756870509,3264.05332015348,428,-5.930664283863898
5045056,4.97148571692381,36.3630972318634,65.7767851819867,7.9,7800,3137050288.4,14.5062160702885,3.80460970717627,4377027028.4,1257.94996130866,3040.00589884433,422,-29.413687950123297
2037677,5.03663052101557,46.9395426822113,102.073333750393,7.25,1340,61173319.2085146,33.1994946050199,4.54393031933864,0,1572.01183117111,2621.51180886057,426,-55.13379106818171
4181150,8.48816751849397,37.810798296079255,45.8703846812909,7.25,500,2086006933.33333,8.30011676396997,44.3005004170142,306604494.228533,1572.01183117111,2621.51180886057,430,-8.059586385211645
6188132,15.5184815317562,38.1458963988027,24.8595388907261,7.25,6170,1,53.8989087023988,3.05766833710666,650000000,2211.80705259681,2866.29309135616,434,13.286357508076598
3028115,4.13027562645087,72.8810089085961,75.5662102013822,7.1,13320,1880811089.20548,28.0787490107662,3.49019426022174,1026308575.16795,2412.48070169066,3529.91877785355,440,-2.685201292786104
518347,3.4106834106834,169.489123436331,139.225330437832,7.8,79210,8843156716.781,10.7084382796237,0.25111528958498,11775377476.6344,8056.404300594,15586.084225432,442,30.263792998498985
571003,5.80624616691041,90.3387512777639,32.5496381643526,7.25,52570,1754336190.32972,4.16094070498717,7.4451509199238,773583528.178727,1572.01183117111,2621.51180886057,446,57.789113113411304
2058539,3.90475422069738,47.1242131386987,66.0676970007712,4.4,4840,507920732.789,21.5924220032487,9.35099292094117,24692250,1516.26711954449,3909.08309242623,807,-18.943483862072505
22348158,9.48254048582997,22.7196386765593,33.7634539198372,7.25,470,815534454.532063,17.8532728105159,29.0502057612661,54214198.6567716,1572.01183117111,2621.51180886057,450,-11.043815243277898
15146094,7.62282262848515,37.810798296079255,45.8703846812909,7.25,490,812751769.848633,15.4137365919801,28.7723804157092,17450252.1580884,1572.01183117111,2621.51180886057,454,-8.059586385211645
29184133,3.17447092151309,85.2554421085998,69.6822424986263,5.2,8890,15119439203.9543,39.8242687277964,11.4533531198278,9421625636.37394,2621.86072137212,4027.66804825074,458,15.5731996099735
374440,11.2734146055937,37.810798296079255,45.8703846812909,7.25,6700,423530663.953749,10.0744819854785,5.385634653611,239910120.148261,1572.01183117111,2621.51180886057,462,-8.059586385211645
16039734,2.95564395229391,22.7261779161711,31.1873798667489,7.25,710,556875894.544289,20.6490800268912,34.5586305785061,129114434.884929,1572.01183117111,2621.51180886057,466,-8.461201950577799
416268,2.96298528192878,160.586893105739,159.116772087918,8.5,22120,7806911229.55313,16.3374057707304,0.992115068018369,1107824808.09915,1993.32881701212,4867.05679994619,470,1.4701210178209863
52971,4.822396360133185,51.4918839445576,102.426635243496,7.25,3780,-4380881.13767906,13.5950307489023,13.9558808186418,9237557.15634866,1572.01183117111,2621.51180886057,584,-50.934751298938394
3524249,5.68631959575963,50.1828096997874,48.3025199043706,7.25,1630,588749564.2399,44.107903772358,14.5158947387598,134766836.320995,1572.01183117111,2621.51180886057,478,1.8802897954168003
1252404,6.52249254869339,52.4441473837658,65.0947989850203,7.25,8580,433331010.9385,21.5997725671184,3.70364769678842,9445395.35553579,1053.50988977998,2025.70416574843,480,-12.650651601254502
114150481,3.40737824605736,31.0367071399496,32.4329707808025,7.25,9430,23844227217,33.556801094017,3.08846155393052,0,1608.55253864414,2246.91125042215,484,-1.3962636408529008
107887,5.08259403890365,24.7142642376396,82.1903581607033,7.25,2950,1,8.16256646287716,26.3657173621979,17020700,1572.01183117111,2621.51180886057,583,-57.4760939230637
2860699,7.68725103356185,32.5404575363761,66.0771389769877,8.5,2730,372880000,20.9107204298062,11.3842525976355,79620000,1206.7103180027,1829.62276003173,498,-33.536681440611595
2743938,8.41121495327101,52.5535550456296,74.4456735878527,7.8,2610,4571161962.80891,31.3337485626924,10.3073568180221,312199055.155075,1572.01183117111,1510.23820509064,496,-21.892118542223095
620079,3.45014311248693,42.3488436130938,64.3100103804819,7.25,7260,556662007.527147,15.0942130574761,8.07294578104933,43510270.6470202,1815.52995666681,5741.20394336851,499,-21.9611667673881
32903699,0.906924909691796,34.7000342650751,48.7267659012507,7.25,3000,2521362080.65559,26.6121352019384,13.1199875133676,70930587.4031317,559.345440158567,822.764638103455,504,-14.026731636175604
23760421,11.1666056127874,30.0982502602008,50.1320995433341,7.25,550,3663937118.45157,16.5265916451718,25.7515292714485,41487242.7024165,436.046524596513,462.533891971022,508,-20.0338492831333
49794522,5.02146014620726,9.10474964267905,7.0268188548164,7.25,820,2519813313.27459,29.0628358765079,34.5093534128986,0,287.663068640362,158.089679021319,104,2.077930787862649
2132340,5.00559518081198,45.5397819208328,56.6493658333056,7.25,5190,803600584.603823,29.3288911804647,8.11362720295374,111952120.714476,744.893872459364,1629.19609443147,516,-11.1095839124728
10283,0.300300300300307,61.1940298507463,67.1641791044776,7.25,4985.0,1042571020.7703,24.4844782196853,7.4451509199238,6092052.43264668,1572.01183117111,2621.51180886057,520,-5.9701492537313
27266399,9.22707546125953,7.80613420513923,28.4906178277667,7.25,630,94022157.1167852,13.3934680685488,30.8054796559029,39162790.8580109,387.599844042479,114.866653275337,524,-20.68448362262747
16693074,2.3410701775137,75.5030683053513,66.9687049767897,9.1,53650,332071022439.731,20.0661480812905,1.57897407431895,10252485040.6858,4636.70190403517,7060.05376840719,528,8.53436332856161
254350,2.42899693753409,20.0908245767248,46.753697495563,7.25,4985.0,1758141868.63992,25.3064766036566,1.36822830098318,87380356.2245947,1572.01183117111,2621.51180886057,540,-26.662872918838204
4384000,4.02790667392038,30.3950240582091,28.845440675977,7.25,32230,1378410924.39879,20.9947189297031,6.28423893909166,636205262.833289,4177.02554744526,9458.48540145985,554,1.5495833822321003
5942553,8.0823879809911,45.0169265724375,66.810230767125,7.25,1560,936300000,23.1574673102718,18.8847624348715,1300000,514.665329867483,524.858591921688,558,-21.793304194687508
17283112,2.94238514013317,15.2895554371407,34.9568397197938,8.9,520,1067186136.05029,22.7795105220039,33.6467642815211,111656559.039776,111.988917273695,46.9244196299833,562,-19.6672842826531
165463745,10.8400275418866,31.616940212958,21.6610181213403,7.25,2180,8841062050.7726,28.2777998870502,22.2347109927204,75506157.7661904,766.32922819437,147.784640073268,566,9.955922091617698
52520,4.822396360133185,43.4842249657064,61.5912208504801,7.25,4985.0,1042571020.7703,24.4844782196853,7.4451509199238,134766836.320995,1572.01183117111,2621.51180886057,580,-18.106995884773696
3206870,4.04218867116396,63.9164636315433,37.7242615226627,7.25,18870,1629144343.30299,68.1872487230601,1.10041680929465,7214564369.31079,6864.59974991191,5934.75881466976,512,26.1922021088806
198602738,11.9160927116277,13.966669657767,18.973235487874,9.7,950,1326000000,20.5017880943991,25.1291827073544,28000000,431.312991263998,399.339912423564,586,-5.006565830107
18240,4.67469879518072,37.810798296079255,45.8703846812909,7.25,11940,8326127.02949998,8.17424716026674,3.75859969295789,9357489.06,1572.01183117111,2621.51180886057,585,-8.059586385211645
3688674,5.87580243678762,78.2304806810582,84.2570806993253,3.4,8590,4395600000,19.8371902067858,3.22923587852138,463600000,1061.56927936706,1833.45017748925,591,-6.026600018267104
7806637,4.44083401028976,37.810798296079255,45.8703846812909,7.25,1740,36419303.6839465,31.3362204460943,19.1997114325509,551168479.127081,1572.01183117111,2621.51180886057,598,-8.059586385211645
5843939,8.25396825396827,40.238859668619,38.2532641803157,3.5,4820,581499378.342451,33.7057682962777,14.1250204425197,134766836.320995,834.336908718589,1381.26013977901,600,1.9855954883032965
29477721,3.36931095333853,30.5027597563889,25.4855205274718,4.4,4930,7682261108.57854,37.2361002771383,7.10011013658205,134766836.320995,644.555968217489,1253.55688114424,604,5.017239228917102
96337913,4.71841704718416,29.1054288781405,31.690407821767,7.25,2500,2007150725.40003,31.3386827828469,14.0957351510823,134766836.320995,422.125814579355,638.336435625297,608,-2.584978943626499
38063255,4.23940149625935,42.5738635888214,44.7100070093413,7.3,12820,18534000000,30.4632794834843,3.1967487984676,1416000000,2653.40365662369,3879.542093812,616,-2.1361434205198933
10557560,3.65301100430729,34.4548615994609,38.644682399142,6.8,22770,9821076889.90797,19.3449680402193,1.83401602752623,670899548.613362,2163.98211329133,4848.27933727111,620,-4.189820799681101
1804171,1.13836623529203,72.6197091415413,26.1019295490482,7.25,75540,938516483.516483,73.2142657881531,0.0966060404987279,10444681380.8072,17344.5926134496,15971.3242259187,634,46.517779592493106
20147528,5.78925328815882,35.2683985256895,40.8742083023035,5.5,9010,2370097222.61814,40.2120866827554,5.95120974286078,127765726.435522,1777.10615416442,2639.03343377907,642,-5.605809776614002
142960908,8.44046485932559,28.0553614798549,19.9800379279369,6.5,11060,55083630000,29.4135888383738,3.1507257212962,26010470000,5049.42663067025,6485.759030014,643,8.075323551918
10576932,3.0801706924026,12.6653831806198,27.0711221207198,7.25,630,112127535.812557,18.153169607767,23.8488265495213,93816180.7646553,1572.01183117111,2621.51180886057,646,-14.4057389401
196351,5.23541591478427,28.3934220554301,49.2715212179349,7.25,3540,15191487.5741784,15.766152527034,8.74914768052862,12405220.0086202,1572.01183117111,2621.51180886057,882,-20.878099162504796
