population,inflation,exports,imports,income,gni,fdi,industry,agri,iso_code
9483836,7.73574804312507,51.3728853529564,64.545087636347,8.8,6150,1393400000,35.3930231166604,8.89151958926658,112
10895586,2.18929920422458,75.8500644792464,74.14760859514,8.6,47080,125491894873.016,20.8945803561766,0.765104156770348,56
322106,0.917977378808885,50.9347138337647,44.4923784872016,7.2,5000,96449877.0838033,18.0224906528617,8.79879781420765,84
9445710,2.20783532536522,23.0720480670551,28.3588118822374,7.2,1050,53507087.7359341,18.0090531395068,25.8411354962681,204
65124,3.346868669649915,50.7949927394964,23.8000876023396,7.2,103480,222710475.853259,6.59753236327659,0.286094289177554,60
705516,7.03638316073019,43.4806924237471,72.4438036879782,7.2,1980,75274009.0283126,43.814816758048,14.7830364590176,64
10223270,2.5032760584424,41.1874561416131,34.3241701096745,7.2,1750,621997989.548348,30.1439417460822,10.3899057010594,68
3811088,1.99621236745889,29.6955421868204,51.2726737758619,7.2,4820,443840207.092831,22.4540096321725,6.79676215913764,70
2091664,6.94887658743105,42.1443315144427,52.4946705729499,7.2,5220,218379837.568309,37.2789379627304,2.0910409188325,72
196353492,5.03872690108066,10.8655847746965,11.9065933373084,7.2,9610,82389932468.07,23.267977354744,4.11575648758173,76
27556,3.346868669649915,35.5680889202223,43.0146159179429,7.2,4740.0,42386824908.6,23.7573248967112,7.056937978882475,92
396053,0.356869132017602,67.407469234885,27.9614767255217,7.2,32680,480722546.956,68.6570358480471,0.733012306046014,96
7395599,2.43899060504117,50.1076362184687,53.3039479843906,6.3,7010,1842900000,23.7573248967112,4.03303510604369,100
16116845,-0.764230734676734,20.5158488554008,28.5573896844031,7.2,630,38870701.3569488,26.0555520336446,24.1433866229434,854
9126605,6.49326591473996,9.70000163931346,29.800003758426,7.2,210,780582.003631939,15.3861562777509,38.4305452876335,108
521212,2.07866470906422,32.6703180612436,61.7680279360714,7.2,3200,116200563.572313,18.1487065415129,7.98977733163668,132
14363532,3.99639528107212,54.0827827917917,59.5209354442356,7.2,750,1404315448.8853,21.8686244839884,33.8766787567437,116
19878036,1.27538046242341,22.3688902974889,24.869695098065,7.2,1440,536265313.198885,25.8445117299445,17.2697108763411,120
34004889,1.77687154092629,29.1673819330319,31.0407395714164,7.2,44490,29714744325.4741,26.3511331619895,1.49323608111661,124
54074,0.276140861750087,35.5680889202223,43.0146159179429,7.2,73590,20965962638.6,7.06530769853434,0.312850351574142,136
4660067,1.49102370047805,11.6258010719319,22.8046808823724,7.2,480,61520000,24.5099241422375,37.3635795959409,140
11894727,-2.07786574641867,36.8456059033671,43.5451033857492,7.2,910,313000000,11.9680625356773,51.9456230241815,148
17004162,1.41071107954318,37.9039943184925,31.8136858185659,7.2,10820,16019683111.6555,33.4669030156481,3.47828463189452,152
1337705000,3.17532475269199,27.1853327203776,23.5317449423591,5.1,4340,243703434558.178,46.49783113806,9.32517694051016,156
44816108,2.27200227892008,16.3408447597691,17.923758408999,3.3,5680,6429989612.99413,31.37135610043,6.32485387641068,170
656024,3.35475770328918,9.63890463485355,29.9112323303071,7.2,1450,8350406.72212085,11.7754424286312,30.4160594989716,174
66391257,7.10000000000038,41.1111541549661,49.6364561403107,7.2,310,2742300000,38.6891499635451,21.4284911224372,180
4437884,0.39152501122766,68.5280915300939,55.5366628695135,7.2,2650,1522228646.33912,66.1791697837805,4.03853452122591,178
4622252,5.66275708420023,32.8294113467273,34.6826783373797,4.4,7190,1906923793.45078,23.3229652114345,6.48518940835947,188
21120042,1.2264561213548,33.4995745908321,33.9733654904249,7.2,1190,358468317.342002,15.9765793754723,17.4889170707842,384
4295427,1.03055505333573,35.6597903832949,37.323270518259,6.9,14270,1545050408.33734,21.3602529802235,3.65280168169916,191
11290417,3.346868669649915,22.5702648924263,17.7216764084069,7.2,5170,871970000.0,22.8936077602288,3.61428926750404,192
148703,2.77944261312558,55.5395332218441,88.3926786019718,7.2,4740.0,871970000.0,15.0197289233141,0.441001800600715,531
1129686,2.43004084102253,50.3345258473469,58.5671734221764,8.6,32130,31031904287.2207,14.4791152125979,2.05765575652428,196
10474410,1.47272727272729,65.5430054071382,62.4859061276726,9.4,19400,10167834374.8186,33.1707518651997,1.54059611257066,203
5547683,2.31092436974789,50.5229276395878,43.5770492484191,9.3,61220,-11767861925.0632,19.7049241450312,1.20190857029029,208
919199,3.95007875923886,35.5680889202223,43.0146159179429,7.2,4740.0,36501032.5172602,23.7573248967112,7.056937978882475,262
68755,2.99936630549001,35.5680889202223,53.5651339128348,7.2,6930,24341705.1851852,11.7075292688232,11.4660286650717,212
9775755,6.32993220146144,22.6757522059548,33.3241838654991,4.6,5280,1820200000,27.9233936099573,6.05745782580902,214
14989585,3.55437734567846,27.8949559708311,32.4082827425812,4.1,4400,165893320.363638,34.7241859855329,9.73311807843671,218
87252413,11.2651882653186,21.3492458146859,26.5871042599039,9.4,2250,6385600000,35.7845184816841,13.3407591579645,818
6114034,1.17933576873676,26.9466693264064,46.5906183461333,5.1,2910,-113160683.724283,25.2759118643186,6.98170850697531,222
1094524,7.78916547991181,85.7584331985967,58.9097918026514,7.2,8600,2734000000,74.7445614275894,1.06137128570531,226
3147727,3.346868669649915,6.37837659786896,31.0930888587001,7.2,520,91000000,23.7573248967112,7.056937978882475,232
1331475,2.97204512015696,75.0493161875336,68.6289078910852,7.2,14580,2592255114.54213,24.4012405313225,3.17107206970876,233
89237791,8.14926402965081,35.5680889202223,43.0146159179429,8,370,288271568.250744,9.43512813822331,41.4468200699758,231
905169,3.68901229670766,57.4344020565171,63.7935013391539,7.2,3470,178091735.587235,16.972580397166,9.38189737562413,242
5363352,1.1841352315465,38.4143975593033,37.0500098329462,9.2,49750,12221008932.1759,26.1582944887665,2.41890476924467,246
283788,3.346868669649915,35.5680889202223,43.0146159179429,7.2,4740.0,64303751.4213863,23.7573248967112,7.056937978882475,258
1711105,1.46154402720468,57.6634923763037,31.4941703485316,7.2,7450,523939106.191844,55.1924628115731,3.91445441728357,266
1937275,5.04968075857404,14.6678148782972,26.3447001496494,5.7,820,37140887.8131734,9.82816623642272,35.1932434877047,270
3786695,7.11017897486098,32.9545037944055,49.9445503537779,5.7,3210,920915812.73,16.8521098361257,8.45080104117022,268
81776930,1.10380916115812,42.565473405085,37.3031508345032,8.4,44680,86037502102.1645,26.8488925284667,0.803696771174544,276
25574719,10.7333898354914,29.4767179831573,45.901097808525,7.2,1200,2527350000,18.0149428066597,28.0387379636491,288
31262,3.346868669649915,35.5680889202223,43.0146159179429,7.2,4740.0,871970000.0,23.7573248967112,7.056937978882475,292
11121341,4.71298907760393,21.7981021490645,29.3991835681341,6.7,27610,532926980.500431,14.9012223276549,2.9883328440953,300
56905,3.346868669649915,34.0559738599233,76.4163943742009,7.2,4740.0,871970000.0,18.0842449211536,13.3982099730075,304
114039,3.43650905943355,35.5680889202223,43.0146159179429,7.2,6470,60420861.1111111,14.7095659305086,4.51319038659949,308
164905,3.346868669649915,17.0943624974742,54.9403919983835,7.2,4740.0,871970000.0,23.7573248967112,7.056937978882475,316
14259687,3.85950909833169,26.2254643341594,36.8997282404628,7.2,2730,1102460180,27.4918265373292,11.2341516901897,320
10270728,15.4619810737553,30.3412039763105,43.205362583364,7.2,690,0,32.3138345023126,17.4849487340474,324
1567220,2.51785140171702,14.906079450198,35.2243216056502,4.5,570,26240200,13.1417428629181,45.0880467997574,624
747932,3.73337757704245,35.5680889202223,43.0146159179429,7.2,4520,198000000,24.9027270750604,28.5284323037662,328
9842880,4.82734190074673,8.57028815816493,36.1515822956548,7.2,1140,178000000,23.5332687261618,20.2326950876929,332
8450933,4.69889064976229,45.7589061967483,63.6829320449336,3.1,1710,607376418.071288,25.5871307044098,11.5912204379757,340
7024200,2.29289088604677,205.322597352297,199.447963556362,7.2,33620,82709142976.2978,6.83582798711052,0.0533684018528068,344
10000023,4.85555795691951,81.107304239429,76.3576095594801,8.2,13260,-20770280260.78,25.1999038169527,3.03416837629038,348
318041,5.39673113167484,51.7462338383325,41.9001643434464,9.5,36270,256982201.688046,21.9881083574363,6.28545669451742,352
244016173,5.1342040076793,24.2990309366408,22.4022429392329,7.4,2510,15292009410.5099,42.7758663362749,13.929212707137,360
75373855,10.089362928798,24.399653282909,19.3709904542309,7.2,6110,3648972409.9,44.2093794197457,6.49939072557201,364
31264875,2.8777472527476,39.41682921428,34.0806504059643,7.2,4350,1396200000,55.7934951548678,5.16228354680036,368
4560155,-0.922095829024469,103.242934938459,86.6825560936544,7.6,44990,37748455283.6941,23.3395917594186,0.954540709542093,372
7623600,2.71664057463854,34.1585761715727,32.2817473560596,4.7,30280,6984700000,20.7091487327223,1.83893790038533,376
59277417,1.52551602118248,25.0740498513169,26.932138522965,6.4,37960,9930501390.90892,21.8657608357681,1.77551453832278,380
2733896,12.6105519975602,31.3352666291342,49.5851336897468,7.2,4520,185775630.598887,17.9863304478474,5.26899732039303,388
128070000,-0.728243207517742,14.9185034496428,13.5799692441961,8.2,43910,7440979284.16286,28.3359701667911,1.10828108130349,392
6931258,4.84551875852119,46.9971426093108,67.2255350047696,8.2,3690,1688394366.19718,26.2668283129351,3.5751915426792,400
16321872,7.40046356742116,44.2441794984735,29.8940863973107,9.5,7440,7456117901.08145,40.6024221199984,4.51052752955614,398
41517895,3.9613888911539,20.1243596478793,30.2699277024041,7.2,930,178064606.752108,18.5746727706851,17.5677598863696,404
107995,-3.89955040651655,12.3224092451736,78.9771646669557,7.2,1950,-6602470.86768583,11.9257352585055,24.1915611684754,296
24686435,3.346868669649915,35.5680889202223,43.0146159179429,7.2,4740.0,13585220.3,23.7573248967112,7.056937978882475,408
49554112,2.93928652655687,47.1037369107414,44.2958595844342,7.3,22290,9497400000,34.116775965605,2.1440163216522,410
2943356,4.49640287769787,66.6733173716414,30.3544221141986,7.2,43190,1304627500.01185,66.065382475997,0.451341023966722,414
5447900,7.96772225579691,51.5543226756177,81.6785278167149,8.7,850,472768300,26.2652737926744,17.4482561772443,417
6323418,5.98254521550086,35.3840260381756,49.336311853544,7.2,990,278805903.12,30.4660210862817,22.5957941342727,418
2097555,-1.08463595015159,53.2583793215163,55.3464013118104,6.2,12650,474983591.197692,20.4458043407832,4.05728002795226,428
4995800,3.98347941855833,35.0231228655355,60.0735300745611,7.2,7410,4279880834.52716,13.8093762065575,3.86195936749947,422
2022747,3.46152586635755,41.138161374368,107.97725617122,7.2,1260,9512771.54966932,31.4636656534879,4.86222372652748,426
4019956,7.28992796890228,35.5680889202223,43.0146159179429,7.2,440,2064680994.23868,4.99961461461461,44.80003003003,430
6491988,2.79989500109265,66.2720071713114,31.8052059029276,7.2,11670,1784000000,75.7449869936204,1.79953001101668,434
3097282,1.31921362055463,63.9423585065945,65.9450243568191,6.5,12570,1102696146.69552,26.1980978484105,3.02379271503829,440
506953,2.27367911621542,162.709857140044,130.962019766895,8.2,77640,39128528763.1863,10.997972653402,0.268412058048641,442
557297,2.80947242060846,87.4228418961314,32.5172458041478,7.2,43710,3629274388.55484,4.80847090890587,7.056937978882475,446
2055004,1.50997522027615,39.7897533935824,58.0913157220738,3.7,4740,301441681.708,21.0422688522191,10.1206048077275,807
21731053,9.24732173644115,21.874380518556,36.0005139913472,6.1,460,912287179.835569,18.0075205567721,29.0780963482203,450
14718422,7.41159092883827,35.5680889202223,43.0146159179429,5.5,440,97010558.6926789,15.2147983893606,29.6148722529818,454
28717731,1.62285235577031,86.9302950693543,71.0144698174169,7.2,8110,10885801851.6194,40.4989323548818,10.0899159275121,458
361575,6.14988536750176,35.5680889202223,43.0146159179429,7.2,6030,216468945.675274,9.43175580619357,5.63412062612204,462
15529181,1.10892690670188,22.8371701772321,35.1481270629138,7.2,670,371932364.723095,22.7340493055412,33.0168300296146,466
414508,1.51563513618533,150.946330584818,150.890577775169,8.4,21370,9244998119.92181,17.5650693975762,1.26617565069398,470
53416,3.346868669649915,36.2742604757166,109.242216455422,7.2,3710,-9356673.13181814,14.6937502534018,10.6405686180946,584
3419461,6.28354087427708,45.7393481127116,47.6813970207492,7.2,1540,130528391.3387,38.1929057828319,16.7330487035243,478
1250400,2.93236301369863,51.2376727919807,62.2194007604958,7.2,8250,429941788.6982,22.4719684891072,3.64174219127995,480
112532401,4.15672722680176,29.6976647689721,31.0626537010206,4.7,9170,30528745230,32.3619104538285,3.21915447615495,484
107588,3.31370963136216,23.6903511468994,82.123301995224,7.2,2780,0,7.23546957154562,24.7460043826431,583
2862354,7.48385086350851,27.8296130046331,60.1082387994597,8.1,2380,297050000,20.4338917499266,11.1612571960121,498
2702520,10.0462065881651,46.6789825837072,56.6710490728501,7.8,2010,1691421731.58406,33.1942474892146,11.7325631980129,496
619428,0.65494657014848,37.0444051211325,62.7359212054693,7.2,6920,758254398.556855,17.1484021260188,7.67808287121331,499
32464865,0.99355740122642,32.2330186178348,43.0146159179429,7.2,2930,1240625859.11404,25.6573849385183,12.9435245416913,504
23073723,12.4255421735156,28.4439545124046,42.1967457917425,7.2,530,1258453096.82496,16.4329297124706,26.8457659680012,508
49390988,7.71838195873614,10.623673253247,8.17721264450976,7.2,630,901133534.876797,25.5773333218951,37.4304895600162,104
2099271,4.87491987643953,48.2819544785637,59.7905226950419,7.2,4540,287528974.44129,27.429068418358,8.45536944089181,516
10241,3.346868669649915,51.8518518518518,48.1481481481481,7.2,4740.0,871970000.0,23.7573248967112,7.056937978882475,520
27161567,9.32650410745393,9.58253617198229,36.4023696022884,8.3,540,87741711.6305985,14.2007622567226,33.1793784908122,524
16615394,1.27530569556686,69.8036724776943,61.718401657105,9,53430,115753273228.717,19.6942365849118,1.77850926254758,528
249750,3.346868669649915,20.1994749161539,47.96900747764,7.2,4740.0,1439085573.36548,26.1623678837555,1.34474139086715,540
4350700,2.30202385958576,30.2736276814431,27.9779878234698,7.2,29680,286306902.9756,21.1756548081557,6.587915924895,554
5855734,5.45513425887415,40.4666057213731,59.8963930009142,7.2,1460,489900000,21.9686399041983,16.9818179874153,558
16647543,0.804073080882635,16.1844145982019,35.7615717045608,7.2,510,796636157.883319,23.0003411876002,35.8213879566765,562
160952853,13.7202018444406,25.660611295447,17.6601455468174,7.1,2130,6026253091.34715,25.3174522378149,23.8937040914541,566
54087,3.346868669649915,41.927409261577,50.6883604505632,7.2,4740.0,871970000.0,23.7573248967112,7.056937978882475,580
2881914,3.25657959078624,59.094387354942,37.292168867547,7.2,19540,1242652795.83875,63.2733093237295,1.24729891956783,512
194454498,12.938870563489,13.5162678459051,19.3526587348244,9.9,890,2022000000,19.7194846894423,23.2815896365345,586
18540,1.44219017355171,35.5680889202223,43.0146159179429,7.2,11040,2685244.1157,9.34135729766649,3.81482497324449,585
3623617,3.49128872618805,70.0427940112922,78.2322520517768,3.3,7290,2549100000,19.2090400035904,3.61239677563476,591
7583269,6.01360893567859,35.5680889202223,43.0146159179429,7.2,1670,35591312.4342647,33.1688099630103,19.6083871945459,598
5768613,4.65116279069769,42.1398416256059,39.1176817490668,3.8,4390,690056989.340046,34.2976172899256,13.3207780031997,600
29229572,1.52832059732903,27.8261641521747,23.8466447848286,4.3,4380,8454627587.91059,35.7720066029406,6.82799723597835,604
94636700,3.7898363479759,32.8748297195678,33.2294487942119,7.2,2360,1070386939.91897,32.3395560456604,13.7488650524217,608
38042794,2.58069370250546,40.091385195431,42.4618368507942,7.3,12670,18395000000,29.6751600704979,2.93453283955024,616
10573100,1.40257289895371,30.0693089249393,37.7139865308418,7,23030,8966915539.10527,19.9500938637987,1.93708196098854,620
1713504,-2.42525675161712,62.3196825992819,23.7506073538111,7.2,68920,4670329670.2,23.7573248967112,0.117906612206567,634
20246871,6.09141668601892,31.6737927842346,38.1594388531735,5.7,8710,3213737651.98388,38.315212211358,5.17831209933517,642
142849468,6.8493923025503,29.2155607850389,21.1399447023288,6.4,9980,43167780000,29.9995882181449,3.34389824902913,643
10309031,-0.246128693436925,10.7484396942784,26.5501156554993,5.6,590,216192556.81734,16.3149191251923,24.326650237432,646
194672,0.777007268777681,27.7154274859941,49.9854837368036,7.2,3400,336435.068839133,14.7777818454724,10.1420948693988,882
31608,2.58541815582589,35.5680889202223,43.0146159179429,7.2,4740.0,871970000.0,23.7573248967112,7.056937978882475,674
182138,13.34005235378,35.5680889202223,43.0146159179429,8.4,1120,50600000,17.3908355960447,11.6239870723552,678
29411929,5.33941680637453,49.5697775884009,32.9800293493685,7.2,17480,29232706666.6667,58.3841694171693,2.64027635954584,682
12530121,1.22868119673344,19.9812388274952,32.4766163687996,7.2,1350,272092888.456612,21.7761763055679,15.945261535619,686
7291436,6.14255360247246,32.2556122500305,44.4755558028959,7.2,6220,1693250318.85147,25.2868525392674,6.60245907401239,688
89770,-2.40463875108223,93.7987808628791,108.081823152499,7.2,10190,159795375,14.018381888082,2.26087740281931,690
6436698,7.18566275668152,16.7949668203799,34.4825861755292,7.2,420,238404209.342761,7.7813701706959,52.9426802645402,694
5076732,2.82366134885609,197.998960793027,171.686594994619,7.2,44930,55322434161.8742,26.6358717243037,0.0361489888834213,702
5391428,0.957018132975136,76.5614725188402,76.8925787145593,8.5,17620,2115832960.23964,30.6190827137553,1.56838192575063,703
2048583,1.80117022137136,64.2748225995176,63.2166580331064,9.7,24620,319143932.57504,26.5060887705994,1.89386405075428,705
540394,1.0514816332104,35.1511804500897,60.9968245202264,7.2,1580,165920898.269922,12.9725251967417,32.4644484329698,90
12026649,3.346868669649915,35.5680889202223,43.0146159179429,7.2,4740.0,112000000,23.7573248967112,7.056937978882475,706
51784921,4.08972989470472,25.7834176267221,24.6226695358778,2.5,6810,3693271715.48139,25.3034630993363,2.10778749314158,710
46576897,1.79986457728766,25.9516793464024,26.9765612109155,6.3,31970,36609340306.4933,23.1597758571989,2.43113463203907,724
20261738,6.21764889304619,35.5680889202223,43.0146159179429,7.2,2430,477559000,27.7831982979266,9.04833700695796,144
47403,0.850878649795933,35.5680889202223,43.0146159179429,7.2,15790,116268480,22.5446482821317,1.26846642409327,659
170935,3.25034409180125,35.5680889202223,43.0146159179429,7.2,8320,121296972.592593,11.9463011578237,2.69917641085686,662
109308,0.747109026311466,35.5680889202223,43.0146159179429,7.2,6350,97218108.8888889,15.903054750972,6.26506875121356,670
546080,6.94108221639997,52.5473192695739,38.4140748770116,7.2,7380,-255700000,35.1705161344117,9.47219211206537,740
1099920,4.50923691774373,46.4729501521187,60.1944932792732,7.2,3350,135660413.694601,37.705563884448,10.1562127323485,748
9378126,1.15798802715629,44.6788529489048,39.5695242391316,8.6,54630,625102142.469445,23.7527287054638,1.64940993362121,752
22337563,4.39741383150069,32.1667853817776,31.8433793129482,7.2,10330,1469196863.48146,30.4265241661983,19.4389732007252,760
7621779,6.44531440780656,14.9390256242133,58.5540188852597,7.2,910,93940670,24.9766261519968,19.5866775137511,762
45110527,6.20015595647402,19.6075287369063,28.0329106934189,7.2,710,1813200000,23.556173656799,25.5824068871018,834
68270489,3.24758842443727,66.4861731592239,60.7643494790272,6.6,4510,14746672919.6,39.9217256985357,10.5221756369849,764
1088486,6.76597680236482,8.56542126680211,125.847518639696,7.2,2870,30332806.77,9.13352659407196,25.5987746858465,626
6571855,1.44594517430865,37.8383714091408,53.3652979177053,7.2,550,125064101.838993,14.9790144017425,28.7392988771143,768
107383,3.53491239189831,12.5024431255217,60.6871672985935,7.2,3270,4661006.00282213,18.0380461948929,16.440019519566,776
1410296,10.5492003179987,35.5680889202223,43.0146159179429,7.2,15500,549400000,53.8139564515672,0.52014610527508,780
10895063,3.33897963601065,47.9597286942428,52.1912811425565,6.7,4090,1334497694.56476,29.5235517709565,6.846146170059,788
73195345,8.56644420552977,21.1941333155525,25.500331910756,5.9,10370,9099000000,24.4901518196324,8.9669281343332,792
5267970,3.346868669649915,45.9044156489854,50.9586401914173,7.2,3930,3632300000,59.1311643516361,11.3405425561667,795
29726,3.346868669649915,35.5680889202223,43.0146159179429,7.2,4740.0,871970000.0,11.936336085178,0.611309635960336,796
10550,3.346868669649915,35.5680889202223,43.0146159179429,6.6,4510,455233.534004271,5.52571428571429,26.5142857142857,798
32341728,3.9765528847817,13.8244828748369,24.444766162874,7.2,680,543872727.272728,24.6778622719986,32.3004341268266,800
45870741,9.37293105078976,46.4565383259637,49.2731921273264,10.2,3030,6451000000,25.6492814021248,7.40220509822994,804
8481771,0.877983288285896,82.2423856431629,61.6350894338384,7.2,33670,8796769640.5,52.5308618345897,0.763419788544761,784
62766365,2.49265472467065,28.5596270360417,30.2470073760482,7.3,41900,66734551294.0913,18.796487926861,0.591485511178809,826
309327143,1.64004344238989,12.3413608086534,15.8785344260197,5.3,49150,264039000000,19.3102572393851,1.02943733820679,842
3352651,6.69870886978135,26.3429945435247,25.3560426604632,5,10460,2191067966.51532,24.5288557130516,7.20206450219158,858
28562400,3.346868669649915,24.2754045966618,24.9804652076376,7.2,1410,1662748216.26525,21.2295148101409,26.9220273127255,860
245453,2.7626946947735,48.7183826697028,55.1049295341252,6.8,2510,63109398.8219535,12.8730998830697,19.5427410917595,548
28715022,28.1874647092039,28.5304069880193,17.606486536001,7.2,11690,1583000000,48.4086022795909,5.37526516550554,862
87411012,9.20746648778418,54.1758487621371,59.8018463101718,6.5,1370,8000000000,33.0228775882414,15.3750780610422,704
3786161,3.74915727597098,14.1228115477973,54.3748386097196,7.5,2510,179941047.792492,18.6262459329649,9.00273717915612,275
24743946,11.1748338605043,29.9950775630093,34.3905592167085,7.2,1130,188641795.777668,43.7804304183044,8.16218141547681,887
13792086,8.50176133365265,37.0259333072124,30.8749857227595,3.8,1330,1729300000,32.2389147610701,9.42094610981773,894
12839771,3.02267002518892,29.6408952643668,53.4832953089095,7.2,650,122586666.666667,20.6937191171089,9.60986328459208,716
