i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
124,842,852990.0,5170.848,86116533.436,22435799.515,561706.926,1281.181,11216.619,5900.945,56721.000,1592506.522,127000036.438,6107.972,19.277,611941.962,1397.250,5170.848,6821.344,8095.962,592.309,199.114,0,2103.228
124,842,854211.0,1281.181,86116533.436,22435799.515,561706.926,1281.181,11216.619,5900.945,56721.000,1592506.522,127000036.438,6107.972,19.277,611941.962,1397.250,5170.848,6821.344,8095.962,592.309,199.114,0,2103.228
124,842,854219.0,199.114,86116533.436,22435799.515,561706.926,1281.181,11216.619,5900.945,56721.000,1592506.522,127000036.438,6107.972,19.277,611941.962,1397.250,5170.848,6821.344,8095.962,592.309,199.114,0,2103.228
124,842,870323.0,561706.926,86116533.436,22435799.515,561706.926,1281.181,11216.619,5900.945,56721.000,1592506.522,127000036.438,6107.972,19.277,611941.962,1397.250,5170.848,6821.344,8095.962,592.309,199.114,0,2103.228
124,842,870324.0,1592506.522,86116533.436,22435799.515,561706.926,1281.181,11216.619,5900.945,56721.000,1592506.522,127000036.438,6107.972,19.277,611941.962,1397.250,5170.848,6821.344,8095.962,592.309,199.114,0,2103.228
124,842,870332.0,19.277,86116533.436,22435799.515,561706.926,1281.181,11216.619,5900.945,56721.000,1592506.522,127000036.438,6107.972,19.277,611941.962,1397.250,5170.848,6821.344,8095.962,592.309,199.114,0,2103.228
124,842,870899.0,611941.962,86116533.436,22435799.515,561706.926,1281.181,11216.619,5900.945,56721.000,1592506.522,127000036.438,6107.972,19.277,611941.962,1397.250,5170.848,6821.344,8095.962,592.309,199.114,0,2103.228
124,842,880240.0,6107.972,86116533.436,22435799.515,561706.926,1281.181,11216.619,5900.945,56721.000,1592506.522,127000036.438,6107.972,19.277,611941.962,1397.250,5170.848,6821.344,8095.962,592.309,199.114,0,2103.228
156,842,270900.0,1162090.507,1162090.507,445184.622,56.537,1888.367,299361.926,46989.207,920.384,25.251,0,129.156,0,114392.413,66137.982,44099.860,417330.710,209911.409,19297.585,432.067,0,24161.471
156,842,271000.0,445184.622,1162090.507,445184.622,56.537,1888.367,299361.926,46989.207,920.384,25.251,0,129.156,0,114392.413,66137.982,44099.860,417330.710,209911.409,19297.585,432.067,0,24161.471
156,842,300490.0,920.384,1162090.507,445184.622,56.537,1888.367,299361.926,46989.207,920.384,25.251,0,129.156,0,114392.413,66137.982,44099.860,417330.710,209911.409,19297.585,432.067,0,24161.471
156,842,847120.0,66137.982,1162090.507,445184.622,56.537,1888.367,299361.926,46989.207,920.384,25.251,0,129.156,0,114392.413,66137.982,44099.860,417330.710,209911.409,19297.585,432.067,0,24161.471
156,842,847191.0,24161.471,1162090.507,445184.622,56.537,1888.367,299361.926,46989.207,920.384,25.251,0,129.156,0,114392.413,66137.982,44099.860,417330.710,209911.409,19297.585,432.067,0,24161.471
156,842,847192.0,209911.409,1162090.507,445184.622,56.537,1888.367,299361.926,46989.207,920.384,25.251,0,129.156,0,114392.413,66137.982,44099.860,417330.710,209911.409,19297.585,432.067,0,24161.471
156,842,847193.0,19297.585,1162090.507,445184.622,56.537,1888.367,299361.926,46989.207,920.384,25.251,0,129.156,0,114392.413,66137.982,44099.860,417330.710,209911.409,19297.585,432.067,0,24161.471
156,842,847330.0,299361.926,1162090.507,445184.622,56.537,1888.367,299361.926,46989.207,920.384,25.251,0,129.156,0,114392.413,66137.982,44099.860,417330.710,209911.409,19297.585,432.067,0,24161.471
156,842,852520.0,46989.207,1162090.507,445184.622,56.537,1888.367,299361.926,46989.207,920.384,25.251,0,129.156,0,114392.413,66137.982,44099.860,417330.710,209911.409,19297.585,432.067,0,24161.471
156,842,852810.0,417330.710,1162090.507,445184.622,56.537,1888.367,299361.926,46989.207,920.384,25.251,0,129.156,0,114392.413,66137.982,44099.860,417330.710,209911.409,19297.585,432.067,0,24161.471
156,842,852990.0,44099.860,1162090.507,445184.622,56.537,1888.367,299361.926,46989.207,920.384,25.251,0,129.156,0,114392.413,66137.982,44099.860,417330.710,209911.409,19297.585,432.067,0,24161.471
156,842,854211.0,1888.367,1162090.507,445184.622,56.537,1888.367,299361.926,46989.207,920.384,25.251,0,129.156,0,114392.413,66137.982,44099.860,417330.710,209911.409,19297.585,432.067,0,24161.471
156,842,854219.0,432.067,1162090.507,445184.622,56.537,1888.367,299361.926,46989.207,920.384,25.251,0,129.156,0,114392.413,66137.982,44099.860,417330.710,209911.409,19297.585,432.067,0,24161.471
156,842,870323.0,56.537,1162090.507,445184.622,56.537,1888.367,299361.926,46989.207,920.384,25.251,0,129.156,0,114392.413,66137.982,44099.860,417330.710,209911.409,19297.585,432.067,0,24161.471
156,842,870324.0,25.251,1162090.507,445184.622,56.537,1888.367,299361.926,46989.207,920.384,25.251,0,129.156,0,114392.413,66137.982,44099.860,417330.710,209911.409,19297.585,432.067,0,24161.471
156,842,870899.0,114392.413,1162090.507,445184.622,56.537,1888.367,299361.926,46989.207,920.384,25.251,0,129.156,0,114392.413,66137.982,44099.860,417330.710,209911.409,19297.585,432.067,0,24161.471
156,842,880240.0,129.156,1162090.507,445184.622,56.537,1888.367,299361.926,46989.207,920.384,25.251,0,129.156,0,114392.413,66137.982,44099.860,417330.710,209911.409,19297.585,432.067,0,24161.471
842,124,270900.0,2100943.678,2100943.678,5197964.519,587633.681,2637.908,19926.015,3599.077,31364.165,360559.482,10522144.269,2983.479,1166.868,539473.320,4620.292,5261.760,45481.101,26288.571,4571.256,418.231,7160.110,16574.564
842,124,271000.0,5197964.519,2100943.678,5197964.519,587633.681,2637.908,19926.015,3599.077,31364.165,360559.482,10522144.269,2983.479,1166.868,539473.320,4620.292,5261.760,45481.101,26288.571,4571.256,418.231,7160.110,16574.564
842,124,271111.0,7160.110,2100943.678,5197964.519,587633.681,2637.908,19926.015,3599.077,31364.165,360559.482,10522144.269,2983.479,1166.868,539473.320,4620.292,5261.760,45481.101,26288.571,4571.256,418.231,7160.110,16574.564
842,124,271121.0,10522144.269,2100943.678,5197964.519,587633.681,2637.908,19926.015,3599.077,31364.165,360559.482,10522144.269,2983.479,1166.868,539473.320,4620.292,5261.760,45481.101,26288.571,4571.256,418.231,7160.110,16574.564
842,124,300490.0,31364.165,2100943.678,5197964.519,587633.681,2637.908,19926.015,3599.077,31364.165,360559.482,10522144.269,2983.479,1166.868,539473.320,4620.292,5261.760,45481.101,26288.571,4571.256,418.231,7160.110,16574.564
842,124,847120.0,4620.292,2100943.678,5197964.519,587633.681,2637.908,19926.015,3599.077,31364.165,360559.482,10522144.269,2983.479,1166.868,539473.320,4620.292,5261.760,45481.101,26288.571,4571.256,418.231,7160.110,16574.564
842,124,847191.0,16574.564,2100943.678,5197964.519,587633.681,2637.908,19926.015,3599.077,31364.165,360559.482,10522144.269,2983.479,1166.868,539473.320,4620.292,5261.760,45481.101,26288.571,4571.256,418.231,7160.110,16574.564
842,124,847192.0,26288.571,2100943.678,5197964.519,587633.681,2637.908,19926.015,3599.077,31364.165,360559.482,10522144.269,2983.479,1166.868,539473.320,4620.292,5261.760,45481.101,26288.571,4571.256,418.231,7160.110,16574.564
842,124,847193.0,4571.256,2100943.678,5197964.519,587633.681,2637.908,19926.015,3599.077,31364.165,360559.482,10522144.269,2983.479,1166.868,539473.320,4620.292,5261.760,45481.101,26288.571,4571.256,418.231,7160.110,16574.564
842,124,847330.0,19926.015,2100943.678,5197964.519,587633.681,2637.908,19926.015,3599.077,31364.165,360559.482,10522144.269,2983.479,1166.868,539473.320,4620.292,5261.760,45481.101,26288.571,4571.256,418.231,7160.110,16574.564
842,124,852520.0,3599.077,2100943.678,5197964.519,587633.681,2637.908,19926.015,3599.077,31364.165,360559.482,10522144.269,2983.479,1166.868,539473.320,4620.292,5261.760,45481.101,26288.571,4571.256,418.231,7160.110,16574.564
842,124,852810.0,45481.101,2100943.678,5197964.519,587633.681,2637.908,19926.015,3599.077,31364.165,360559.482,10522144.269,2983.479,1166.868,539473.320,4620.292,5261.760,45481.101,26288.571,4571.256,418.231,7160.110,16574.564
842,124,852990.0,5261.760,2100943.678,5197964.519,587633.681,2637.908,19926.015,3599.077,31364.165,360559.482,10522144.269,2983.479,1166.868,539473.320,4620.292,5261.760,45481.101,26288.571,4571.256,418.231,7160.110,16574.564
842,124,854211.0,2637.908,2100943.678,5197964.519,587633.681,2637.908,19926.015,3599.077,31364.165,360559.482,10522144.269,2983.479,1166.868,539473.320,4620.292,5261.760,45481.101,26288.571,4571.256,418.231,7160.110,16574.564
842,124,854219.0,418.231,2100943.678,5197964.519,587633.681,2637.908,19926.015,3599.077,31364.165,360559.482,10522144.269,2983.479,1166.868,539473.320,4620.292,5261.760,45481.101,26288.571,4571.256,418.231,7160.110,16574.564
842,124,870323.0,587633.681,2100943.678,5197964.519,587633.681,2637.908,19926.015,3599.077,31364.165,360559.482,10522144.269,2983.479,1166.868,539473.320,4620.292,5261.760,45481.101,26288.571,4571.256,418.231,7160.110,16574.564
842,124,870324.0,360559.482,2100943.678,5197964.519,587633.681,2637.908,19926.015,3599.077,31364.165,360559.482,10522144.269,2983.479,1166.868,539473.320,4620.292,5261.760,45481.101,26288.571,4571.256,418.231,7160.110,16574.564
842,124,870332.0,1166.868,2100943.678,5197964.519,587633.681,2637.908,19926.015,3599.077,31364.165,360559.482,10522144.269,2983.479,1166.868,539473.320,4620.292,5261.760,45481.101,26288.571,4571.256,418.231,7160.110,16574.564
842,124,870899.0,539473.320,2100943.678,5197964.519,587633.681,2637.908,19926.015,3599.077,31364.165,360559.482,10522144.269,2983.479,1166.868,539473.320,4620.292,5261.760,45481.101,26288.571,4571.256,418.231,7160.110,16574.564
842,124,880240.0,2983.479,2100943.678,5197964.519,587633.681,2637.908,19926.015,3599.077,31364.165,360559.482,10522144.269,2983.479,1166.868,539473.320,4620.292,5261.760,45481.101,26288.571,4571.256,418.231,7160.110,16574.564
484,842,270900.0,72218988.290,72218988.290,7103423.403,1110517.558,932.081,62784.424,21595.131,11641.480,114620.008,420304.959,162.192,49742.740,362981.360,5418.235,13275.376,708155.255,45191.280,3798.071,73.272,11376.356,21245.260
484,842,271000.0,7103423.403,72218988.290,7103423.403,1110517.558,932.081,62784.424,21595.131,11641.480,114620.008,420304.959,162.192,49742.740,362981.360,5418.235,13275.376,708155.255,45191.280,3798.071,73.272,11376.356,21245.260
484,842,271111.0,11376.356,72218988.290,7103423.403,1110517.558,932.081,62784.424,21595.131,11641.480,114620.008,420304.959,162.192,49742.740,362981.360,5418.235,13275.376,708155.255,45191.280,3798.071,73.272,11376.356,21245.260
484,842,271121.0,420304.959,72218988.290,7103423.403,1110517.558,932.081,62784.424,21595.131,11641.480,114620.008,420304.959,162.192,49742.740,362981.360,5418.235,13275.376,708155.255,45191.280,3798.071,73.272,11376.356,21245.260
484,842,300490.0,11641.480,72218988.290,7103423.403,1110517.558,932.081,62784.424,21595.131,11641.480,114620.008,420304.959,162.192,49742.740,362981.360,5418.235,13275.376,708155.255,45191.280,3798.071,73.272,11376.356,21245.260
484,842,847120.0,5418.235,72218988.290,7103423.403,1110517.558,932.081,62784.424,21595.131,11641.480,114620.008,420304.959,162.192,49742.740,362981.360,5418.235,13275.376,708155.255,45191.280,3798.071,73.272,11376.356,21245.260
484,842,847191.0,21245.260,72218988.290,7103423.403,1110517.558,932.081,62784.424,21595.131,11641.480,114620.008,420304.959,162.192,49742.740,362981.360,5418.235,13275.376,708155.255,45191.280,3798.071,73.272,11376.356,21245.260
484,842,847192.0,45191.280,72218988.290,7103423.403,1110517.558,932.081,62784.424,21595.131,11641.480,114620.008,420304.959,162.192,49742.740,362981.360,5418.235,13275.376,708155.255,45191.280,3798.071,73.272,11376.356,21245.260
484,842,847193.0,3798.071,72218988.290,7103423.403,1110517.558,932.081,62784.424,21595.131,11641.480,114620.008,420304.959,162.192,49742.740,362981.360,5418.235,13275.376,708155.255,45191.280,3798.071,73.272,11376.356,21245.260
484,842,847330.0,62784.424,72218988.290,7103423.403,1110517.558,932.081,62784.424,21595.131,11641.480,114620.008,420304.959,162.192,49742.740,362981.360,5418.235,13275.376,708155.255,45191.280,3798.071,73.272,11376.356,21245.260
484,842,852520.0,21595.131,72218988.290,7103423.403,1110517.558,932.081,62784.424,21595.131,11641.480,114620.008,420304.959,162.192,49742.740,362981.360,5418.235,13275.376,708155.255,45191.280,3798.071,73.272,11376.356,21245.260
484,842,852810.0,708155.255,72218988.290,7103423.403,1110517.558,932.081,62784.424,21595.131,11641.480,114620.008,420304.959,162.192,49742.740,362981.360,5418.235,13275.376,708155.255,45191.280,3798.071,73.272,11376.356,21245.260
484,842,852990.0,13275.376,72218988.290,7103423.403,1110517.558,932.081,62784.424,21595.131,11641.480,114620.008,420304.959,162.192,49742.740,362981.360,5418.235,13275.376,708155.255,45191.280,3798.071,73.272,11376.356,21245.260
484,842,854211.0,932.081,72218988.290,7103423.403,1110517.558,932.081,62784.424,21595.131,11641.480,114620.008,420304.959,162.192,49742.740,362981.360,5418.235,13275.376,708155.255,45191.280,3798.071,73.272,11376.356,21245.260
484,842,854219.0,73.272,72218988.290,7103423.403,1110517.558,932.081,62784.424,21595.131,11641.480,114620.008,420304.959,162.192,49742.740,362981.360,5418.235,13275.376,708155.255,45191.280,3798.071,73.272,11376.356,21245.260
484,842,870323.0,1110517.558,72218988.290,7103423.403,1110517.558,932.081,62784.424,21595.131,11641.480,114620.008,420304.959,162.192,49742.740,362981.360,5418.235,13275.376,708155.255,45191.280,3798.071,73.272,11376.356,21245.260
484,842,870324.0,114620.008,72218988.290,7103423.403,1110517.558,932.081,62784.424,21595.131,11641.480,114620.008,420304.959,162.192,49742.740,362981.360,5418.235,13275.376,708155.255,45191.280,3798.071,73.272,11376.356,21245.260
484,842,870332.0,49742.740,72218988.290,7103423.403,1110517.558,932.081,62784.424,21595.131,11641.480,114620.008,420304.959,162.192,49742.740,362981.360,5418.235,13275.376,708155.255,45191.280,3798.071,73.272,11376.356,21245.260
484,842,870899.0,362981.360,72218988.290,7103423.403,1110517.558,932.081,62784.424,21595.131,11641.480,114620.008,420304.959,162.192,49742.740,362981.360,5418.235,13275.376,708155.255,45191.280,3798.071,73.272,11376.356,21245.260
484,842,880240.0,162.192,72218988.290,7103423.403,1110517.558,932.081,62784.424,21595.131,11641.480,114620.008,420304.959,162.192,49742.740,362981.360,5418.235,13275.376,708155.255,45191.280,3798.071,73.272,11376.356,21245.260
156,344,271000.0,1934444.232,0,1934444.232,114.190,7095.397,294462.078,26994.730,11746.586,56.900,2103579.892,510.695,0,12949.934,26081.651,79979.537,44338.247,65456.614,35285.872,1087.039,0,23217.763
156,344,271121.0,2103579.892,0,1934444.232,114.190,7095.397,294462.078,26994.730,11746.586,56.900,2103579.892,510.695,0,12949.934,26081.651,79979.537,44338.247,65456.614,35285.872,1087.039,0,23217.763
156,344,300490.0,11746.586,0,1934444.232,114.190,7095.397,294462.078,26994.730,11746.586,56.900,2103579.892,510.695,0,12949.934,26081.651,79979.537,44338.247,65456.614,35285.872,1087.039,0,23217.763
156,344,847120.0,26081.651,0,1934444.232,114.190,7095.397,294462.078,26994.730,11746.586,56.900,2103579.892,510.695,0,12949.934,26081.651,79979.537,44338.247,65456.614,35285.872,1087.039,0,23217.763
156,344,847191.0,23217.763,0,1934444.232,114.190,7095.397,294462.078,26994.730,11746.586,56.900,2103579.892,510.695,0,12949.934,26081.651,79979.537,44338.247,65456.614,35285.872,1087.039,0,23217.763
156,344,847192.0,65456.614,0,1934444.232,114.190,7095.397,294462.078,26994.730,11746.586,56.900,2103579.892,510.695,0,12949.934,26081.651,79979.537,44338.247,65456.614,35285.872,1087.039,0,23217.763
156,344,847193.0,35285.872,0,1934444.232,114.190,7095.397,294462.078,26994.730,11746.586,56.900,2103579.892,510.695,0,12949.934,26081.651,79979.537,44338.247,65456.614,35285.872,1087.039,0,23217.763
156,344,847330.0,294462.078,0,1934444.232,114.190,7095.397,294462.078,26994.730,11746.586,56.900,2103579.892,510.695,0,12949.934,26081.651,79979.537,44338.247,65456.614,35285.872,1087.039,0,23217.763
156,344,852520.0,26994.730,0,1934444.232,114.190,7095.397,294462.078,26994.730,11746.586,56.900,2103579.892,510.695,0,12949.934,26081.651,79979.537,44338.247,65456.614,35285.872,1087.039,0,23217.763
156,344,852810.0,44338.247,0,1934444.232,114.190,7095.397,294462.078,26994.730,11746.586,56.900,2103579.892,510.695,0,12949.934,26081.651,79979.537,44338.247,65456.614,35285.872,1087.039,0,23217.763
156,344,852990.0,79979.537,0,1934444.232,114.190,7095.397,294462.078,26994.730,11746.586,56.900,2103579.892,510.695,0,12949.934,26081.651,79979.537,44338.247,65456.614,35285.872,1087.039,0,23217.763
156,344,854211.0,7095.397,0,1934444.232,114.190,7095.397,294462.078,26994.730,11746.586,56.900,2103579.892,510.695,0,12949.934,26081.651,79979.537,44338.247,65456.614,35285.872,1087.039,0,23217.763
156,344,854219.0,1087.039,0,1934444.232,114.190,7095.397,294462.078,26994.730,11746.586,56.900,2103579.892,510.695,0,12949.934,26081.651,79979.537,44338.247,65456.614,35285.872,1087.039,0,23217.763
156,344,870323.0,114.190,0,1934444.232,114.190,7095.397,294462.078,26994.730,11746.586,56.900,2103579.892,510.695,0,12949.934,26081.651,79979.537,44338.247,65456.614,35285.872,1087.039,0,23217.763
156,344,870324.0,56.900,0,1934444.232,114.190,7095.397,294462.078,26994.730,11746.586,56.900,2103579.892,510.695,0,12949.934,26081.651,79979.537,44338.247,65456.614,35285.872,1087.039,0,23217.763
156,344,870899.0,12949.934,0,1934444.232,114.190,7095.397,294462.078,26994.730,11746.586,56.900,2103579.892,510.695,0,12949.934,26081.651,79979.537,44338.247,65456.614,35285.872,1087.039,0,23217.763
156,344,880240.0,510.695,0,1934444.232,114.190,7095.397,294462.078,26994.730,11746.586,56.900,2103579.892,510.695,0,12949.934,26081.651,79979.537,44338.247,65456.614,35285.872,1087.039,0,23217.763
392,842,271000.0,1457229.357,0,1457229.357,1718867.635,1837.720,87256.436,1708.787,927.013,1066339.510,0,0,80.223,301483.010,4452.838,13497.854,43808.963,29019.701,2916.267,397.249,0,1317.935
392,842,300490.0,927.013,0,1457229.357,1718867.635,1837.720,87256.436,1708.787,927.013,1066339.510,0,0,80.223,301483.010,4452.838,13497.854,43808.963,29019.701,2916.267,397.249,0,1317.935
392,842,847120.0,4452.838,0,1457229.357,1718867.635,1837.720,87256.436,1708.787,927.013,1066339.510,0,0,80.223,301483.010,4452.838,13497.854,43808.963,29019.701,2916.267,397.249,0,1317.935
392,842,847191.0,1317.935,0,1457229.357,1718867.635,1837.720,87256.436,1708.787,927.013,1066339.510,0,0,80.223,301483.010,4452.838,13497.854,43808.963,29019.701,2916.267,397.249,0,1317.935
392,842,847192.0,29019.701,0,1457229.357,1718867.635,1837.720,87256.436,1708.787,927.013,1066339.510,0,0,80.223,301483.010,4452.838,13497.854,43808.963,29019.701,2916.267,397.249,0,1317.935
392,842,847193.0,2916.267,0,1457229.357,1718867.635,1837.720,87256.436,1708.787,927.013,1066339.510,0,0,80.223,301483.010,4452.838,13497.854,43808.963,29019.701,2916.267,397.249,0,1317.935
392,842,847330.0,87256.436,0,1457229.357,1718867.635,1837.720,87256.436,1708.787,927.013,1066339.510,0,0,80.223,301483.010,4452.838,13497.854,43808.963,29019.701,2916.267,397.249,0,1317.935
392,842,852520.0,1708.787,0,1457229.357,1718867.635,1837.720,87256.436,1708.787,927.013,1066339.510,0,0,80.223,301483.010,4452.838,13497.854,43808.963,29019.701,2916.267,397.249,0,1317.935
392,842,852810.0,43808.963,0,1457229.357,1718867.635,1837.720,87256.436,1708.787,927.013,1066339.510,0,0,80.223,301483.010,4452.838,13497.854,43808.963,29019.701,2916.267,397.249,0,1317.935
392,842,852990.0,13497.854,0,1457229.357,1718867.635,1837.720,87256.436,1708.787,927.013,1066339.510,0,0,80.223,301483.010,4452.838,13497.854,43808.963,29019.701,2916.267,397.249,0,1317.935
392,842,854211.0,1837.720,0,1457229.357,1718867.635,1837.720,87256.436,1708.787,927.013,1066339.510,0,0,80.223,301483.010,4452.838,13497.854,43808.963,29019.701,2916.267,397.249,0,1317.935
392,842,854219.0,397.249,0,1457229.357,1718867.635,1837.720,87256.436,1708.787,927.013,1066339.510,0,0,80.223,301483.010,4452.838,13497.854,43808.963,29019.701,2916.267,397.249,0,1317.935
392,842,870323.0,1718867.635,0,1457229.357,1718867.635,1837.720,87256.436,1708.787,927.013,1066339.510,0,0,80.223,301483.010,4452.838,13497.854,43808.963,29019.701,2916.267,397.249,0,1317.935
392,842,870324.0,1066339.510,0,1457229.357,1718867.635,1837.720,87256.436,1708.787,927.013,1066339.510,0,0,80.223,301483.010,4452.838,13497.854,43808.963,29019.701,2916.267,397.249,0,1317.935
392,842,870332.0,80.223,0,1457229.357,1718867.635,1837.720,87256.436,1708.787,927.013,1066339.510,0,0,80.223,301483.010,4452.838,13497.854,43808.963,29019.701,2916.267,397.249,0,1317.935
392,842,870899.0,301483.010,0,1457229.357,1718867.635,1837.720,87256.436,1708.787,927.013,1066339.510,0,0,80.223,301483.010,4452.838,13497.854,43808.963,29019.701,2916.267,397.249,0,1317.935
842,484,270900.0,810.365,810.365,10584748.242,154268.792,2954.131,44054.216,5950.357,5644.241,86658.711,441747.991,3819.449,17810.589,284048.499,1901.193,18585.772,32823.244,18193.377,5568.290,2218.505,53242.547,6302.077
842,484,271000.0,10584748.242,810.365,10584748.242,154268.792,2954.131,44054.216,5950.357,5644.241,86658.711,441747.991,3819.449,17810.589,284048.499,1901.193,18585.772,32823.244,18193.377,5568.290,2218.505,53242.547,6302.077
842,484,271111.0,53242.547,810.365,10584748.242,154268.792,2954.131,44054.216,5950.357,5644.241,86658.711,441747.991,3819.449,17810.589,284048.499,1901.193,18585.772,32823.244,18193.377,5568.290,2218.505,53242.547,6302.077
842,484,271121.0,441747.991,810.365,10584748.242,154268.792,2954.131,44054.216,5950.357,5644.241,86658.711,441747.991,3819.449,17810.589,284048.499,1901.193,18585.772,32823.244,18193.377,5568.290,2218.505,53242.547,6302.077
842,484,300490.0,5644.241,810.365,10584748.242,154268.792,2954.131,44054.216,5950.357,5644.241,86658.711,441747.991,3819.449,17810.589,284048.499,1901.193,18585.772,32823.244,18193.377,5568.290,2218.505,53242.547,6302.077
842,484,847120.0,1901.193,810.365,10584748.242,154268.792,2954.131,44054.216,5950.357,5644.241,86658.711,441747.991,3819.449,17810.589,284048.499,1901.193,18585.772,32823.244,18193.377,5568.290,2218.505,53242.547,6302.077
842,484,847191.0,6302.077,810.365,10584748.242,154268.792,2954.131,44054.216,5950.357,5644.241,86658.711,441747.991,3819.449,17810.589,284048.499,1901.193,18585.772,32823.244,18193.377,5568.290,2218.505,53242.547,6302.077
842,484,847192.0,18193.377,810.365,10584748.242,154268.792,2954.131,44054.216,5950.357,5644.241,86658.711,441747.991,3819.449,17810.589,284048.499,1901.193,18585.772,32823.244,18193.377,5568.290,2218.505,53242.547,6302.077
842,484,847193.0,5568.290,810.365,10584748.242,154268.792,2954.131,44054.216,5950.357,5644.241,86658.711,441747.991,3819.449,17810.589,284048.499,1901.193,18585.772,32823.244,18193.377,5568.290,2218.505,53242.547,6302.077
842,484,847330.0,44054.216,810.365,10584748.242,154268.792,2954.131,44054.216,5950.357,5644.241,86658.711,441747.991,3819.449,17810.589,284048.499,1901.193,18585.772,32823.244,18193.377,5568.290,2218.505,53242.547,6302.077
842,484,852520.0,5950.357,810.365,10584748.242,154268.792,2954.131,44054.216,5950.357,5644.241,86658.711,441747.991,3819.449,17810.589,284048.499,1901.193,18585.772,32823.244,18193.377,5568.290,2218.505,53242.547,6302.077
842,484,852810.0,32823.244,810.365,10584748.242,154268.792,2954.131,44054.216,5950.357,5644.241,86658.711,441747.991,3819.449,17810.589,284048.499,1901.193,18585.772,32823.244,18193.377,5568.290,2218.505,53242.547,6302.077
842,484,852990.0,18585.772,810.365,10584748.242,154268.792,2954.131,44054.216,5950.357,5644.241,86658.711,441747.991,3819.449,17810.589,284048.499,1901.193,18585.772,32823.244,18193.377,5568.290,2218.505,53242.547,6302.077
842,484,854211.0,2954.131,810.365,10584748.242,154268.792,2954.131,44054.216,5950.357,5644.241,86658.711,441747.991,3819.449,17810.589,284048.499,1901.193,18585.772,32823.244,18193.377,5568.290,2218.505,53242.547,6302.077
842,484,854219.0,2218.505,810.365,10584748.242,154268.792,2954.131,44054.216,5950.357,5644.241,86658.711,441747.991,3819.449,17810.589,284048.499,1901.193,18585.772,32823.244,18193.377,5568.290,2218.505,53242.547,6302.077
842,484,870323.0,154268.792,810.365,10584748.242,154268.792,2954.131,44054.216,5950.357,5644.241,86658.711,441747.991,3819.449,17810.589,284048.499,1901.193,18585.772,32823.244,18193.377,5568.290,2218.505,53242.547,6302.077
842,484,870324.0,86658.711,810.365,10584748.242,154268.792,2954.131,44054.216,5950.357,5644.241,86658.711,441747.991,3819.449,17810.589,284048.499,1901.193,18585.772,32823.244,18193.377,5568.290,2218.505,53242.547,6302.077
