population,inflation,exports,imports,income,gni,fdi,industry,agri,remit,energy,electric,iso_code,netExport
155961299,6.99163889220854,18.9896599950107,25.5244202017989,7.1,1100,2539190939.6837,26.3110467833576,15.3516208986344,32521361.4348432,227.128103107169,317.24536995553,50,-6.534760206788199
277493,1.76950322089726,40.0151662643733,49.748268565528,7.1,16050,753687476.11428,13.8480049913716,1.35424481809985,62510666.9516274,1569.44495413277,2585.0371649807503,52,-9.733102301154702
9448515,18.1195543526734,54.941004057247,55.7104203103354,9.3,7620,1862000000,35.3791986450113,7.30299492661078,181200000,2936.57754684202,3690.1036829597,112,-0.7694162530884014
11209057,0.340002833356965,79.801009073623,78.9822068454526,8.6,47820,-15205871357.966,19.6748264840511,0.637835968092569,5251309838.20849,4708.22121789549,7709.12307788247,56,0.8188022281704121
352335,1.2013996448106,55.4957904583723,51.6370439663237,7.1,5610,141097030.34391,15.8139218896165,10.1807015902713,33269797.5072743,1569.44495413277,2585.0371649807503,84,3.8587464920485957
10614844,-0.548757550948147,31.4308411236325,33.8374338168225,7.1,1230,405737369.105165,16.4115774866134,25.6184529738008,144363223.970772,403.911541234143,97.1281349024065,204,-2.406592693189996
65138,2.34626865671643,51.1612432078139,25.3555042510214,7.1,99920,-3425440.52413015,5.00463985900816,0.211116703055883,224147086.878863,1569.44495413277,2585.0371649807503,60,25.805738956792496
736357,8.27106093949327,37.4519506597056,58.8736637086077,7.1,2400,23534931.751976,41.6525962977805,14.5144485329975,52119521.9726357,1569.44495413277,2585.0371649807503,64,-21.4217130489021
10916987,5.7666007457914,43.2930879909317,41.9713815715814,3.8,2780,656566350.80003,27.6254998805738,9.74021753770169,180137043.898414,763.166338844225,728.222906191974,68,1.3217064193503063
3571068,-0.897194054194286,33.9891201082484,56.5631605791701,7.1,5170,544866345.45742,22.156369823245,5.95105769918674,46847045.1574511,2190.94343764947,3360.89931639498,70,-22.5740404709217
2260376,4.40225309243433,61.2829678934065,58.214573898057,7.1,6800,515184471.01724,41.7777034040156,1.81959835253259,105396857.464986,1201.80359373839,1677.5970015608,72,3.0683939953495027
203459650,6.32904015516142,11.0119428225147,13.6734629958056,3.6,12080,87713983217.24,20.4724627523359,4.32561053706441,1538775897.25,1490.42584610757,2610.99928167575,76,-2.661520173290901
28971,2.34626865671643,37.4503011245989,44.299934908339154,7.1,6320.0,40462007210.4,23.7185475830274,6.935065337063341,195915063.632134,1569.44495413277,2585.0371649807503,92,-6.849633783740252
416656,-0.207108731719878,68.1770804483096,34.2438883657379,7.1,42380,573906207.836339,67.8520652153843,0.86273749515316,195915063.632134,8529.72956107677,10121.0590991129,96,33.93319208257169
7223938,-1.41818380264842,64.6008871673555,65.686403189455,6,7700,1093600000,23.4435738976145,4.55857549457845,169060000,2477.65540069696,4708.92745757231,100,-1.0855160220995117
18169842,-0.258089517535353,26.932004154154,31.8915583395886,8.3,740,357296974.294135,24.9295392471244,23.6937727725999,160554578.541688,1569.44495413277,2585.0371649807503,854,-4.959554185434598
10494913,4.4053523418529,8.6960211937924,34.2990046114706,7.1,250,81747197.2345183,15.498211588581,34.9581923436541,14846058.0251117,1569.44495413277,2585.0371649807503,108,-25.6029834176782
546076,-0.238778144990616,40.3611396874873,60.6853000599186,7.1,3190,180589795.413074,18.7276001134481,8.01576749754377,11394438.8095345,1569.44495413277,2585.0371649807503,132,-20.3241603724313
15210817,3.85568861424195,62.6034741724131,67.0087581378565,7.1,1020,1853471158.09921,25.606860852667,28.8713035293412,359610112.126491,418.583564577761,272.503442780227,116,-4.405283965443402
22299585,1.8341307814992,23.6099755331598,27.2224137744732,4.5,1570,725854540.914877,25.7078027833302,16.8258381776349,82226627.4209087,340.947735126012,279.915523091573,120,-3.6124382413133986
35437435,1.90663590717873,31.7365758733408,32.6420862831515,7.1,52200,64174605785.6347,27.1379424601872,1.58654807741954,5948213016.80636,7897.85561511436,15588.4871464315,124,-0.9055104098106987
59559,1.27397911533384,37.4503011245989,44.299934908339154,7.1,43860,46040609770.7,6.89618044864104,0.357974783468847,195915063.632134,1569.44495413277,2585.0371649807503,136,-6.849633783740252
4798734,14.8986841797549,16.6757875879937,36.4193044299887,7.1,360,3475007.9,19.4825017262056,33.9856217226143,195915063.632134,1569.44495413277,2585.0371649807503,140,-19.743516841995
13697126,1.68197313925659,34.1613628875217,42.4651602793754,7.1,970,-675545915.4299,14.5111207381981,50.6475765600384,195915063.632134,1569.44495413277,2585.0371649807503,148,-8.3037973918537
17687108,4.71867527854671,33.0039029664558,32.6307251554431,7.1,14830,23558041868.3533,28.9028670653212,3.94662062999223,304434932.999978,2041.19322390071,3895.43615609742,152,0.3731778110126953
1371860000,1.92164162788521,23.5100609073931,21.3951550469572,6.2,7470,268097181064.335,43.0855681094018,8.64349139625268,4155302052.29,2224.35489845903,3905.31759800563,156,2.1149058604359006
46677947,2.89883787761738,16.6347491096509,20.8527165314594,3.6,8260,16168701714.7497,30.9858527230853,5.4469572147442,399081655.550903,728.56503307654,1320.34513000325,170,-4.217967421808499
714612,2.34626865671643,9.67647217726497,29.5593510181742,4.5,1580,4684558.67518389,11.6109247779607,30.0114505077364,981694.179520927,1569.44495413277,2585.0371649807503,174,-19.882878840909232
76035588,1.24303889760763,36.8321888510463,41.8579612751483,7.1,430,1499572152.49797,42.9798478566723,18.5625173136298,450677740.612592,377.718154819819,105.279648787618,180,-5.025772424102001
4944861,0.912139545450186,53.1526619326199,51.082264289904,7.1,3830,2891102397.12388,58.1049855253092,4.54721435626435,67138243.817811,531.483695901664,194.343177694985,178,2.0703976427158963
4844288,4.51920098516958,31.3629152835975,33.8283267696393,4.2,10250,3242149796.9724,20.6164054191975,4.88788378983139,419222829.171868,1012.68401052951,1922.88319769593,188,-2.4654114860417984
22995555,0.44868207676614,28.1569587651374,25.52345879701,7.1,1990,439356961.150901,19.8455486246255,15.2417555259345,746866785.943462,603.372260421634,270.574030502852,384,2.633499968127399
4238389,-0.215196159576215,42.6887112204611,43.082115357496,7.1,13520,3187415809.47089,20.8166667107941,2.94690472486429,443471012.204705,1897.84066540377,3714.38298844207,191,-0.3934041370348993
11332026,2.34626865671643,22.0839119222377,17.1902896250744,7.1,6820,857323060.8543355,22.1521027573894,3.93771077167229,195915063.632134,1032.39208946397,1447.66699264545,192,4.893622297163301
155909,1.49873969616456,74.9335679073433,88.7459453515861,7.1,19760,69296089.3854749,17.3364854215918,0.225410962669745,121039106.145251,12650.8604378195,4797.67043595944,531,-13.812377444242799
1176995,-1.35498885446312,65.9517048728868,64.8926524865955,7.6,26610,51738978689.3285,9.97287104885208,1.84488193223522,790206517.419465,1676.21442741898,3548.86809204797,196,1.0590523862912988
10525347,0.343988589646784,81.9542745743788,75.6207076036768,9.7,18900,8088661929.8803,33.8393507611777,2.41345254208349,1523333418.51867,3915.11358247856,6258.89103703659,203,6.333566970701995
5643475,0.564020540449518,54.6131394364014,47.6507769059402,9.1,63670,6577348986.65252,19.7849958878059,1.38246259773525,3171598140.13358,2872.57354732678,5858.80153628748,208,6.962362530461199
989087,1.34186494340156,158.374311256779,140.993551668282,7.1,6320.0,152998238.812521,11.6442033593919,1.22740386265241,195915063.632134,1569.44495413277,2585.0371649807503,262,17.380759588497
69371,0.799250372687513,52.4370621404568,65.1022384234209,7.1,7210,12349892.8031702,12.4957281995785,13.4547473942017,24816579.637037,1569.44495413277,2585.0371649807503,212,-12.665176282964097
10282115,2.99864226125217,25.1513905580691,30.3450326909749,5.1,6260,2385300000,29.7690586812,5.19345629140274,574800000,743.245334252729,1597.14222219845,214,-5.193642132905801
15957994,3.58922016616669,28.0518541458062,29.6563148434008,4.8,6100,772389946.091118,36.7788237639279,9.12650825871229,195915063.632134,888.621965893708,1375.86215410283,218,-1.6044606975946003
95592324,10.0702154687482,14.2441314553991,22.6760563380282,7.1,3060,4612200000,39.8903333333333,11.3377042253521,351400000,782.763111816384,1592.21989414129,818,-8.431924882629101
6209526,1.1413446753823,29.5528752334192,48.5515505143743,5.8,3450,506295970.34993,26.0135339989829,5.86687215376832,51051728.2,654.780091105183,949.991996168468,222,-18.998675280955098
1295183,4.30999866149112,65.9632885983728,38.4159100730149,7.1,11460,167875182.5769,70.1909452181904,1.29424877164029,195915063.632134,1569.44495413277,2585.0371649807503,226,27.5473785253579
3323425,2.34626865671643,37.4503011245989,44.299934908339154,7.1,6320.0,46511000,23.7185475830274,6.935065337063341,195915063.632134,245.033060773148,96.2862107614885,232,-6.849633783740252
1314545,-0.106175146521716,81.8654328816924,78.3760418502864,7,18880,1781648554.48116,24.7726507073494,3.16426999575923,113887035.68818,4592.61645664469,6732.36747315611,233,3.489391031406001
99746766,6.89001951597192,11.6416199095703,29.0994642402923,7.1,540,1855052153.64106,13.4713245062584,38.5204496889284,14253223.3005705,484.960434707226,68.0523316415091,231,-17.457844330721997
915560,0.519306474579103,52.3342753554161,58.4780302027679,7.1,4750,377869372.267012,15.0127655838331,8.09852280309094,10660484.3747005,1569.44495413277,2585.0371649807503,242,-6.143754847351794
5461512,1.04119621178439,36.4814376235518,37.6312851322155,9.4,49420,17528599997.1113,23.0974832887862,2.39829480369459,1015369008.07143,6213.35776612777,15249.9893802302,246,-1.1498475086637043
289873,2.34626865671643,37.4503011245989,44.299934908339154,7.1,6320.0,61928773.3065056,23.7185475830274,6.935065337063341,16545064.4600168,1569.44495413277,2585.0371649807503,258,-6.849633783740252
1966855,4.69045751826283,44.5208923945675,28.9994366216762,7.1,8930,1263109047.12989,52.7222416503812,3.62120476996243,280695394.012308,2580.43831395807,1118.53695366461,266,15.521455772891297
2189019,5.94799935696623,21.8368954439609,36.4210353312654,7.1,600,23014092.0424561,13.214834279827,22.4588391707898,25235850.1342668,1569.44495413277,2585.0371649807503,270,-14.584139887304502
3719414,3.06881210379542,39.9344557254852,56.8403804138286,6.4,4740,1836879042.83,18.6984320781391,8.52621770980594,86131110.08,1180.27275264329,2693.97276022513,268,-16.905924688343397
80982500,0.906797948515676,45.6192633128717,39.0008300796262,8.1,47640,19488312315.4148,27.0109959930724,0.904547674923055,20084390151.7533,3779.46192078536,7035.48297471676,276,6.618433233245504
28196358,15.4896160333319,28.2319017691896,35.6046597888565,7.1,1820,3363389444.44444,33.8982025816985,19.5837728609568,8942031.67182118,320.389640392564,339.19274255207,288,-7.3727580196669
32452,2.34626865671643,37.4503011245989,44.299934908339154,7.1,6320.0,857323060.8543355,23.7185475830274,6.935065337063341,195915063.632134,6040.45975594725,5916.43042031308,292,-6.849633783740252
10892413,-1.31226096405516,32.48559818352,34.0407294058628,5.9,22010,2697339246.05447,14.1196677812184,3.58413350571669,1424499197.40175,2123.89789112844,5062.60642155232,300,-1.5551312223428013
56295,2.34626865671643,38.4728230205003,48.61576076735,7.1,6320.0,857323060.8543355,15.6961945959501,17.3355902451257,195915063.632134,1569.44495413277,2585.0371649807503,304,-10.142937746849697
117972,-0.98360305555493,37.4503011245989,44.299934908339154,7.1,6940,106797167.694444,12.8103858109344,6.10186708925052,43759149.6983143,1569.44495413277,2585.0371649807503,308,-6.849633783740252
167543,2.34626865671643,18.8413547237077,59.5187165775401,7.1,6320.0,857323060.8543355,23.7185475830274,6.935065337063341,195915063.632134,1569.44495413277,2585.0371649807503,316,-40.677361853832394
15306316,3.41836169662962,21.7443629245636,33.3389163566937,4.5,3550,1407555280,23.1927165333151,10.0744834989334,26125590,863.568934549633,601.189731088787,320,-11.594553432130102
11333365,7.07202121016676,26.6885101438552,50.0834533856221,7.1,730,-73758603.6635933,29.694167389431,17.5238163776224,35857981.1513977,1569.44495413277,2585.0371649807503,324,-23.3949432417669
1743309,-1.50924460570499,20.2074001359927,31.3856140517168,7.1,620,28852727.6882278,14.4150495042825,41.1323465870759,36523915.5801444,1569.44495413277,2585.0371649807503,624,-11.1782139157241
751115,0.852630497539925,37.4503011245989,44.299934908339154,7.1,5660,237750048.55,24.3921272261287,24.5940865009998,122229530.323596,1569.44495413277,2585.0371649807503,328,-6.849633783740252
10412740,3.43816659958603,10.9788468779362,31.3970376188689,7.1,1440,99000000,26.5740100794788,17.8387456614608,248597074.395626,398.826533650125,39.5669151443328,332,-20.4181907409327
9127846,6.12924930313027,47.5626547300206,65.4124425546899,3.7,1970,1704790710.03868,24.510778796214,12.5383501333105,42100000,586.645633591978,608.139094371224,340,-17.849787824669306
7229500,4.42364532019706,213.090413516784,212.885458218013,7.1,40240,129847455921.475,7.0675064878175,0.0661945438173809,711498699.134628,1970.48412753302,6083.2699356802,344,0.20495529877098306
9866468,-0.227566270988384,87.1234667634739,81.2711297802477,7.6,13560,13060104658.7999,25.6905388607799,3.93604186130972,868845038.202167,2314.49643377954,3965.95823348335,348,5.852336983226195
327386,2.04461481539337,51.5190979483341,45.1464939403677,9.4,48090,766775539.042214,20.7342648573745,5.27056345312452,95087187.2102238,17916.1204205433,53832.4790919587,352,6.372604007966402
256229761,6.39492540819922,23.6659845969367,24.414190988586,7,3600,25120732059.5134,41.9283421270033,13.3367549992146,4119081643.74152,880.12100202521,808.418972064685,360,-0.7482063916493011
79961672,16.6065532357449,22.8306723891643,22.5207477521518,6.3,6740,2105494000,39.2282280462408,9.37842415684426,195915063.632134,2964.86030207072,2927.79020428687,364,0.30992463701250017
36746488,2.23597407904678,38.9417264514779,30.0407604054258,7.1,6320,-10176400000,55.3075963759279,4.92940777204755,599300000,1346.5494443986,1243.84675890659,368,8.900966046052098
4657740,0.182542316627949,110.121635697035,92.1227692835225,7.9,46480,97382259038.5318,24.305680582807,1.24312988157428,934065654.956391,2741.5748839566,5672.06413410796,372,17.998866413512502
8215700,0.486495554437183,31.8734891196806,30.2902296429207,5,36670,6048900000,19.8242655513047,1.38817645574371,4836600000,2762.50593376097,6600.8982801222,376,1.583259476759899
60789140,0.241047429826773,29.1088281864091,26.2132869642331,6.2,34910,17032744039.0433,20.7984291070401,1.99786088974992,11135811955.5084,2414.48400158318,5002.40667987736,380,2.895541222176
2784543,8.27407886231415,31.254604696531,53.4863389679254,7.1,5070,582148741.614112,18.365151137814,5.97248596540381,275081798.343135,1008.63983784772,1084.91770462873,388,-22.231734271394398
127276000,2.75922671353253,17.4186553484795,20.0127792201784,7.1,44440,19752249424.0871,27.3136267349767,0.996605700341743,4214761758.33123,3470.76312894811,7819.71463590936,392,-2.5941238716988977
8658026,2.89947905006047,42.1327609205427,67.8064266535308,7.1,4040,2178450704.22535,25.5087959198409,3.96844452462245,675211267.605634,944.744333177101,1921.10765202137,400,-25.673665732988106
17288285,6.70657829092725,39.3417580907293,25.6302765606214,9.9,12080,7308112644.25121,33.2094258316125,4.32955246164473,3457352394.12732,4434.63912123152,5600.20846486508,398,13.7114815301079
45831863,6.87815499275946,16.4728044658123,29.6976848964037,7.1,1260,820937598.36054,19.0360328023672,18.3478393393556,170953253.978789,515.58168167853,167.438098686933,404,-13.224880430591401
114985,2.10398520925043,13.5493846556159,103.770770787004,7.1,3050,2632144.43660902,14.5388413970375,23.990373017691,1250194.73195231,1569.44495413277,2585.0371649807503,296,-90.2213861313881
25126131,2.34626865671643,37.4503011245989,44.299934908339154,7.1,6320.0,64097425.1,23.7185475830274,6.935065337063341,195915063.632134,474.054720163642,600.052590667461,408,-6.849633783740252
50746659,1.27477446401322,47.8314208662979,42.7830210318588,7.5,28160,9273600000,34.0916723723005,2.05667705037638,9977600000,5289.27583193211,10496.5136719641,410,5.0483998344390955
3761584,2.90892672858618,68.5061434722771,31.5308016221273,7.1,50050,485806657.755081,70.5489263237038,0.450686941097421,18128476350.2661,9006.50497237334,15297.8107095309,414,36.9753418501498
5835500,7.53424729775882,37.4486515894922,87.6775294863412,10,1250,343010700,23.8882289228189,14.7186631194877,453942295.965503,650.40150801131,1941.22183189101,417,-50.228877896849
6691454,4.12924306873775,40.754546651049,58.3051916415507,7.1,1810,867646121.708671,28.8150005448447,17.8487917820662,54165306.36,1569.44495413277,2585.0371649807503,418,-17.550644990501702
1993782,0.620490636732377,61.1547282077451,64.0761740067067,6.6,15340,1045107101.1976,18.938518997154,3.54078138807732,292327330.703203,2176.84330583785,3507.40452065472,428,-2.9214457989615923
6274342,1.85460421340917,23.7561644986718,56.0609920941111,7.1,7520,2862509426.6,16.2094101272889,4.02280590518961,4288964954.6,1194.33001898845,2583.3784642278,422,-32.3048275954393
2095242,5.37028961008588,37.0687811481087,88.8096560919569,7.1,1320,94459059.3645602,32.1608733782445,3.96071453643671,0,1569.44495413277,2585.0371649807503,426,-51.7408749438482
4519398,9.86111285574915,37.4503011245989,44.299934908339154,7.7,630,501870828.620424,18.554810004303,36.4990829760929,364440780.575129,1569.44495413277,2585.0371649807503,430,-6.849633783740252
6097764,2.34626865671643,32.2383210024013,44.2865616357103,7.1,9460,1,46.7692775548728,3.51667860719144,1119700000,2930.37316629505,1889.54508570683,434,-12.048240633309
2932367,0.103758009433715,72.2704251906117,70.4512175629791,6,16070,357323216.168925,27.5077238210517,3.42319060134286,904678078.817306,2387.27519440779,3821.1451704374,440,1.8192076276326077
556319,0.628543985440705,182.782592419634,150.646260777047,7.9,86760,20060313791.1336,10.810880633632,0.289550438585059,12917475761.2132,6861.10666721791,13914.6784488756,442,32.13633164258701
604167,6.04823452094079,85.641344899616,32.9940070601757,7.1,70480,2424230566.70926,5.03904076476115,6.935065337063341,1629715149.16061,1569.44495413277,2585.0371649807503,446,52.647337839440304
2067471,-0.281705032928538,47.6628552909135,64.8750736783851,5.8,5220,60879915.45137,22.822578658191,10.1775672771312,23991042,1268.67801289595,3513.95497204072,807,-17.21221838747161
24215976,6.08040811088296,28.2819119744449,33.6875202375914,7.1,500,372872463.262776,19.2497828686384,25.8453829294463,49749228.9614248,1569.44495413277,2585.0371649807503,450,-5.405608263146501
16477966,23.7920649469687,37.4503011245989,44.299934908339154,7.1,370,598086538.121966,14.6490246430739,28.702698759338,18552017.8350549,1569.44495413277,2585.0371649807503,454,-6.849633783740252
30606459,3.14299050879107,73.7934986257765,64.5187325510668,7.1,10870,10619431582.9781,39.9244244845871,8.87320901302643,10192344889.7404,2930.84832191793,4539.49932594293,458,9.274766074709689
416738,2.12000175718133,91.2941274036136,74.6851237568163,7.1,7640,333375218.034334,8.4139107553832,5.30718633604263,301426449.714464,1569.44495413277,2585.0371649807503,462,16.609003646797305
17551814,0.883814547137822,22.5554869569717,38.0832205310376,7.1,780,144214831.237,18.3849719003501,37.4567677359258,147501911.553175,1569.44495413277,2585.0371649807503,466,-15.527733574065898
434558,0.310306472181729,149.812023631315,137.828387288455,8.6,24560,155878728.130936,12.9892242118134,1.00444515546617,1112989947.39355,1781.50442518605,4924.54401944044,470,11.983636342859995
50419,2.34626865671643,49.8425602480738,100.781038231068,7.1,4500,9047685.07797494,14.6424773819495,12.0988006344341,23818965.8207317,1569.44495413277,2585.0371649807503,584,-50.93847798299419
3843174,3.53436856147326,37.3892007219428,54.2211706416612,7.5,1790,502589833.81816,28.4377715177334,18.8142059581325,188556446.704588,1569.44495413277,2585.0371649807503,478,-16.831969919718404
1260934,3.21769191994683,52.5246596111912,58.0650479204498,7.1,10220,455562151.7869,19.7179475010678,3.19194906469573,700782846.648113,1111.42216801197,2182.50915591141,480,-5.540388309258603
118755887,4.01861608078673,31.8734413093812,33.0519165924803,4.7,10640,28658898320,31.4901871470131,3.13208940239957,1001831236,1582.90662255758,2186.37582152033,484,-1.1784752830991039
109024,0.650284891768603,31.8284267419047,74.0315443422395,7.1,3100,20209300,6.03007725093901,24.9026219715402,17330800,1569.44495413277,2585.0371649807503,583,-42.2031176003348
2857815,5.0887855462588,31.1706952004412,61.9885724123262,9.7,3740,345900000,22.3475057196328,12.224785537032,147050000,1155.26267445583,1725.09417159613,498,-30.817877211884998
2902823,12.253980812976,52.2489986932875,57.0733131819321,8.1,4270,337768268.083172,31.4976232738519,13.3412210877097,336940233.605387,1851.58413034484,2032.15972865035,496,-4.824314488644603
621810,-0.71051405171022,40.143704803058,59.9839151953109,5.1,7320,496993506.510357,14.3036482604292,8.09983568166084,72165183.950817,1538.26409996623,4612.34139045689,499,-19.8402103922529
34248603,0.442310053557078,30.1329866374292,41.7605801165106,7.1,3470,3525384612.43801,25.8132675090419,10.3531465249527,100200862.561646,554.226022007379,902.956538110474,504,-11.627593479081401
26038704,2.55974875844296,31.2840395822831,80.1811350701045,4.2,690,4998799334.35621,17.3251202973039,23.9349346558134,193870444.797225,446.872087028602,483.472602937535,508,-48.8970954878214
51072436,4.95329918484382,19.8761394623057,20.6518768059607,7.1,1240,2175015283.77713,33.4885309290788,28.6316563265192,565941089.77878,378.070648519683,220.39285535548,104,-0.775737343654999
2243001,5.35016966859592,39.0170852038049,64.0630517558312,7.1,5870,445582247.859427,26.6301029530227,8.13893572655574,131231613.482635,805.074540760347,1674.98810745069,516,-25.045966552026293
10940,2.34626865671643,93.859649122807,92.9824561403509,7.1,14030,857323060.8543355,23.7185475830274,6.935065337063341,19082583.6262935,1569.44495413277,2585.0371649807503,520,0.8771929824560942
27462106,8.36415469659556,10.1240421180292,35.858599492992,7.1,860,30402676.784735,13.5645652317754,27.4618953623322,9103367.60371343,425.666370962227,143.506838113581,524,-25.734557374962797
16865008,0.976035079699661,80.5779081541485,69.4758472809578,8.8,51600,117627297064.437,18.4123533265829,1.73834058014176,8282700724.51772,4325.52371158081,6712.774758245,528,11.102060873190709
268050,0.178851060785501,18.5861810873195,40.3716168473283,7.1,6320.0,1757035866.71921,23.9317062447332,1.77245534055282,47883853.154252,1569.44495413277,2585.0371649807503,540,-21.7854357600088
4516500,1.22750750597405,27.9828573783327,27.1817694811884,7.1,41680,3251563602.3094,21.377590967157,4.77685746074917,777100681.56582,4553.02690136167,9012.73109708845,554,0.8010878971442992
6208676,6.03596861798431,45.0079927886564,61.6900613807259,5.1,1810,1076800000,25.0983291342821,16.7083329280195,1300000,589.911117925947,562.277690122661,558,-16.6820685920695
19372014,-0.930287259984461,15.945862927875,29.7957379087183,7.8,580,822967023.299916,23.6059602383299,33.4290442343639,147282876.830131,148.99276864037,50.8465459502559,562,-13.849874980843301
179379016,8.06248582444999,18.4351260621597,12.4500676529211,7.1,2970,4693828631.89583,24.6436085905522,19.9902547675923,54615715.5825,750.970916241396,142.129222071326,566,5.985058409238601
51856,2.34626865671643,52.5240384615385,67.3076923076923,7.1,6320.0,857323060.8543355,23.7185475830274,6.935065337063341,195915063.632134,1569.44495413277,2585.0371649807503,580,-14.783653846153804
4009267,1.02234314452965,61.439617538465,40.8385424265209,7.1,22020,1286345903.77113,62.0565724353867,1.11270719472095,10300832249.6749,6067.7183634814,6474.50020165781,512,20.6010751119441
208251628,7.18938402847025,12.2425836268349,18.6586609892683,7.1,1160,1887000000,20.0251621004652,23.7445401162272,16000000,431.626863440414,419.684594254408,586,-6.416077362433398
17796,4.19174548581256,37.4503011245989,44.299934908339154,7.1,14020,39860115.385,7.07068073876008,3.34203942735087,9527278.23144,1569.44495413277,2585.0371649807503,585,-6.849633783740252
3888793,2.62652699929154,55.3574218671752,63.7331885724359,3.4,11220,4984400000,26.6345915141294,2.84988001137789,814500000,1083.34616936412,2070.82248913738,591,-8.375766705260702
8464153,5.22211720226844,37.4503011245989,44.299934908339154,7.1,2810,29436963.9060112,32.7848335853029,17.6919442471903,406266347.19942,1569.44495413277,2585.0371649807503,598,-6.849633783740252
6090721,5.0288276745676,35.4644118489881,33.6193122484836,4,6280,823019534.166548,33.2803663958869,12.0985659556673,195915063.632134,848.496425956796,1682.06686860226,600,1.845099600504497
30353951,3.4119457980747,22.6069703758151,24.2461507154749,4.7,6470,4262751633.55747,31.701403934103,6.80424741378252,0,783.354990590846,1334.19204636655,604,-1.6391803396598021
101325201,3.5978234386421,27.3545041909285,30.113667896666,7.1,3300,5739574024.13183,31.0474444753394,12.2716816211446,182981951.679176,470.496653640983,690.765962556541,608,-2.759163705737503
38011735,0.0538213132400467,46.4887871702835,46.0798611274457,7.2,13470,19776000000,29.995789602435,2.9930281461549,2183000000,2473.40688342692,3971.79976131055,616,0.4089260428377983
10401062,-0.278153367467421,40.2159680026703,40.0663398736754,6.5,21200,12045808665.4723,18.9367801464576,2.07611116482919,457221000.232743,2034.51262957571,4662.60079980294,620,0.1496281289948982
2214465,3.34972085659527,67.9981181320016,31.0362566094301,7.1,89830,1040384615.38461,69.7579474572513,0.117168462919326,11230219780.2198,19903.4751057253,16415.2515393108,634,36.961861522571496
19908979,1.06830987684293,41.4784854122525,41.9002225224272,4.9,9760,3869197075.10542,32.5714137918456,4.94855252779138,592768806.76975,1591.66765909995,2584.41178726443,642,-0.4217371101746963
143819667,7.82341183865503,27.1110970517525,20.6902442110591,6.6,14630,22031340000,27.9315270599772,3.36060548804252,32640360000,4942.87548308675,6602.65747938354,643,6.420852840693399
11368451,2.35449052820364,13.8757441883598,30.0493993198585,7.1,720,313997162.787606,17.5398636905479,24.7003361203677,99070241.9850096,1569.44495413277,2585.0371649807503,646,-16.173655131498702
