i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
124,842,870324.0,1409614.209,2019684.541,15523644.522,465557.829,9784.675,1325.567,31902.144,1409614.209,2801.203,21.716,561624.394,6412.099,4418.783,97.465,104541877.748,611.351,683.304,4887.620,11337.696,427.592,453643.946
124,842,870332.0,21.716,2019684.541,15523644.522,465557.829,9784.675,1325.567,31902.144,1409614.209,2801.203,21.716,561624.394,6412.099,4418.783,97.465,104541877.748,611.351,683.304,4887.620,11337.696,427.592,453643.946
124,842,870829.0,453643.946,2019684.541,15523644.522,465557.829,9784.675,1325.567,31902.144,1409614.209,2801.203,21.716,561624.394,6412.099,4418.783,97.465,104541877.748,611.351,683.304,4887.620,11337.696,427.592,453643.946
124,842,870899.0,561624.394,2019684.541,15523644.522,465557.829,9784.675,1325.567,31902.144,1409614.209,2801.203,21.716,561624.394,6412.099,4418.783,97.465,104541877.748,611.351,683.304,4887.620,11337.696,427.592,453643.946
124,842,880240.0,4418.783,2019684.541,15523644.522,465557.829,9784.675,1325.567,31902.144,1409614.209,2801.203,21.716,561624.394,6412.099,4418.783,97.465,104541877.748,611.351,683.304,4887.620,11337.696,427.592,453643.946
842,124,270900.0,592198.240,592198.240,2522012.812,547132.037,18755.617,2427.728,40186.270,296629.019,3345.583,285.980,516849.916,22819.554,1260.267,320.481,6663227.128,3698.159,3290.270,5824.160,78335.512,1535.239,720559.835
842,124,271000.0,2522012.812,592198.240,2522012.812,547132.037,18755.617,2427.728,40186.270,296629.019,3345.583,285.980,516849.916,22819.554,1260.267,320.481,6663227.128,3698.159,3290.270,5824.160,78335.512,1535.239,720559.835
842,124,271121.0,6663227.128,592198.240,2522012.812,547132.037,18755.617,2427.728,40186.270,296629.019,3345.583,285.980,516849.916,22819.554,1260.267,320.481,6663227.128,3698.159,3290.270,5824.160,78335.512,1535.239,720559.835
842,124,300490.0,40186.270,592198.240,2522012.812,547132.037,18755.617,2427.728,40186.270,296629.019,3345.583,285.980,516849.916,22819.554,1260.267,320.481,6663227.128,3698.159,3290.270,5824.160,78335.512,1535.239,720559.835
842,124,847120.0,3290.270,592198.240,2522012.812,547132.037,18755.617,2427.728,40186.270,296629.019,3345.583,285.980,516849.916,22819.554,1260.267,320.481,6663227.128,3698.159,3290.270,5824.160,78335.512,1535.239,720559.835
842,124,847192.0,22819.554,592198.240,2522012.812,547132.037,18755.617,2427.728,40186.270,296629.019,3345.583,285.980,516849.916,22819.554,1260.267,320.481,6663227.128,3698.159,3290.270,5824.160,78335.512,1535.239,720559.835
842,124,847193.0,3698.159,592198.240,2522012.812,547132.037,18755.617,2427.728,40186.270,296629.019,3345.583,285.980,516849.916,22819.554,1260.267,320.481,6663227.128,3698.159,3290.270,5824.160,78335.512,1535.239,720559.835
842,124,847330.0,18755.617,592198.240,2522012.812,547132.037,18755.617,2427.728,40186.270,296629.019,3345.583,285.980,516849.916,22819.554,1260.267,320.481,6663227.128,3698.159,3290.270,5824.160,78335.512,1535.239,720559.835
842,124,852520.0,3345.583,592198.240,2522012.812,547132.037,18755.617,2427.728,40186.270,296629.019,3345.583,285.980,516849.916,22819.554,1260.267,320.481,6663227.128,3698.159,3290.270,5824.160,78335.512,1535.239,720559.835
842,124,852810.0,78335.512,592198.240,2522012.812,547132.037,18755.617,2427.728,40186.270,296629.019,3345.583,285.980,516849.916,22819.554,1260.267,320.481,6663227.128,3698.159,3290.270,5824.160,78335.512,1535.239,720559.835
842,124,852990.0,5824.160,592198.240,2522012.812,547132.037,18755.617,2427.728,40186.270,296629.019,3345.583,285.980,516849.916,22819.554,1260.267,320.481,6663227.128,3698.159,3290.270,5824.160,78335.512,1535.239,720559.835
842,124,854211.0,2427.728,592198.240,2522012.812,547132.037,18755.617,2427.728,40186.270,296629.019,3345.583,285.980,516849.916,22819.554,1260.267,320.481,6663227.128,3698.159,3290.270,5824.160,78335.512,1535.239,720559.835
842,124,854219.0,320.481,592198.240,2522012.812,547132.037,18755.617,2427.728,40186.270,296629.019,3345.583,285.980,516849.916,22819.554,1260.267,320.481,6663227.128,3698.159,3290.270,5824.160,78335.512,1535.239,720559.835
842,124,870322.0,1535.239,592198.240,2522012.812,547132.037,18755.617,2427.728,40186.270,296629.019,3345.583,285.980,516849.916,22819.554,1260.267,320.481,6663227.128,3698.159,3290.270,5824.160,78335.512,1535.239,720559.835
842,124,870323.0,547132.037,592198.240,2522012.812,547132.037,18755.617,2427.728,40186.270,296629.019,3345.583,285.980,516849.916,22819.554,1260.267,320.481,6663227.128,3698.159,3290.270,5824.160,78335.512,1535.239,720559.835
842,124,870324.0,296629.019,592198.240,2522012.812,547132.037,18755.617,2427.728,40186.270,296629.019,3345.583,285.980,516849.916,22819.554,1260.267,320.481,6663227.128,3698.159,3290.270,5824.160,78335.512,1535.239,720559.835
842,124,870332.0,285.980,592198.240,2522012.812,547132.037,18755.617,2427.728,40186.270,296629.019,3345.583,285.980,516849.916,22819.554,1260.267,320.481,6663227.128,3698.159,3290.270,5824.160,78335.512,1535.239,720559.835
842,124,870829.0,720559.835,592198.240,2522012.812,547132.037,18755.617,2427.728,40186.270,296629.019,3345.583,285.980,516849.916,22819.554,1260.267,320.481,6663227.128,3698.159,3290.270,5824.160,78335.512,1535.239,720559.835
842,124,870899.0,516849.916,592198.240,2522012.812,547132.037,18755.617,2427.728,40186.270,296629.019,3345.583,285.980,516849.916,22819.554,1260.267,320.481,6663227.128,3698.159,3290.270,5824.160,78335.512,1535.239,720559.835
842,124,880240.0,1260.267,592198.240,2522012.812,547132.037,18755.617,2427.728,40186.270,296629.019,3345.583,285.980,516849.916,22819.554,1260.267,320.481,6663227.128,3698.159,3290.270,5824.160,78335.512,1535.239,720559.835
484,842,270900.0,72947203.701,72947203.701,3136547.443,602304.085,53129.477,871.984,6555.142,238380.217,9644.543,24242.634,215049.189,91543.701,47.336,104.080,7378.892,3412.626,15715.622,8384.472,489537.749,59.450,306640.483
484,842,271000.0,3136547.443,72947203.701,3136547.443,602304.085,53129.477,871.984,6555.142,238380.217,9644.543,24242.634,215049.189,91543.701,47.336,104.080,7378.892,3412.626,15715.622,8384.472,489537.749,59.450,306640.483
484,842,271121.0,7378.892,72947203.701,3136547.443,602304.085,53129.477,871.984,6555.142,238380.217,9644.543,24242.634,215049.189,91543.701,47.336,104.080,7378.892,3412.626,15715.622,8384.472,489537.749,59.450,306640.483
484,842,300490.0,6555.142,72947203.701,3136547.443,602304.085,53129.477,871.984,6555.142,238380.217,9644.543,24242.634,215049.189,91543.701,47.336,104.080,7378.892,3412.626,15715.622,8384.472,489537.749,59.450,306640.483
484,842,847120.0,15715.622,72947203.701,3136547.443,602304.085,53129.477,871.984,6555.142,238380.217,9644.543,24242.634,215049.189,91543.701,47.336,104.080,7378.892,3412.626,15715.622,8384.472,489537.749,59.450,306640.483
484,842,847192.0,91543.701,72947203.701,3136547.443,602304.085,53129.477,871.984,6555.142,238380.217,9644.543,24242.634,215049.189,91543.701,47.336,104.080,7378.892,3412.626,15715.622,8384.472,489537.749,59.450,306640.483
484,842,847193.0,3412.626,72947203.701,3136547.443,602304.085,53129.477,871.984,6555.142,238380.217,9644.543,24242.634,215049.189,91543.701,47.336,104.080,7378.892,3412.626,15715.622,8384.472,489537.749,59.450,306640.483
484,842,847330.0,53129.477,72947203.701,3136547.443,602304.085,53129.477,871.984,6555.142,238380.217,9644.543,24242.634,215049.189,91543.701,47.336,104.080,7378.892,3412.626,15715.622,8384.472,489537.749,59.450,306640.483
484,842,852520.0,9644.543,72947203.701,3136547.443,602304.085,53129.477,871.984,6555.142,238380.217,9644.543,24242.634,215049.189,91543.701,47.336,104.080,7378.892,3412.626,15715.622,8384.472,489537.749,59.450,306640.483
484,842,852810.0,489537.749,72947203.701,3136547.443,602304.085,53129.477,871.984,6555.142,238380.217,9644.543,24242.634,215049.189,91543.701,47.336,104.080,7378.892,3412.626,15715.622,8384.472,489537.749,59.450,306640.483
484,842,852990.0,8384.472,72947203.701,3136547.443,602304.085,53129.477,871.984,6555.142,238380.217,9644.543,24242.634,215049.189,91543.701,47.336,104.080,7378.892,3412.626,15715.622,8384.472,489537.749,59.450,306640.483
484,842,854211.0,871.984,72947203.701,3136547.443,602304.085,53129.477,871.984,6555.142,238380.217,9644.543,24242.634,215049.189,91543.701,47.336,104.080,7378.892,3412.626,15715.622,8384.472,489537.749,59.450,306640.483
484,842,854219.0,104.080,72947203.701,3136547.443,602304.085,53129.477,871.984,6555.142,238380.217,9644.543,24242.634,215049.189,91543.701,47.336,104.080,7378.892,3412.626,15715.622,8384.472,489537.749,59.450,306640.483
484,842,870322.0,59.450,72947203.701,3136547.443,602304.085,53129.477,871.984,6555.142,238380.217,9644.543,24242.634,215049.189,91543.701,47.336,104.080,7378.892,3412.626,15715.622,8384.472,489537.749,59.450,306640.483
484,842,870323.0,602304.085,72947203.701,3136547.443,602304.085,53129.477,871.984,6555.142,238380.217,9644.543,24242.634,215049.189,91543.701,47.336,104.080,7378.892,3412.626,15715.622,8384.472,489537.749,59.450,306640.483
484,842,870324.0,238380.217,72947203.701,3136547.443,602304.085,53129.477,871.984,6555.142,238380.217,9644.543,24242.634,215049.189,91543.701,47.336,104.080,7378.892,3412.626,15715.622,8384.472,489537.749,59.450,306640.483
484,842,870332.0,24242.634,72947203.701,3136547.443,602304.085,53129.477,871.984,6555.142,238380.217,9644.543,24242.634,215049.189,91543.701,47.336,104.080,7378.892,3412.626,15715.622,8384.472,489537.749,59.450,306640.483
484,842,870829.0,306640.483,72947203.701,3136547.443,602304.085,53129.477,871.984,6555.142,238380.217,9644.543,24242.634,215049.189,91543.701,47.336,104.080,7378.892,3412.626,15715.622,8384.472,489537.749,59.450,306640.483
484,842,870899.0,215049.189,72947203.701,3136547.443,602304.085,53129.477,871.984,6555.142,238380.217,9644.543,24242.634,215049.189,91543.701,47.336,104.080,7378.892,3412.626,15715.622,8384.472,489537.749,59.450,306640.483
484,842,880240.0,47.336,72947203.701,3136547.443,602304.085,53129.477,871.984,6555.142,238380.217,9644.543,24242.634,215049.189,91543.701,47.336,104.080,7378.892,3412.626,15715.622,8384.472,489537.749,59.450,306640.483
156,842,270900.0,657442.431,657442.431,595580.514,11.839,259983.864,633.017,763.112,0.644,12266.653,2.818,31975.254,157694.728,0,103.496,0,7632.146,23690.525,7119.690,117843.696,68.586,12889.501
156,842,271000.0,595580.514,657442.431,595580.514,11.839,259983.864,633.017,763.112,0.644,12266.653,2.818,31975.254,157694.728,0,103.496,0,7632.146,23690.525,7119.690,117843.696,68.586,12889.501
156,842,300490.0,763.112,657442.431,595580.514,11.839,259983.864,633.017,763.112,0.644,12266.653,2.818,31975.254,157694.728,0,103.496,0,7632.146,23690.525,7119.690,117843.696,68.586,12889.501
156,842,847120.0,23690.525,657442.431,595580.514,11.839,259983.864,633.017,763.112,0.644,12266.653,2.818,31975.254,157694.728,0,103.496,0,7632.146,23690.525,7119.690,117843.696,68.586,12889.501
156,842,847192.0,157694.728,657442.431,595580.514,11.839,259983.864,633.017,763.112,0.644,12266.653,2.818,31975.254,157694.728,0,103.496,0,7632.146,23690.525,7119.690,117843.696,68.586,12889.501
156,842,847193.0,7632.146,657442.431,595580.514,11.839,259983.864,633.017,763.112,0.644,12266.653,2.818,31975.254,157694.728,0,103.496,0,7632.146,23690.525,7119.690,117843.696,68.586,12889.501
156,842,847330.0,259983.864,657442.431,595580.514,11.839,259983.864,633.017,763.112,0.644,12266.653,2.818,31975.254,157694.728,0,103.496,0,7632.146,23690.525,7119.690,117843.696,68.586,12889.501
156,842,852520.0,12266.653,657442.431,595580.514,11.839,259983.864,633.017,763.112,0.644,12266.653,2.818,31975.254,157694.728,0,103.496,0,7632.146,23690.525,7119.690,117843.696,68.586,12889.501
156,842,852810.0,117843.696,657442.431,595580.514,11.839,259983.864,633.017,763.112,0.644,12266.653,2.818,31975.254,157694.728,0,103.496,0,7632.146,23690.525,7119.690,117843.696,68.586,12889.501
156,842,852990.0,7119.690,657442.431,595580.514,11.839,259983.864,633.017,763.112,0.644,12266.653,2.818,31975.254,157694.728,0,103.496,0,7632.146,23690.525,7119.690,117843.696,68.586,12889.501
156,842,854211.0,633.017,657442.431,595580.514,11.839,259983.864,633.017,763.112,0.644,12266.653,2.818,31975.254,157694.728,0,103.496,0,7632.146,23690.525,7119.690,117843.696,68.586,12889.501
156,842,854219.0,103.496,657442.431,595580.514,11.839,259983.864,633.017,763.112,0.644,12266.653,2.818,31975.254,157694.728,0,103.496,0,7632.146,23690.525,7119.690,117843.696,68.586,12889.501
156,842,870322.0,68.586,657442.431,595580.514,11.839,259983.864,633.017,763.112,0.644,12266.653,2.818,31975.254,157694.728,0,103.496,0,7632.146,23690.525,7119.690,117843.696,68.586,12889.501
156,842,870323.0,11.839,657442.431,595580.514,11.839,259983.864,633.017,763.112,0.644,12266.653,2.818,31975.254,157694.728,0,103.496,0,7632.146,23690.525,7119.690,117843.696,68.586,12889.501
156,842,870324.0,0.644,657442.431,595580.514,11.839,259983.864,633.017,763.112,0.644,12266.653,2.818,31975.254,157694.728,0,103.496,0,7632.146,23690.525,7119.690,117843.696,68.586,12889.501
156,842,870332.0,2.818,657442.431,595580.514,11.839,259983.864,633.017,763.112,0.644,12266.653,2.818,31975.254,157694.728,0,103.496,0,7632.146,23690.525,7119.690,117843.696,68.586,12889.501
156,842,870829.0,12889.501,657442.431,595580.514,11.839,259983.864,633.017,763.112,0.644,12266.653,2.818,31975.254,157694.728,0,103.496,0,7632.146,23690.525,7119.690,117843.696,68.586,12889.501
156,842,870899.0,31975.254,657442.431,595580.514,11.839,259983.864,633.017,763.112,0.644,12266.653,2.818,31975.254,157694.728,0,103.496,0,7632.146,23690.525,7119.690,117843.696,68.586,12889.501
392,842,271000.0,261509.456,0,261509.456,1541571.498,73819.971,1540.436,24525.687,853628.404,1901.284,226.988,282034.436,45248.147,0,360.812,0,4465.212,3592.199,7558.743,82867.098,176401.809,148765.303
392,842,300490.0,24525.687,0,261509.456,1541571.498,73819.971,1540.436,24525.687,853628.404,1901.284,226.988,282034.436,45248.147,0,360.812,0,4465.212,3592.199,7558.743,82867.098,176401.809,148765.303
392,842,847120.0,3592.199,0,261509.456,1541571.498,73819.971,1540.436,24525.687,853628.404,1901.284,226.988,282034.436,45248.147,0,360.812,0,4465.212,3592.199,7558.743,82867.098,176401.809,148765.303
392,842,847192.0,45248.147,0,261509.456,1541571.498,73819.971,1540.436,24525.687,853628.404,1901.284,226.988,282034.436,45248.147,0,360.812,0,4465.212,3592.199,7558.743,82867.098,176401.809,148765.303
392,842,847193.0,4465.212,0,261509.456,1541571.498,73819.971,1540.436,24525.687,853628.404,1901.284,226.988,282034.436,45248.147,0,360.812,0,4465.212,3592.199,7558.743,82867.098,176401.809,148765.303
392,842,847330.0,73819.971,0,261509.456,1541571.498,73819.971,1540.436,24525.687,853628.404,1901.284,226.988,282034.436,45248.147,0,360.812,0,4465.212,3592.199,7558.743,82867.098,176401.809,148765.303
392,842,852520.0,1901.284,0,261509.456,1541571.498,73819.971,1540.436,24525.687,853628.404,1901.284,226.988,282034.436,45248.147,0,360.812,0,4465.212,3592.199,7558.743,82867.098,176401.809,148765.303
392,842,852810.0,82867.098,0,261509.456,1541571.498,73819.971,1540.436,24525.687,853628.404,1901.284,226.988,282034.436,45248.147,0,360.812,0,4465.212,3592.199,7558.743,82867.098,176401.809,148765.303
392,842,852990.0,7558.743,0,261509.456,1541571.498,73819.971,1540.436,24525.687,853628.404,1901.284,226.988,282034.436,45248.147,0,360.812,0,4465.212,3592.199,7558.743,82867.098,176401.809,148765.303
392,842,854211.0,1540.436,0,261509.456,1541571.498,73819.971,1540.436,24525.687,853628.404,1901.284,226.988,282034.436,45248.147,0,360.812,0,4465.212,3592.199,7558.743,82867.098,176401.809,148765.303
392,842,854219.0,360.812,0,261509.456,1541571.498,73819.971,1540.436,24525.687,853628.404,1901.284,226.988,282034.436,45248.147,0,360.812,0,4465.212,3592.199,7558.743,82867.098,176401.809,148765.303
392,842,870322.0,176401.809,0,261509.456,1541571.498,73819.971,1540.436,24525.687,853628.404,1901.284,226.988,282034.436,45248.147,0,360.812,0,4465.212,3592.199,7558.743,82867.098,176401.809,148765.303
392,842,870323.0,1541571.498,0,261509.456,1541571.498,73819.971,1540.436,24525.687,853628.404,1901.284,226.988,282034.436,45248.147,0,360.812,0,4465.212,3592.199,7558.743,82867.098,176401.809,148765.303
392,842,870324.0,853628.404,0,261509.456,1541571.498,73819.971,1540.436,24525.687,853628.404,1901.284,226.988,282034.436,45248.147,0,360.812,0,4465.212,3592.199,7558.743,82867.098,176401.809,148765.303
392,842,870332.0,226.988,0,261509.456,1541571.498,73819.971,1540.436,24525.687,853628.404,1901.284,226.988,282034.436,45248.147,0,360.812,0,4465.212,3592.199,7558.743,82867.098,176401.809,148765.303
392,842,870829.0,148765.303,0,261509.456,1541571.498,73819.971,1540.436,24525.687,853628.404,1901.284,226.988,282034.436,45248.147,0,360.812,0,4465.212,3592.199,7558.743,82867.098,176401.809,148765.303
392,842,870899.0,282034.436,0,261509.456,1541571.498,73819.971,1540.436,24525.687,853628.404,1901.284,226.988,282034.436,45248.147,0,360.812,0,4465.212,3592.199,7558.743,82867.098,176401.809,148765.303
842,484,270900.0,361.267,361.267,6062647.222,110852.314,44328.626,2811.658,6004.666,69740.107,2015.786,280.084,232253.618,30770.210,767.430,2475.648,415157.481,3030.594,1297.345,19492.330,26272.792,149.745,287892.340
842,484,271000.0,6062647.222,361.267,6062647.222,110852.314,44328.626,2811.658,6004.666,69740.107,2015.786,280.084,232253.618,30770.210,767.430,2475.648,415157.481,3030.594,1297.345,19492.330,26272.792,149.745,287892.340
842,484,271121.0,415157.481,361.267,6062647.222,110852.314,44328.626,2811.658,6004.666,69740.107,2015.786,280.084,232253.618,30770.210,767.430,2475.648,415157.481,3030.594,1297.345,19492.330,26272.792,149.745,287892.340
842,484,300490.0,6004.666,361.267,6062647.222,110852.314,44328.626,2811.658,6004.666,69740.107,2015.786,280.084,232253.618,30770.210,767.430,2475.648,415157.481,3030.594,1297.345,19492.330,26272.792,149.745,287892.340
842,484,847120.0,1297.345,361.267,6062647.222,110852.314,44328.626,2811.658,6004.666,69740.107,2015.786,280.084,232253.618,30770.210,767.430,2475.648,415157.481,3030.594,1297.345,19492.330,26272.792,149.745,287892.340
842,484,847192.0,30770.210,361.267,6062647.222,110852.314,44328.626,2811.658,6004.666,69740.107,2015.786,280.084,232253.618,30770.210,767.430,2475.648,415157.481,3030.594,1297.345,19492.330,26272.792,149.745,287892.340
842,484,847193.0,3030.594,361.267,6062647.222,110852.314,44328.626,2811.658,6004.666,69740.107,2015.786,280.084,232253.618,30770.210,767.430,2475.648,415157.481,3030.594,1297.345,19492.330,26272.792,149.745,287892.340
842,484,847330.0,44328.626,361.267,6062647.222,110852.314,44328.626,2811.658,6004.666,69740.107,2015.786,280.084,232253.618,30770.210,767.430,2475.648,415157.481,3030.594,1297.345,19492.330,26272.792,149.745,287892.340
842,484,852520.0,2015.786,361.267,6062647.222,110852.314,44328.626,2811.658,6004.666,69740.107,2015.786,280.084,232253.618,30770.210,767.430,2475.648,415157.481,3030.594,1297.345,19492.330,26272.792,149.745,287892.340
842,484,852810.0,26272.792,361.267,6062647.222,110852.314,44328.626,2811.658,6004.666,69740.107,2015.786,280.084,232253.618,30770.210,767.430,2475.648,415157.481,3030.594,1297.345,19492.330,26272.792,149.745,287892.340
842,484,852990.0,19492.330,361.267,6062647.222,110852.314,44328.626,2811.658,6004.666,69740.107,2015.786,280.084,232253.618,30770.210,767.430,2475.648,415157.481,3030.594,1297.345,19492.330,26272.792,149.745,287892.340
842,484,854211.0,2811.658,361.267,6062647.222,110852.314,44328.626,2811.658,6004.666,69740.107,2015.786,280.084,232253.618,30770.210,767.430,2475.648,415157.481,3030.594,1297.345,19492.330,26272.792,149.745,287892.340
842,484,854219.0,2475.648,361.267,6062647.222,110852.314,44328.626,2811.658,6004.666,69740.107,2015.786,280.084,232253.618,30770.210,767.430,2475.648,415157.481,3030.594,1297.345,19492.330,26272.792,149.745,287892.340
842,484,870322.0,149.745,361.267,6062647.222,110852.314,44328.626,2811.658,6004.666,69740.107,2015.786,280.084,232253.618,30770.210,767.430,2475.648,415157.481,3030.594,1297.345,19492.330,26272.792,149.745,287892.340
842,484,870323.0,110852.314,361.267,6062647.222,110852.314,44328.626,2811.658,6004.666,69740.107,2015.786,280.084,232253.618,30770.210,767.430,2475.648,415157.481,3030.594,1297.345,19492.330,26272.792,149.745,287892.340
842,484,870324.0,69740.107,361.267,6062647.222,110852.314,44328.626,2811.658,6004.666,69740.107,2015.786,280.084,232253.618,30770.210,767.430,2475.648,415157.481,3030.594,1297.345,19492.330,26272.792,149.745,287892.340
842,484,870332.0,280.084,361.267,6062647.222,110852.314,44328.626,2811.658,6004.666,69740.107,2015.786,280.084,232253.618,30770.210,767.430,2475.648,415157.481,3030.594,1297.345,19492.330,26272.792,149.745,287892.340
842,484,870829.0,287892.340,361.267,6062647.222,110852.314,44328.626,2811.658,6004.666,69740.107,2015.786,280.084,232253.618,30770.210,767.430,2475.648,415157.481,3030.594,1297.345,19492.330,26272.792,149.745,287892.340
842,484,870899.0,232253.618,361.267,6062647.222,110852.314,44328.626,2811.658,6004.666,69740.107,2015.786,280.084,232253.618,30770.210,767.430,2475.648,415157.481,3030.594,1297.345,19492.330,26272.792,149.745,287892.340
842,484,880240.0,767.430,361.267,6062647.222,110852.314,44328.626,2811.658,6004.666,69740.107,2015.786,280.084,232253.618,30770.210,767.430,2475.648,415157.481,3030.594,1297.345,19492.330,26272.792,149.745,287892.340
156,344,271000.0,969052.304,0,969052.304,1089.941,233120.046,1354.719,1434.088,413.378,6326.280,0,5486.179,36555.909,0,735.927,1357601.947,15533.303,10766.235,24385.363,30303.954,4.611,1668.643
156,344,271121.0,1357601.947,0,969052.304,1089.941,233120.046,1354.719,1434.088,413.378,6326.280,0,5486.179,36555.909,0,735.927,1357601.947,15533.303,10766.235,24385.363,30303.954,4.611,1668.643
156,344,300490.0,1434.088,0,969052.304,1089.941,233120.046,1354.719,1434.088,413.378,6326.280,0,5486.179,36555.909,0,735.927,1357601.947,15533.303,10766.235,24385.363,30303.954,4.611,1668.643
156,344,847120.0,10766.235,0,969052.304,1089.941,233120.046,1354.719,1434.088,413.378,6326.280,0,5486.179,36555.909,0,735.927,1357601.947,15533.303,10766.235,24385.363,30303.954,4.611,1668.643
156,344,847192.0,36555.909,0,969052.304,1089.941,233120.046,1354.719,1434.088,413.378,6326.280,0,5486.179,36555.909,0,735.927,1357601.947,15533.303,10766.235,24385.363,30303.954,4.611,1668.643
156,344,847193.0,15533.303,0,969052.304,1089.941,233120.046,1354.719,1434.088,413.378,6326.280,0,5486.179,36555.909,0,735.927,1357601.947,15533.303,10766.235,24385.363,30303.954,4.611,1668.643
156,344,847330.0,233120.046,0,969052.304,1089.941,233120.046,1354.719,1434.088,413.378,6326.280,0,5486.179,36555.909,0,735.927,1357601.947,15533.303,10766.235,24385.363,30303.954,4.611,1668.643
156,344,852520.0,6326.280,0,969052.304,1089.941,233120.046,1354.719,1434.088,413.378,6326.280,0,5486.179,36555.909,0,735.927,1357601.947,15533.303,10766.235,24385.363,30303.954,4.611,1668.643
156,344,852810.0,30303.954,0,969052.304,1089.941,233120.046,1354.719,1434.088,413.378,6326.280,0,5486.179,36555.909,0,735.927,1357601.947,15533.303,10766.235,24385.363,30303.954,4.611,1668.643
156,344,852990.0,24385.363,0,969052.304,1089.941,233120.046,1354.719,1434.088,413.378,6326.280,0,5486.179,36555.909,0,735.927,1357601.947,15533.303,10766.235,24385.363,30303.954,4.611,1668.643
156,344,854211.0,1354.719,0,969052.304,1089.941,233120.046,1354.719,1434.088,413.378,6326.280,0,5486.179,36555.909,0,735.927,1357601.947,15533.303,10766.235,24385.363,30303.954,4.611,1668.643
156,344,854219.0,735.927,0,969052.304,1089.941,233120.046,1354.719,1434.088,413.378,6326.280,0,5486.179,36555.909,0,735.927,1357601.947,15533.303,10766.235,24385.363,30303.954,4.611,1668.643
