i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
842,124,710812.0,21.465,2998405.706,6896089.008,46006.411,473434.146,785.679,21.465,9397.571,0,2148.279,6978276.203,84.550,258009.580,30370.228,631.743,506.981,21720.158,6734697.318,216005.074,81165.553,0
842,124,847120.0,9397.571,2998405.706,6896089.008,46006.411,473434.146,785.679,21.465,9397.571,0,2148.279,6978276.203,84.550,258009.580,30370.228,631.743,506.981,21720.158,6734697.318,216005.074,81165.553,0
842,124,847330.0,84.550,2998405.706,6896089.008,46006.411,473434.146,785.679,21.465,9397.571,0,2148.279,6978276.203,84.550,258009.580,30370.228,631.743,506.981,21720.158,6734697.318,216005.074,81165.553,0
842,124,852520.0,2148.279,2998405.706,6896089.008,46006.411,473434.146,785.679,21.465,9397.571,0,2148.279,6978276.203,84.550,258009.580,30370.228,631.743,506.981,21720.158,6734697.318,216005.074,81165.553,0
842,124,852810.0,21720.158,2998405.706,6896089.008,46006.411,473434.146,785.679,21.465,9397.571,0,2148.279,6978276.203,84.550,258009.580,30370.228,631.743,506.981,21720.158,6734697.318,216005.074,81165.553,0
842,124,854211.0,785.679,2998405.706,6896089.008,46006.411,473434.146,785.679,21.465,9397.571,0,2148.279,6978276.203,84.550,258009.580,30370.228,631.743,506.981,21720.158,6734697.318,216005.074,81165.553,0
842,124,854219.0,0,2998405.706,6896089.008,46006.411,473434.146,785.679,21.465,9397.571,0,2148.279,6978276.203,84.550,258009.580,30370.228,631.743,506.981,21720.158,6734697.318,216005.074,81165.553,0
842,124,870323.0,473434.146,2998405.706,6896089.008,46006.411,473434.146,785.679,21.465,9397.571,0,2148.279,6978276.203,84.550,258009.580,30370.228,631.743,506.981,21720.158,6734697.318,216005.074,81165.553,0
842,124,870324.0,258009.580,2998405.706,6896089.008,46006.411,473434.146,785.679,21.465,9397.571,0,2148.279,6978276.203,84.550,258009.580,30370.228,631.743,506.981,21720.158,6734697.318,216005.074,81165.553,0
842,124,870332.0,631.743,2998405.706,6896089.008,46006.411,473434.146,785.679,21.465,9397.571,0,2148.279,6978276.203,84.550,258009.580,30370.228,631.743,506.981,21720.158,6734697.318,216005.074,81165.553,0
842,124,870899.0,216005.074,2998405.706,6896089.008,46006.411,473434.146,785.679,21.465,9397.571,0,2148.279,6978276.203,84.550,258009.580,30370.228,631.743,506.981,21720.158,6734697.318,216005.074,81165.553,0
842,124,880240.0,506.981,2998405.706,6896089.008,46006.411,473434.146,785.679,21.465,9397.571,0,2148.279,6978276.203,84.550,258009.580,30370.228,631.743,506.981,21720.158,6734697.318,216005.074,81165.553,0
156,344,260111.0,75.915,0,2413953.541,12631.378,79.546,11207.598,3.875,52472.894,4524.664,40042.017,2804000.490,223305.627,78.781,0,0,42.453,33234.802,394724.000,5598.406,75.915,0
156,344,270112.0,394724.000,0,2413953.541,12631.378,79.546,11207.598,3.875,52472.894,4524.664,40042.017,2804000.490,223305.627,78.781,0,0,42.453,33234.802,394724.000,5598.406,75.915,0
156,344,271000.0,2413953.541,0,2413953.541,12631.378,79.546,11207.598,3.875,52472.894,4524.664,40042.017,2804000.490,223305.627,78.781,0,0,42.453,33234.802,394724.000,5598.406,75.915,0
156,344,271121.0,2804000.490,0,2413953.541,12631.378,79.546,11207.598,3.875,52472.894,4524.664,40042.017,2804000.490,223305.627,78.781,0,0,42.453,33234.802,394724.000,5598.406,75.915,0
156,344,300490.0,12631.378,0,2413953.541,12631.378,79.546,11207.598,3.875,52472.894,4524.664,40042.017,2804000.490,223305.627,78.781,0,0,42.453,33234.802,394724.000,5598.406,75.915,0
156,344,710239.0,0,0,2413953.541,12631.378,79.546,11207.598,3.875,52472.894,4524.664,40042.017,2804000.490,223305.627,78.781,0,0,42.453,33234.802,394724.000,5598.406,75.915,0
156,344,710812.0,3.875,0,2413953.541,12631.378,79.546,11207.598,3.875,52472.894,4524.664,40042.017,2804000.490,223305.627,78.781,0,0,42.453,33234.802,394724.000,5598.406,75.915,0
156,344,847120.0,52472.894,0,2413953.541,12631.378,79.546,11207.598,3.875,52472.894,4524.664,40042.017,2804000.490,223305.627,78.781,0,0,42.453,33234.802,394724.000,5598.406,75.915,0
156,344,847330.0,223305.627,0,2413953.541,12631.378,79.546,11207.598,3.875,52472.894,4524.664,40042.017,2804000.490,223305.627,78.781,0,0,42.453,33234.802,394724.000,5598.406,75.915,0
156,344,852520.0,40042.017,0,2413953.541,12631.378,79.546,11207.598,3.875,52472.894,4524.664,40042.017,2804000.490,223305.627,78.781,0,0,42.453,33234.802,394724.000,5598.406,75.915,0
156,344,852810.0,33234.802,0,2413953.541,12631.378,79.546,11207.598,3.875,52472.894,4524.664,40042.017,2804000.490,223305.627,78.781,0,0,42.453,33234.802,394724.000,5598.406,75.915,0
156,344,854211.0,11207.598,0,2413953.541,12631.378,79.546,11207.598,3.875,52472.894,4524.664,40042.017,2804000.490,223305.627,78.781,0,0,42.453,33234.802,394724.000,5598.406,75.915,0
156,344,854219.0,4524.664,0,2413953.541,12631.378,79.546,11207.598,3.875,52472.894,4524.664,40042.017,2804000.490,223305.627,78.781,0,0,42.453,33234.802,394724.000,5598.406,75.915,0
156,344,870323.0,79.546,0,2413953.541,12631.378,79.546,11207.598,3.875,52472.894,4524.664,40042.017,2804000.490,223305.627,78.781,0,0,42.453,33234.802,394724.000,5598.406,75.915,0
156,344,870324.0,78.781,0,2413953.541,12631.378,79.546,11207.598,3.875,52472.894,4524.664,40042.017,2804000.490,223305.627,78.781,0,0,42.453,33234.802,394724.000,5598.406,75.915,0
156,344,870899.0,5598.406,0,2413953.541,12631.378,79.546,11207.598,3.875,52472.894,4524.664,40042.017,2804000.490,223305.627,78.781,0,0,42.453,33234.802,394724.000,5598.406,75.915,0
156,344,880240.0,42.453,0,2413953.541,12631.378,79.546,11207.598,3.875,52472.894,4524.664,40042.017,2804000.490,223305.627,78.781,0,0,42.453,33234.802,394724.000,5598.406,75.915,0
842,484,260111.0,12308.277,0.009,17460782.955,6102.599,136813.981,2074.522,2.769,2748.422,0,3947.695,2049136.936,1461.284,58212.033,19771.796,6405.163,5.425,30812.283,1556420.661,347435.797,12308.277,0.034
842,484,270112.0,1556420.661,0.009,17460782.955,6102.599,136813.981,2074.522,2.769,2748.422,0,3947.695,2049136.936,1461.284,58212.033,19771.796,6405.163,5.425,30812.283,1556420.661,347435.797,12308.277,0.034
842,484,270900.0,0.009,0.009,17460782.955,6102.599,136813.981,2074.522,2.769,2748.422,0,3947.695,2049136.936,1461.284,58212.033,19771.796,6405.163,5.425,30812.283,1556420.661,347435.797,12308.277,0.034
842,484,271000.0,17460782.955,0.009,17460782.955,6102.599,136813.981,2074.522,2.769,2748.422,0,3947.695,2049136.936,1461.284,58212.033,19771.796,6405.163,5.425,30812.283,1556420.661,347435.797,12308.277,0.034
842,484,271111.0,19771.796,0.009,17460782.955,6102.599,136813.981,2074.522,2.769,2748.422,0,3947.695,2049136.936,1461.284,58212.033,19771.796,6405.163,5.425,30812.283,1556420.661,347435.797,12308.277,0.034
842,484,271121.0,2049136.936,0.009,17460782.955,6102.599,136813.981,2074.522,2.769,2748.422,0,3947.695,2049136.936,1461.284,58212.033,19771.796,6405.163,5.425,30812.283,1556420.661,347435.797,12308.277,0.034
842,484,300490.0,6102.599,0.009,17460782.955,6102.599,136813.981,2074.522,2.769,2748.422,0,3947.695,2049136.936,1461.284,58212.033,19771.796,6405.163,5.425,30812.283,1556420.661,347435.797,12308.277,0.034
842,484,710239.0,0.034,0.009,17460782.955,6102.599,136813.981,2074.522,2.769,2748.422,0,3947.695,2049136.936,1461.284,58212.033,19771.796,6405.163,5.425,30812.283,1556420.661,347435.797,12308.277,0.034
842,484,710812.0,2.769,0.009,17460782.955,6102.599,136813.981,2074.522,2.769,2748.422,0,3947.695,2049136.936,1461.284,58212.033,19771.796,6405.163,5.425,30812.283,1556420.661,347435.797,12308.277,0.034
842,484,847120.0,2748.422,0.009,17460782.955,6102.599,136813.981,2074.522,2.769,2748.422,0,3947.695,2049136.936,1461.284,58212.033,19771.796,6405.163,5.425,30812.283,1556420.661,347435.797,12308.277,0.034
842,484,847330.0,1461.284,0.009,17460782.955,6102.599,136813.981,2074.522,2.769,2748.422,0,3947.695,2049136.936,1461.284,58212.033,19771.796,6405.163,5.425,30812.283,1556420.661,347435.797,12308.277,0.034
842,484,852520.0,3947.695,0.009,17460782.955,6102.599,136813.981,2074.522,2.769,2748.422,0,3947.695,2049136.936,1461.284,58212.033,19771.796,6405.163,5.425,30812.283,1556420.661,347435.797,12308.277,0.034
842,484,852810.0,30812.283,0.009,17460782.955,6102.599,136813.981,2074.522,2.769,2748.422,0,3947.695,2049136.936,1461.284,58212.033,19771.796,6405.163,5.425,30812.283,1556420.661,347435.797,12308.277,0.034
842,484,854211.0,2074.522,0.009,17460782.955,6102.599,136813.981,2074.522,2.769,2748.422,0,3947.695,2049136.936,1461.284,58212.033,19771.796,6405.163,5.425,30812.283,1556420.661,347435.797,12308.277,0.034
842,484,854219.0,0,0.009,17460782.955,6102.599,136813.981,2074.522,2.769,2748.422,0,3947.695,2049136.936,1461.284,58212.033,19771.796,6405.163,5.425,30812.283,1556420.661,347435.797,12308.277,0.034
842,484,870323.0,136813.981,0.009,17460782.955,6102.599,136813.981,2074.522,2.769,2748.422,0,3947.695,2049136.936,1461.284,58212.033,19771.796,6405.163,5.425,30812.283,1556420.661,347435.797,12308.277,0.034
842,484,870324.0,58212.033,0.009,17460782.955,6102.599,136813.981,2074.522,2.769,2748.422,0,3947.695,2049136.936,1461.284,58212.033,19771.796,6405.163,5.425,30812.283,1556420.661,347435.797,12308.277,0.034
842,484,870332.0,6405.163,0.009,17460782.955,6102.599,136813.981,2074.522,2.769,2748.422,0,3947.695,2049136.936,1461.284,58212.033,19771.796,6405.163,5.425,30812.283,1556420.661,347435.797,12308.277,0.034
842,484,870899.0,347435.797,0.009,17460782.955,6102.599,136813.981,2074.522,2.769,2748.422,0,3947.695,2049136.936,1461.284,58212.033,19771.796,6405.163,5.425,30812.283,1556420.661,347435.797,12308.277,0.034
842,484,880240.0,5.425,0.009,17460782.955,6102.599,136813.981,2074.522,2.769,2748.422,0,3947.695,2049136.936,1461.284,58212.033,19771.796,6405.163,5.425,30812.283,1556420.661,347435.797,12308.277,0.034
392,156,260111.0,504.112,0,2610740.586,1398.154,405846.276,4179.509,0.902,655.808,22.163,64.607,34.881,1023.476,77768.050,0,116.808,0,600.266,0,114290.285,504.112,0
392,156,271000.0,2610740.586,0,2610740.586,1398.154,405846.276,4179.509,0.902,655.808,22.163,64.607,34.881,1023.476,77768.050,0,116.808,0,600.266,0,114290.285,504.112,0
392,156,271121.0,34.881,0,2610740.586,1398.154,405846.276,4179.509,0.902,655.808,22.163,64.607,34.881,1023.476,77768.050,0,116.808,0,600.266,0,114290.285,504.112,0
392,156,300490.0,1398.154,0,2610740.586,1398.154,405846.276,4179.509,0.902,655.808,22.163,64.607,34.881,1023.476,77768.050,0,116.808,0,600.266,0,114290.285,504.112,0
392,156,710239.0,0,0,2610740.586,1398.154,405846.276,4179.509,0.902,655.808,22.163,64.607,34.881,1023.476,77768.050,0,116.808,0,600.266,0,114290.285,504.112,0
392,156,710812.0,0.902,0,2610740.586,1398.154,405846.276,4179.509,0.902,655.808,22.163,64.607,34.881,1023.476,77768.050,0,116.808,0,600.266,0,114290.285,504.112,0
392,156,847120.0,655.808,0,2610740.586,1398.154,405846.276,4179.509,0.902,655.808,22.163,64.607,34.881,1023.476,77768.050,0,116.808,0,600.266,0,114290.285,504.112,0
392,156,847330.0,1023.476,0,2610740.586,1398.154,405846.276,4179.509,0.902,655.808,22.163,64.607,34.881,1023.476,77768.050,0,116.808,0,600.266,0,114290.285,504.112,0
392,156,852520.0,64.607,0,2610740.586,1398.154,405846.276,4179.509,0.902,655.808,22.163,64.607,34.881,1023.476,77768.050,0,116.808,0,600.266,0,114290.285,504.112,0
392,156,852810.0,600.266,0,2610740.586,1398.154,405846.276,4179.509,0.902,655.808,22.163,64.607,34.881,1023.476,77768.050,0,116.808,0,600.266,0,114290.285,504.112,0
392,156,854211.0,4179.509,0,2610740.586,1398.154,405846.276,4179.509,0.902,655.808,22.163,64.607,34.881,1023.476,77768.050,0,116.808,0,600.266,0,114290.285,504.112,0
392,156,854219.0,22.163,0,2610740.586,1398.154,405846.276,4179.509,0.902,655.808,22.163,64.607,34.881,1023.476,77768.050,0,116.808,0,600.266,0,114290.285,504.112,0
392,156,870323.0,405846.276,0,2610740.586,1398.154,405846.276,4179.509,0.902,655.808,22.163,64.607,34.881,1023.476,77768.050,0,116.808,0,600.266,0,114290.285,504.112,0
392,156,870324.0,77768.050,0,2610740.586,1398.154,405846.276,4179.509,0.902,655.808,22.163,64.607,34.881,1023.476,77768.050,0,116.808,0,600.266,0,114290.285,504.112,0
392,156,870332.0,116.808,0,2610740.586,1398.154,405846.276,4179.509,0.902,655.808,22.163,64.607,34.881,1023.476,77768.050,0,116.808,0,600.266,0,114290.285,504.112,0
392,156,870899.0,114290.285,0,2610740.586,1398.154,405846.276,4179.509,0.902,655.808,22.163,64.607,34.881,1023.476,77768.050,0,116.808,0,600.266,0,114290.285,504.112,0
156,392,260111.0,1.280,470376.265,729119.309,1685.818,503.725,986.583,0,27459.456,345.837,6322.918,0,36052.808,63.692,0,21.126,0,125811.674,4264308.117,63630.451,1.280,0
156,392,270112.0,4264308.117,470376.265,729119.309,1685.818,503.725,986.583,0,27459.456,345.837,6322.918,0,36052.808,63.692,0,21.126,0,125811.674,4264308.117,63630.451,1.280,0
156,392,270900.0,470376.265,470376.265,729119.309,1685.818,503.725,986.583,0,27459.456,345.837,6322.918,0,36052.808,63.692,0,21.126,0,125811.674,4264308.117,63630.451,1.280,0
156,392,271000.0,729119.309,470376.265,729119.309,1685.818,503.725,986.583,0,27459.456,345.837,6322.918,0,36052.808,63.692,0,21.126,0,125811.674,4264308.117,63630.451,1.280,0
156,392,300490.0,1685.818,470376.265,729119.309,1685.818,503.725,986.583,0,27459.456,345.837,6322.918,0,36052.808,63.692,0,21.126,0,125811.674,4264308.117,63630.451,1.280,0
156,392,710239.0,0,470376.265,729119.309,1685.818,503.725,986.583,0,27459.456,345.837,6322.918,0,36052.808,63.692,0,21.126,0,125811.674,4264308.117,63630.451,1.280,0
156,392,847120.0,27459.456,470376.265,729119.309,1685.818,503.725,986.583,0,27459.456,345.837,6322.918,0,36052.808,63.692,0,21.126,0,125811.674,4264308.117,63630.451,1.280,0
