i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
484,842,870324.0,90566.161,29843268.851,2435946.991,2.960,53.796,1391275.111,3485.379,1677.409,0,6935.280,78981.242,90566.161,6797.935,29183.613,0,25347.998,389986.956,3473.577,89.332,0,384454.081
484,842,870332.0,78981.242,29843268.851,2435946.991,2.960,53.796,1391275.111,3485.379,1677.409,0,6935.280,78981.242,90566.161,6797.935,29183.613,0,25347.998,389986.956,3473.577,89.332,0,384454.081
484,842,870899.0,389986.956,29843268.851,2435946.991,2.960,53.796,1391275.111,3485.379,1677.409,0,6935.280,78981.242,90566.161,6797.935,29183.613,0,25347.998,389986.956,3473.577,89.332,0,384454.081
124,842,270900.0,130433979.922,130433979.922,24389910.319,0,70.256,1697955.442,845.119,0.546,3710.598,8.471,502.797,1036912.855,21203467.598,77.638,0,0,161404.228,0,4.944,0.013,17.205
124,842,271000.0,24389910.319,130433979.922,24389910.319,0,70.256,1697955.442,845.119,0.546,3710.598,8.471,502.797,1036912.855,21203467.598,77.638,0,0,161404.228,0,4.944,0.013,17.205
124,842,271121.0,21203467.598,130433979.922,24389910.319,0,70.256,1697955.442,845.119,0.546,3710.598,8.471,502.797,1036912.855,21203467.598,77.638,0,0,161404.228,0,4.944,0.013,17.205
124,842,300210.0,4.944,130433979.922,24389910.319,0,70.256,1697955.442,845.119,0.546,3710.598,8.471,502.797,1036912.855,21203467.598,77.638,0,0,161404.228,0,4.944,0.013,17.205
124,842,300490.0,845.119,130433979.922,24389910.319,0,70.256,1697955.442,845.119,0.546,3710.598,8.471,502.797,1036912.855,21203467.598,77.638,0,0,161404.228,0,4.944,0.013,17.205
124,842,710239.0,0.013,130433979.922,24389910.319,0,70.256,1697955.442,845.119,0.546,3710.598,8.471,502.797,1036912.855,21203467.598,77.638,0,0,161404.228,0,4.944,0.013,17.205
124,842,710812.0,70.256,130433979.922,24389910.319,0,70.256,1697955.442,845.119,0.546,3710.598,8.471,502.797,1036912.855,21203467.598,77.638,0,0,161404.228,0,4.944,0.013,17.205
124,842,847120.0,8.471,130433979.922,24389910.319,0,70.256,1697955.442,845.119,0.546,3710.598,8.471,502.797,1036912.855,21203467.598,77.638,0,0,161404.228,0,4.944,0.013,17.205
124,842,847330.0,0,130433979.922,24389910.319,0,70.256,1697955.442,845.119,0.546,3710.598,8.471,502.797,1036912.855,21203467.598,77.638,0,0,161404.228,0,4.944,0.013,17.205
124,842,851782.0,77.638,130433979.922,24389910.319,0,70.256,1697955.442,845.119,0.546,3710.598,8.471,502.797,1036912.855,21203467.598,77.638,0,0,161404.228,0,4.944,0.013,17.205
124,842,851790.0,0,130433979.922,24389910.319,0,70.256,1697955.442,845.119,0.546,3710.598,8.471,502.797,1036912.855,21203467.598,77.638,0,0,161404.228,0,4.944,0.013,17.205
124,842,852520.0,0.546,130433979.922,24389910.319,0,70.256,1697955.442,845.119,0.546,3710.598,8.471,502.797,1036912.855,21203467.598,77.638,0,0,161404.228,0,4.944,0.013,17.205
124,842,852810.0,17.205,130433979.922,24389910.319,0,70.256,1697955.442,845.119,0.546,3710.598,8.471,502.797,1036912.855,21203467.598,77.638,0,0,161404.228,0,4.944,0.013,17.205
124,842,854219.0,0,130433979.922,24389910.319,0,70.256,1697955.442,845.119,0.546,3710.598,8.471,502.797,1036912.855,21203467.598,77.638,0,0,161404.228,0,4.944,0.013,17.205
124,842,870323.0,1697955.442,130433979.922,24389910.319,0,70.256,1697955.442,845.119,0.546,3710.598,8.471,502.797,1036912.855,21203467.598,77.638,0,0,161404.228,0,4.944,0.013,17.205
124,842,870324.0,1036912.855,130433979.922,24389910.319,0,70.256,1697955.442,845.119,0.546,3710.598,8.471,502.797,1036912.855,21203467.598,77.638,0,0,161404.228,0,4.944,0.013,17.205
124,842,870332.0,502.797,130433979.922,24389910.319,0,70.256,1697955.442,845.119,0.546,3710.598,8.471,502.797,1036912.855,21203467.598,77.638,0,0,161404.228,0,4.944,0.013,17.205
124,842,870899.0,161404.228,130433979.922,24389910.319,0,70.256,1697955.442,845.119,0.546,3710.598,8.471,502.797,1036912.855,21203467.598,77.638,0,0,161404.228,0,4.944,0.013,17.205
124,842,880240.0,3710.598,130433979.922,24389910.319,0,70.256,1697955.442,845.119,0.546,3710.598,8.471,502.797,1036912.855,21203467.598,77.638,0,0,161404.228,0,4.944,0.013,17.205
156,344,271000.0,7736824.616,0,7736824.616,15833.104,48.233,1071.911,13502.992,58269.858,133.345,66846.044,15.636,135.625,2352676.699,30393.541,0,76600.546,6847.507,128601.403,53.165,0.014,10626.803
156,344,271121.0,2352676.699,0,7736824.616,15833.104,48.233,1071.911,13502.992,58269.858,133.345,66846.044,15.636,135.625,2352676.699,30393.541,0,76600.546,6847.507,128601.403,53.165,0.014,10626.803
156,344,300210.0,53.165,0,7736824.616,15833.104,48.233,1071.911,13502.992,58269.858,133.345,66846.044,15.636,135.625,2352676.699,30393.541,0,76600.546,6847.507,128601.403,53.165,0.014,10626.803
156,344,300490.0,13502.992,0,7736824.616,15833.104,48.233,1071.911,13502.992,58269.858,133.345,66846.044,15.636,135.625,2352676.699,30393.541,0,76600.546,6847.507,128601.403,53.165,0.014,10626.803
156,344,710239.0,0.014,0,7736824.616,15833.104,48.233,1071.911,13502.992,58269.858,133.345,66846.044,15.636,135.625,2352676.699,30393.541,0,76600.546,6847.507,128601.403,53.165,0.014,10626.803
156,344,710812.0,48.233,0,7736824.616,15833.104,48.233,1071.911,13502.992,58269.858,133.345,66846.044,15.636,135.625,2352676.699,30393.541,0,76600.546,6847.507,128601.403,53.165,0.014,10626.803
156,344,847120.0,66846.044,0,7736824.616,15833.104,48.233,1071.911,13502.992,58269.858,133.345,66846.044,15.636,135.625,2352676.699,30393.541,0,76600.546,6847.507,128601.403,53.165,0.014,10626.803
156,344,847330.0,128601.403,0,7736824.616,15833.104,48.233,1071.911,13502.992,58269.858,133.345,66846.044,15.636,135.625,2352676.699,30393.541,0,76600.546,6847.507,128601.403,53.165,0.014,10626.803
156,344,851782.0,30393.541,0,7736824.616,15833.104,48.233,1071.911,13502.992,58269.858,133.345,66846.044,15.636,135.625,2352676.699,30393.541,0,76600.546,6847.507,128601.403,53.165,0.014,10626.803
156,344,851790.0,76600.546,0,7736824.616,15833.104,48.233,1071.911,13502.992,58269.858,133.345,66846.044,15.636,135.625,2352676.699,30393.541,0,76600.546,6847.507,128601.403,53.165,0.014,10626.803
156,344,852520.0,58269.858,0,7736824.616,15833.104,48.233,1071.911,13502.992,58269.858,133.345,66846.044,15.636,135.625,2352676.699,30393.541,0,76600.546,6847.507,128601.403,53.165,0.014,10626.803
156,344,852810.0,10626.803,0,7736824.616,15833.104,48.233,1071.911,13502.992,58269.858,133.345,66846.044,15.636,135.625,2352676.699,30393.541,0,76600.546,6847.507,128601.403,53.165,0.014,10626.803
156,344,854219.0,15833.104,0,7736824.616,15833.104,48.233,1071.911,13502.992,58269.858,133.345,66846.044,15.636,135.625,2352676.699,30393.541,0,76600.546,6847.507,128601.403,53.165,0.014,10626.803
156,344,870323.0,1071.911,0,7736824.616,15833.104,48.233,1071.911,13502.992,58269.858,133.345,66846.044,15.636,135.625,2352676.699,30393.541,0,76600.546,6847.507,128601.403,53.165,0.014,10626.803
156,344,870324.0,135.625,0,7736824.616,15833.104,48.233,1071.911,13502.992,58269.858,133.345,66846.044,15.636,135.625,2352676.699,30393.541,0,76600.546,6847.507,128601.403,53.165,0.014,10626.803
156,344,870332.0,15.636,0,7736824.616,15833.104,48.233,1071.911,13502.992,58269.858,133.345,66846.044,15.636,135.625,2352676.699,30393.541,0,76600.546,6847.507,128601.403,53.165,0.014,10626.803
156,344,870899.0,6847.507,0,7736824.616,15833.104,48.233,1071.911,13502.992,58269.858,133.345,66846.044,15.636,135.625,2352676.699,30393.541,0,76600.546,6847.507,128601.403,53.165,0.014,10626.803
156,344,880240.0,133.345,0,7736824.616,15833.104,48.233,1071.911,13502.992,58269.858,133.345,66846.044,15.636,135.625,2352676.699,30393.541,0,76600.546,6847.507,128601.403,53.165,0.014,10626.803
842,124,270900.0,21336330.680,21336330.680,19991570.526,24.233,15.038,527728.533,12419.881,2702.738,1850.343,9315.577,6542.787,294753.890,3468599.913,6288.518,1734.339,0,263630.413,2778.410,713.582,0,9937.264
842,124,271000.0,19991570.526,21336330.680,19991570.526,24.233,15.038,527728.533,12419.881,2702.738,1850.343,9315.577,6542.787,294753.890,3468599.913,6288.518,1734.339,0,263630.413,2778.410,713.582,0,9937.264
842,124,271111.0,1734.339,21336330.680,19991570.526,24.233,15.038,527728.533,12419.881,2702.738,1850.343,9315.577,6542.787,294753.890,3468599.913,6288.518,1734.339,0,263630.413,2778.410,713.582,0,9937.264
842,124,271121.0,3468599.913,21336330.680,19991570.526,24.233,15.038,527728.533,12419.881,2702.738,1850.343,9315.577,6542.787,294753.890,3468599.913,6288.518,1734.339,0,263630.413,2778.410,713.582,0,9937.264
842,124,300210.0,713.582,21336330.680,19991570.526,24.233,15.038,527728.533,12419.881,2702.738,1850.343,9315.577,6542.787,294753.890,3468599.913,6288.518,1734.339,0,263630.413,2778.410,713.582,0,9937.264
842,124,300490.0,12419.881,21336330.680,19991570.526,24.233,15.038,527728.533,12419.881,2702.738,1850.343,9315.577,6542.787,294753.890,3468599.913,6288.518,1734.339,0,263630.413,2778.410,713.582,0,9937.264
842,124,710239.0,0,21336330.680,19991570.526,24.233,15.038,527728.533,12419.881,2702.738,1850.343,9315.577,6542.787,294753.890,3468599.913,6288.518,1734.339,0,263630.413,2778.410,713.582,0,9937.264
842,124,710812.0,15.038,21336330.680,19991570.526,24.233,15.038,527728.533,12419.881,2702.738,1850.343,9315.577,6542.787,294753.890,3468599.913,6288.518,1734.339,0,263630.413,2778.410,713.582,0,9937.264
842,124,847120.0,9315.577,21336330.680,19991570.526,24.233,15.038,527728.533,12419.881,2702.738,1850.343,9315.577,6542.787,294753.890,3468599.913,6288.518,1734.339,0,263630.413,2778.410,713.582,0,9937.264
842,124,847330.0,2778.410,21336330.680,19991570.526,24.233,15.038,527728.533,12419.881,2702.738,1850.343,9315.577,6542.787,294753.890,3468599.913,6288.518,1734.339,0,263630.413,2778.410,713.582,0,9937.264
842,124,851782.0,6288.518,21336330.680,19991570.526,24.233,15.038,527728.533,12419.881,2702.738,1850.343,9315.577,6542.787,294753.890,3468599.913,6288.518,1734.339,0,263630.413,2778.410,713.582,0,9937.264
842,124,851790.0,0,21336330.680,19991570.526,24.233,15.038,527728.533,12419.881,2702.738,1850.343,9315.577,6542.787,294753.890,3468599.913,6288.518,1734.339,0,263630.413,2778.410,713.582,0,9937.264
842,124,852520.0,2702.738,21336330.680,19991570.526,24.233,15.038,527728.533,12419.881,2702.738,1850.343,9315.577,6542.787,294753.890,3468599.913,6288.518,1734.339,0,263630.413,2778.410,713.582,0,9937.264
842,124,852810.0,9937.264,21336330.680,19991570.526,24.233,15.038,527728.533,12419.881,2702.738,1850.343,9315.577,6542.787,294753.890,3468599.913,6288.518,1734.339,0,263630.413,2778.410,713.582,0,9937.264
842,124,854219.0,24.233,21336330.680,19991570.526,24.233,15.038,527728.533,12419.881,2702.738,1850.343,9315.577,6542.787,294753.890,3468599.913,6288.518,1734.339,0,263630.413,2778.410,713.582,0,9937.264
842,124,870323.0,527728.533,21336330.680,19991570.526,24.233,15.038,527728.533,12419.881,2702.738,1850.343,9315.577,6542.787,294753.890,3468599.913,6288.518,1734.339,0,263630.413,2778.410,713.582,0,9937.264
842,124,870324.0,294753.890,21336330.680,19991570.526,24.233,15.038,527728.533,12419.881,2702.738,1850.343,9315.577,6542.787,294753.890,3468599.913,6288.518,1734.339,0,263630.413,2778.410,713.582,0,9937.264
842,124,870332.0,6542.787,21336330.680,19991570.526,24.233,15.038,527728.533,12419.881,2702.738,1850.343,9315.577,6542.787,294753.890,3468599.913,6288.518,1734.339,0,263630.413,2778.410,713.582,0,9937.264
842,124,870899.0,263630.413,21336330.680,19991570.526,24.233,15.038,527728.533,12419.881,2702.738,1850.343,9315.577,6542.787,294753.890,3468599.913,6288.518,1734.339,0,263630.413,2778.410,713.582,0,9937.264
842,124,880240.0,1850.343,21336330.680,19991570.526,24.233,15.038,527728.533,12419.881,2702.738,1850.343,9315.577,6542.787,294753.890,3468599.913,6288.518,1734.339,0,263630.413,2778.410,713.582,0,9937.264
842,484,270900.0,0,0,26828904.288,167.539,3.349,115477.753,7242.124,1345.108,0,3717.194,2745.275,57476.214,4271842.134,13766.819,4104.645,0,463765.832,62285.706,2150.001,0,42359.030
842,484,271000.0,26828904.288,0,26828904.288,167.539,3.349,115477.753,7242.124,1345.108,0,3717.194,2745.275,57476.214,4271842.134,13766.819,4104.645,0,463765.832,62285.706,2150.001,0,42359.030
842,484,271111.0,4104.645,0,26828904.288,167.539,3.349,115477.753,7242.124,1345.108,0,3717.194,2745.275,57476.214,4271842.134,13766.819,4104.645,0,463765.832,62285.706,2150.001,0,42359.030
842,484,271121.0,4271842.134,0,26828904.288,167.539,3.349,115477.753,7242.124,1345.108,0,3717.194,2745.275,57476.214,4271842.134,13766.819,4104.645,0,463765.832,62285.706,2150.001,0,42359.030
842,484,300210.0,2150.001,0,26828904.288,167.539,3.349,115477.753,7242.124,1345.108,0,3717.194,2745.275,57476.214,4271842.134,13766.819,4104.645,0,463765.832,62285.706,2150.001,0,42359.030
842,484,300490.0,7242.124,0,26828904.288,167.539,3.349,115477.753,7242.124,1345.108,0,3717.194,2745.275,57476.214,4271842.134,13766.819,4104.645,0,463765.832,62285.706,2150.001,0,42359.030
842,484,710239.0,0,0,26828904.288,167.539,3.349,115477.753,7242.124,1345.108,0,3717.194,2745.275,57476.214,4271842.134,13766.819,4104.645,0,463765.832,62285.706,2150.001,0,42359.030
842,484,710812.0,3.349,0,26828904.288,167.539,3.349,115477.753,7242.124,1345.108,0,3717.194,2745.275,57476.214,4271842.134,13766.819,4104.645,0,463765.832,62285.706,2150.001,0,42359.030
842,484,847120.0,3717.194,0,26828904.288,167.539,3.349,115477.753,7242.124,1345.108,0,3717.194,2745.275,57476.214,4271842.134,13766.819,4104.645,0,463765.832,62285.706,2150.001,0,42359.030
842,484,847330.0,62285.706,0,26828904.288,167.539,3.349,115477.753,7242.124,1345.108,0,3717.194,2745.275,57476.214,4271842.134,13766.819,4104.645,0,463765.832,62285.706,2150.001,0,42359.030
842,484,851782.0,13766.819,0,26828904.288,167.539,3.349,115477.753,7242.124,1345.108,0,3717.194,2745.275,57476.214,4271842.134,13766.819,4104.645,0,463765.832,62285.706,2150.001,0,42359.030
842,484,851790.0,0,0,26828904.288,167.539,3.349,115477.753,7242.124,1345.108,0,3717.194,2745.275,57476.214,4271842.134,13766.819,4104.645,0,463765.832,62285.706,2150.001,0,42359.030
842,484,852520.0,1345.108,0,26828904.288,167.539,3.349,115477.753,7242.124,1345.108,0,3717.194,2745.275,57476.214,4271842.134,13766.819,4104.645,0,463765.832,62285.706,2150.001,0,42359.030
842,484,852810.0,42359.030,0,26828904.288,167.539,3.349,115477.753,7242.124,1345.108,0,3717.194,2745.275,57476.214,4271842.134,13766.819,4104.645,0,463765.832,62285.706,2150.001,0,42359.030
842,484,854219.0,167.539,0,26828904.288,167.539,3.349,115477.753,7242.124,1345.108,0,3717.194,2745.275,57476.214,4271842.134,13766.819,4104.645,0,463765.832,62285.706,2150.001,0,42359.030
842,484,870323.0,115477.753,0,26828904.288,167.539,3.349,115477.753,7242.124,1345.108,0,3717.194,2745.275,57476.214,4271842.134,13766.819,4104.645,0,463765.832,62285.706,2150.001,0,42359.030
842,484,870324.0,57476.214,0,26828904.288,167.539,3.349,115477.753,7242.124,1345.108,0,3717.194,2745.275,57476.214,4271842.134,13766.819,4104.645,0,463765.832,62285.706,2150.001,0,42359.030
842,484,870332.0,2745.275,0,26828904.288,167.539,3.349,115477.753,7242.124,1345.108,0,3717.194,2745.275,57476.214,4271842.134,13766.819,4104.645,0,463765.832,62285.706,2150.001,0,42359.030
842,484,870899.0,463765.832,0,26828904.288,167.539,3.349,115477.753,7242.124,1345.108,0,3717.194,2745.275,57476.214,4271842.134,13766.819,4104.645,0,463765.832,62285.706,2150.001,0,42359.030
156,392,270900.0,1085353.398,1085353.398,296916.434,942.796,0,1425.337,1213.811,14089.504,0,26845.066,6.090,576.263,0,6634.591,0,6004.333,69286.051,18640.621,129.344,0,25590.411
156,392,271000.0,296916.434,1085353.398,296916.434,942.796,0,1425.337,1213.811,14089.504,0,26845.066,6.090,576.263,0,6634.591,0,6004.333,69286.051,18640.621,129.344,0,25590.411
156,392,300210.0,129.344,1085353.398,296916.434,942.796,0,1425.337,1213.811,14089.504,0,26845.066,6.090,576.263,0,6634.591,0,6004.333,69286.051,18640.621,129.344,0,25590.411
156,392,300490.0,1213.811,1085353.398,296916.434,942.796,0,1425.337,1213.811,14089.504,0,26845.066,6.090,576.263,0,6634.591,0,6004.333,69286.051,18640.621,129.344,0,25590.411
156,392,710239.0,0,1085353.398,296916.434,942.796,0,1425.337,1213.811,14089.504,0,26845.066,6.090,576.263,0,6634.591,0,6004.333,69286.051,18640.621,129.344,0,25590.411
156,392,847120.0,26845.066,1085353.398,296916.434,942.796,0,1425.337,1213.811,14089.504,0,26845.066,6.090,576.263,0,6634.591,0,6004.333,69286.051,18640.621,129.344,0,25590.411
156,392,847330.0,18640.621,1085353.398,296916.434,942.796,0,1425.337,1213.811,14089.504,0,26845.066,6.090,576.263,0,6634.591,0,6004.333,69286.051,18640.621,129.344,0,25590.411
156,392,851782.0,6634.591,1085353.398,296916.434,942.796,0,1425.337,1213.811,14089.504,0,26845.066,6.090,576.263,0,6634.591,0,6004.333,69286.051,18640.621,129.344,0,25590.411
156,392,851790.0,6004.333,1085353.398,296916.434,942.796,0,1425.337,1213.811,14089.504,0,26845.066,6.090,576.263,0,6634.591,0,6004.333,69286.051,18640.621,129.344,0,25590.411
156,392,852520.0,14089.504,1085353.398,296916.434,942.796,0,1425.337,1213.811,14089.504,0,26845.066,6.090,576.263,0,6634.591,0,6004.333,69286.051,18640.621,129.344,0,25590.411
156,392,852810.0,25590.411,1085353.398,296916.434,942.796,0,1425.337,1213.811,14089.504,0,26845.066,6.090,576.263,0,6634.591,0,6004.333,69286.051,18640.621,129.344,0,25590.411
156,392,854219.0,942.796,1085353.398,296916.434,942.796,0,1425.337,1213.811,14089.504,0,26845.066,6.090,576.263,0,6634.591,0,6004.333,69286.051,18640.621,129.344,0,25590.411
156,392,870323.0,1425.337,1085353.398,296916.434,942.796,0,1425.337,1213.811,14089.504,0,26845.066,6.090,576.263,0,6634.591,0,6004.333,69286.051,18640.621,129.344,0,25590.411
156,392,870324.0,576.263,1085353.398,296916.434,942.796,0,1425.337,1213.811,14089.504,0,26845.066,6.090,576.263,0,6634.591,0,6004.333,69286.051,18640.621,129.344,0,25590.411
156,392,870332.0,6.090,1085353.398,296916.434,942.796,0,1425.337,1213.811,14089.504,0,26845.066,6.090,576.263,0,6634.591,0,6004.333,69286.051,18640.621,129.344,0,25590.411
156,392,870899.0,69286.051,1085353.398,296916.434,942.796,0,1425.337,1213.811,14089.504,0,26845.066,6.090,576.263,0,6634.591,0,6004.333,69286.051,18640.621,129.344,0,25590.411
410,156,270900.0,3195.492,3195.492,6316432.033,2895.396,0.144,71227.938,1058.331,108.101,0,63.920,16131.685,1955.040,0,398.934,14.368,7289.277,196144.463,1994.772,373.708,0,1014.708
410,156,271000.0,6316432.033,3195.492,6316432.033,2895.396,0.144,71227.938,1058.331,108.101,0,63.920,16131.685,1955.040,0,398.934,14.368,7289.277,196144.463,1994.772,373.708,0,1014.708
410,156,271111.0,14.368,3195.492,6316432.033,2895.396,0.144,71227.938,1058.331,108.101,0,63.920,16131.685,1955.040,0,398.934,14.368,7289.277,196144.463,1994.772,373.708,0,1014.708
410,156,300210.0,373.708,3195.492,6316432.033,2895.396,0.144,71227.938,1058.331,108.101,0,63.920,16131.685,1955.040,0,398.934,14.368,7289.277,196144.463,1994.772,373.708,0,1014.708
410,156,300490.0,1058.331,3195.492,6316432.033,2895.396,0.144,71227.938,1058.331,108.101,0,63.920,16131.685,1955.040,0,398.934,14.368,7289.277,196144.463,1994.772,373.708,0,1014.708
410,156,710812.0,0.144,3195.492,6316432.033,2895.396,0.144,71227.938,1058.331,108.101,0,63.920,16131.685,1955.040,0,398.934,14.368,7289.277,196144.463,1994.772,373.708,0,1014.708
410,156,847120.0,63.920,3195.492,6316432.033,2895.396,0.144,71227.938,1058.331,108.101,0,63.920,16131.685,1955.040,0,398.934,14.368,7289.277,196144.463,1994.772,373.708,0,1014.708
410,156,847330.0,1994.772,3195.492,6316432.033,2895.396,0.144,71227.938,1058.331,108.101,0,63.920,16131.685,1955.040,0,398.934,14.368,7289.277,196144.463,1994.772,373.708,0,1014.708
