i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
842,124,270900.0,1465652.137,1465652.137,2770938.658,528267.333,2977.739,21119.677,35699.661,3461.109,260046.970,309.805,530859.821,23158.132,451.526,2602.005,9987384.661,3506.250,7094.877,4291.343,68668.394,2588.820,15597.670
842,124,271000.0,2770938.658,1465652.137,2770938.658,528267.333,2977.739,21119.677,35699.661,3461.109,260046.970,309.805,530859.821,23158.132,451.526,2602.005,9987384.661,3506.250,7094.877,4291.343,68668.394,2588.820,15597.670
842,124,271121.0,9987384.661,1465652.137,2770938.658,528267.333,2977.739,21119.677,35699.661,3461.109,260046.970,309.805,530859.821,23158.132,451.526,2602.005,9987384.661,3506.250,7094.877,4291.343,68668.394,2588.820,15597.670
842,124,300490.0,35699.661,1465652.137,2770938.658,528267.333,2977.739,21119.677,35699.661,3461.109,260046.970,309.805,530859.821,23158.132,451.526,2602.005,9987384.661,3506.250,7094.877,4291.343,68668.394,2588.820,15597.670
842,124,847120.0,3506.250,1465652.137,2770938.658,528267.333,2977.739,21119.677,35699.661,3461.109,260046.970,309.805,530859.821,23158.132,451.526,2602.005,9987384.661,3506.250,7094.877,4291.343,68668.394,2588.820,15597.670
842,124,847191.0,15597.670,1465652.137,2770938.658,528267.333,2977.739,21119.677,35699.661,3461.109,260046.970,309.805,530859.821,23158.132,451.526,2602.005,9987384.661,3506.250,7094.877,4291.343,68668.394,2588.820,15597.670
842,124,847192.0,23158.132,1465652.137,2770938.658,528267.333,2977.739,21119.677,35699.661,3461.109,260046.970,309.805,530859.821,23158.132,451.526,2602.005,9987384.661,3506.250,7094.877,4291.343,68668.394,2588.820,15597.670
842,124,847193.0,4291.343,1465652.137,2770938.658,528267.333,2977.739,21119.677,35699.661,3461.109,260046.970,309.805,530859.821,23158.132,451.526,2602.005,9987384.661,3506.250,7094.877,4291.343,68668.394,2588.820,15597.670
842,124,847330.0,21119.677,1465652.137,2770938.658,528267.333,2977.739,21119.677,35699.661,3461.109,260046.970,309.805,530859.821,23158.132,451.526,2602.005,9987384.661,3506.250,7094.877,4291.343,68668.394,2588.820,15597.670
842,124,852520.0,3461.109,1465652.137,2770938.658,528267.333,2977.739,21119.677,35699.661,3461.109,260046.970,309.805,530859.821,23158.132,451.526,2602.005,9987384.661,3506.250,7094.877,4291.343,68668.394,2588.820,15597.670
842,124,852810.0,68668.394,1465652.137,2770938.658,528267.333,2977.739,21119.677,35699.661,3461.109,260046.970,309.805,530859.821,23158.132,451.526,2602.005,9987384.661,3506.250,7094.877,4291.343,68668.394,2588.820,15597.670
842,124,852990.0,7094.877,1465652.137,2770938.658,528267.333,2977.739,21119.677,35699.661,3461.109,260046.970,309.805,530859.821,23158.132,451.526,2602.005,9987384.661,3506.250,7094.877,4291.343,68668.394,2588.820,15597.670
842,124,854211.0,2977.739,1465652.137,2770938.658,528267.333,2977.739,21119.677,35699.661,3461.109,260046.970,309.805,530859.821,23158.132,451.526,2602.005,9987384.661,3506.250,7094.877,4291.343,68668.394,2588.820,15597.670
842,124,854219.0,451.526,1465652.137,2770938.658,528267.333,2977.739,21119.677,35699.661,3461.109,260046.970,309.805,530859.821,23158.132,451.526,2602.005,9987384.661,3506.250,7094.877,4291.343,68668.394,2588.820,15597.670
842,124,870322.0,2588.820,1465652.137,2770938.658,528267.333,2977.739,21119.677,35699.661,3461.109,260046.970,309.805,530859.821,23158.132,451.526,2602.005,9987384.661,3506.250,7094.877,4291.343,68668.394,2588.820,15597.670
842,124,870323.0,528267.333,1465652.137,2770938.658,528267.333,2977.739,21119.677,35699.661,3461.109,260046.970,309.805,530859.821,23158.132,451.526,2602.005,9987384.661,3506.250,7094.877,4291.343,68668.394,2588.820,15597.670
842,124,870324.0,260046.970,1465652.137,2770938.658,528267.333,2977.739,21119.677,35699.661,3461.109,260046.970,309.805,530859.821,23158.132,451.526,2602.005,9987384.661,3506.250,7094.877,4291.343,68668.394,2588.820,15597.670
842,124,870332.0,309.805,1465652.137,2770938.658,528267.333,2977.739,21119.677,35699.661,3461.109,260046.970,309.805,530859.821,23158.132,451.526,2602.005,9987384.661,3506.250,7094.877,4291.343,68668.394,2588.820,15597.670
842,124,870899.0,530859.821,1465652.137,2770938.658,528267.333,2977.739,21119.677,35699.661,3461.109,260046.970,309.805,530859.821,23158.132,451.526,2602.005,9987384.661,3506.250,7094.877,4291.343,68668.394,2588.820,15597.670
842,124,880240.0,2602.005,1465652.137,2770938.658,528267.333,2977.739,21119.677,35699.661,3461.109,260046.970,309.805,530859.821,23158.132,451.526,2602.005,9987384.661,3506.250,7094.877,4291.343,68668.394,2588.820,15597.670
484,842,270900.0,74036388.257,74036388.257,5965452.622,317077.032,228.872,14683.264,45855.532,9000.249,334249.100,22599.798,231243.686,34925.268,237.716,33.574,3681.815,109352.566,15205.672,92344.517,690980.887,8.001,81137.546
484,842,271000.0,5965452.622,74036388.257,5965452.622,317077.032,228.872,14683.264,45855.532,9000.249,334249.100,22599.798,231243.686,34925.268,237.716,33.574,3681.815,109352.566,15205.672,92344.517,690980.887,8.001,81137.546
484,842,271121.0,3681.815,74036388.257,5965452.622,317077.032,228.872,14683.264,45855.532,9000.249,334249.100,22599.798,231243.686,34925.268,237.716,33.574,3681.815,109352.566,15205.672,92344.517,690980.887,8.001,81137.546
484,842,300490.0,45855.532,74036388.257,5965452.622,317077.032,228.872,14683.264,45855.532,9000.249,334249.100,22599.798,231243.686,34925.268,237.716,33.574,3681.815,109352.566,15205.672,92344.517,690980.887,8.001,81137.546
484,842,847120.0,109352.566,74036388.257,5965452.622,317077.032,228.872,14683.264,45855.532,9000.249,334249.100,22599.798,231243.686,34925.268,237.716,33.574,3681.815,109352.566,15205.672,92344.517,690980.887,8.001,81137.546
484,842,847191.0,81137.546,74036388.257,5965452.622,317077.032,228.872,14683.264,45855.532,9000.249,334249.100,22599.798,231243.686,34925.268,237.716,33.574,3681.815,109352.566,15205.672,92344.517,690980.887,8.001,81137.546
484,842,847192.0,34925.268,74036388.257,5965452.622,317077.032,228.872,14683.264,45855.532,9000.249,334249.100,22599.798,231243.686,34925.268,237.716,33.574,3681.815,109352.566,15205.672,92344.517,690980.887,8.001,81137.546
484,842,847193.0,92344.517,74036388.257,5965452.622,317077.032,228.872,14683.264,45855.532,9000.249,334249.100,22599.798,231243.686,34925.268,237.716,33.574,3681.815,109352.566,15205.672,92344.517,690980.887,8.001,81137.546
484,842,847330.0,14683.264,74036388.257,5965452.622,317077.032,228.872,14683.264,45855.532,9000.249,334249.100,22599.798,231243.686,34925.268,237.716,33.574,3681.815,109352.566,15205.672,92344.517,690980.887,8.001,81137.546
484,842,852520.0,9000.249,74036388.257,5965452.622,317077.032,228.872,14683.264,45855.532,9000.249,334249.100,22599.798,231243.686,34925.268,237.716,33.574,3681.815,109352.566,15205.672,92344.517,690980.887,8.001,81137.546
484,842,852810.0,690980.887,74036388.257,5965452.622,317077.032,228.872,14683.264,45855.532,9000.249,334249.100,22599.798,231243.686,34925.268,237.716,33.574,3681.815,109352.566,15205.672,92344.517,690980.887,8.001,81137.546
484,842,852990.0,15205.672,74036388.257,5965452.622,317077.032,228.872,14683.264,45855.532,9000.249,334249.100,22599.798,231243.686,34925.268,237.716,33.574,3681.815,109352.566,15205.672,92344.517,690980.887,8.001,81137.546
484,842,854211.0,228.872,74036388.257,5965452.622,317077.032,228.872,14683.264,45855.532,9000.249,334249.100,22599.798,231243.686,34925.268,237.716,33.574,3681.815,109352.566,15205.672,92344.517,690980.887,8.001,81137.546
484,842,854219.0,237.716,74036388.257,5965452.622,317077.032,228.872,14683.264,45855.532,9000.249,334249.100,22599.798,231243.686,34925.268,237.716,33.574,3681.815,109352.566,15205.672,92344.517,690980.887,8.001,81137.546
484,842,870322.0,8.001,74036388.257,5965452.622,317077.032,228.872,14683.264,45855.532,9000.249,334249.100,22599.798,231243.686,34925.268,237.716,33.574,3681.815,109352.566,15205.672,92344.517,690980.887,8.001,81137.546
484,842,870323.0,317077.032,74036388.257,5965452.622,317077.032,228.872,14683.264,45855.532,9000.249,334249.100,22599.798,231243.686,34925.268,237.716,33.574,3681.815,109352.566,15205.672,92344.517,690980.887,8.001,81137.546
484,842,870324.0,334249.100,74036388.257,5965452.622,317077.032,228.872,14683.264,45855.532,9000.249,334249.100,22599.798,231243.686,34925.268,237.716,33.574,3681.815,109352.566,15205.672,92344.517,690980.887,8.001,81137.546
484,842,870332.0,22599.798,74036388.257,5965452.622,317077.032,228.872,14683.264,45855.532,9000.249,334249.100,22599.798,231243.686,34925.268,237.716,33.574,3681.815,109352.566,15205.672,92344.517,690980.887,8.001,81137.546
484,842,870899.0,231243.686,74036388.257,5965452.622,317077.032,228.872,14683.264,45855.532,9000.249,334249.100,22599.798,231243.686,34925.268,237.716,33.574,3681.815,109352.566,15205.672,92344.517,690980.887,8.001,81137.546
484,842,880240.0,33.574,74036388.257,5965452.622,317077.032,228.872,14683.264,45855.532,9000.249,334249.100,22599.798,231243.686,34925.268,237.716,33.574,3681.815,109352.566,15205.672,92344.517,690980.887,8.001,81137.546
156,842,270900.0,599714.488,599714.488,293286.785,24.155,880.819,293908.499,853.847,23233.980,10.995,0,47475.700,197806.380,108.298,0,0,31237.115,26855.339,10945.339,132382.907,102.979,12958.081
156,842,271000.0,293286.785,599714.488,293286.785,24.155,880.819,293908.499,853.847,23233.980,10.995,0,47475.700,197806.380,108.298,0,0,31237.115,26855.339,10945.339,132382.907,102.979,12958.081
156,842,300490.0,853.847,599714.488,293286.785,24.155,880.819,293908.499,853.847,23233.980,10.995,0,47475.700,197806.380,108.298,0,0,31237.115,26855.339,10945.339,132382.907,102.979,12958.081
156,842,847120.0,31237.115,599714.488,293286.785,24.155,880.819,293908.499,853.847,23233.980,10.995,0,47475.700,197806.380,108.298,0,0,31237.115,26855.339,10945.339,132382.907,102.979,12958.081
156,842,847191.0,12958.081,599714.488,293286.785,24.155,880.819,293908.499,853.847,23233.980,10.995,0,47475.700,197806.380,108.298,0,0,31237.115,26855.339,10945.339,132382.907,102.979,12958.081
156,842,847192.0,197806.380,599714.488,293286.785,24.155,880.819,293908.499,853.847,23233.980,10.995,0,47475.700,197806.380,108.298,0,0,31237.115,26855.339,10945.339,132382.907,102.979,12958.081
156,842,847193.0,10945.339,599714.488,293286.785,24.155,880.819,293908.499,853.847,23233.980,10.995,0,47475.700,197806.380,108.298,0,0,31237.115,26855.339,10945.339,132382.907,102.979,12958.081
156,842,847330.0,293908.499,599714.488,293286.785,24.155,880.819,293908.499,853.847,23233.980,10.995,0,47475.700,197806.380,108.298,0,0,31237.115,26855.339,10945.339,132382.907,102.979,12958.081
156,842,852520.0,23233.980,599714.488,293286.785,24.155,880.819,293908.499,853.847,23233.980,10.995,0,47475.700,197806.380,108.298,0,0,31237.115,26855.339,10945.339,132382.907,102.979,12958.081
156,842,852810.0,132382.907,599714.488,293286.785,24.155,880.819,293908.499,853.847,23233.980,10.995,0,47475.700,197806.380,108.298,0,0,31237.115,26855.339,10945.339,132382.907,102.979,12958.081
156,842,852990.0,26855.339,599714.488,293286.785,24.155,880.819,293908.499,853.847,23233.980,10.995,0,47475.700,197806.380,108.298,0,0,31237.115,26855.339,10945.339,132382.907,102.979,12958.081
156,842,854211.0,880.819,599714.488,293286.785,24.155,880.819,293908.499,853.847,23233.980,10.995,0,47475.700,197806.380,108.298,0,0,31237.115,26855.339,10945.339,132382.907,102.979,12958.081
156,842,854219.0,108.298,599714.488,293286.785,24.155,880.819,293908.499,853.847,23233.980,10.995,0,47475.700,197806.380,108.298,0,0,31237.115,26855.339,10945.339,132382.907,102.979,12958.081
156,842,870322.0,102.979,599714.488,293286.785,24.155,880.819,293908.499,853.847,23233.980,10.995,0,47475.700,197806.380,108.298,0,0,31237.115,26855.339,10945.339,132382.907,102.979,12958.081
156,842,870323.0,24.155,599714.488,293286.785,24.155,880.819,293908.499,853.847,23233.980,10.995,0,47475.700,197806.380,108.298,0,0,31237.115,26855.339,10945.339,132382.907,102.979,12958.081
156,842,870324.0,10.995,599714.488,293286.785,24.155,880.819,293908.499,853.847,23233.980,10.995,0,47475.700,197806.380,108.298,0,0,31237.115,26855.339,10945.339,132382.907,102.979,12958.081
156,842,870899.0,47475.700,599714.488,293286.785,24.155,880.819,293908.499,853.847,23233.980,10.995,0,47475.700,197806.380,108.298,0,0,31237.115,26855.339,10945.339,132382.907,102.979,12958.081
392,842,271000.0,442822.554,0,442822.554,1062830.051,1756.438,78827.949,20557.487,1896.697,962423.162,135.804,324012.409,39022.548,440.669,0,0,3710.487,11013.703,3659.843,87202.022,317514.264,1568.551
392,842,300490.0,20557.487,0,442822.554,1062830.051,1756.438,78827.949,20557.487,1896.697,962423.162,135.804,324012.409,39022.548,440.669,0,0,3710.487,11013.703,3659.843,87202.022,317514.264,1568.551
392,842,847120.0,3710.487,0,442822.554,1062830.051,1756.438,78827.949,20557.487,1896.697,962423.162,135.804,324012.409,39022.548,440.669,0,0,3710.487,11013.703,3659.843,87202.022,317514.264,1568.551
392,842,847191.0,1568.551,0,442822.554,1062830.051,1756.438,78827.949,20557.487,1896.697,962423.162,135.804,324012.409,39022.548,440.669,0,0,3710.487,11013.703,3659.843,87202.022,317514.264,1568.551
392,842,847192.0,39022.548,0,442822.554,1062830.051,1756.438,78827.949,20557.487,1896.697,962423.162,135.804,324012.409,39022.548,440.669,0,0,3710.487,11013.703,3659.843,87202.022,317514.264,1568.551
392,842,847193.0,3659.843,0,442822.554,1062830.051,1756.438,78827.949,20557.487,1896.697,962423.162,135.804,324012.409,39022.548,440.669,0,0,3710.487,11013.703,3659.843,87202.022,317514.264,1568.551
392,842,847330.0,78827.949,0,442822.554,1062830.051,1756.438,78827.949,20557.487,1896.697,962423.162,135.804,324012.409,39022.548,440.669,0,0,3710.487,11013.703,3659.843,87202.022,317514.264,1568.551
392,842,852520.0,1896.697,0,442822.554,1062830.051,1756.438,78827.949,20557.487,1896.697,962423.162,135.804,324012.409,39022.548,440.669,0,0,3710.487,11013.703,3659.843,87202.022,317514.264,1568.551
392,842,852810.0,87202.022,0,442822.554,1062830.051,1756.438,78827.949,20557.487,1896.697,962423.162,135.804,324012.409,39022.548,440.669,0,0,3710.487,11013.703,3659.843,87202.022,317514.264,1568.551
392,842,852990.0,11013.703,0,442822.554,1062830.051,1756.438,78827.949,20557.487,1896.697,962423.162,135.804,324012.409,39022.548,440.669,0,0,3710.487,11013.703,3659.843,87202.022,317514.264,1568.551
392,842,854211.0,1756.438,0,442822.554,1062830.051,1756.438,78827.949,20557.487,1896.697,962423.162,135.804,324012.409,39022.548,440.669,0,0,3710.487,11013.703,3659.843,87202.022,317514.264,1568.551
392,842,854219.0,440.669,0,442822.554,1062830.051,1756.438,78827.949,20557.487,1896.697,962423.162,135.804,324012.409,39022.548,440.669,0,0,3710.487,11013.703,3659.843,87202.022,317514.264,1568.551
392,842,870322.0,317514.264,0,442822.554,1062830.051,1756.438,78827.949,20557.487,1896.697,962423.162,135.804,324012.409,39022.548,440.669,0,0,3710.487,11013.703,3659.843,87202.022,317514.264,1568.551
392,842,870323.0,1062830.051,0,442822.554,1062830.051,1756.438,78827.949,20557.487,1896.697,962423.162,135.804,324012.409,39022.548,440.669,0,0,3710.487,11013.703,3659.843,87202.022,317514.264,1568.551
392,842,870324.0,962423.162,0,442822.554,1062830.051,1756.438,78827.949,20557.487,1896.697,962423.162,135.804,324012.409,39022.548,440.669,0,0,3710.487,11013.703,3659.843,87202.022,317514.264,1568.551
392,842,870332.0,135.804,0,442822.554,1062830.051,1756.438,78827.949,20557.487,1896.697,962423.162,135.804,324012.409,39022.548,440.669,0,0,3710.487,11013.703,3659.843,87202.022,317514.264,1568.551
392,842,870899.0,324012.409,0,442822.554,1062830.051,1756.438,78827.949,20557.487,1896.697,962423.162,135.804,324012.409,39022.548,440.669,0,0,3710.487,11013.703,3659.843,87202.022,317514.264,1568.551
842,484,270900.0,129.219,129.219,6159441.999,117231.852,2988.920,44416.345,7075.972,3416.900,88633.312,2247.830,248095.440,34103.499,2763.982,220.074,58048.860,1435.327,15067.792,9889.725,31395.362,94.254,6072.707
842,484,271000.0,6159441.999,129.219,6159441.999,117231.852,2988.920,44416.345,7075.972,3416.900,88633.312,2247.830,248095.440,34103.499,2763.982,220.074,58048.860,1435.327,15067.792,9889.725,31395.362,94.254,6072.707
842,484,271121.0,58048.860,129.219,6159441.999,117231.852,2988.920,44416.345,7075.972,3416.900,88633.312,2247.830,248095.440,34103.499,2763.982,220.074,58048.860,1435.327,15067.792,9889.725,31395.362,94.254,6072.707
842,484,300490.0,7075.972,129.219,6159441.999,117231.852,2988.920,44416.345,7075.972,3416.900,88633.312,2247.830,248095.440,34103.499,2763.982,220.074,58048.860,1435.327,15067.792,9889.725,31395.362,94.254,6072.707
842,484,847120.0,1435.327,129.219,6159441.999,117231.852,2988.920,44416.345,7075.972,3416.900,88633.312,2247.830,248095.440,34103.499,2763.982,220.074,58048.860,1435.327,15067.792,9889.725,31395.362,94.254,6072.707
842,484,847191.0,6072.707,129.219,6159441.999,117231.852,2988.920,44416.345,7075.972,3416.900,88633.312,2247.830,248095.440,34103.499,2763.982,220.074,58048.860,1435.327,15067.792,9889.725,31395.362,94.254,6072.707
842,484,847192.0,34103.499,129.219,6159441.999,117231.852,2988.920,44416.345,7075.972,3416.900,88633.312,2247.830,248095.440,34103.499,2763.982,220.074,58048.860,1435.327,15067.792,9889.725,31395.362,94.254,6072.707
842,484,847193.0,9889.725,129.219,6159441.999,117231.852,2988.920,44416.345,7075.972,3416.900,88633.312,2247.830,248095.440,34103.499,2763.982,220.074,58048.860,1435.327,15067.792,9889.725,31395.362,94.254,6072.707
842,484,847330.0,44416.345,129.219,6159441.999,117231.852,2988.920,44416.345,7075.972,3416.900,88633.312,2247.830,248095.440,34103.499,2763.982,220.074,58048.860,1435.327,15067.792,9889.725,31395.362,94.254,6072.707
842,484,852520.0,3416.900,129.219,6159441.999,117231.852,2988.920,44416.345,7075.972,3416.900,88633.312,2247.830,248095.440,34103.499,2763.982,220.074,58048.860,1435.327,15067.792,9889.725,31395.362,94.254,6072.707
842,484,852810.0,31395.362,129.219,6159441.999,117231.852,2988.920,44416.345,7075.972,3416.900,88633.312,2247.830,248095.440,34103.499,2763.982,220.074,58048.860,1435.327,15067.792,9889.725,31395.362,94.254,6072.707
842,484,852990.0,15067.792,129.219,6159441.999,117231.852,2988.920,44416.345,7075.972,3416.900,88633.312,2247.830,248095.440,34103.499,2763.982,220.074,58048.860,1435.327,15067.792,9889.725,31395.362,94.254,6072.707
842,484,854211.0,2988.920,129.219,6159441.999,117231.852,2988.920,44416.345,7075.972,3416.900,88633.312,2247.830,248095.440,34103.499,2763.982,220.074,58048.860,1435.327,15067.792,9889.725,31395.362,94.254,6072.707
842,484,854219.0,2763.982,129.219,6159441.999,117231.852,2988.920,44416.345,7075.972,3416.900,88633.312,2247.830,248095.440,34103.499,2763.982,220.074,58048.860,1435.327,15067.792,9889.725,31395.362,94.254,6072.707
842,484,870322.0,94.254,129.219,6159441.999,117231.852,2988.920,44416.345,7075.972,3416.900,88633.312,2247.830,248095.440,34103.499,2763.982,220.074,58048.860,1435.327,15067.792,9889.725,31395.362,94.254,6072.707
842,484,870323.0,117231.852,129.219,6159441.999,117231.852,2988.920,44416.345,7075.972,3416.900,88633.312,2247.830,248095.440,34103.499,2763.982,220.074,58048.860,1435.327,15067.792,9889.725,31395.362,94.254,6072.707
842,484,870324.0,88633.312,129.219,6159441.999,117231.852,2988.920,44416.345,7075.972,3416.900,88633.312,2247.830,248095.440,34103.499,2763.982,220.074,58048.860,1435.327,15067.792,9889.725,31395.362,94.254,6072.707
842,484,870332.0,2247.830,129.219,6159441.999,117231.852,2988.920,44416.345,7075.972,3416.900,88633.312,2247.830,248095.440,34103.499,2763.982,220.074,58048.860,1435.327,15067.792,9889.725,31395.362,94.254,6072.707
842,484,870899.0,248095.440,129.219,6159441.999,117231.852,2988.920,44416.345,7075.972,3416.900,88633.312,2247.830,248095.440,34103.499,2763.982,220.074,58048.860,1435.327,15067.792,9889.725,31395.362,94.254,6072.707
842,484,880240.0,220.074,129.219,6159441.999,117231.852,2988.920,44416.345,7075.972,3416.900,88633.312,2247.830,248095.440,34103.499,2763.982,220.074,58048.860,1435.327,15067.792,9889.725,31395.362,94.254,6072.707
156,344,270900.0,3.380,3.380,1081545.858,586.667,3540.768,276845.893,11860.691,10293.470,1311.114,0,6297.752,39826.723,849.256,107.173,1779865.026,17116.165,39301.321,18486.762,52121.798,6.597,7470.456
156,344,271000.0,1081545.858,3.380,1081545.858,586.667,3540.768,276845.893,11860.691,10293.470,1311.114,0,6297.752,39826.723,849.256,107.173,1779865.026,17116.165,39301.321,18486.762,52121.798,6.597,7470.456
156,344,271121.0,1779865.026,3.380,1081545.858,586.667,3540.768,276845.893,11860.691,10293.470,1311.114,0,6297.752,39826.723,849.256,107.173,1779865.026,17116.165,39301.321,18486.762,52121.798,6.597,7470.456
156,344,300490.0,11860.691,3.380,1081545.858,586.667,3540.768,276845.893,11860.691,10293.470,1311.114,0,6297.752,39826.723,849.256,107.173,1779865.026,17116.165,39301.321,18486.762,52121.798,6.597,7470.456
156,344,847120.0,17116.165,3.380,1081545.858,586.667,3540.768,276845.893,11860.691,10293.470,1311.114,0,6297.752,39826.723,849.256,107.173,1779865.026,17116.165,39301.321,18486.762,52121.798,6.597,7470.456
156,344,847191.0,7470.456,3.380,1081545.858,586.667,3540.768,276845.893,11860.691,10293.470,1311.114,0,6297.752,39826.723,849.256,107.173,1779865.026,17116.165,39301.321,18486.762,52121.798,6.597,7470.456
156,344,847192.0,39826.723,3.380,1081545.858,586.667,3540.768,276845.893,11860.691,10293.470,1311.114,0,6297.752,39826.723,849.256,107.173,1779865.026,17116.165,39301.321,18486.762,52121.798,6.597,7470.456
156,344,847193.0,18486.762,3.380,1081545.858,586.667,3540.768,276845.893,11860.691,10293.470,1311.114,0,6297.752,39826.723,849.256,107.173,1779865.026,17116.165,39301.321,18486.762,52121.798,6.597,7470.456
156,344,847330.0,276845.893,3.380,1081545.858,586.667,3540.768,276845.893,11860.691,10293.470,1311.114,0,6297.752,39826.723,849.256,107.173,1779865.026,17116.165,39301.321,18486.762,52121.798,6.597,7470.456
156,344,852520.0,10293.470,3.380,1081545.858,586.667,3540.768,276845.893,11860.691,10293.470,1311.114,0,6297.752,39826.723,849.256,107.173,1779865.026,17116.165,39301.321,18486.762,52121.798,6.597,7470.456
156,344,852810.0,52121.798,3.380,1081545.858,586.667,3540.768,276845.893,11860.691,10293.470,1311.114,0,6297.752,39826.723,849.256,107.173,1779865.026,17116.165,39301.321,18486.762,52121.798,6.597,7470.456
156,344,852990.0,39301.321,3.380,1081545.858,586.667,3540.768,276845.893,11860.691,10293.470,1311.114,0,6297.752,39826.723,849.256,107.173,1779865.026,17116.165,39301.321,18486.762,52121.798,6.597,7470.456
