i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
124,842,271121.0,24683916.598,141020841.558,11692220.359,72.181,3270.947,32236.109,967682.779,54.332,6890.094,1036.024,0,1318.402,1792.150,526109.027,663079.536,26001.824,20.502,24683916.598,174341.508,661303.605,610680.968
124,842,300210.0,1036.024,141020841.558,11692220.359,72.181,3270.947,32236.109,967682.779,54.332,6890.094,1036.024,0,1318.402,1792.150,526109.027,663079.536,26001.824,20.502,24683916.598,174341.508,661303.605,610680.968
124,842,300490.0,32236.109,141020841.558,11692220.359,72.181,3270.947,32236.109,967682.779,54.332,6890.094,1036.024,0,1318.402,1792.150,526109.027,663079.536,26001.824,20.502,24683916.598,174341.508,661303.605,610680.968
124,842,710812.0,54.332,141020841.558,11692220.359,72.181,3270.947,32236.109,967682.779,54.332,6890.094,1036.024,0,1318.402,1792.150,526109.027,663079.536,26001.824,20.502,24683916.598,174341.508,661303.605,610680.968
124,842,847193.0,1318.402,141020841.558,11692220.359,72.181,3270.947,32236.109,967682.779,54.332,6890.094,1036.024,0,1318.402,1792.150,526109.027,663079.536,26001.824,20.502,24683916.598,174341.508,661303.605,610680.968
124,842,847330.0,6890.094,141020841.558,11692220.359,72.181,3270.947,32236.109,967682.779,54.332,6890.094,1036.024,0,1318.402,1792.150,526109.027,663079.536,26001.824,20.502,24683916.598,174341.508,661303.605,610680.968
124,842,851790.0,20.502,141020841.558,11692220.359,72.181,3270.947,32236.109,967682.779,54.332,6890.094,1036.024,0,1318.402,1792.150,526109.027,663079.536,26001.824,20.502,24683916.598,174341.508,661303.605,610680.968
124,842,852520.0,3270.947,141020841.558,11692220.359,72.181,3270.947,32236.109,967682.779,54.332,6890.094,1036.024,0,1318.402,1792.150,526109.027,663079.536,26001.824,20.502,24683916.598,174341.508,661303.605,610680.968
124,842,854211.0,72.181,141020841.558,11692220.359,72.181,3270.947,32236.109,967682.779,54.332,6890.094,1036.024,0,1318.402,1792.150,526109.027,663079.536,26001.824,20.502,24683916.598,174341.508,661303.605,610680.968
124,842,870322.0,526109.027,141020841.558,11692220.359,72.181,3270.947,32236.109,967682.779,54.332,6890.094,1036.024,0,1318.402,1792.150,526109.027,663079.536,26001.824,20.502,24683916.598,174341.508,661303.605,610680.968
124,842,870323.0,967682.779,141020841.558,11692220.359,72.181,3270.947,32236.109,967682.779,54.332,6890.094,1036.024,0,1318.402,1792.150,526109.027,663079.536,26001.824,20.502,24683916.598,174341.508,661303.605,610680.968
124,842,870324.0,610680.968,141020841.558,11692220.359,72.181,3270.947,32236.109,967682.779,54.332,6890.094,1036.024,0,1318.402,1792.150,526109.027,663079.536,26001.824,20.502,24683916.598,174341.508,661303.605,610680.968
124,842,870332.0,26001.824,141020841.558,11692220.359,72.181,3270.947,32236.109,967682.779,54.332,6890.094,1036.024,0,1318.402,1792.150,526109.027,663079.536,26001.824,20.502,24683916.598,174341.508,661303.605,610680.968
124,842,870899.0,174341.508,141020841.558,11692220.359,72.181,3270.947,32236.109,967682.779,54.332,6890.094,1036.024,0,1318.402,1792.150,526109.027,663079.536,26001.824,20.502,24683916.598,174341.508,661303.605,610680.968
124,842,880240.0,1792.150,141020841.558,11692220.359,72.181,3270.947,32236.109,967682.779,54.332,6890.094,1036.024,0,1318.402,1792.150,526109.027,663079.536,26001.824,20.502,24683916.598,174341.508,661303.605,610680.968
156,344,271000.0,11952317.011,0,11952317.011,28272.286,68078.158,13685.025,320.603,21.053,188755.448,29.651,0,27649.154,122.745,6.770,0,25.208,112463.099,3113589.295,4990.705,0,1620.732
156,344,271121.0,3113589.295,0,11952317.011,28272.286,68078.158,13685.025,320.603,21.053,188755.448,29.651,0,27649.154,122.745,6.770,0,25.208,112463.099,3113589.295,4990.705,0,1620.732
156,344,300210.0,29.651,0,11952317.011,28272.286,68078.158,13685.025,320.603,21.053,188755.448,29.651,0,27649.154,122.745,6.770,0,25.208,112463.099,3113589.295,4990.705,0,1620.732
156,344,300490.0,13685.025,0,11952317.011,28272.286,68078.158,13685.025,320.603,21.053,188755.448,29.651,0,27649.154,122.745,6.770,0,25.208,112463.099,3113589.295,4990.705,0,1620.732
156,344,710812.0,21.053,0,11952317.011,28272.286,68078.158,13685.025,320.603,21.053,188755.448,29.651,0,27649.154,122.745,6.770,0,25.208,112463.099,3113589.295,4990.705,0,1620.732
156,344,847193.0,27649.154,0,11952317.011,28272.286,68078.158,13685.025,320.603,21.053,188755.448,29.651,0,27649.154,122.745,6.770,0,25.208,112463.099,3113589.295,4990.705,0,1620.732
156,344,847330.0,188755.448,0,11952317.011,28272.286,68078.158,13685.025,320.603,21.053,188755.448,29.651,0,27649.154,122.745,6.770,0,25.208,112463.099,3113589.295,4990.705,0,1620.732
156,344,851790.0,112463.099,0,11952317.011,28272.286,68078.158,13685.025,320.603,21.053,188755.448,29.651,0,27649.154,122.745,6.770,0,25.208,112463.099,3113589.295,4990.705,0,1620.732
156,344,852520.0,68078.158,0,11952317.011,28272.286,68078.158,13685.025,320.603,21.053,188755.448,29.651,0,27649.154,122.745,6.770,0,25.208,112463.099,3113589.295,4990.705,0,1620.732
156,344,854211.0,28272.286,0,11952317.011,28272.286,68078.158,13685.025,320.603,21.053,188755.448,29.651,0,27649.154,122.745,6.770,0,25.208,112463.099,3113589.295,4990.705,0,1620.732
156,344,870322.0,6.770,0,11952317.011,28272.286,68078.158,13685.025,320.603,21.053,188755.448,29.651,0,27649.154,122.745,6.770,0,25.208,112463.099,3113589.295,4990.705,0,1620.732
156,344,870323.0,320.603,0,11952317.011,28272.286,68078.158,13685.025,320.603,21.053,188755.448,29.651,0,27649.154,122.745,6.770,0,25.208,112463.099,3113589.295,4990.705,0,1620.732
156,344,870324.0,1620.732,0,11952317.011,28272.286,68078.158,13685.025,320.603,21.053,188755.448,29.651,0,27649.154,122.745,6.770,0,25.208,112463.099,3113589.295,4990.705,0,1620.732
156,344,870332.0,25.208,0,11952317.011,28272.286,68078.158,13685.025,320.603,21.053,188755.448,29.651,0,27649.154,122.745,6.770,0,25.208,112463.099,3113589.295,4990.705,0,1620.732
156,344,870899.0,4990.705,0,11952317.011,28272.286,68078.158,13685.025,320.603,21.053,188755.448,29.651,0,27649.154,122.745,6.770,0,25.208,112463.099,3113589.295,4990.705,0,1620.732
156,344,880240.0,122.745,0,11952317.011,28272.286,68078.158,13685.025,320.603,21.053,188755.448,29.651,0,27649.154,122.745,6.770,0,25.208,112463.099,3113589.295,4990.705,0,1620.732
842,124,260111.0,1996222.711,21538538.162,14378124.606,385.563,8180.583,42203.650,314532.478,15.192,33669.982,6635.722,127753.004,6734.323,2371.194,67247.825,1996222.711,229.094,853.872,7931627.830,218510.179,4581138.069,287388.448
842,124,270112.0,4581138.069,21538538.162,14378124.606,385.563,8180.583,42203.650,314532.478,15.192,33669.982,6635.722,127753.004,6734.323,2371.194,67247.825,1996222.711,229.094,853.872,7931627.830,218510.179,4581138.069,287388.448
842,124,270900.0,21538538.162,21538538.162,14378124.606,385.563,8180.583,42203.650,314532.478,15.192,33669.982,6635.722,127753.004,6734.323,2371.194,67247.825,1996222.711,229.094,853.872,7931627.830,218510.179,4581138.069,287388.448
842,124,271000.0,14378124.606,21538538.162,14378124.606,385.563,8180.583,42203.650,314532.478,15.192,33669.982,6635.722,127753.004,6734.323,2371.194,67247.825,1996222.711,229.094,853.872,7931627.830,218510.179,4581138.069,287388.448
842,124,271111.0,127753.004,21538538.162,14378124.606,385.563,8180.583,42203.650,314532.478,15.192,33669.982,6635.722,127753.004,6734.323,2371.194,67247.825,1996222.711,229.094,853.872,7931627.830,218510.179,4581138.069,287388.448
842,124,271121.0,7931627.830,21538538.162,14378124.606,385.563,8180.583,42203.650,314532.478,15.192,33669.982,6635.722,127753.004,6734.323,2371.194,67247.825,1996222.711,229.094,853.872,7931627.830,218510.179,4581138.069,287388.448
842,124,300210.0,6635.722,21538538.162,14378124.606,385.563,8180.583,42203.650,314532.478,15.192,33669.982,6635.722,127753.004,6734.323,2371.194,67247.825,1996222.711,229.094,853.872,7931627.830,218510.179,4581138.069,287388.448
842,124,300490.0,42203.650,21538538.162,14378124.606,385.563,8180.583,42203.650,314532.478,15.192,33669.982,6635.722,127753.004,6734.323,2371.194,67247.825,1996222.711,229.094,853.872,7931627.830,218510.179,4581138.069,287388.448
842,124,710812.0,15.192,21538538.162,14378124.606,385.563,8180.583,42203.650,314532.478,15.192,33669.982,6635.722,127753.004,6734.323,2371.194,67247.825,1996222.711,229.094,853.872,7931627.830,218510.179,4581138.069,287388.448
842,124,847193.0,6734.323,21538538.162,14378124.606,385.563,8180.583,42203.650,314532.478,15.192,33669.982,6635.722,127753.004,6734.323,2371.194,67247.825,1996222.711,229.094,853.872,7931627.830,218510.179,4581138.069,287388.448
842,124,847330.0,33669.982,21538538.162,14378124.606,385.563,8180.583,42203.650,314532.478,15.192,33669.982,6635.722,127753.004,6734.323,2371.194,67247.825,1996222.711,229.094,853.872,7931627.830,218510.179,4581138.069,287388.448
842,124,851790.0,853.872,21538538.162,14378124.606,385.563,8180.583,42203.650,314532.478,15.192,33669.982,6635.722,127753.004,6734.323,2371.194,67247.825,1996222.711,229.094,853.872,7931627.830,218510.179,4581138.069,287388.448
842,124,852520.0,8180.583,21538538.162,14378124.606,385.563,8180.583,42203.650,314532.478,15.192,33669.982,6635.722,127753.004,6734.323,2371.194,67247.825,1996222.711,229.094,853.872,7931627.830,218510.179,4581138.069,287388.448
842,124,854211.0,385.563,21538538.162,14378124.606,385.563,8180.583,42203.650,314532.478,15.192,33669.982,6635.722,127753.004,6734.323,2371.194,67247.825,1996222.711,229.094,853.872,7931627.830,218510.179,4581138.069,287388.448
842,124,870322.0,67247.825,21538538.162,14378124.606,385.563,8180.583,42203.650,314532.478,15.192,33669.982,6635.722,127753.004,6734.323,2371.194,67247.825,1996222.711,229.094,853.872,7931627.830,218510.179,4581138.069,287388.448
842,124,870323.0,314532.478,21538538.162,14378124.606,385.563,8180.583,42203.650,314532.478,15.192,33669.982,6635.722,127753.004,6734.323,2371.194,67247.825,1996222.711,229.094,853.872,7931627.830,218510.179,4581138.069,287388.448
842,124,870324.0,287388.448,21538538.162,14378124.606,385.563,8180.583,42203.650,314532.478,15.192,33669.982,6635.722,127753.004,6734.323,2371.194,67247.825,1996222.711,229.094,853.872,7931627.830,218510.179,4581138.069,287388.448
842,124,870332.0,229.094,21538538.162,14378124.606,385.563,8180.583,42203.650,314532.478,15.192,33669.982,6635.722,127753.004,6734.323,2371.194,67247.825,1996222.711,229.094,853.872,7931627.830,218510.179,4581138.069,287388.448
842,124,870899.0,218510.179,21538538.162,14378124.606,385.563,8180.583,42203.650,314532.478,15.192,33669.982,6635.722,127753.004,6734.323,2371.194,67247.825,1996222.711,229.094,853.872,7931627.830,218510.179,4581138.069,287388.448
842,124,880240.0,2371.194,21538538.162,14378124.606,385.563,8180.583,42203.650,314532.478,15.192,33669.982,6635.722,127753.004,6734.323,2371.194,67247.825,1996222.711,229.094,853.872,7931627.830,218510.179,4581138.069,287388.448
842,484,260111.0,12437.000,60362.305,31538119.865,1801.998,9610.323,6055.890,74587.338,1.479,75106.100,1665.900,1894547.811,1518.224,0,29637.509,12437.000,87.136,2734.154,13408061.911,294764.225,1112799.378,19972.967
842,484,270112.0,1112799.378,60362.305,31538119.865,1801.998,9610.323,6055.890,74587.338,1.479,75106.100,1665.900,1894547.811,1518.224,0,29637.509,12437.000,87.136,2734.154,13408061.911,294764.225,1112799.378,19972.967
842,484,270900.0,60362.305,60362.305,31538119.865,1801.998,9610.323,6055.890,74587.338,1.479,75106.100,1665.900,1894547.811,1518.224,0,29637.509,12437.000,87.136,2734.154,13408061.911,294764.225,1112799.378,19972.967
842,484,271000.0,31538119.865,60362.305,31538119.865,1801.998,9610.323,6055.890,74587.338,1.479,75106.100,1665.900,1894547.811,1518.224,0,29637.509,12437.000,87.136,2734.154,13408061.911,294764.225,1112799.378,19972.967
842,484,271111.0,1894547.811,60362.305,31538119.865,1801.998,9610.323,6055.890,74587.338,1.479,75106.100,1665.900,1894547.811,1518.224,0,29637.509,12437.000,87.136,2734.154,13408061.911,294764.225,1112799.378,19972.967
842,484,271121.0,13408061.911,60362.305,31538119.865,1801.998,9610.323,6055.890,74587.338,1.479,75106.100,1665.900,1894547.811,1518.224,0,29637.509,12437.000,87.136,2734.154,13408061.911,294764.225,1112799.378,19972.967
842,484,300210.0,1665.900,60362.305,31538119.865,1801.998,9610.323,6055.890,74587.338,1.479,75106.100,1665.900,1894547.811,1518.224,0,29637.509,12437.000,87.136,2734.154,13408061.911,294764.225,1112799.378,19972.967
842,484,300490.0,6055.890,60362.305,31538119.865,1801.998,9610.323,6055.890,74587.338,1.479,75106.100,1665.900,1894547.811,1518.224,0,29637.509,12437.000,87.136,2734.154,13408061.911,294764.225,1112799.378,19972.967
842,484,710812.0,1.479,60362.305,31538119.865,1801.998,9610.323,6055.890,74587.338,1.479,75106.100,1665.900,1894547.811,1518.224,0,29637.509,12437.000,87.136,2734.154,13408061.911,294764.225,1112799.378,19972.967
842,484,847193.0,1518.224,60362.305,31538119.865,1801.998,9610.323,6055.890,74587.338,1.479,75106.100,1665.900,1894547.811,1518.224,0,29637.509,12437.000,87.136,2734.154,13408061.911,294764.225,1112799.378,19972.967
842,484,847330.0,75106.100,60362.305,31538119.865,1801.998,9610.323,6055.890,74587.338,1.479,75106.100,1665.900,1894547.811,1518.224,0,29637.509,12437.000,87.136,2734.154,13408061.911,294764.225,1112799.378,19972.967
842,484,851790.0,2734.154,60362.305,31538119.865,1801.998,9610.323,6055.890,74587.338,1.479,75106.100,1665.900,1894547.811,1518.224,0,29637.509,12437.000,87.136,2734.154,13408061.911,294764.225,1112799.378,19972.967
842,484,852520.0,9610.323,60362.305,31538119.865,1801.998,9610.323,6055.890,74587.338,1.479,75106.100,1665.900,1894547.811,1518.224,0,29637.509,12437.000,87.136,2734.154,13408061.911,294764.225,1112799.378,19972.967
842,484,854211.0,1801.998,60362.305,31538119.865,1801.998,9610.323,6055.890,74587.338,1.479,75106.100,1665.900,1894547.811,1518.224,0,29637.509,12437.000,87.136,2734.154,13408061.911,294764.225,1112799.378,19972.967
842,484,870322.0,29637.509,60362.305,31538119.865,1801.998,9610.323,6055.890,74587.338,1.479,75106.100,1665.900,1894547.811,1518.224,0,29637.509,12437.000,87.136,2734.154,13408061.911,294764.225,1112799.378,19972.967
842,484,870323.0,74587.338,60362.305,31538119.865,1801.998,9610.323,6055.890,74587.338,1.479,75106.100,1665.900,1894547.811,1518.224,0,29637.509,12437.000,87.136,2734.154,13408061.911,294764.225,1112799.378,19972.967
842,484,870324.0,19972.967,60362.305,31538119.865,1801.998,9610.323,6055.890,74587.338,1.479,75106.100,1665.900,1894547.811,1518.224,0,29637.509,12437.000,87.136,2734.154,13408061.911,294764.225,1112799.378,19972.967
842,484,870332.0,87.136,60362.305,31538119.865,1801.998,9610.323,6055.890,74587.338,1.479,75106.100,1665.900,1894547.811,1518.224,0,29637.509,12437.000,87.136,2734.154,13408061.911,294764.225,1112799.378,19972.967
842,484,870899.0,294764.225,60362.305,31538119.865,1801.998,9610.323,6055.890,74587.338,1.479,75106.100,1665.900,1894547.811,1518.224,0,29637.509,12437.000,87.136,2734.154,13408061.911,294764.225,1112799.378,19972.967
156,392,260111.0,7212812.170,0,958815.589,1422.962,20622.238,1729.629,1207.368,0.012,114855.113,89.153,72591.996,25853.995,0,498.988,7212812.170,8.626,5610.107,0,76756.197,1195932.384,4.613
156,392,270112.0,1195932.384,0,958815.589,1422.962,20622.238,1729.629,1207.368,0.012,114855.113,89.153,72591.996,25853.995,0,498.988,7212812.170,8.626,5610.107,0,76756.197,1195932.384,4.613
156,392,271000.0,958815.589,0,958815.589,1422.962,20622.238,1729.629,1207.368,0.012,114855.113,89.153,72591.996,25853.995,0,498.988,7212812.170,8.626,5610.107,0,76756.197,1195932.384,4.613
156,392,271111.0,72591.996,0,958815.589,1422.962,20622.238,1729.629,1207.368,0.012,114855.113,89.153,72591.996,25853.995,0,498.988,7212812.170,8.626,5610.107,0,76756.197,1195932.384,4.613
156,392,300210.0,89.153,0,958815.589,1422.962,20622.238,1729.629,1207.368,0.012,114855.113,89.153,72591.996,25853.995,0,498.988,7212812.170,8.626,5610.107,0,76756.197,1195932.384,4.613
156,392,300490.0,1729.629,0,958815.589,1422.962,20622.238,1729.629,1207.368,0.012,114855.113,89.153,72591.996,25853.995,0,498.988,7212812.170,8.626,5610.107,0,76756.197,1195932.384,4.613
156,392,710812.0,0.012,0,958815.589,1422.962,20622.238,1729.629,1207.368,0.012,114855.113,89.153,72591.996,25853.995,0,498.988,7212812.170,8.626,5610.107,0,76756.197,1195932.384,4.613
156,392,847193.0,25853.995,0,958815.589,1422.962,20622.238,1729.629,1207.368,0.012,114855.113,89.153,72591.996,25853.995,0,498.988,7212812.170,8.626,5610.107,0,76756.197,1195932.384,4.613
156,392,847330.0,114855.113,0,958815.589,1422.962,20622.238,1729.629,1207.368,0.012,114855.113,89.153,72591.996,25853.995,0,498.988,7212812.170,8.626,5610.107,0,76756.197,1195932.384,4.613
156,392,851790.0,5610.107,0,958815.589,1422.962,20622.238,1729.629,1207.368,0.012,114855.113,89.153,72591.996,25853.995,0,498.988,7212812.170,8.626,5610.107,0,76756.197,1195932.384,4.613
156,392,852520.0,20622.238,0,958815.589,1422.962,20622.238,1729.629,1207.368,0.012,114855.113,89.153,72591.996,25853.995,0,498.988,7212812.170,8.626,5610.107,0,76756.197,1195932.384,4.613
156,392,854211.0,1422.962,0,958815.589,1422.962,20622.238,1729.629,1207.368,0.012,114855.113,89.153,72591.996,25853.995,0,498.988,7212812.170,8.626,5610.107,0,76756.197,1195932.384,4.613
156,392,870322.0,498.988,0,958815.589,1422.962,20622.238,1729.629,1207.368,0.012,114855.113,89.153,72591.996,25853.995,0,498.988,7212812.170,8.626,5610.107,0,76756.197,1195932.384,4.613
156,392,870323.0,1207.368,0,958815.589,1422.962,20622.238,1729.629,1207.368,0.012,114855.113,89.153,72591.996,25853.995,0,498.988,7212812.170,8.626,5610.107,0,76756.197,1195932.384,4.613
156,392,870324.0,4.613,0,958815.589,1422.962,20622.238,1729.629,1207.368,0.012,114855.113,89.153,72591.996,25853.995,0,498.988,7212812.170,8.626,5610.107,0,76756.197,1195932.384,4.613
156,392,870332.0,8.626,0,958815.589,1422.962,20622.238,1729.629,1207.368,0.012,114855.113,89.153,72591.996,25853.995,0,498.988,7212812.170,8.626,5610.107,0,76756.197,1195932.384,4.613
156,392,870899.0,76756.197,0,958815.589,1422.962,20622.238,1729.629,1207.368,0.012,114855.113,89.153,72591.996,25853.995,0,498.988,7212812.170,8.626,5610.107,0,76756.197,1195932.384,4.613
410,156,260111.0,10481.421,0,11269926.118,3405.221,515.756,1401.213,18.408,3.463,6149.119,310.305,48.820,278.902,0,18.544,10481.421,46.772,4699.341,0,41359.932,0,12.686
410,156,271000.0,11269926.118,0,11269926.118,3405.221,515.756,1401.213,18.408,3.463,6149.119,310.305,48.820,278.902,0,18.544,10481.421,46.772,4699.341,0,41359.932,0,12.686
410,156,271111.0,48.820,0,11269926.118,3405.221,515.756,1401.213,18.408,3.463,6149.119,310.305,48.820,278.902,0,18.544,10481.421,46.772,4699.341,0,41359.932,0,12.686
410,156,300210.0,310.305,0,11269926.118,3405.221,515.756,1401.213,18.408,3.463,6149.119,310.305,48.820,278.902,0,18.544,10481.421,46.772,4699.341,0,41359.932,0,12.686
410,156,300490.0,1401.213,0,11269926.118,3405.221,515.756,1401.213,18.408,3.463,6149.119,310.305,48.820,278.902,0,18.544,10481.421,46.772,4699.341,0,41359.932,0,12.686
410,156,710812.0,3.463,0,11269926.118,3405.221,515.756,1401.213,18.408,3.463,6149.119,310.305,48.820,278.902,0,18.544,10481.421,46.772,4699.341,0,41359.932,0,12.686
410,156,847193.0,278.902,0,11269926.118,3405.221,515.756,1401.213,18.408,3.463,6149.119,310.305,48.820,278.902,0,18.544,10481.421,46.772,4699.341,0,41359.932,0,12.686
410,156,847330.0,6149.119,0,11269926.118,3405.221,515.756,1401.213,18.408,3.463,6149.119,310.305,48.820,278.902,0,18.544,10481.421,46.772,4699.341,0,41359.932,0,12.686
