iso_code,gdp
4,375.078128065393
8,3595.03805682893
12,3971.80348828223
16,9187.16634446553
20,50565.4564814851
24,3121.35047480325
28,16006.1361107498
32,7210.59554755899
51,3064.28010596357
533,27665.4264651752
36,41023.7548562293
40,46915.3374004507
31,3851.43786871172
44,29687.865215033
48,20883.5480311994
50,552.338934530705
52,17219.0486803908
112,4735.65760793999
56,44319.165448813
84,5707.11336494231
204,944.64320765254
60,104287.387498459
64,1714.03245331377
68,1351.04292545957
70,3936.94001256103
72,5372.34073174354
76,7323.03362855509
92,4838.00355609278
96,32337.3172854504
100,5888.77685220636
854,516.750347904292
108,170.70687366223
132,2997.70386422945
116,629.921071504535
120,1311.00301381483
124,44659.8951408034
136,89963.9224435374
140,388.477786288876
148,806.71034912949
152,10461.3654213132
156,2693.97006340526
170,4760.98121037755
174,1289.79480998582
180,277.612079551534
178,2219.91239024697
188,6055.08677891562
384,1451.23258675186
191,14069.3480117633
192,4814.85487568512
196,31244.92578125
203,18466.5479299216
208,58487.0549677696
262,980.031032399576
212,6126.84949580624
214,4676.07496287687
218,3579.03224391806
818,1586.47292057972
222,2814.58988893523
226,13776.9033327262
232,450.409713679088
233,16744.5844516343
231,240.347971955032
242,3793.09738500959
246,48476.3927287052
258,23837.830673519
266,8036.9202578881
270,725.09324687688
268,2635.35388202963
276,41640.0808695147
288,1047.22076256788
292,4838.00355609278
300,28863.9732885018
304,39780.9514445753
308,6790.63408004111
316,26686.8168217379
320,2490.74912665208
324,657.993474435696
624,480.438620708702
328,3609.90792061468
332,1010.82040511242
340,1559.88604406996
344,30594.0178410231
348,13940.9092761999
352,69495.7267376825
360,1840.32992667702
364,4838.00355609278
368,3099.59196989479
372,61396.417461176
376,25633.6432169583
380,37870.7475070969
388,4738.44717544773
392,35779.0245416427
400,2643.1684392965
398,6771.41479681885
404,840.191631882336
296,1300.72886674622
408,4838.00355609278
410,24086.4104391677
414,45732.0520394588
417,721.768690838857
418,699.04137607102
428,14113.5291277327
422,5162.03295874841
426,848.019474620413
430,377.951628798097
434,11158.5087879826
440,12285.4470537014
442,107475.320297978
446,35782.6558830222
807,4079.3919539826
450,427.836321624404
454,328.47609939718
458,7143.93581596291
462,5746.64425772624
466,579.257162665824
470,19485.9506144632
584,2773.41870535549
478,1378.21334480212
480,6574.65433811493
484,9719.92045203482
583,2344.40346200197
498,1531.22186179676
496,1625.31851957785
499,5976.39414454596
504,2501.22241210938
508,491.099217922663
104,321.828348060028
516,4394.51235778035
520,4838.00355609278
524,386.529586362442
528,51799.2085521047
540,36864.8779202682
554,32479.9817381467
558,1323.82982943004
562,384.718359952116
566,1876.41277665632
580,14877.0816812054
512,16151.275839059
586,837.631537927295
585,10270.4585355778
591,6205.82157550354
598,1379.14838756488
600,3194.26298162817
604,3572.36358879114
608,1741.60317179619
616,11254.5173881254
620,22811.0564844365
634,64706.9899026035
642,8360.16632132485
643,9101.2548828125
646,427.192399744184
882,3011.10080866752
674,71970.0587250442
678,878.13255075947
682,15756.1936225077
686,1210.16754334065
688,5848.47640545105
690,12154.8299372808
694,363.434523157213
702,39432.9383493761
703,16106.0604446695
705,23817.8867320201
90,1377.86200603136
706,4838.00355609278
710,6662.02968975357
724,32591.3503065871
144,1630.38890604323
659,14660.9632071719
662,7975.79254059155
670,6439.00839769966
740,5562.33406798787
748,3200.49667194931
752,53700.0053363063
760,8695.84446115791
762,517.432367387849
834,539.122314453125
764,3934.68874340993
626,532.485462973302
768,440.280456066823
776,2799.32065641877
780,15627.2868179082
788,3677.94192483388
792,9668.62878162376
795,2520.28502555268
796,29446.0826861581
798,2803.1827898032
800,401.709184486129
804,3197.93432617188
784,43918.3801694265
826,50435.37028921
842,48050.2237771135
858,7033.05111719873
860,830.407694204322
548,2261.45929411079
862,8369.23526829668
704,913.312331601755
275,1664.24571669276
887,956.230635225937
894,1133.43615831521
716,425.036841692684
