i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
842,124,854211.0,5075.055,803761.612,6802581.425,5075.055,29988.690,450518.972,320276.524,4207.798,303.324,32034.798,4315.187,609119.345,37006.745,873.110,19215.744,281.327,929145.606,2695.790,10264.222,7588.584,26523.379
842,124,854219.0,873.110,803761.612,6802581.425,5075.055,29988.690,450518.972,320276.524,4207.798,303.324,32034.798,4315.187,609119.345,37006.745,873.110,19215.744,281.327,929145.606,2695.790,10264.222,7588.584,26523.379
842,124,870323.0,450518.972,803761.612,6802581.425,5075.055,29988.690,450518.972,320276.524,4207.798,303.324,32034.798,4315.187,609119.345,37006.745,873.110,19215.744,281.327,929145.606,2695.790,10264.222,7588.584,26523.379
842,124,870324.0,320276.524,803761.612,6802581.425,5075.055,29988.690,450518.972,320276.524,4207.798,303.324,32034.798,4315.187,609119.345,37006.745,873.110,19215.744,281.327,929145.606,2695.790,10264.222,7588.584,26523.379
842,124,870332.0,281.327,803761.612,6802581.425,5075.055,29988.690,450518.972,320276.524,4207.798,303.324,32034.798,4315.187,609119.345,37006.745,873.110,19215.744,281.327,929145.606,2695.790,10264.222,7588.584,26523.379
842,124,870899.0,609119.345,803761.612,6802581.425,5075.055,29988.690,450518.972,320276.524,4207.798,303.324,32034.798,4315.187,609119.345,37006.745,873.110,19215.744,281.327,929145.606,2695.790,10264.222,7588.584,26523.379
842,124,880240.0,303.324,803761.612,6802581.425,5075.055,29988.690,450518.972,320276.524,4207.798,303.324,32034.798,4315.187,609119.345,37006.745,873.110,19215.744,281.327,929145.606,2695.790,10264.222,7588.584,26523.379
484,842,270900.0,62069754.979,62069754.979,7069704.837,1792.124,34275.965,743458.692,611358.831,9750.942,63.254,269092.878,4749.578,288251.355,620.104,1615.696,6878.862,20277.553,150414.026,8557.376,9826.757,18683.332,45022.960
484,842,271000.0,7069704.837,62069754.979,7069704.837,1792.124,34275.965,743458.692,611358.831,9750.942,63.254,269092.878,4749.578,288251.355,620.104,1615.696,6878.862,20277.553,150414.026,8557.376,9826.757,18683.332,45022.960
484,842,271121.0,150414.026,62069754.979,7069704.837,1792.124,34275.965,743458.692,611358.831,9750.942,63.254,269092.878,4749.578,288251.355,620.104,1615.696,6878.862,20277.553,150414.026,8557.376,9826.757,18683.332,45022.960
484,842,300490.0,620.104,62069754.979,7069704.837,1792.124,34275.965,743458.692,611358.831,9750.942,63.254,269092.878,4749.578,288251.355,620.104,1615.696,6878.862,20277.553,150414.026,8557.376,9826.757,18683.332,45022.960
484,842,847120.0,8557.376,62069754.979,7069704.837,1792.124,34275.965,743458.692,611358.831,9750.942,63.254,269092.878,4749.578,288251.355,620.104,1615.696,6878.862,20277.553,150414.026,8557.376,9826.757,18683.332,45022.960
484,842,847191.0,6878.862,62069754.979,7069704.837,1792.124,34275.965,743458.692,611358.831,9750.942,63.254,269092.878,4749.578,288251.355,620.104,1615.696,6878.862,20277.553,150414.026,8557.376,9826.757,18683.332,45022.960
484,842,847192.0,269092.878,62069754.979,7069704.837,1792.124,34275.965,743458.692,611358.831,9750.942,63.254,269092.878,4749.578,288251.355,620.104,1615.696,6878.862,20277.553,150414.026,8557.376,9826.757,18683.332,45022.960
484,842,847193.0,4749.578,62069754.979,7069704.837,1792.124,34275.965,743458.692,611358.831,9750.942,63.254,269092.878,4749.578,288251.355,620.104,1615.696,6878.862,20277.553,150414.026,8557.376,9826.757,18683.332,45022.960
484,842,847330.0,34275.965,62069754.979,7069704.837,1792.124,34275.965,743458.692,611358.831,9750.942,63.254,269092.878,4749.578,288251.355,620.104,1615.696,6878.862,20277.553,150414.026,8557.376,9826.757,18683.332,45022.960
484,842,847989.0,45022.960,62069754.979,7069704.837,1792.124,34275.965,743458.692,611358.831,9750.942,63.254,269092.878,4749.578,288251.355,620.104,1615.696,6878.862,20277.553,150414.026,8557.376,9826.757,18683.332,45022.960
484,842,851790.0,9826.757,62069754.979,7069704.837,1792.124,34275.965,743458.692,611358.831,9750.942,63.254,269092.878,4749.578,288251.355,620.104,1615.696,6878.862,20277.553,150414.026,8557.376,9826.757,18683.332,45022.960
484,842,852520.0,9750.942,62069754.979,7069704.837,1792.124,34275.965,743458.692,611358.831,9750.942,63.254,269092.878,4749.578,288251.355,620.104,1615.696,6878.862,20277.553,150414.026,8557.376,9826.757,18683.332,45022.960
484,842,852990.0,18683.332,62069754.979,7069704.837,1792.124,34275.965,743458.692,611358.831,9750.942,63.254,269092.878,4749.578,288251.355,620.104,1615.696,6878.862,20277.553,150414.026,8557.376,9826.757,18683.332,45022.960
484,842,854211.0,1792.124,62069754.979,7069704.837,1792.124,34275.965,743458.692,611358.831,9750.942,63.254,269092.878,4749.578,288251.355,620.104,1615.696,6878.862,20277.553,150414.026,8557.376,9826.757,18683.332,45022.960
484,842,854219.0,1615.696,62069754.979,7069704.837,1792.124,34275.965,743458.692,611358.831,9750.942,63.254,269092.878,4749.578,288251.355,620.104,1615.696,6878.862,20277.553,150414.026,8557.376,9826.757,18683.332,45022.960
484,842,870323.0,743458.692,62069754.979,7069704.837,1792.124,34275.965,743458.692,611358.831,9750.942,63.254,269092.878,4749.578,288251.355,620.104,1615.696,6878.862,20277.553,150414.026,8557.376,9826.757,18683.332,45022.960
484,842,870324.0,611358.831,62069754.979,7069704.837,1792.124,34275.965,743458.692,611358.831,9750.942,63.254,269092.878,4749.578,288251.355,620.104,1615.696,6878.862,20277.553,150414.026,8557.376,9826.757,18683.332,45022.960
484,842,870332.0,20277.553,62069754.979,7069704.837,1792.124,34275.965,743458.692,611358.831,9750.942,63.254,269092.878,4749.578,288251.355,620.104,1615.696,6878.862,20277.553,150414.026,8557.376,9826.757,18683.332,45022.960
484,842,870899.0,288251.355,62069754.979,7069704.837,1792.124,34275.965,743458.692,611358.831,9750.942,63.254,269092.878,4749.578,288251.355,620.104,1615.696,6878.862,20277.553,150414.026,8557.376,9826.757,18683.332,45022.960
484,842,880240.0,63.254,62069754.979,7069704.837,1792.124,34275.965,743458.692,611358.831,9750.942,63.254,269092.878,4749.578,288251.355,620.104,1615.696,6878.862,20277.553,150414.026,8557.376,9826.757,18683.332,45022.960
392,842,271000.0,1430508.138,0,1430508.138,4724.429,57729.026,2613682.163,546091.738,4582.550,0,92120.587,12684.747,215148.647,23551.105,781.673,9770.219,7.841,0,4236.445,14796.550,5368.316,28939.518
392,842,300490.0,23551.105,0,1430508.138,4724.429,57729.026,2613682.163,546091.738,4582.550,0,92120.587,12684.747,215148.647,23551.105,781.673,9770.219,7.841,0,4236.445,14796.550,5368.316,28939.518
392,842,847120.0,4236.445,0,1430508.138,4724.429,57729.026,2613682.163,546091.738,4582.550,0,92120.587,12684.747,215148.647,23551.105,781.673,9770.219,7.841,0,4236.445,14796.550,5368.316,28939.518
392,842,847191.0,9770.219,0,1430508.138,4724.429,57729.026,2613682.163,546091.738,4582.550,0,92120.587,12684.747,215148.647,23551.105,781.673,9770.219,7.841,0,4236.445,14796.550,5368.316,28939.518
392,842,847192.0,92120.587,0,1430508.138,4724.429,57729.026,2613682.163,546091.738,4582.550,0,92120.587,12684.747,215148.647,23551.105,781.673,9770.219,7.841,0,4236.445,14796.550,5368.316,28939.518
392,842,847193.0,12684.747,0,1430508.138,4724.429,57729.026,2613682.163,546091.738,4582.550,0,92120.587,12684.747,215148.647,23551.105,781.673,9770.219,7.841,0,4236.445,14796.550,5368.316,28939.518
392,842,847330.0,57729.026,0,1430508.138,4724.429,57729.026,2613682.163,546091.738,4582.550,0,92120.587,12684.747,215148.647,23551.105,781.673,9770.219,7.841,0,4236.445,14796.550,5368.316,28939.518
392,842,847989.0,28939.518,0,1430508.138,4724.429,57729.026,2613682.163,546091.738,4582.550,0,92120.587,12684.747,215148.647,23551.105,781.673,9770.219,7.841,0,4236.445,14796.550,5368.316,28939.518
392,842,851790.0,14796.550,0,1430508.138,4724.429,57729.026,2613682.163,546091.738,4582.550,0,92120.587,12684.747,215148.647,23551.105,781.673,9770.219,7.841,0,4236.445,14796.550,5368.316,28939.518
392,842,852520.0,4582.550,0,1430508.138,4724.429,57729.026,2613682.163,546091.738,4582.550,0,92120.587,12684.747,215148.647,23551.105,781.673,9770.219,7.841,0,4236.445,14796.550,5368.316,28939.518
392,842,852990.0,5368.316,0,1430508.138,4724.429,57729.026,2613682.163,546091.738,4582.550,0,92120.587,12684.747,215148.647,23551.105,781.673,9770.219,7.841,0,4236.445,14796.550,5368.316,28939.518
392,842,854211.0,4724.429,0,1430508.138,4724.429,57729.026,2613682.163,546091.738,4582.550,0,92120.587,12684.747,215148.647,23551.105,781.673,9770.219,7.841,0,4236.445,14796.550,5368.316,28939.518
392,842,854219.0,781.673,0,1430508.138,4724.429,57729.026,2613682.163,546091.738,4582.550,0,92120.587,12684.747,215148.647,23551.105,781.673,9770.219,7.841,0,4236.445,14796.550,5368.316,28939.518
392,842,870323.0,2613682.163,0,1430508.138,4724.429,57729.026,2613682.163,546091.738,4582.550,0,92120.587,12684.747,215148.647,23551.105,781.673,9770.219,7.841,0,4236.445,14796.550,5368.316,28939.518
392,842,870324.0,546091.738,0,1430508.138,4724.429,57729.026,2613682.163,546091.738,4582.550,0,92120.587,12684.747,215148.647,23551.105,781.673,9770.219,7.841,0,4236.445,14796.550,5368.316,28939.518
392,842,870332.0,7.841,0,1430508.138,4724.429,57729.026,2613682.163,546091.738,4582.550,0,92120.587,12684.747,215148.647,23551.105,781.673,9770.219,7.841,0,4236.445,14796.550,5368.316,28939.518
392,842,870899.0,215148.647,0,1430508.138,4724.429,57729.026,2613682.163,546091.738,4582.550,0,92120.587,12684.747,215148.647,23551.105,781.673,9770.219,7.841,0,4236.445,14796.550,5368.316,28939.518
842,484,270900.0,3746.129,3746.129,28041149.819,3430.670,19003.151,138187.701,99315.677,7828.866,126.210,14792.870,5100.866,258765.412,4751.753,3604.521,9550.898,109.127,211953.556,1423.522,6443.001,13201.495,37293.403
842,484,271000.0,28041149.819,3746.129,28041149.819,3430.670,19003.151,138187.701,99315.677,7828.866,126.210,14792.870,5100.866,258765.412,4751.753,3604.521,9550.898,109.127,211953.556,1423.522,6443.001,13201.495,37293.403
842,484,271121.0,211953.556,3746.129,28041149.819,3430.670,19003.151,138187.701,99315.677,7828.866,126.210,14792.870,5100.866,258765.412,4751.753,3604.521,9550.898,109.127,211953.556,1423.522,6443.001,13201.495,37293.403
842,484,300490.0,4751.753,3746.129,28041149.819,3430.670,19003.151,138187.701,99315.677,7828.866,126.210,14792.870,5100.866,258765.412,4751.753,3604.521,9550.898,109.127,211953.556,1423.522,6443.001,13201.495,37293.403
842,484,847120.0,1423.522,3746.129,28041149.819,3430.670,19003.151,138187.701,99315.677,7828.866,126.210,14792.870,5100.866,258765.412,4751.753,3604.521,9550.898,109.127,211953.556,1423.522,6443.001,13201.495,37293.403
842,484,847191.0,9550.898,3746.129,28041149.819,3430.670,19003.151,138187.701,99315.677,7828.866,126.210,14792.870,5100.866,258765.412,4751.753,3604.521,9550.898,109.127,211953.556,1423.522,6443.001,13201.495,37293.403
842,484,847192.0,14792.870,3746.129,28041149.819,3430.670,19003.151,138187.701,99315.677,7828.866,126.210,14792.870,5100.866,258765.412,4751.753,3604.521,9550.898,109.127,211953.556,1423.522,6443.001,13201.495,37293.403
842,484,847193.0,5100.866,3746.129,28041149.819,3430.670,19003.151,138187.701,99315.677,7828.866,126.210,14792.870,5100.866,258765.412,4751.753,3604.521,9550.898,109.127,211953.556,1423.522,6443.001,13201.495,37293.403
842,484,847330.0,19003.151,3746.129,28041149.819,3430.670,19003.151,138187.701,99315.677,7828.866,126.210,14792.870,5100.866,258765.412,4751.753,3604.521,9550.898,109.127,211953.556,1423.522,6443.001,13201.495,37293.403
842,484,847989.0,37293.403,3746.129,28041149.819,3430.670,19003.151,138187.701,99315.677,7828.866,126.210,14792.870,5100.866,258765.412,4751.753,3604.521,9550.898,109.127,211953.556,1423.522,6443.001,13201.495,37293.403
842,484,851790.0,6443.001,3746.129,28041149.819,3430.670,19003.151,138187.701,99315.677,7828.866,126.210,14792.870,5100.866,258765.412,4751.753,3604.521,9550.898,109.127,211953.556,1423.522,6443.001,13201.495,37293.403
842,484,852520.0,7828.866,3746.129,28041149.819,3430.670,19003.151,138187.701,99315.677,7828.866,126.210,14792.870,5100.866,258765.412,4751.753,3604.521,9550.898,109.127,211953.556,1423.522,6443.001,13201.495,37293.403
842,484,852990.0,13201.495,3746.129,28041149.819,3430.670,19003.151,138187.701,99315.677,7828.866,126.210,14792.870,5100.866,258765.412,4751.753,3604.521,9550.898,109.127,211953.556,1423.522,6443.001,13201.495,37293.403
842,484,854211.0,3430.670,3746.129,28041149.819,3430.670,19003.151,138187.701,99315.677,7828.866,126.210,14792.870,5100.866,258765.412,4751.753,3604.521,9550.898,109.127,211953.556,1423.522,6443.001,13201.495,37293.403
842,484,854219.0,3604.521,3746.129,28041149.819,3430.670,19003.151,138187.701,99315.677,7828.866,126.210,14792.870,5100.866,258765.412,4751.753,3604.521,9550.898,109.127,211953.556,1423.522,6443.001,13201.495,37293.403
842,484,870323.0,138187.701,3746.129,28041149.819,3430.670,19003.151,138187.701,99315.677,7828.866,126.210,14792.870,5100.866,258765.412,4751.753,3604.521,9550.898,109.127,211953.556,1423.522,6443.001,13201.495,37293.403
842,484,870324.0,99315.677,3746.129,28041149.819,3430.670,19003.151,138187.701,99315.677,7828.866,126.210,14792.870,5100.866,258765.412,4751.753,3604.521,9550.898,109.127,211953.556,1423.522,6443.001,13201.495,37293.403
842,484,870332.0,109.127,3746.129,28041149.819,3430.670,19003.151,138187.701,99315.677,7828.866,126.210,14792.870,5100.866,258765.412,4751.753,3604.521,9550.898,109.127,211953.556,1423.522,6443.001,13201.495,37293.403
842,484,870899.0,258765.412,3746.129,28041149.819,3430.670,19003.151,138187.701,99315.677,7828.866,126.210,14792.870,5100.866,258765.412,4751.753,3604.521,9550.898,109.127,211953.556,1423.522,6443.001,13201.495,37293.403
842,484,880240.0,126.210,3746.129,28041149.819,3430.670,19003.151,138187.701,99315.677,7828.866,126.210,14792.870,5100.866,258765.412,4751.753,3604.521,9550.898,109.127,211953.556,1423.522,6443.001,13201.495,37293.403
156,842,270900.0,1759791.560,1759791.560,970152.193,105.309,80893.076,9.411,1.944,1472.101,92.850,83130.398,5784.810,13617.334,1091.259,254.093,3674.481,0,0.008,19065.949,2647.225,2890.352,1448.490
156,842,271000.0,970152.193,1759791.560,970152.193,105.309,80893.076,9.411,1.944,1472.101,92.850,83130.398,5784.810,13617.334,1091.259,254.093,3674.481,0,0.008,19065.949,2647.225,2890.352,1448.490
156,842,271121.0,0.008,1759791.560,970152.193,105.309,80893.076,9.411,1.944,1472.101,92.850,83130.398,5784.810,13617.334,1091.259,254.093,3674.481,0,0.008,19065.949,2647.225,2890.352,1448.490
156,842,300490.0,1091.259,1759791.560,970152.193,105.309,80893.076,9.411,1.944,1472.101,92.850,83130.398,5784.810,13617.334,1091.259,254.093,3674.481,0,0.008,19065.949,2647.225,2890.352,1448.490
156,842,847120.0,19065.949,1759791.560,970152.193,105.309,80893.076,9.411,1.944,1472.101,92.850,83130.398,5784.810,13617.334,1091.259,254.093,3674.481,0,0.008,19065.949,2647.225,2890.352,1448.490
156,842,847191.0,3674.481,1759791.560,970152.193,105.309,80893.076,9.411,1.944,1472.101,92.850,83130.398,5784.810,13617.334,1091.259,254.093,3674.481,0,0.008,19065.949,2647.225,2890.352,1448.490
156,842,847192.0,83130.398,1759791.560,970152.193,105.309,80893.076,9.411,1.944,1472.101,92.850,83130.398,5784.810,13617.334,1091.259,254.093,3674.481,0,0.008,19065.949,2647.225,2890.352,1448.490
156,842,847193.0,5784.810,1759791.560,970152.193,105.309,80893.076,9.411,1.944,1472.101,92.850,83130.398,5784.810,13617.334,1091.259,254.093,3674.481,0,0.008,19065.949,2647.225,2890.352,1448.490
156,842,847330.0,80893.076,1759791.560,970152.193,105.309,80893.076,9.411,1.944,1472.101,92.850,83130.398,5784.810,13617.334,1091.259,254.093,3674.481,0,0.008,19065.949,2647.225,2890.352,1448.490
156,842,847989.0,1448.490,1759791.560,970152.193,105.309,80893.076,9.411,1.944,1472.101,92.850,83130.398,5784.810,13617.334,1091.259,254.093,3674.481,0,0.008,19065.949,2647.225,2890.352,1448.490
156,842,851790.0,2647.225,1759791.560,970152.193,105.309,80893.076,9.411,1.944,1472.101,92.850,83130.398,5784.810,13617.334,1091.259,254.093,3674.481,0,0.008,19065.949,2647.225,2890.352,1448.490
156,842,852520.0,1472.101,1759791.560,970152.193,105.309,80893.076,9.411,1.944,1472.101,92.850,83130.398,5784.810,13617.334,1091.259,254.093,3674.481,0,0.008,19065.949,2647.225,2890.352,1448.490
156,842,852990.0,2890.352,1759791.560,970152.193,105.309,80893.076,9.411,1.944,1472.101,92.850,83130.398,5784.810,13617.334,1091.259,254.093,3674.481,0,0.008,19065.949,2647.225,2890.352,1448.490
156,842,854211.0,105.309,1759791.560,970152.193,105.309,80893.076,9.411,1.944,1472.101,92.850,83130.398,5784.810,13617.334,1091.259,254.093,3674.481,0,0.008,19065.949,2647.225,2890.352,1448.490
156,842,854219.0,254.093,1759791.560,970152.193,105.309,80893.076,9.411,1.944,1472.101,92.850,83130.398,5784.810,13617.334,1091.259,254.093,3674.481,0,0.008,19065.949,2647.225,2890.352,1448.490
156,842,870323.0,9.411,1759791.560,970152.193,105.309,80893.076,9.411,1.944,1472.101,92.850,83130.398,5784.810,13617.334,1091.259,254.093,3674.481,0,0.008,19065.949,2647.225,2890.352,1448.490
156,842,870324.0,1.944,1759791.560,970152.193,105.309,80893.076,9.411,1.944,1472.101,92.850,83130.398,5784.810,13617.334,1091.259,254.093,3674.481,0,0.008,19065.949,2647.225,2890.352,1448.490
156,842,870899.0,13617.334,1759791.560,970152.193,105.309,80893.076,9.411,1.944,1472.101,92.850,83130.398,5784.810,13617.334,1091.259,254.093,3674.481,0,0.008,19065.949,2647.225,2890.352,1448.490
156,842,880240.0,92.850,1759791.560,970152.193,105.309,80893.076,9.411,1.944,1472.101,92.850,83130.398,5784.810,13617.334,1091.259,254.093,3674.481,0,0.008,19065.949,2647.225,2890.352,1448.490
842,392,270900.0,977618.844,977618.844,1854507.224,4374.458,26383.118,49541.257,23203.088,2129.907,1789.925,4641.207,3245.402,91515.813,5310.837,669.328,9202.089,1611.636,40.469,917.997,3833.618,6047.594,56383.057
842,392,271000.0,1854507.224,977618.844,1854507.224,4374.458,26383.118,49541.257,23203.088,2129.907,1789.925,4641.207,3245.402,91515.813,5310.837,669.328,9202.089,1611.636,40.469,917.997,3833.618,6047.594,56383.057
842,392,271121.0,40.469,977618.844,1854507.224,4374.458,26383.118,49541.257,23203.088,2129.907,1789.925,4641.207,3245.402,91515.813,5310.837,669.328,9202.089,1611.636,40.469,917.997,3833.618,6047.594,56383.057
842,392,300490.0,5310.837,977618.844,1854507.224,4374.458,26383.118,49541.257,23203.088,2129.907,1789.925,4641.207,3245.402,91515.813,5310.837,669.328,9202.089,1611.636,40.469,917.997,3833.618,6047.594,56383.057
842,392,847120.0,917.997,977618.844,1854507.224,4374.458,26383.118,49541.257,23203.088,2129.907,1789.925,4641.207,3245.402,91515.813,5310.837,669.328,9202.089,1611.636,40.469,917.997,3833.618,6047.594,56383.057
842,392,847191.0,9202.089,977618.844,1854507.224,4374.458,26383.118,49541.257,23203.088,2129.907,1789.925,4641.207,3245.402,91515.813,5310.837,669.328,9202.089,1611.636,40.469,917.997,3833.618,6047.594,56383.057
842,392,847192.0,4641.207,977618.844,1854507.224,4374.458,26383.118,49541.257,23203.088,2129.907,1789.925,4641.207,3245.402,91515.813,5310.837,669.328,9202.089,1611.636,40.469,917.997,3833.618,6047.594,56383.057
842,392,847193.0,3245.402,977618.844,1854507.224,4374.458,26383.118,49541.257,23203.088,2129.907,1789.925,4641.207,3245.402,91515.813,5310.837,669.328,9202.089,1611.636,40.469,917.997,3833.618,6047.594,56383.057
842,392,847330.0,26383.118,977618.844,1854507.224,4374.458,26383.118,49541.257,23203.088,2129.907,1789.925,4641.207,3245.402,91515.813,5310.837,669.328,9202.089,1611.636,40.469,917.997,3833.618,6047.594,56383.057
