i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
124,842,870899.0,0,90326233.980,15180256.008,547689.717,897.954,74.478,0,1498235.825,16.782,40.390,0,1535.722,111337927.112,2902.392,0,596.425,4845.245,93.280,738.430,0,0
124,842,880240.0,2902.392,90326233.980,15180256.008,547689.717,897.954,74.478,0,1498235.825,16.782,40.390,0,1535.722,111337927.112,2902.392,0,596.425,4845.245,93.280,738.430,0,0
156,842,270900.0,631425.264,631425.264,614588.289,116.984,1178.470,3448.133,234842.864,24.643,53766.543,0,0,104291.422,0,36.702,266255.099,357867.815,77097.882,0,17852.678,17594.985,0
156,842,271000.0,614588.289,631425.264,614588.289,116.984,1178.470,3448.133,234842.864,24.643,53766.543,0,0,104291.422,0,36.702,266255.099,357867.815,77097.882,0,17852.678,17594.985,0
156,842,300490.0,1178.470,631425.264,614588.289,116.984,1178.470,3448.133,234842.864,24.643,53766.543,0,0,104291.422,0,36.702,266255.099,357867.815,77097.882,0,17852.678,17594.985,0
156,842,844390.0,77097.882,631425.264,614588.289,116.984,1178.470,3448.133,234842.864,24.643,53766.543,0,0,104291.422,0,36.702,266255.099,357867.815,77097.882,0,17852.678,17594.985,0
156,842,847120.0,104291.422,631425.264,614588.289,116.984,1178.470,3448.133,234842.864,24.643,53766.543,0,0,104291.422,0,36.702,266255.099,357867.815,77097.882,0,17852.678,17594.985,0
156,842,847193.0,17852.678,631425.264,614588.289,116.984,1178.470,3448.133,234842.864,24.643,53766.543,0,0,104291.422,0,36.702,266255.099,357867.815,77097.882,0,17852.678,17594.985,0
156,842,847330.0,234842.864,631425.264,614588.289,116.984,1178.470,3448.133,234842.864,24.643,53766.543,0,0,104291.422,0,36.702,266255.099,357867.815,77097.882,0,17852.678,17594.985,0
156,842,851790.0,17594.985,631425.264,614588.289,116.984,1178.470,3448.133,234842.864,24.643,53766.543,0,0,104291.422,0,36.702,266255.099,357867.815,77097.882,0,17852.678,17594.985,0
156,842,852520.0,53766.543,631425.264,614588.289,116.984,1178.470,3448.133,234842.864,24.643,53766.543,0,0,104291.422,0,36.702,266255.099,357867.815,77097.882,0,17852.678,17594.985,0
156,842,852810.0,357867.815,631425.264,614588.289,116.984,1178.470,3448.133,234842.864,24.643,53766.543,0,0,104291.422,0,36.702,266255.099,357867.815,77097.882,0,17852.678,17594.985,0
156,842,854211.0,3448.133,631425.264,614588.289,116.984,1178.470,3448.133,234842.864,24.643,53766.543,0,0,104291.422,0,36.702,266255.099,357867.815,77097.882,0,17852.678,17594.985,0
156,842,854219.0,0,631425.264,614588.289,116.984,1178.470,3448.133,234842.864,24.643,53766.543,0,0,104291.422,0,36.702,266255.099,357867.815,77097.882,0,17852.678,17594.985,0
156,842,870323.0,116.984,631425.264,614588.289,116.984,1178.470,3448.133,234842.864,24.643,53766.543,0,0,104291.422,0,36.702,266255.099,357867.815,77097.882,0,17852.678,17594.985,0
156,842,870324.0,24.643,631425.264,614588.289,116.984,1178.470,3448.133,234842.864,24.643,53766.543,0,0,104291.422,0,36.702,266255.099,357867.815,77097.882,0,17852.678,17594.985,0
156,842,870899.0,266255.099,631425.264,614588.289,116.984,1178.470,3448.133,234842.864,24.643,53766.543,0,0,104291.422,0,36.702,266255.099,357867.815,77097.882,0,17852.678,17594.985,0
156,842,880240.0,36.702,631425.264,614588.289,116.984,1178.470,3448.133,234842.864,24.643,53766.543,0,0,104291.422,0,36.702,266255.099,357867.815,77097.882,0,17852.678,17594.985,0
842,124,270900.0,2049337.542,2049337.542,4039540.813,599938.399,32453.773,499.537,0,373331.898,2220.437,1246.124,0,5071.338,12885475.305,948.736,0,28587.395,15435.761,13.218,4939.909,0,45190.240
842,124,271000.0,4039540.813,2049337.542,4039540.813,599938.399,32453.773,499.537,0,373331.898,2220.437,1246.124,0,5071.338,12885475.305,948.736,0,28587.395,15435.761,13.218,4939.909,0,45190.240
842,124,271111.0,45190.240,2049337.542,4039540.813,599938.399,32453.773,499.537,0,373331.898,2220.437,1246.124,0,5071.338,12885475.305,948.736,0,28587.395,15435.761,13.218,4939.909,0,45190.240
842,124,271121.0,12885475.305,2049337.542,4039540.813,599938.399,32453.773,499.537,0,373331.898,2220.437,1246.124,0,5071.338,12885475.305,948.736,0,28587.395,15435.761,13.218,4939.909,0,45190.240
842,124,300490.0,32453.773,2049337.542,4039540.813,599938.399,32453.773,499.537,0,373331.898,2220.437,1246.124,0,5071.338,12885475.305,948.736,0,28587.395,15435.761,13.218,4939.909,0,45190.240
842,124,710812.0,13.218,2049337.542,4039540.813,599938.399,32453.773,499.537,0,373331.898,2220.437,1246.124,0,5071.338,12885475.305,948.736,0,28587.395,15435.761,13.218,4939.909,0,45190.240
842,124,844390.0,15435.761,2049337.542,4039540.813,599938.399,32453.773,499.537,0,373331.898,2220.437,1246.124,0,5071.338,12885475.305,948.736,0,28587.395,15435.761,13.218,4939.909,0,45190.240
842,124,847120.0,5071.338,2049337.542,4039540.813,599938.399,32453.773,499.537,0,373331.898,2220.437,1246.124,0,5071.338,12885475.305,948.736,0,28587.395,15435.761,13.218,4939.909,0,45190.240
842,124,847193.0,4939.909,2049337.542,4039540.813,599938.399,32453.773,499.537,0,373331.898,2220.437,1246.124,0,5071.338,12885475.305,948.736,0,28587.395,15435.761,13.218,4939.909,0,45190.240
842,124,847330.0,0,2049337.542,4039540.813,599938.399,32453.773,499.537,0,373331.898,2220.437,1246.124,0,5071.338,12885475.305,948.736,0,28587.395,15435.761,13.218,4939.909,0,45190.240
842,124,851790.0,0,2049337.542,4039540.813,599938.399,32453.773,499.537,0,373331.898,2220.437,1246.124,0,5071.338,12885475.305,948.736,0,28587.395,15435.761,13.218,4939.909,0,45190.240
842,124,852520.0,2220.437,2049337.542,4039540.813,599938.399,32453.773,499.537,0,373331.898,2220.437,1246.124,0,5071.338,12885475.305,948.736,0,28587.395,15435.761,13.218,4939.909,0,45190.240
842,124,852810.0,28587.395,2049337.542,4039540.813,599938.399,32453.773,499.537,0,373331.898,2220.437,1246.124,0,5071.338,12885475.305,948.736,0,28587.395,15435.761,13.218,4939.909,0,45190.240
842,124,854211.0,499.537,2049337.542,4039540.813,599938.399,32453.773,499.537,0,373331.898,2220.437,1246.124,0,5071.338,12885475.305,948.736,0,28587.395,15435.761,13.218,4939.909,0,45190.240
842,124,854219.0,0,2049337.542,4039540.813,599938.399,32453.773,499.537,0,373331.898,2220.437,1246.124,0,5071.338,12885475.305,948.736,0,28587.395,15435.761,13.218,4939.909,0,45190.240
842,124,870323.0,599938.399,2049337.542,4039540.813,599938.399,32453.773,499.537,0,373331.898,2220.437,1246.124,0,5071.338,12885475.305,948.736,0,28587.395,15435.761,13.218,4939.909,0,45190.240
842,124,870324.0,373331.898,2049337.542,4039540.813,599938.399,32453.773,499.537,0,373331.898,2220.437,1246.124,0,5071.338,12885475.305,948.736,0,28587.395,15435.761,13.218,4939.909,0,45190.240
842,124,870332.0,1246.124,2049337.542,4039540.813,599938.399,32453.773,499.537,0,373331.898,2220.437,1246.124,0,5071.338,12885475.305,948.736,0,28587.395,15435.761,13.218,4939.909,0,45190.240
842,124,870899.0,0,2049337.542,4039540.813,599938.399,32453.773,499.537,0,373331.898,2220.437,1246.124,0,5071.338,12885475.305,948.736,0,28587.395,15435.761,13.218,4939.909,0,45190.240
842,124,880240.0,948.736,2049337.542,4039540.813,599938.399,32453.773,499.537,0,373331.898,2220.437,1246.124,0,5071.338,12885475.305,948.736,0,28587.395,15435.761,13.218,4939.909,0,45190.240
484,842,270900.0,67637007.201,67637007.201,4591785.599,939101.582,13603.507,43.930,34853.055,99617.690,19057.226,987.812,649.326,11187.961,1348891.063,534.676,363258.035,519558.827,1044.089,113.598,3784.117,0,576993.017
484,842,271000.0,4591785.599,67637007.201,4591785.599,939101.582,13603.507,43.930,34853.055,99617.690,19057.226,987.812,649.326,11187.961,1348891.063,534.676,363258.035,519558.827,1044.089,113.598,3784.117,0,576993.017
484,842,271111.0,576993.017,67637007.201,4591785.599,939101.582,13603.507,43.930,34853.055,99617.690,19057.226,987.812,649.326,11187.961,1348891.063,534.676,363258.035,519558.827,1044.089,113.598,3784.117,0,576993.017
484,842,271121.0,1348891.063,67637007.201,4591785.599,939101.582,13603.507,43.930,34853.055,99617.690,19057.226,987.812,649.326,11187.961,1348891.063,534.676,363258.035,519558.827,1044.089,113.598,3784.117,0,576993.017
484,842,300490.0,13603.507,67637007.201,4591785.599,939101.582,13603.507,43.930,34853.055,99617.690,19057.226,987.812,649.326,11187.961,1348891.063,534.676,363258.035,519558.827,1044.089,113.598,3784.117,0,576993.017
484,842,710812.0,113.598,67637007.201,4591785.599,939101.582,13603.507,43.930,34853.055,99617.690,19057.226,987.812,649.326,11187.961,1348891.063,534.676,363258.035,519558.827,1044.089,113.598,3784.117,0,576993.017
484,842,844390.0,1044.089,67637007.201,4591785.599,939101.582,13603.507,43.930,34853.055,99617.690,19057.226,987.812,649.326,11187.961,1348891.063,534.676,363258.035,519558.827,1044.089,113.598,3784.117,0,576993.017
484,842,847120.0,11187.961,67637007.201,4591785.599,939101.582,13603.507,43.930,34853.055,99617.690,19057.226,987.812,649.326,11187.961,1348891.063,534.676,363258.035,519558.827,1044.089,113.598,3784.117,0,576993.017
484,842,847193.0,3784.117,67637007.201,4591785.599,939101.582,13603.507,43.930,34853.055,99617.690,19057.226,987.812,649.326,11187.961,1348891.063,534.676,363258.035,519558.827,1044.089,113.598,3784.117,0,576993.017
484,842,847330.0,34853.055,67637007.201,4591785.599,939101.582,13603.507,43.930,34853.055,99617.690,19057.226,987.812,649.326,11187.961,1348891.063,534.676,363258.035,519558.827,1044.089,113.598,3784.117,0,576993.017
484,842,851790.0,0,67637007.201,4591785.599,939101.582,13603.507,43.930,34853.055,99617.690,19057.226,987.812,649.326,11187.961,1348891.063,534.676,363258.035,519558.827,1044.089,113.598,3784.117,0,576993.017
484,842,852520.0,19057.226,67637007.201,4591785.599,939101.582,13603.507,43.930,34853.055,99617.690,19057.226,987.812,649.326,11187.961,1348891.063,534.676,363258.035,519558.827,1044.089,113.598,3784.117,0,576993.017
484,842,852810.0,519558.827,67637007.201,4591785.599,939101.582,13603.507,43.930,34853.055,99617.690,19057.226,987.812,649.326,11187.961,1348891.063,534.676,363258.035,519558.827,1044.089,113.598,3784.117,0,576993.017
484,842,854211.0,43.930,67637007.201,4591785.599,939101.582,13603.507,43.930,34853.055,99617.690,19057.226,987.812,649.326,11187.961,1348891.063,534.676,363258.035,519558.827,1044.089,113.598,3784.117,0,576993.017
484,842,854219.0,649.326,67637007.201,4591785.599,939101.582,13603.507,43.930,34853.055,99617.690,19057.226,987.812,649.326,11187.961,1348891.063,534.676,363258.035,519558.827,1044.089,113.598,3784.117,0,576993.017
484,842,870323.0,939101.582,67637007.201,4591785.599,939101.582,13603.507,43.930,34853.055,99617.690,19057.226,987.812,649.326,11187.961,1348891.063,534.676,363258.035,519558.827,1044.089,113.598,3784.117,0,576993.017
484,842,870324.0,99617.690,67637007.201,4591785.599,939101.582,13603.507,43.930,34853.055,99617.690,19057.226,987.812,649.326,11187.961,1348891.063,534.676,363258.035,519558.827,1044.089,113.598,3784.117,0,576993.017
484,842,870332.0,987.812,67637007.201,4591785.599,939101.582,13603.507,43.930,34853.055,99617.690,19057.226,987.812,649.326,11187.961,1348891.063,534.676,363258.035,519558.827,1044.089,113.598,3784.117,0,576993.017
484,842,870899.0,363258.035,67637007.201,4591785.599,939101.582,13603.507,43.930,34853.055,99617.690,19057.226,987.812,649.326,11187.961,1348891.063,534.676,363258.035,519558.827,1044.089,113.598,3784.117,0,576993.017
484,842,880240.0,534.676,67637007.201,4591785.599,939101.582,13603.507,43.930,34853.055,99617.690,19057.226,987.812,649.326,11187.961,1348891.063,534.676,363258.035,519558.827,1044.089,113.598,3784.117,0,576993.017
156,344,270900.0,78427.264,78427.264,2365105.255,30.986,12948.872,19246.485,265133.093,52.570,48961.394,2.350,0,29961.944,1891797.180,73.404,54131.574,205392.855,87063.425,1.874,30498.428,49217.036,0
156,344,271000.0,2365105.255,78427.264,2365105.255,30.986,12948.872,19246.485,265133.093,52.570,48961.394,2.350,0,29961.944,1891797.180,73.404,54131.574,205392.855,87063.425,1.874,30498.428,49217.036,0
156,344,271121.0,1891797.180,78427.264,2365105.255,30.986,12948.872,19246.485,265133.093,52.570,48961.394,2.350,0,29961.944,1891797.180,73.404,54131.574,205392.855,87063.425,1.874,30498.428,49217.036,0
156,344,300490.0,12948.872,78427.264,2365105.255,30.986,12948.872,19246.485,265133.093,52.570,48961.394,2.350,0,29961.944,1891797.180,73.404,54131.574,205392.855,87063.425,1.874,30498.428,49217.036,0
156,344,710812.0,1.874,78427.264,2365105.255,30.986,12948.872,19246.485,265133.093,52.570,48961.394,2.350,0,29961.944,1891797.180,73.404,54131.574,205392.855,87063.425,1.874,30498.428,49217.036,0
156,344,844390.0,87063.425,78427.264,2365105.255,30.986,12948.872,19246.485,265133.093,52.570,48961.394,2.350,0,29961.944,1891797.180,73.404,54131.574,205392.855,87063.425,1.874,30498.428,49217.036,0
156,344,847120.0,29961.944,78427.264,2365105.255,30.986,12948.872,19246.485,265133.093,52.570,48961.394,2.350,0,29961.944,1891797.180,73.404,54131.574,205392.855,87063.425,1.874,30498.428,49217.036,0
156,344,847193.0,30498.428,78427.264,2365105.255,30.986,12948.872,19246.485,265133.093,52.570,48961.394,2.350,0,29961.944,1891797.180,73.404,54131.574,205392.855,87063.425,1.874,30498.428,49217.036,0
156,344,847330.0,265133.093,78427.264,2365105.255,30.986,12948.872,19246.485,265133.093,52.570,48961.394,2.350,0,29961.944,1891797.180,73.404,54131.574,205392.855,87063.425,1.874,30498.428,49217.036,0
156,344,851790.0,49217.036,78427.264,2365105.255,30.986,12948.872,19246.485,265133.093,52.570,48961.394,2.350,0,29961.944,1891797.180,73.404,54131.574,205392.855,87063.425,1.874,30498.428,49217.036,0
156,344,852520.0,48961.394,78427.264,2365105.255,30.986,12948.872,19246.485,265133.093,52.570,48961.394,2.350,0,29961.944,1891797.180,73.404,54131.574,205392.855,87063.425,1.874,30498.428,49217.036,0
156,344,852810.0,205392.855,78427.264,2365105.255,30.986,12948.872,19246.485,265133.093,52.570,48961.394,2.350,0,29961.944,1891797.180,73.404,54131.574,205392.855,87063.425,1.874,30498.428,49217.036,0
156,344,854211.0,19246.485,78427.264,2365105.255,30.986,12948.872,19246.485,265133.093,52.570,48961.394,2.350,0,29961.944,1891797.180,73.404,54131.574,205392.855,87063.425,1.874,30498.428,49217.036,0
156,344,854219.0,0,78427.264,2365105.255,30.986,12948.872,19246.485,265133.093,52.570,48961.394,2.350,0,29961.944,1891797.180,73.404,54131.574,205392.855,87063.425,1.874,30498.428,49217.036,0
156,344,870323.0,30.986,78427.264,2365105.255,30.986,12948.872,19246.485,265133.093,52.570,48961.394,2.350,0,29961.944,1891797.180,73.404,54131.574,205392.855,87063.425,1.874,30498.428,49217.036,0
156,344,870324.0,52.570,78427.264,2365105.255,30.986,12948.872,19246.485,265133.093,52.570,48961.394,2.350,0,29961.944,1891797.180,73.404,54131.574,205392.855,87063.425,1.874,30498.428,49217.036,0
156,344,870332.0,2.350,78427.264,2365105.255,30.986,12948.872,19246.485,265133.093,52.570,48961.394,2.350,0,29961.944,1891797.180,73.404,54131.574,205392.855,87063.425,1.874,30498.428,49217.036,0
156,344,870899.0,54131.574,78427.264,2365105.255,30.986,12948.872,19246.485,265133.093,52.570,48961.394,2.350,0,29961.944,1891797.180,73.404,54131.574,205392.855,87063.425,1.874,30498.428,49217.036,0
156,344,880240.0,73.404,78427.264,2365105.255,30.986,12948.872,19246.485,265133.093,52.570,48961.394,2.350,0,29961.944,1891797.180,73.404,54131.574,205392.855,87063.425,1.874,30498.428,49217.036,0
392,842,270900.0,43605.292,43605.292,2309781.238,1430227.098,872.431,5094.802,4117.180,1061223.994,837.517,45.168,0,3990.597,0,0,239523.680,5829.403,86224.054,0,2307.504,1028.787,0
392,842,271000.0,2309781.238,43605.292,2309781.238,1430227.098,872.431,5094.802,4117.180,1061223.994,837.517,45.168,0,3990.597,0,0,239523.680,5829.403,86224.054,0,2307.504,1028.787,0
392,842,300490.0,872.431,43605.292,2309781.238,1430227.098,872.431,5094.802,4117.180,1061223.994,837.517,45.168,0,3990.597,0,0,239523.680,5829.403,86224.054,0,2307.504,1028.787,0
392,842,710812.0,0,43605.292,2309781.238,1430227.098,872.431,5094.802,4117.180,1061223.994,837.517,45.168,0,3990.597,0,0,239523.680,5829.403,86224.054,0,2307.504,1028.787,0
392,842,844390.0,86224.054,43605.292,2309781.238,1430227.098,872.431,5094.802,4117.180,1061223.994,837.517,45.168,0,3990.597,0,0,239523.680,5829.403,86224.054,0,2307.504,1028.787,0
392,842,847120.0,3990.597,43605.292,2309781.238,1430227.098,872.431,5094.802,4117.180,1061223.994,837.517,45.168,0,3990.597,0,0,239523.680,5829.403,86224.054,0,2307.504,1028.787,0
392,842,847193.0,2307.504,43605.292,2309781.238,1430227.098,872.431,5094.802,4117.180,1061223.994,837.517,45.168,0,3990.597,0,0,239523.680,5829.403,86224.054,0,2307.504,1028.787,0
392,842,847330.0,4117.180,43605.292,2309781.238,1430227.098,872.431,5094.802,4117.180,1061223.994,837.517,45.168,0,3990.597,0,0,239523.680,5829.403,86224.054,0,2307.504,1028.787,0
392,842,851790.0,1028.787,43605.292,2309781.238,1430227.098,872.431,5094.802,4117.180,1061223.994,837.517,45.168,0,3990.597,0,0,239523.680,5829.403,86224.054,0,2307.504,1028.787,0
392,842,852520.0,837.517,43605.292,2309781.238,1430227.098,872.431,5094.802,4117.180,1061223.994,837.517,45.168,0,3990.597,0,0,239523.680,5829.403,86224.054,0,2307.504,1028.787,0
392,842,852810.0,5829.403,43605.292,2309781.238,1430227.098,872.431,5094.802,4117.180,1061223.994,837.517,45.168,0,3990.597,0,0,239523.680,5829.403,86224.054,0,2307.504,1028.787,0
392,842,854211.0,5094.802,43605.292,2309781.238,1430227.098,872.431,5094.802,4117.180,1061223.994,837.517,45.168,0,3990.597,0,0,239523.680,5829.403,86224.054,0,2307.504,1028.787,0
392,842,854219.0,0,43605.292,2309781.238,1430227.098,872.431,5094.802,4117.180,1061223.994,837.517,45.168,0,3990.597,0,0,239523.680,5829.403,86224.054,0,2307.504,1028.787,0
392,842,870323.0,1430227.098,43605.292,2309781.238,1430227.098,872.431,5094.802,4117.180,1061223.994,837.517,45.168,0,3990.597,0,0,239523.680,5829.403,86224.054,0,2307.504,1028.787,0
392,842,870324.0,1061223.994,43605.292,2309781.238,1430227.098,872.431,5094.802,4117.180,1061223.994,837.517,45.168,0,3990.597,0,0,239523.680,5829.403,86224.054,0,2307.504,1028.787,0
392,842,870332.0,45.168,43605.292,2309781.238,1430227.098,872.431,5094.802,4117.180,1061223.994,837.517,45.168,0,3990.597,0,0,239523.680,5829.403,86224.054,0,2307.504,1028.787,0
392,842,870899.0,239523.680,43605.292,2309781.238,1430227.098,872.431,5094.802,4117.180,1061223.994,837.517,45.168,0,3990.597,0,0,239523.680,5829.403,86224.054,0,2307.504,1028.787,0
842,484,270900.0,82.591,82.591,7086916.637,138333.478,5954.357,1964.774,1027.818,89238.497,4602.475,17304.362,156.596,2535.563,1562162.429,293.384,272195.231,12535.615,20072.114,6.032,3471.838,0,24827.658
842,484,271000.0,7086916.637,82.591,7086916.637,138333.478,5954.357,1964.774,1027.818,89238.497,4602.475,17304.362,156.596,2535.563,1562162.429,293.384,272195.231,12535.615,20072.114,6.032,3471.838,0,24827.658
842,484,271111.0,24827.658,82.591,7086916.637,138333.478,5954.357,1964.774,1027.818,89238.497,4602.475,17304.362,156.596,2535.563,1562162.429,293.384,272195.231,12535.615,20072.114,6.032,3471.838,0,24827.658
842,484,271121.0,1562162.429,82.591,7086916.637,138333.478,5954.357,1964.774,1027.818,89238.497,4602.475,17304.362,156.596,2535.563,1562162.429,293.384,272195.231,12535.615,20072.114,6.032,3471.838,0,24827.658
842,484,300490.0,5954.357,82.591,7086916.637,138333.478,5954.357,1964.774,1027.818,89238.497,4602.475,17304.362,156.596,2535.563,1562162.429,293.384,272195.231,12535.615,20072.114,6.032,3471.838,0,24827.658
842,484,710812.0,6.032,82.591,7086916.637,138333.478,5954.357,1964.774,1027.818,89238.497,4602.475,17304.362,156.596,2535.563,1562162.429,293.384,272195.231,12535.615,20072.114,6.032,3471.838,0,24827.658
842,484,844390.0,20072.114,82.591,7086916.637,138333.478,5954.357,1964.774,1027.818,89238.497,4602.475,17304.362,156.596,2535.563,1562162.429,293.384,272195.231,12535.615,20072.114,6.032,3471.838,0,24827.658
842,484,847120.0,2535.563,82.591,7086916.637,138333.478,5954.357,1964.774,1027.818,89238.497,4602.475,17304.362,156.596,2535.563,1562162.429,293.384,272195.231,12535.615,20072.114,6.032,3471.838,0,24827.658
842,484,847193.0,3471.838,82.591,7086916.637,138333.478,5954.357,1964.774,1027.818,89238.497,4602.475,17304.362,156.596,2535.563,1562162.429,293.384,272195.231,12535.615,20072.114,6.032,3471.838,0,24827.658
842,484,847330.0,1027.818,82.591,7086916.637,138333.478,5954.357,1964.774,1027.818,89238.497,4602.475,17304.362,156.596,2535.563,1562162.429,293.384,272195.231,12535.615,20072.114,6.032,3471.838,0,24827.658
842,484,851790.0,0,82.591,7086916.637,138333.478,5954.357,1964.774,1027.818,89238.497,4602.475,17304.362,156.596,2535.563,1562162.429,293.384,272195.231,12535.615,20072.114,6.032,3471.838,0,24827.658
842,484,852520.0,4602.475,82.591,7086916.637,138333.478,5954.357,1964.774,1027.818,89238.497,4602.475,17304.362,156.596,2535.563,1562162.429,293.384,272195.231,12535.615,20072.114,6.032,3471.838,0,24827.658
842,484,852810.0,12535.615,82.591,7086916.637,138333.478,5954.357,1964.774,1027.818,89238.497,4602.475,17304.362,156.596,2535.563,1562162.429,293.384,272195.231,12535.615,20072.114,6.032,3471.838,0,24827.658
842,484,854211.0,1964.774,82.591,7086916.637,138333.478,5954.357,1964.774,1027.818,89238.497,4602.475,17304.362,156.596,2535.563,1562162.429,293.384,272195.231,12535.615,20072.114,6.032,3471.838,0,24827.658
842,484,854219.0,156.596,82.591,7086916.637,138333.478,5954.357,1964.774,1027.818,89238.497,4602.475,17304.362,156.596,2535.563,1562162.429,293.384,272195.231,12535.615,20072.114,6.032,3471.838,0,24827.658
842,484,870323.0,138333.478,82.591,7086916.637,138333.478,5954.357,1964.774,1027.818,89238.497,4602.475,17304.362,156.596,2535.563,1562162.429,293.384,272195.231,12535.615,20072.114,6.032,3471.838,0,24827.658
842,484,870324.0,89238.497,82.591,7086916.637,138333.478,5954.357,1964.774,1027.818,89238.497,4602.475,17304.362,156.596,2535.563,1562162.429,293.384,272195.231,12535.615,20072.114,6.032,3471.838,0,24827.658
842,484,870332.0,17304.362,82.591,7086916.637,138333.478,5954.357,1964.774,1027.818,89238.497,4602.475,17304.362,156.596,2535.563,1562162.429,293.384,272195.231,12535.615,20072.114,6.032,3471.838,0,24827.658
842,484,870899.0,272195.231,82.591,7086916.637,138333.478,5954.357,1964.774,1027.818,89238.497,4602.475,17304.362,156.596,2535.563,1562162.429,293.384,272195.231,12535.615,20072.114,6.032,3471.838,0,24827.658
842,484,880240.0,293.384,82.591,7086916.637,138333.478,5954.357,1964.774,1027.818,89238.497,4602.475,17304.362,156.596,2535.563,1562162.429,293.384,272195.231,12535.615,20072.114,6.032,3471.838,0,24827.658
156,392,270900.0,505842.067,505842.067,969640.230,703.402,4017.755,2483.289,37937.382,37.546,2142.166,9.196,0,26808.503,0,0,85029.921,32362.336,91099.589,0,5102.528,3883.872,0
156,392,271000.0,969640.230,505842.067,969640.230,703.402,4017.755,2483.289,37937.382,37.546,2142.166,9.196,0,26808.503,0,0,85029.921,32362.336,91099.589,0,5102.528,3883.872,0
156,392,300490.0,4017.755,505842.067,969640.230,703.402,4017.755,2483.289,37937.382,37.546,2142.166,9.196,0,26808.503,0,0,85029.921,32362.336,91099.589,0,5102.528,3883.872,0
156,392,710812.0,0,505842.067,969640.230,703.402,4017.755,2483.289,37937.382,37.546,2142.166,9.196,0,26808.503,0,0,85029.921,32362.336,91099.589,0,5102.528,3883.872,0
156,392,844390.0,91099.589,505842.067,969640.230,703.402,4017.755,2483.289,37937.382,37.546,2142.166,9.196,0,26808.503,0,0,85029.921,32362.336,91099.589,0,5102.528,3883.872,0
