i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
842,124,300490.0,25376.178,2172982.071,425166.195,0,2178.637,17744002.311,551113.910,762.185,2147.496,23779.841,25376.178,0,2582.350,528.777,27998.813,767.248,1603.971,0,2451.312,46.044,2128.665
842,124,710812.0,46.044,2172982.071,425166.195,0,2178.637,17744002.311,551113.910,762.185,2147.496,23779.841,25376.178,0,2582.350,528.777,27998.813,767.248,1603.971,0,2451.312,46.044,2128.665
842,124,847120.0,2128.665,2172982.071,425166.195,0,2178.637,17744002.311,551113.910,762.185,2147.496,23779.841,25376.178,0,2582.350,528.777,27998.813,767.248,1603.971,0,2451.312,46.044,2128.665
842,124,847191.0,27998.813,2172982.071,425166.195,0,2178.637,17744002.311,551113.910,762.185,2147.496,23779.841,25376.178,0,2582.350,528.777,27998.813,767.248,1603.971,0,2451.312,46.044,2128.665
842,124,847192.0,23779.841,2172982.071,425166.195,0,2178.637,17744002.311,551113.910,762.185,2147.496,23779.841,25376.178,0,2582.350,528.777,27998.813,767.248,1603.971,0,2451.312,46.044,2128.665
842,124,847193.0,2147.496,2172982.071,425166.195,0,2178.637,17744002.311,551113.910,762.185,2147.496,23779.841,25376.178,0,2582.350,528.777,27998.813,767.248,1603.971,0,2451.312,46.044,2128.665
842,124,847330.0,0,2172982.071,425166.195,0,2178.637,17744002.311,551113.910,762.185,2147.496,23779.841,25376.178,0,2582.350,528.777,27998.813,767.248,1603.971,0,2451.312,46.044,2128.665
842,124,852520.0,2582.350,2172982.071,425166.195,0,2178.637,17744002.311,551113.910,762.185,2147.496,23779.841,25376.178,0,2582.350,528.777,27998.813,767.248,1603.971,0,2451.312,46.044,2128.665
842,124,854211.0,2178.637,2172982.071,425166.195,0,2178.637,17744002.311,551113.910,762.185,2147.496,23779.841,25376.178,0,2582.350,528.777,27998.813,767.248,1603.971,0,2451.312,46.044,2128.665
842,124,854219.0,767.248,2172982.071,425166.195,0,2178.637,17744002.311,551113.910,762.185,2147.496,23779.841,25376.178,0,2582.350,528.777,27998.813,767.248,1603.971,0,2451.312,46.044,2128.665
842,124,870322.0,1603.971,2172982.071,425166.195,0,2178.637,17744002.311,551113.910,762.185,2147.496,23779.841,25376.178,0,2582.350,528.777,27998.813,767.248,1603.971,0,2451.312,46.044,2128.665
842,124,870323.0,425166.195,2172982.071,425166.195,0,2178.637,17744002.311,551113.910,762.185,2147.496,23779.841,25376.178,0,2582.350,528.777,27998.813,767.248,1603.971,0,2451.312,46.044,2128.665
842,124,870324.0,551113.910,2172982.071,425166.195,0,2178.637,17744002.311,551113.910,762.185,2147.496,23779.841,25376.178,0,2582.350,528.777,27998.813,767.248,1603.971,0,2451.312,46.044,2128.665
842,124,870332.0,528.777,2172982.071,425166.195,0,2178.637,17744002.311,551113.910,762.185,2147.496,23779.841,25376.178,0,2582.350,528.777,27998.813,767.248,1603.971,0,2451.312,46.044,2128.665
842,124,870899.0,0,2172982.071,425166.195,0,2178.637,17744002.311,551113.910,762.185,2147.496,23779.841,25376.178,0,2582.350,528.777,27998.813,767.248,1603.971,0,2451.312,46.044,2128.665
842,124,880240.0,762.185,2172982.071,425166.195,0,2178.637,17744002.311,551113.910,762.185,2147.496,23779.841,25376.178,0,2582.350,528.777,27998.813,767.248,1603.971,0,2451.312,46.044,2128.665
842,124,880330.0,2451.312,2172982.071,425166.195,0,2178.637,17744002.311,551113.910,762.185,2147.496,23779.841,25376.178,0,2582.350,528.777,27998.813,767.248,1603.971,0,2451.312,46.044,2128.665
392,842,270900.0,0,0,1666917.696,54497.230,11716.779,724973.790,583629.768,0,24695.886,53750.438,886.651,189258.125,4065.006,69.613,15870.924,2257.150,63581.131,0,3258.183,0.004,3754.955
392,842,271000.0,724973.790,0,1666917.696,54497.230,11716.779,724973.790,583629.768,0,24695.886,53750.438,886.651,189258.125,4065.006,69.613,15870.924,2257.150,63581.131,0,3258.183,0.004,3754.955
392,842,271121.0,0,0,1666917.696,54497.230,11716.779,724973.790,583629.768,0,24695.886,53750.438,886.651,189258.125,4065.006,69.613,15870.924,2257.150,63581.131,0,3258.183,0.004,3754.955
392,842,300490.0,886.651,0,1666917.696,54497.230,11716.779,724973.790,583629.768,0,24695.886,53750.438,886.651,189258.125,4065.006,69.613,15870.924,2257.150,63581.131,0,3258.183,0.004,3754.955
392,842,710812.0,0.004,0,1666917.696,54497.230,11716.779,724973.790,583629.768,0,24695.886,53750.438,886.651,189258.125,4065.006,69.613,15870.924,2257.150,63581.131,0,3258.183,0.004,3754.955
392,842,847120.0,3754.955,0,1666917.696,54497.230,11716.779,724973.790,583629.768,0,24695.886,53750.438,886.651,189258.125,4065.006,69.613,15870.924,2257.150,63581.131,0,3258.183,0.004,3754.955
392,842,847191.0,15870.924,0,1666917.696,54497.230,11716.779,724973.790,583629.768,0,24695.886,53750.438,886.651,189258.125,4065.006,69.613,15870.924,2257.150,63581.131,0,3258.183,0.004,3754.955
392,842,847192.0,53750.438,0,1666917.696,54497.230,11716.779,724973.790,583629.768,0,24695.886,53750.438,886.651,189258.125,4065.006,69.613,15870.924,2257.150,63581.131,0,3258.183,0.004,3754.955
392,842,847193.0,24695.886,0,1666917.696,54497.230,11716.779,724973.790,583629.768,0,24695.886,53750.438,886.651,189258.125,4065.006,69.613,15870.924,2257.150,63581.131,0,3258.183,0.004,3754.955
392,842,847330.0,54497.230,0,1666917.696,54497.230,11716.779,724973.790,583629.768,0,24695.886,53750.438,886.651,189258.125,4065.006,69.613,15870.924,2257.150,63581.131,0,3258.183,0.004,3754.955
392,842,852520.0,4065.006,0,1666917.696,54497.230,11716.779,724973.790,583629.768,0,24695.886,53750.438,886.651,189258.125,4065.006,69.613,15870.924,2257.150,63581.131,0,3258.183,0.004,3754.955
392,842,854211.0,11716.779,0,1666917.696,54497.230,11716.779,724973.790,583629.768,0,24695.886,53750.438,886.651,189258.125,4065.006,69.613,15870.924,2257.150,63581.131,0,3258.183,0.004,3754.955
392,842,854219.0,2257.150,0,1666917.696,54497.230,11716.779,724973.790,583629.768,0,24695.886,53750.438,886.651,189258.125,4065.006,69.613,15870.924,2257.150,63581.131,0,3258.183,0.004,3754.955
392,842,870322.0,63581.131,0,1666917.696,54497.230,11716.779,724973.790,583629.768,0,24695.886,53750.438,886.651,189258.125,4065.006,69.613,15870.924,2257.150,63581.131,0,3258.183,0.004,3754.955
392,842,870323.0,1666917.696,0,1666917.696,54497.230,11716.779,724973.790,583629.768,0,24695.886,53750.438,886.651,189258.125,4065.006,69.613,15870.924,2257.150,63581.131,0,3258.183,0.004,3754.955
392,842,870324.0,583629.768,0,1666917.696,54497.230,11716.779,724973.790,583629.768,0,24695.886,53750.438,886.651,189258.125,4065.006,69.613,15870.924,2257.150,63581.131,0,3258.183,0.004,3754.955
392,842,870332.0,69.613,0,1666917.696,54497.230,11716.779,724973.790,583629.768,0,24695.886,53750.438,886.651,189258.125,4065.006,69.613,15870.924,2257.150,63581.131,0,3258.183,0.004,3754.955
392,842,870899.0,189258.125,0,1666917.696,54497.230,11716.779,724973.790,583629.768,0,24695.886,53750.438,886.651,189258.125,4065.006,69.613,15870.924,2257.150,63581.131,0,3258.183,0.004,3754.955
392,842,880330.0,3258.183,0,1666917.696,54497.230,11716.779,724973.790,583629.768,0,24695.886,53750.438,886.651,189258.125,4065.006,69.613,15870.924,2257.150,63581.131,0,3258.183,0.004,3754.955
484,842,270900.0,59688095.520,59688095.520,578989.158,69351.522,13804.123,5135764.266,292758.785,495.687,6250.646,380214.213,9856.277,169060.067,10720.050,23978.948,13149.973,2004.961,94.488,677742.805,191.338,43.934,214135.310
484,842,271000.0,5135764.266,59688095.520,578989.158,69351.522,13804.123,5135764.266,292758.785,495.687,6250.646,380214.213,9856.277,169060.067,10720.050,23978.948,13149.973,2004.961,94.488,677742.805,191.338,43.934,214135.310
484,842,271121.0,677742.805,59688095.520,578989.158,69351.522,13804.123,5135764.266,292758.785,495.687,6250.646,380214.213,9856.277,169060.067,10720.050,23978.948,13149.973,2004.961,94.488,677742.805,191.338,43.934,214135.310
484,842,300490.0,9856.277,59688095.520,578989.158,69351.522,13804.123,5135764.266,292758.785,495.687,6250.646,380214.213,9856.277,169060.067,10720.050,23978.948,13149.973,2004.961,94.488,677742.805,191.338,43.934,214135.310
484,842,710812.0,43.934,59688095.520,578989.158,69351.522,13804.123,5135764.266,292758.785,495.687,6250.646,380214.213,9856.277,169060.067,10720.050,23978.948,13149.973,2004.961,94.488,677742.805,191.338,43.934,214135.310
484,842,847120.0,214135.310,59688095.520,578989.158,69351.522,13804.123,5135764.266,292758.785,495.687,6250.646,380214.213,9856.277,169060.067,10720.050,23978.948,13149.973,2004.961,94.488,677742.805,191.338,43.934,214135.310
484,842,847191.0,13149.973,59688095.520,578989.158,69351.522,13804.123,5135764.266,292758.785,495.687,6250.646,380214.213,9856.277,169060.067,10720.050,23978.948,13149.973,2004.961,94.488,677742.805,191.338,43.934,214135.310
484,842,847192.0,380214.213,59688095.520,578989.158,69351.522,13804.123,5135764.266,292758.785,495.687,6250.646,380214.213,9856.277,169060.067,10720.050,23978.948,13149.973,2004.961,94.488,677742.805,191.338,43.934,214135.310
484,842,847193.0,6250.646,59688095.520,578989.158,69351.522,13804.123,5135764.266,292758.785,495.687,6250.646,380214.213,9856.277,169060.067,10720.050,23978.948,13149.973,2004.961,94.488,677742.805,191.338,43.934,214135.310
484,842,847330.0,69351.522,59688095.520,578989.158,69351.522,13804.123,5135764.266,292758.785,495.687,6250.646,380214.213,9856.277,169060.067,10720.050,23978.948,13149.973,2004.961,94.488,677742.805,191.338,43.934,214135.310
484,842,852520.0,10720.050,59688095.520,578989.158,69351.522,13804.123,5135764.266,292758.785,495.687,6250.646,380214.213,9856.277,169060.067,10720.050,23978.948,13149.973,2004.961,94.488,677742.805,191.338,43.934,214135.310
484,842,854211.0,13804.123,59688095.520,578989.158,69351.522,13804.123,5135764.266,292758.785,495.687,6250.646,380214.213,9856.277,169060.067,10720.050,23978.948,13149.973,2004.961,94.488,677742.805,191.338,43.934,214135.310
484,842,854219.0,2004.961,59688095.520,578989.158,69351.522,13804.123,5135764.266,292758.785,495.687,6250.646,380214.213,9856.277,169060.067,10720.050,23978.948,13149.973,2004.961,94.488,677742.805,191.338,43.934,214135.310
484,842,870322.0,94.488,59688095.520,578989.158,69351.522,13804.123,5135764.266,292758.785,495.687,6250.646,380214.213,9856.277,169060.067,10720.050,23978.948,13149.973,2004.961,94.488,677742.805,191.338,43.934,214135.310
484,842,870323.0,578989.158,59688095.520,578989.158,69351.522,13804.123,5135764.266,292758.785,495.687,6250.646,380214.213,9856.277,169060.067,10720.050,23978.948,13149.973,2004.961,94.488,677742.805,191.338,43.934,214135.310
484,842,870324.0,292758.785,59688095.520,578989.158,69351.522,13804.123,5135764.266,292758.785,495.687,6250.646,380214.213,9856.277,169060.067,10720.050,23978.948,13149.973,2004.961,94.488,677742.805,191.338,43.934,214135.310
484,842,870332.0,23978.948,59688095.520,578989.158,69351.522,13804.123,5135764.266,292758.785,495.687,6250.646,380214.213,9856.277,169060.067,10720.050,23978.948,13149.973,2004.961,94.488,677742.805,191.338,43.934,214135.310
484,842,870899.0,169060.067,59688095.520,578989.158,69351.522,13804.123,5135764.266,292758.785,495.687,6250.646,380214.213,9856.277,169060.067,10720.050,23978.948,13149.973,2004.961,94.488,677742.805,191.338,43.934,214135.310
484,842,880240.0,495.687,59688095.520,578989.158,69351.522,13804.123,5135764.266,292758.785,495.687,6250.646,380214.213,9856.277,169060.067,10720.050,23978.948,13149.973,2004.961,94.488,677742.805,191.338,43.934,214135.310
484,842,880330.0,191.338,59688095.520,578989.158,69351.522,13804.123,5135764.266,292758.785,495.687,6250.646,380214.213,9856.277,169060.067,10720.050,23978.948,13149.973,2004.961,94.488,677742.805,191.338,43.934,214135.310
842,484,270900.0,1378.812,1378.812,72821.610,7277.679,7329.728,10016560.437,175481.627,124.145,3020.454,19583.511,4679.884,0,699.033,365.252,18897.388,3682.669,698.018,49487.660,579.423,40.126,1045.235
842,484,271000.0,10016560.437,1378.812,72821.610,7277.679,7329.728,10016560.437,175481.627,124.145,3020.454,19583.511,4679.884,0,699.033,365.252,18897.388,3682.669,698.018,49487.660,579.423,40.126,1045.235
842,484,271121.0,49487.660,1378.812,72821.610,7277.679,7329.728,10016560.437,175481.627,124.145,3020.454,19583.511,4679.884,0,699.033,365.252,18897.388,3682.669,698.018,49487.660,579.423,40.126,1045.235
842,484,300490.0,4679.884,1378.812,72821.610,7277.679,7329.728,10016560.437,175481.627,124.145,3020.454,19583.511,4679.884,0,699.033,365.252,18897.388,3682.669,698.018,49487.660,579.423,40.126,1045.235
842,484,710812.0,40.126,1378.812,72821.610,7277.679,7329.728,10016560.437,175481.627,124.145,3020.454,19583.511,4679.884,0,699.033,365.252,18897.388,3682.669,698.018,49487.660,579.423,40.126,1045.235
842,484,847120.0,1045.235,1378.812,72821.610,7277.679,7329.728,10016560.437,175481.627,124.145,3020.454,19583.511,4679.884,0,699.033,365.252,18897.388,3682.669,698.018,49487.660,579.423,40.126,1045.235
842,484,847191.0,18897.388,1378.812,72821.610,7277.679,7329.728,10016560.437,175481.627,124.145,3020.454,19583.511,4679.884,0,699.033,365.252,18897.388,3682.669,698.018,49487.660,579.423,40.126,1045.235
842,484,847192.0,19583.511,1378.812,72821.610,7277.679,7329.728,10016560.437,175481.627,124.145,3020.454,19583.511,4679.884,0,699.033,365.252,18897.388,3682.669,698.018,49487.660,579.423,40.126,1045.235
842,484,847193.0,3020.454,1378.812,72821.610,7277.679,7329.728,10016560.437,175481.627,124.145,3020.454,19583.511,4679.884,0,699.033,365.252,18897.388,3682.669,698.018,49487.660,579.423,40.126,1045.235
842,484,847330.0,7277.679,1378.812,72821.610,7277.679,7329.728,10016560.437,175481.627,124.145,3020.454,19583.511,4679.884,0,699.033,365.252,18897.388,3682.669,698.018,49487.660,579.423,40.126,1045.235
842,484,852520.0,699.033,1378.812,72821.610,7277.679,7329.728,10016560.437,175481.627,124.145,3020.454,19583.511,4679.884,0,699.033,365.252,18897.388,3682.669,698.018,49487.660,579.423,40.126,1045.235
842,484,854211.0,7329.728,1378.812,72821.610,7277.679,7329.728,10016560.437,175481.627,124.145,3020.454,19583.511,4679.884,0,699.033,365.252,18897.388,3682.669,698.018,49487.660,579.423,40.126,1045.235
842,484,854219.0,3682.669,1378.812,72821.610,7277.679,7329.728,10016560.437,175481.627,124.145,3020.454,19583.511,4679.884,0,699.033,365.252,18897.388,3682.669,698.018,49487.660,579.423,40.126,1045.235
842,484,870322.0,698.018,1378.812,72821.610,7277.679,7329.728,10016560.437,175481.627,124.145,3020.454,19583.511,4679.884,0,699.033,365.252,18897.388,3682.669,698.018,49487.660,579.423,40.126,1045.235
842,484,870323.0,72821.610,1378.812,72821.610,7277.679,7329.728,10016560.437,175481.627,124.145,3020.454,19583.511,4679.884,0,699.033,365.252,18897.388,3682.669,698.018,49487.660,579.423,40.126,1045.235
842,484,870324.0,175481.627,1378.812,72821.610,7277.679,7329.728,10016560.437,175481.627,124.145,3020.454,19583.511,4679.884,0,699.033,365.252,18897.388,3682.669,698.018,49487.660,579.423,40.126,1045.235
842,484,870332.0,365.252,1378.812,72821.610,7277.679,7329.728,10016560.437,175481.627,124.145,3020.454,19583.511,4679.884,0,699.033,365.252,18897.388,3682.669,698.018,49487.660,579.423,40.126,1045.235
842,484,870899.0,0,1378.812,72821.610,7277.679,7329.728,10016560.437,175481.627,124.145,3020.454,19583.511,4679.884,0,699.033,365.252,18897.388,3682.669,698.018,49487.660,579.423,40.126,1045.235
842,484,880240.0,124.145,1378.812,72821.610,7277.679,7329.728,10016560.437,175481.627,124.145,3020.454,19583.511,4679.884,0,699.033,365.252,18897.388,3682.669,698.018,49487.660,579.423,40.126,1045.235
842,484,880330.0,579.423,1378.812,72821.610,7277.679,7329.728,10016560.437,175481.627,124.145,3020.454,19583.511,4679.884,0,699.033,365.252,18897.388,3682.669,698.018,49487.660,579.423,40.126,1045.235
156,842,270900.0,396460.405,396460.405,11.545,92307.069,322.913,171883.388,2.483,126.134,32800.319,880580.792,1144.870,41686.582,4575.768,0,40592.750,982.082,5.370,7205.132,254.641,0,3233.326
156,842,271000.0,171883.388,396460.405,11.545,92307.069,322.913,171883.388,2.483,126.134,32800.319,880580.792,1144.870,41686.582,4575.768,0,40592.750,982.082,5.370,7205.132,254.641,0,3233.326
156,842,271121.0,7205.132,396460.405,11.545,92307.069,322.913,171883.388,2.483,126.134,32800.319,880580.792,1144.870,41686.582,4575.768,0,40592.750,982.082,5.370,7205.132,254.641,0,3233.326
156,842,300490.0,1144.870,396460.405,11.545,92307.069,322.913,171883.388,2.483,126.134,32800.319,880580.792,1144.870,41686.582,4575.768,0,40592.750,982.082,5.370,7205.132,254.641,0,3233.326
156,842,847120.0,3233.326,396460.405,11.545,92307.069,322.913,171883.388,2.483,126.134,32800.319,880580.792,1144.870,41686.582,4575.768,0,40592.750,982.082,5.370,7205.132,254.641,0,3233.326
156,842,847191.0,40592.750,396460.405,11.545,92307.069,322.913,171883.388,2.483,126.134,32800.319,880580.792,1144.870,41686.582,4575.768,0,40592.750,982.082,5.370,7205.132,254.641,0,3233.326
156,842,847192.0,880580.792,396460.405,11.545,92307.069,322.913,171883.388,2.483,126.134,32800.319,880580.792,1144.870,41686.582,4575.768,0,40592.750,982.082,5.370,7205.132,254.641,0,3233.326
156,842,847193.0,32800.319,396460.405,11.545,92307.069,322.913,171883.388,2.483,126.134,32800.319,880580.792,1144.870,41686.582,4575.768,0,40592.750,982.082,5.370,7205.132,254.641,0,3233.326
156,842,847330.0,92307.069,396460.405,11.545,92307.069,322.913,171883.388,2.483,126.134,32800.319,880580.792,1144.870,41686.582,4575.768,0,40592.750,982.082,5.370,7205.132,254.641,0,3233.326
156,842,852520.0,4575.768,396460.405,11.545,92307.069,322.913,171883.388,2.483,126.134,32800.319,880580.792,1144.870,41686.582,4575.768,0,40592.750,982.082,5.370,7205.132,254.641,0,3233.326
156,842,854211.0,322.913,396460.405,11.545,92307.069,322.913,171883.388,2.483,126.134,32800.319,880580.792,1144.870,41686.582,4575.768,0,40592.750,982.082,5.370,7205.132,254.641,0,3233.326
156,842,854219.0,982.082,396460.405,11.545,92307.069,322.913,171883.388,2.483,126.134,32800.319,880580.792,1144.870,41686.582,4575.768,0,40592.750,982.082,5.370,7205.132,254.641,0,3233.326
156,842,870322.0,5.370,396460.405,11.545,92307.069,322.913,171883.388,2.483,126.134,32800.319,880580.792,1144.870,41686.582,4575.768,0,40592.750,982.082,5.370,7205.132,254.641,0,3233.326
156,842,870323.0,11.545,396460.405,11.545,92307.069,322.913,171883.388,2.483,126.134,32800.319,880580.792,1144.870,41686.582,4575.768,0,40592.750,982.082,5.370,7205.132,254.641,0,3233.326
156,842,870324.0,2.483,396460.405,11.545,92307.069,322.913,171883.388,2.483,126.134,32800.319,880580.792,1144.870,41686.582,4575.768,0,40592.750,982.082,5.370,7205.132,254.641,0,3233.326
156,842,870899.0,41686.582,396460.405,11.545,92307.069,322.913,171883.388,2.483,126.134,32800.319,880580.792,1144.870,41686.582,4575.768,0,40592.750,982.082,5.370,7205.132,254.641,0,3233.326
156,842,880240.0,126.134,396460.405,11.545,92307.069,322.913,171883.388,2.483,126.134,32800.319,880580.792,1144.870,41686.582,4575.768,0,40592.750,982.082,5.370,7205.132,254.641,0,3233.326
156,842,880330.0,254.641,396460.405,11.545,92307.069,322.913,171883.388,2.483,126.134,32800.319,880580.792,1144.870,41686.582,4575.768,0,40592.750,982.082,5.370,7205.132,254.641,0,3233.326
842,392,270900.0,1443624.154,1443624.154,40569.170,1573.275,10116.717,551570.403,33149.839,1696.128,964.204,2258.496,2079.008,3523.999,46.186,309.959,5964.213,1962.142,1302.815,0,4005.577,6.179,474.679
842,392,271000.0,551570.403,1443624.154,40569.170,1573.275,10116.717,551570.403,33149.839,1696.128,964.204,2258.496,2079.008,3523.999,46.186,309.959,5964.213,1962.142,1302.815,0,4005.577,6.179,474.679
842,392,271121.0,0,1443624.154,40569.170,1573.275,10116.717,551570.403,33149.839,1696.128,964.204,2258.496,2079.008,3523.999,46.186,309.959,5964.213,1962.142,1302.815,0,4005.577,6.179,474.679
842,392,300490.0,2079.008,1443624.154,40569.170,1573.275,10116.717,551570.403,33149.839,1696.128,964.204,2258.496,2079.008,3523.999,46.186,309.959,5964.213,1962.142,1302.815,0,4005.577,6.179,474.679
842,392,710812.0,6.179,1443624.154,40569.170,1573.275,10116.717,551570.403,33149.839,1696.128,964.204,2258.496,2079.008,3523.999,46.186,309.959,5964.213,1962.142,1302.815,0,4005.577,6.179,474.679
842,392,847120.0,474.679,1443624.154,40569.170,1573.275,10116.717,551570.403,33149.839,1696.128,964.204,2258.496,2079.008,3523.999,46.186,309.959,5964.213,1962.142,1302.815,0,4005.577,6.179,474.679
842,392,847191.0,5964.213,1443624.154,40569.170,1573.275,10116.717,551570.403,33149.839,1696.128,964.204,2258.496,2079.008,3523.999,46.186,309.959,5964.213,1962.142,1302.815,0,4005.577,6.179,474.679
842,392,847192.0,2258.496,1443624.154,40569.170,1573.275,10116.717,551570.403,33149.839,1696.128,964.204,2258.496,2079.008,3523.999,46.186,309.959,5964.213,1962.142,1302.815,0,4005.577,6.179,474.679
842,392,847193.0,964.204,1443624.154,40569.170,1573.275,10116.717,551570.403,33149.839,1696.128,964.204,2258.496,2079.008,3523.999,46.186,309.959,5964.213,1962.142,1302.815,0,4005.577,6.179,474.679
842,392,847330.0,1573.275,1443624.154,40569.170,1573.275,10116.717,551570.403,33149.839,1696.128,964.204,2258.496,2079.008,3523.999,46.186,309.959,5964.213,1962.142,1302.815,0,4005.577,6.179,474.679
842,392,852520.0,46.186,1443624.154,40569.170,1573.275,10116.717,551570.403,33149.839,1696.128,964.204,2258.496,2079.008,3523.999,46.186,309.959,5964.213,1962.142,1302.815,0,4005.577,6.179,474.679
842,392,854211.0,10116.717,1443624.154,40569.170,1573.275,10116.717,551570.403,33149.839,1696.128,964.204,2258.496,2079.008,3523.999,46.186,309.959,5964.213,1962.142,1302.815,0,4005.577,6.179,474.679
842,392,854219.0,1962.142,1443624.154,40569.170,1573.275,10116.717,551570.403,33149.839,1696.128,964.204,2258.496,2079.008,3523.999,46.186,309.959,5964.213,1962.142,1302.815,0,4005.577,6.179,474.679
842,392,870322.0,1302.815,1443624.154,40569.170,1573.275,10116.717,551570.403,33149.839,1696.128,964.204,2258.496,2079.008,3523.999,46.186,309.959,5964.213,1962.142,1302.815,0,4005.577,6.179,474.679
842,392,870323.0,40569.170,1443624.154,40569.170,1573.275,10116.717,551570.403,33149.839,1696.128,964.204,2258.496,2079.008,3523.999,46.186,309.959,5964.213,1962.142,1302.815,0,4005.577,6.179,474.679
842,392,870324.0,33149.839,1443624.154,40569.170,1573.275,10116.717,551570.403,33149.839,1696.128,964.204,2258.496,2079.008,3523.999,46.186,309.959,5964.213,1962.142,1302.815,0,4005.577,6.179,474.679
