i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
842,124,854211.0,2594.339,912117.030,2008724.398,371663.705,2594.339,0,396796.435,15842.399,240553.980,3139.405,2840.225,20697.470,632.893,28.424,11693.128,69.846,0,482.003,1525.261,43722.311,17549.063
842,124,854219.0,482.003,912117.030,2008724.398,371663.705,2594.339,0,396796.435,15842.399,240553.980,3139.405,2840.225,20697.470,632.893,28.424,11693.128,69.846,0,482.003,1525.261,43722.311,17549.063
842,124,870322.0,2840.225,912117.030,2008724.398,371663.705,2594.339,0,396796.435,15842.399,240553.980,3139.405,2840.225,20697.470,632.893,28.424,11693.128,69.846,0,482.003,1525.261,43722.311,17549.063
842,124,870323.0,371663.705,912117.030,2008724.398,371663.705,2594.339,0,396796.435,15842.399,240553.980,3139.405,2840.225,20697.470,632.893,28.424,11693.128,69.846,0,482.003,1525.261,43722.311,17549.063
842,124,870324.0,396796.435,912117.030,2008724.398,371663.705,2594.339,0,396796.435,15842.399,240553.980,3139.405,2840.225,20697.470,632.893,28.424,11693.128,69.846,0,482.003,1525.261,43722.311,17549.063
842,124,870332.0,69.846,912117.030,2008724.398,371663.705,2594.339,0,396796.435,15842.399,240553.980,3139.405,2840.225,20697.470,632.893,28.424,11693.128,69.846,0,482.003,1525.261,43722.311,17549.063
842,124,870899.0,240553.980,912117.030,2008724.398,371663.705,2594.339,0,396796.435,15842.399,240553.980,3139.405,2840.225,20697.470,632.893,28.424,11693.128,69.846,0,482.003,1525.261,43722.311,17549.063
842,124,880240.0,632.893,912117.030,2008724.398,371663.705,2594.339,0,396796.435,15842.399,240553.980,3139.405,2840.225,20697.470,632.893,28.424,11693.128,69.846,0,482.003,1525.261,43722.311,17549.063
842,124,880330.0,1525.261,912117.030,2008724.398,371663.705,2594.339,0,396796.435,15842.399,240553.980,3139.405,2840.225,20697.470,632.893,28.424,11693.128,69.846,0,482.003,1525.261,43722.311,17549.063
392,842,270900.0,38.289,38.289,21776.871,878810.531,10256.507,47252.562,524453.088,56774.797,180025.281,25044.174,188342.475,35928.584,0,0.003,174.035,25.930,0,1175.491,1851.062,16671.225,7147.509
392,842,271000.0,21776.871,38.289,21776.871,878810.531,10256.507,47252.562,524453.088,56774.797,180025.281,25044.174,188342.475,35928.584,0,0.003,174.035,25.930,0,1175.491,1851.062,16671.225,7147.509
392,842,300490.0,174.035,38.289,21776.871,878810.531,10256.507,47252.562,524453.088,56774.797,180025.281,25044.174,188342.475,35928.584,0,0.003,174.035,25.930,0,1175.491,1851.062,16671.225,7147.509
392,842,710812.0,0.003,38.289,21776.871,878810.531,10256.507,47252.562,524453.088,56774.797,180025.281,25044.174,188342.475,35928.584,0,0.003,174.035,25.930,0,1175.491,1851.062,16671.225,7147.509
392,842,847191.0,35928.584,38.289,21776.871,878810.531,10256.507,47252.562,524453.088,56774.797,180025.281,25044.174,188342.475,35928.584,0,0.003,174.035,25.930,0,1175.491,1851.062,16671.225,7147.509
392,842,847192.0,56774.797,38.289,21776.871,878810.531,10256.507,47252.562,524453.088,56774.797,180025.281,25044.174,188342.475,35928.584,0,0.003,174.035,25.930,0,1175.491,1851.062,16671.225,7147.509
392,842,847193.0,25044.174,38.289,21776.871,878810.531,10256.507,47252.562,524453.088,56774.797,180025.281,25044.174,188342.475,35928.584,0,0.003,174.035,25.930,0,1175.491,1851.062,16671.225,7147.509
392,842,847330.0,47252.562,38.289,21776.871,878810.531,10256.507,47252.562,524453.088,56774.797,180025.281,25044.174,188342.475,35928.584,0,0.003,174.035,25.930,0,1175.491,1851.062,16671.225,7147.509
392,842,847989.0,16671.225,38.289,21776.871,878810.531,10256.507,47252.562,524453.088,56774.797,180025.281,25044.174,188342.475,35928.584,0,0.003,174.035,25.930,0,1175.491,1851.062,16671.225,7147.509
392,842,852810.0,7147.509,38.289,21776.871,878810.531,10256.507,47252.562,524453.088,56774.797,180025.281,25044.174,188342.475,35928.584,0,0.003,174.035,25.930,0,1175.491,1851.062,16671.225,7147.509
392,842,854211.0,10256.507,38.289,21776.871,878810.531,10256.507,47252.562,524453.088,56774.797,180025.281,25044.174,188342.475,35928.584,0,0.003,174.035,25.930,0,1175.491,1851.062,16671.225,7147.509
392,842,854219.0,1175.491,38.289,21776.871,878810.531,10256.507,47252.562,524453.088,56774.797,180025.281,25044.174,188342.475,35928.584,0,0.003,174.035,25.930,0,1175.491,1851.062,16671.225,7147.509
392,842,870322.0,188342.475,38.289,21776.871,878810.531,10256.507,47252.562,524453.088,56774.797,180025.281,25044.174,188342.475,35928.584,0,0.003,174.035,25.930,0,1175.491,1851.062,16671.225,7147.509
392,842,870323.0,878810.531,38.289,21776.871,878810.531,10256.507,47252.562,524453.088,56774.797,180025.281,25044.174,188342.475,35928.584,0,0.003,174.035,25.930,0,1175.491,1851.062,16671.225,7147.509
392,842,870324.0,524453.088,38.289,21776.871,878810.531,10256.507,47252.562,524453.088,56774.797,180025.281,25044.174,188342.475,35928.584,0,0.003,174.035,25.930,0,1175.491,1851.062,16671.225,7147.509
392,842,870332.0,25.930,38.289,21776.871,878810.531,10256.507,47252.562,524453.088,56774.797,180025.281,25044.174,188342.475,35928.584,0,0.003,174.035,25.930,0,1175.491,1851.062,16671.225,7147.509
392,842,870899.0,180025.281,38.289,21776.871,878810.531,10256.507,47252.562,524453.088,56774.797,180025.281,25044.174,188342.475,35928.584,0,0.003,174.035,25.930,0,1175.491,1851.062,16671.225,7147.509
392,842,880330.0,1851.062,38.289,21776.871,878810.531,10256.507,47252.562,524453.088,56774.797,180025.281,25044.174,188342.475,35928.584,0,0.003,174.035,25.930,0,1175.491,1851.062,16671.225,7147.509
484,842,270900.0,59737899.323,59737899.323,1844031.767,410486.889,9339.922,16480.031,248738.388,125744.484,86232.676,389.003,110884.919,8916.158,242.777,140.966,2597.061,12880.212,294511.120,3492.056,257.119,33244.160,547491.930
484,842,271000.0,1844031.767,59737899.323,1844031.767,410486.889,9339.922,16480.031,248738.388,125744.484,86232.676,389.003,110884.919,8916.158,242.777,140.966,2597.061,12880.212,294511.120,3492.056,257.119,33244.160,547491.930
484,842,271121.0,294511.120,59737899.323,1844031.767,410486.889,9339.922,16480.031,248738.388,125744.484,86232.676,389.003,110884.919,8916.158,242.777,140.966,2597.061,12880.212,294511.120,3492.056,257.119,33244.160,547491.930
484,842,300490.0,2597.061,59737899.323,1844031.767,410486.889,9339.922,16480.031,248738.388,125744.484,86232.676,389.003,110884.919,8916.158,242.777,140.966,2597.061,12880.212,294511.120,3492.056,257.119,33244.160,547491.930
484,842,710812.0,140.966,59737899.323,1844031.767,410486.889,9339.922,16480.031,248738.388,125744.484,86232.676,389.003,110884.919,8916.158,242.777,140.966,2597.061,12880.212,294511.120,3492.056,257.119,33244.160,547491.930
484,842,847191.0,8916.158,59737899.323,1844031.767,410486.889,9339.922,16480.031,248738.388,125744.484,86232.676,389.003,110884.919,8916.158,242.777,140.966,2597.061,12880.212,294511.120,3492.056,257.119,33244.160,547491.930
484,842,847192.0,125744.484,59737899.323,1844031.767,410486.889,9339.922,16480.031,248738.388,125744.484,86232.676,389.003,110884.919,8916.158,242.777,140.966,2597.061,12880.212,294511.120,3492.056,257.119,33244.160,547491.930
484,842,847193.0,389.003,59737899.323,1844031.767,410486.889,9339.922,16480.031,248738.388,125744.484,86232.676,389.003,110884.919,8916.158,242.777,140.966,2597.061,12880.212,294511.120,3492.056,257.119,33244.160,547491.930
484,842,847330.0,16480.031,59737899.323,1844031.767,410486.889,9339.922,16480.031,248738.388,125744.484,86232.676,389.003,110884.919,8916.158,242.777,140.966,2597.061,12880.212,294511.120,3492.056,257.119,33244.160,547491.930
484,842,847989.0,33244.160,59737899.323,1844031.767,410486.889,9339.922,16480.031,248738.388,125744.484,86232.676,389.003,110884.919,8916.158,242.777,140.966,2597.061,12880.212,294511.120,3492.056,257.119,33244.160,547491.930
484,842,852810.0,547491.930,59737899.323,1844031.767,410486.889,9339.922,16480.031,248738.388,125744.484,86232.676,389.003,110884.919,8916.158,242.777,140.966,2597.061,12880.212,294511.120,3492.056,257.119,33244.160,547491.930
484,842,854211.0,9339.922,59737899.323,1844031.767,410486.889,9339.922,16480.031,248738.388,125744.484,86232.676,389.003,110884.919,8916.158,242.777,140.966,2597.061,12880.212,294511.120,3492.056,257.119,33244.160,547491.930
484,842,854219.0,3492.056,59737899.323,1844031.767,410486.889,9339.922,16480.031,248738.388,125744.484,86232.676,389.003,110884.919,8916.158,242.777,140.966,2597.061,12880.212,294511.120,3492.056,257.119,33244.160,547491.930
484,842,870322.0,110884.919,59737899.323,1844031.767,410486.889,9339.922,16480.031,248738.388,125744.484,86232.676,389.003,110884.919,8916.158,242.777,140.966,2597.061,12880.212,294511.120,3492.056,257.119,33244.160,547491.930
484,842,870323.0,410486.889,59737899.323,1844031.767,410486.889,9339.922,16480.031,248738.388,125744.484,86232.676,389.003,110884.919,8916.158,242.777,140.966,2597.061,12880.212,294511.120,3492.056,257.119,33244.160,547491.930
484,842,870324.0,248738.388,59737899.323,1844031.767,410486.889,9339.922,16480.031,248738.388,125744.484,86232.676,389.003,110884.919,8916.158,242.777,140.966,2597.061,12880.212,294511.120,3492.056,257.119,33244.160,547491.930
484,842,870332.0,12880.212,59737899.323,1844031.767,410486.889,9339.922,16480.031,248738.388,125744.484,86232.676,389.003,110884.919,8916.158,242.777,140.966,2597.061,12880.212,294511.120,3492.056,257.119,33244.160,547491.930
484,842,870899.0,86232.676,59737899.323,1844031.767,410486.889,9339.922,16480.031,248738.388,125744.484,86232.676,389.003,110884.919,8916.158,242.777,140.966,2597.061,12880.212,294511.120,3492.056,257.119,33244.160,547491.930
484,842,880240.0,242.777,59737899.323,1844031.767,410486.889,9339.922,16480.031,248738.388,125744.484,86232.676,389.003,110884.919,8916.158,242.777,140.966,2597.061,12880.212,294511.120,3492.056,257.119,33244.160,547491.930
484,842,880330.0,257.119,59737899.323,1844031.767,410486.889,9339.922,16480.031,248738.388,125744.484,86232.676,389.003,110884.919,8916.158,242.777,140.966,2597.061,12880.212,294511.120,3492.056,257.119,33244.160,547491.930
842,392,270900.0,289060.810,289060.810,1844281.528,136795.851,5783.459,1938.272,61161.962,4661.107,29572.989,761.981,559.756,12436.507,954.534,7.027,1426.204,18629.561,0,1682.372,5163.909,17019.281,3702.796
842,392,271000.0,1844281.528,289060.810,1844281.528,136795.851,5783.459,1938.272,61161.962,4661.107,29572.989,761.981,559.756,12436.507,954.534,7.027,1426.204,18629.561,0,1682.372,5163.909,17019.281,3702.796
842,392,271121.0,0,289060.810,1844281.528,136795.851,5783.459,1938.272,61161.962,4661.107,29572.989,761.981,559.756,12436.507,954.534,7.027,1426.204,18629.561,0,1682.372,5163.909,17019.281,3702.796
842,392,300490.0,1426.204,289060.810,1844281.528,136795.851,5783.459,1938.272,61161.962,4661.107,29572.989,761.981,559.756,12436.507,954.534,7.027,1426.204,18629.561,0,1682.372,5163.909,17019.281,3702.796
842,392,710812.0,7.027,289060.810,1844281.528,136795.851,5783.459,1938.272,61161.962,4661.107,29572.989,761.981,559.756,12436.507,954.534,7.027,1426.204,18629.561,0,1682.372,5163.909,17019.281,3702.796
842,392,847191.0,12436.507,289060.810,1844281.528,136795.851,5783.459,1938.272,61161.962,4661.107,29572.989,761.981,559.756,12436.507,954.534,7.027,1426.204,18629.561,0,1682.372,5163.909,17019.281,3702.796
842,392,847192.0,4661.107,289060.810,1844281.528,136795.851,5783.459,1938.272,61161.962,4661.107,29572.989,761.981,559.756,12436.507,954.534,7.027,1426.204,18629.561,0,1682.372,5163.909,17019.281,3702.796
842,392,847193.0,761.981,289060.810,1844281.528,136795.851,5783.459,1938.272,61161.962,4661.107,29572.989,761.981,559.756,12436.507,954.534,7.027,1426.204,18629.561,0,1682.372,5163.909,17019.281,3702.796
842,392,847330.0,1938.272,289060.810,1844281.528,136795.851,5783.459,1938.272,61161.962,4661.107,29572.989,761.981,559.756,12436.507,954.534,7.027,1426.204,18629.561,0,1682.372,5163.909,17019.281,3702.796
842,392,847989.0,17019.281,289060.810,1844281.528,136795.851,5783.459,1938.272,61161.962,4661.107,29572.989,761.981,559.756,12436.507,954.534,7.027,1426.204,18629.561,0,1682.372,5163.909,17019.281,3702.796
842,392,852810.0,3702.796,289060.810,1844281.528,136795.851,5783.459,1938.272,61161.962,4661.107,29572.989,761.981,559.756,12436.507,954.534,7.027,1426.204,18629.561,0,1682.372,5163.909,17019.281,3702.796
842,392,854211.0,5783.459,289060.810,1844281.528,136795.851,5783.459,1938.272,61161.962,4661.107,29572.989,761.981,559.756,12436.507,954.534,7.027,1426.204,18629.561,0,1682.372,5163.909,17019.281,3702.796
842,392,854219.0,1682.372,289060.810,1844281.528,136795.851,5783.459,1938.272,61161.962,4661.107,29572.989,761.981,559.756,12436.507,954.534,7.027,1426.204,18629.561,0,1682.372,5163.909,17019.281,3702.796
842,392,870322.0,559.756,289060.810,1844281.528,136795.851,5783.459,1938.272,61161.962,4661.107,29572.989,761.981,559.756,12436.507,954.534,7.027,1426.204,18629.561,0,1682.372,5163.909,17019.281,3702.796
842,392,870323.0,136795.851,289060.810,1844281.528,136795.851,5783.459,1938.272,61161.962,4661.107,29572.989,761.981,559.756,12436.507,954.534,7.027,1426.204,18629.561,0,1682.372,5163.909,17019.281,3702.796
842,392,870324.0,61161.962,289060.810,1844281.528,136795.851,5783.459,1938.272,61161.962,4661.107,29572.989,761.981,559.756,12436.507,954.534,7.027,1426.204,18629.561,0,1682.372,5163.909,17019.281,3702.796
842,392,870332.0,18629.561,289060.810,1844281.528,136795.851,5783.459,1938.272,61161.962,4661.107,29572.989,761.981,559.756,12436.507,954.534,7.027,1426.204,18629.561,0,1682.372,5163.909,17019.281,3702.796
842,392,870899.0,29572.989,289060.810,1844281.528,136795.851,5783.459,1938.272,61161.962,4661.107,29572.989,761.981,559.756,12436.507,954.534,7.027,1426.204,18629.561,0,1682.372,5163.909,17019.281,3702.796
842,392,880240.0,954.534,289060.810,1844281.528,136795.851,5783.459,1938.272,61161.962,4661.107,29572.989,761.981,559.756,12436.507,954.534,7.027,1426.204,18629.561,0,1682.372,5163.909,17019.281,3702.796
842,392,880330.0,5163.909,289060.810,1844281.528,136795.851,5783.459,1938.272,61161.962,4661.107,29572.989,761.981,559.756,12436.507,954.534,7.027,1426.204,18629.561,0,1682.372,5163.909,17019.281,3702.796
842,484,270900.0,36492.242,36492.242,5000190.005,29846.802,1599.527,1955.614,68176.952,10809.732,255351.104,486.286,99.082,12087.138,96.198,10.077,1735.815,135.415,24470.176,1180.619,281.991,10793.803,9298.569
842,484,271000.0,5000190.005,36492.242,5000190.005,29846.802,1599.527,1955.614,68176.952,10809.732,255351.104,486.286,99.082,12087.138,96.198,10.077,1735.815,135.415,24470.176,1180.619,281.991,10793.803,9298.569
842,484,271121.0,24470.176,36492.242,5000190.005,29846.802,1599.527,1955.614,68176.952,10809.732,255351.104,486.286,99.082,12087.138,96.198,10.077,1735.815,135.415,24470.176,1180.619,281.991,10793.803,9298.569
842,484,300490.0,1735.815,36492.242,5000190.005,29846.802,1599.527,1955.614,68176.952,10809.732,255351.104,486.286,99.082,12087.138,96.198,10.077,1735.815,135.415,24470.176,1180.619,281.991,10793.803,9298.569
842,484,710812.0,10.077,36492.242,5000190.005,29846.802,1599.527,1955.614,68176.952,10809.732,255351.104,486.286,99.082,12087.138,96.198,10.077,1735.815,135.415,24470.176,1180.619,281.991,10793.803,9298.569
842,484,847191.0,12087.138,36492.242,5000190.005,29846.802,1599.527,1955.614,68176.952,10809.732,255351.104,486.286,99.082,12087.138,96.198,10.077,1735.815,135.415,24470.176,1180.619,281.991,10793.803,9298.569
842,484,847192.0,10809.732,36492.242,5000190.005,29846.802,1599.527,1955.614,68176.952,10809.732,255351.104,486.286,99.082,12087.138,96.198,10.077,1735.815,135.415,24470.176,1180.619,281.991,10793.803,9298.569
842,484,847193.0,486.286,36492.242,5000190.005,29846.802,1599.527,1955.614,68176.952,10809.732,255351.104,486.286,99.082,12087.138,96.198,10.077,1735.815,135.415,24470.176,1180.619,281.991,10793.803,9298.569
842,484,847330.0,1955.614,36492.242,5000190.005,29846.802,1599.527,1955.614,68176.952,10809.732,255351.104,486.286,99.082,12087.138,96.198,10.077,1735.815,135.415,24470.176,1180.619,281.991,10793.803,9298.569
842,484,847989.0,10793.803,36492.242,5000190.005,29846.802,1599.527,1955.614,68176.952,10809.732,255351.104,486.286,99.082,12087.138,96.198,10.077,1735.815,135.415,24470.176,1180.619,281.991,10793.803,9298.569
842,484,852810.0,9298.569,36492.242,5000190.005,29846.802,1599.527,1955.614,68176.952,10809.732,255351.104,486.286,99.082,12087.138,96.198,10.077,1735.815,135.415,24470.176,1180.619,281.991,10793.803,9298.569
842,484,854211.0,1599.527,36492.242,5000190.005,29846.802,1599.527,1955.614,68176.952,10809.732,255351.104,486.286,99.082,12087.138,96.198,10.077,1735.815,135.415,24470.176,1180.619,281.991,10793.803,9298.569
842,484,854219.0,1180.619,36492.242,5000190.005,29846.802,1599.527,1955.614,68176.952,10809.732,255351.104,486.286,99.082,12087.138,96.198,10.077,1735.815,135.415,24470.176,1180.619,281.991,10793.803,9298.569
842,484,870322.0,99.082,36492.242,5000190.005,29846.802,1599.527,1955.614,68176.952,10809.732,255351.104,486.286,99.082,12087.138,96.198,10.077,1735.815,135.415,24470.176,1180.619,281.991,10793.803,9298.569
842,484,870323.0,29846.802,36492.242,5000190.005,29846.802,1599.527,1955.614,68176.952,10809.732,255351.104,486.286,99.082,12087.138,96.198,10.077,1735.815,135.415,24470.176,1180.619,281.991,10793.803,9298.569
842,484,870324.0,68176.952,36492.242,5000190.005,29846.802,1599.527,1955.614,68176.952,10809.732,255351.104,486.286,99.082,12087.138,96.198,10.077,1735.815,135.415,24470.176,1180.619,281.991,10793.803,9298.569
842,484,870332.0,135.415,36492.242,5000190.005,29846.802,1599.527,1955.614,68176.952,10809.732,255351.104,486.286,99.082,12087.138,96.198,10.077,1735.815,135.415,24470.176,1180.619,281.991,10793.803,9298.569
842,484,870899.0,255351.104,36492.242,5000190.005,29846.802,1599.527,1955.614,68176.952,10809.732,255351.104,486.286,99.082,12087.138,96.198,10.077,1735.815,135.415,24470.176,1180.619,281.991,10793.803,9298.569
842,484,880240.0,96.198,36492.242,5000190.005,29846.802,1599.527,1955.614,68176.952,10809.732,255351.104,486.286,99.082,12087.138,96.198,10.077,1735.815,135.415,24470.176,1180.619,281.991,10793.803,9298.569
842,484,880330.0,281.991,36492.242,5000190.005,29846.802,1599.527,1955.614,68176.952,10809.732,255351.104,486.286,99.082,12087.138,96.198,10.077,1735.815,135.415,24470.176,1180.619,281.991,10793.803,9298.569
156,344,271000.0,1499810.140,0,1499810.140,332.970,400.247,13731.038,98.644,94435.512,1444.262,7605.853,11.302,7989.188,0,1.354,6326.193,0,1511269.000,775.313,11.696,68751.112,16993.955
156,344,271121.0,1511269.000,0,1499810.140,332.970,400.247,13731.038,98.644,94435.512,1444.262,7605.853,11.302,7989.188,0,1.354,6326.193,0,1511269.000,775.313,11.696,68751.112,16993.955
156,344,300490.0,6326.193,0,1499810.140,332.970,400.247,13731.038,98.644,94435.512,1444.262,7605.853,11.302,7989.188,0,1.354,6326.193,0,1511269.000,775.313,11.696,68751.112,16993.955
156,344,710812.0,1.354,0,1499810.140,332.970,400.247,13731.038,98.644,94435.512,1444.262,7605.853,11.302,7989.188,0,1.354,6326.193,0,1511269.000,775.313,11.696,68751.112,16993.955
156,344,847191.0,7989.188,0,1499810.140,332.970,400.247,13731.038,98.644,94435.512,1444.262,7605.853,11.302,7989.188,0,1.354,6326.193,0,1511269.000,775.313,11.696,68751.112,16993.955
156,344,847192.0,94435.512,0,1499810.140,332.970,400.247,13731.038,98.644,94435.512,1444.262,7605.853,11.302,7989.188,0,1.354,6326.193,0,1511269.000,775.313,11.696,68751.112,16993.955
156,344,847193.0,7605.853,0,1499810.140,332.970,400.247,13731.038,98.644,94435.512,1444.262,7605.853,11.302,7989.188,0,1.354,6326.193,0,1511269.000,775.313,11.696,68751.112,16993.955
156,344,847330.0,13731.038,0,1499810.140,332.970,400.247,13731.038,98.644,94435.512,1444.262,7605.853,11.302,7989.188,0,1.354,6326.193,0,1511269.000,775.313,11.696,68751.112,16993.955
156,344,847989.0,68751.112,0,1499810.140,332.970,400.247,13731.038,98.644,94435.512,1444.262,7605.853,11.302,7989.188,0,1.354,6326.193,0,1511269.000,775.313,11.696,68751.112,16993.955
156,344,852810.0,16993.955,0,1499810.140,332.970,400.247,13731.038,98.644,94435.512,1444.262,7605.853,11.302,7989.188,0,1.354,6326.193,0,1511269.000,775.313,11.696,68751.112,16993.955
156,344,854211.0,400.247,0,1499810.140,332.970,400.247,13731.038,98.644,94435.512,1444.262,7605.853,11.302,7989.188,0,1.354,6326.193,0,1511269.000,775.313,11.696,68751.112,16993.955
156,344,854219.0,775.313,0,1499810.140,332.970,400.247,13731.038,98.644,94435.512,1444.262,7605.853,11.302,7989.188,0,1.354,6326.193,0,1511269.000,775.313,11.696,68751.112,16993.955
156,344,870322.0,11.302,0,1499810.140,332.970,400.247,13731.038,98.644,94435.512,1444.262,7605.853,11.302,7989.188,0,1.354,6326.193,0,1511269.000,775.313,11.696,68751.112,16993.955
