iso_code,gdp
4,2140.941590900915
8,750.604449178826
12,1466.54551114669
20,18731.5502032951
24,398.120222507968
28,8440.03452559258
32,7383.70450960064
51,441.89400183385
533,17140.4333687405
36,20446.7198474713
40,30325.8495818396
31,314.561226313624
44,11447.0178999446
48,9543.38936842945
50,322.087389769502
52,8451.95859885549
112,1370.69928282291
84,4021.00650435261
204,358.823005686054
60,33989.7231613832
64,550.606595777508
68,856.372546199509
70,497.682846633728
76,4704.96154593883
92,2140.941590900915
96,15827.70819061
100,2258.28424761261
854,229.832672001726
108,168.627167702793
132,1184.17673484282
116,315.14234799495
120,822.36325545455
124,20613.7878829216
136,2140.941590900915
140,340.399697681509
148,209.892610600762
152,5094.54828377286
156,609.656679202484
170,2571.78258640527
174,823.676594920386
180,130.37625611201
178,771.613945829492
188,3240.71114533234
384,769.25572351815
191,4901.20643436657
192,2784.90260522494
196,15261.41015625
203,5824.12129119574
208,35351.3654606819
262,790.51610670884
212,3967.02680918227
214,2114.09059968729
218,2113.2636522054
818,937.543150130502
222,1552.13020783046
226,252.975297387051
232,267.944681117364
233,3134.38975345407
231,133.341100582353
242,2487.04028921562
246,26271.5998141691
258,18090.5954569201
266,4419.79056934776
270,632.768843253997
268,578.344609852583
276,31658.3493789135
288,370.731368016014
292,2140.941590900915
300,12959.3242908115
304,21665.7018983672
308,3288.22331845588
320,1424.68254256258
324,494.582071897826
624,227.320015429519
328,826.973370523572
332,368.84708576527
340,919.937993255915
344,23497.4923138193
348,4494.70762405948
352,26633.5913761549
360,1020.1466814341
364,1585.97793676223
368,615.500371815598
372,19158.4564773907
376,18916.6736162439
380,20664.5522701724
388,2621.18323815691
392,44197.6191013908
400,1509.04054936212
398,1288.18851938364
404,336.565565582905
296,691.42534049673
408,2140.941590900915
410,12564.7781344586
414,16427.617496263
417,364.226497350785
418,357.901703065539
428,2329.57673252552
422,2959.56085111119
430,2140.941590900915
434,5396.9550371494
440,2167.79258211454
446,17764.4534860124
807,2372.54108264546
450,276.73681321884
454,138.186824748613
458,4405.11676395634
462,1545.22305649036
466,272.795032274573
470,9171.061035149
584,2371.30685180072
478,878.752842844462
480,3599.55520192961
484,4002.17430448435
583,2008.33242694511
498,593.586592988924
496,623.157455213889
504,1455.95031738281
508,185.954116951634
104,113.788168917253
520,2140.941590900915
524,197.30965047569
528,29258.1343486211
540,18721.0652600367
554,17400.4201848172
558,876.859859603988
562,234.619616974616
566,407.2782992449
580,2140.941590900915
512,6352.82305853533
586,455.507603093508
585,2140.941590900915
591,3524.8812713383
598,1004.24969904848
600,1968.35248659417
604,2180.56663897168
608,1222.29094684962
616,3686.81929987805
620,11781.3618502221
634,15797.6910390559
642,1650.27648080037
643,2665.77978515625
646,227.4588428355
882,1285.66700999362
678,2140.941590900915
682,7588.7617944161
686,732.836411183788
690,6748.93110885887
694,201.371122828279
702,24914.411255678
703,4819.12555470987
705,10730.4510136379
90,1251.21792350861
706,2140.941590900915
724,15471.962716535
144,714.233231504348
659,7367.45441093267
662,5008.02743037626
670,2767.77031029313
740,1591.72937866822
752,30282.9639200066
760,3553.74628132754
762,208.080555516868
834,176.926040649414
764,2848.61971229033
626,2140.941590900915
768,305.961605763364
776,2089.19717283657
780,4074.87728698555
788,1940.03429264542
792,2857.845724705
795,587.284089381539
796,2140.941590900915
798,1150.33334841435
800,278.31661829359
804,935.976135253906
784,27010.6781857038
826,23202.4615775949
842,28690.8757013347
858,6014.91852275368
860,585.932364161135
548,1461.40511852922
862,3501.45767528153
704,281.133604499166
887,264.466190859543
894,438.393360059568
716,646.829559758782
