iso_code,gdp
4,2028.56641026847
8,1033.24253162418
12,1602.8643126463
20,18884.7202061581
24,387.689414798423
28,10379.1604015118
32,7735.32208018486
51,575.62847915563
533,19833.8267458639
36,20698.7127028167
40,27183.4759263956
31,573.916512334089
44,23991.7008043163
48,9566.09549369908
50,404.486143135093
52,11173.9493679991
112,1210.6117195862
56,25252.8019066564
84,4189.35002771416
204,541.702302424725
60,54245.459737293
64,699.25708273715
68,981.754329498607
70,1128.27289180061
76,3456.42359484227
92,2028.56641026847
96,14065.3426898439
100,1659.71861105493
854,293.887468035935
108,130.753023919327
132,1317.57368454047
116,295.591285291268
120,786.845950780941
124,22315.2466731545
136,2028.56641026847
140,273.427927943248
148,192.269471956914
152,4981.15847141422
156,873.28706172579
170,2233.66813460464
174,726.488888531733
180,99.7572508320882
178,780.589705055115
188,3653.75420836815
384,1154.47906708134
191,5236.21928005723
192,2562.27410535087
196,15287.9189453125
203,6337.41912037126
208,33440.7948054204
262,745.206782171228
212,4829.24188854492
214,2631.74855107963
218,1582.75860694668
818,1297.57469006096
222,1904.87490234395
226,948.229598488773
232,292.352238410153
233,4140.93660232167
231,118.333127942669
242,2351.75227938285
246,26186.1900105755
258,15847.9322796659
266,3758.16193587765
270,583.404255988526
268,673.54343867503
276,26734.9425369252
288,402.536317922518
292,2028.56641026847
300,13249.6633239242
304,20170.4384160027
308,4512.22461801644
320,1619.51073552531
324,423.40381085239
624,186.035226453739
328,916.546380750613
332,506.001486360083
340,990.297834013789
344,25091.6665997966
348,4793.47852203763
352,32381.6252356488
360,663.523229868446
364,1765.78364270151
368,1548.2982843358
372,26338.1077543817
376,19742.5203936202
380,22005.0545405773
388,3423.0101044506
392,36610.1683163197
400,1646.19266238886
398,1130.11784403033
404,430.367363902636
296,790.847163611866
408,2028.56641026847
410,10672.4179334373
414,16045.2844223019
417,258.049228785755
418,272.3624326209
428,3151.57701817354
422,4091.99400690503
430,2028.56641026847
434,7112.83675891243
440,3113.17906019859
442,50872.4492684624
446,15387.4324349223
807,1915.39375312845
450,271.942982247426
454,161.830584896216
458,3538.36299288587
462,2118.72149469412
466,315.171467803299
470,10720.9058766396
584,2123.6820596649
478,757.809681373725
480,3695.93490909434
484,6230.69557144429
583,1973.66392024314
498,399.499818596336
496,435.418494422327
504,1464.14880371094
508,344.702095218413
104,125.302257881552
520,2028.56641026847
524,208.491473758215
528,28272.6432492539
540,17435.747636005
554,15322.2238340267
558,961.551521577843
562,225.953526002284
566,496.030186963549
580,2028.56641026847
512,6742.82460298065
586,420.682601597428
585,2028.56641026847
591,4121.56221968523
598,653.408134121648
600,1758.26019288757
604,1911.73501688306
608,1123.16308302211
616,4398.08104335996
620,12475.2917701476
634,20207.2255889136
642,1599.88953304677
643,1330.75720214844
646,269.140883935276
882,1401.72666851288
678,2028.56641026847
682,7697.26687628453
686,695.552138244528
690,7747.61215872072
694,149.578341902359
702,21796.0844360572
703,5645.58139584233
705,11452.7831245082
90,1164.11019026822
706,2028.56641026847
724,15720.6405016061
144,838.883462825646
659,9070.73027045761
662,5825.06730772831
670,3427.50575480081
740,1883.88909886625
752,30941.0793624668
760,4588.98256023075
762,175.554383451813
834,390.49560546875
764,2028.56641026847
626,2028.56641026847
768,323.889051172726
776,1953.42936225716
780,5130.86607098351
788,2344.04665590285
792,4057.65655793068
795,544.439337230729
796,2028.56641026847
798,1419.82791554749
800,257.678577745517
804,635.764404296875
784,27261.9065733158
826,28786.9592756835
842,34515.3902272076
858,7314.49095052925
860,702.480744088873
548,1429.88909412638
862,4087.9980709826
704,367.156883682362
887,421.821225451826
894,353.833048984903
716,585.331799194534
