i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
156,344,271121.0,1986112.707,0,5567346.974,333.935,5791.046,125.954,13116.832,36610.823,1986112.707,73761.231,0,5.459,8.518,199.570,0,5846.660,196857.945,23599.096,0,66325.198,0
156,344,300490.0,13116.832,0,5567346.974,333.935,5791.046,125.954,13116.832,36610.823,1986112.707,73761.231,0,5.459,8.518,199.570,0,5846.660,196857.945,23599.096,0,66325.198,0
156,344,710239.0,0,0,5567346.974,333.935,5791.046,125.954,13116.832,36610.823,1986112.707,73761.231,0,5.459,8.518,199.570,0,5846.660,196857.945,23599.096,0,66325.198,0
156,344,710812.0,333.935,0,5567346.974,333.935,5791.046,125.954,13116.832,36610.823,1986112.707,73761.231,0,5.459,8.518,199.570,0,5846.660,196857.945,23599.096,0,66325.198,0
156,344,847120.0,73761.231,0,5567346.974,333.935,5791.046,125.954,13116.832,36610.823,1986112.707,73761.231,0,5.459,8.518,199.570,0,5846.660,196857.945,23599.096,0,66325.198,0
156,344,847330.0,196857.945,0,5567346.974,333.935,5791.046,125.954,13116.832,36610.823,1986112.707,73761.231,0,5.459,8.518,199.570,0,5846.660,196857.945,23599.096,0,66325.198,0
156,344,851782.0,23599.096,0,5567346.974,333.935,5791.046,125.954,13116.832,36610.823,1986112.707,73761.231,0,5.459,8.518,199.570,0,5846.660,196857.945,23599.096,0,66325.198,0
156,344,851790.0,66325.198,0,5567346.974,333.935,5791.046,125.954,13116.832,36610.823,1986112.707,73761.231,0,5.459,8.518,199.570,0,5846.660,196857.945,23599.096,0,66325.198,0
156,344,852520.0,36610.823,0,5567346.974,333.935,5791.046,125.954,13116.832,36610.823,1986112.707,73761.231,0,5.459,8.518,199.570,0,5846.660,196857.945,23599.096,0,66325.198,0
156,344,854219.0,5791.046,0,5567346.974,333.935,5791.046,125.954,13116.832,36610.823,1986112.707,73761.231,0,5.459,8.518,199.570,0,5846.660,196857.945,23599.096,0,66325.198,0
156,344,870323.0,125.954,0,5567346.974,333.935,5791.046,125.954,13116.832,36610.823,1986112.707,73761.231,0,5.459,8.518,199.570,0,5846.660,196857.945,23599.096,0,66325.198,0
156,344,870324.0,199.570,0,5567346.974,333.935,5791.046,125.954,13116.832,36610.823,1986112.707,73761.231,0,5.459,8.518,199.570,0,5846.660,196857.945,23599.096,0,66325.198,0
156,344,870332.0,8.518,0,5567346.974,333.935,5791.046,125.954,13116.832,36610.823,1986112.707,73761.231,0,5.459,8.518,199.570,0,5846.660,196857.945,23599.096,0,66325.198,0
156,344,870899.0,5846.660,0,5567346.974,333.935,5791.046,125.954,13116.832,36610.823,1986112.707,73761.231,0,5.459,8.518,199.570,0,5846.660,196857.945,23599.096,0,66325.198,0
156,344,880240.0,5.459,0,5567346.974,333.935,5791.046,125.954,13116.832,36610.823,1986112.707,73761.231,0,5.459,8.518,199.570,0,5846.660,196857.945,23599.096,0,66325.198,0
484,842,260111.0,2043.889,42764189.360,3651253.788,83.823,3.920,1442769.112,47204.747,5631.885,6813.862,16099.999,0.162,39.301,64667.067,107187.500,2043.889,334167.918,10589.051,17844.664,0.120,0,0.073
484,842,270112.0,0.120,42764189.360,3651253.788,83.823,3.920,1442769.112,47204.747,5631.885,6813.862,16099.999,0.162,39.301,64667.067,107187.500,2043.889,334167.918,10589.051,17844.664,0.120,0,0.073
484,842,270900.0,42764189.360,42764189.360,3651253.788,83.823,3.920,1442769.112,47204.747,5631.885,6813.862,16099.999,0.162,39.301,64667.067,107187.500,2043.889,334167.918,10589.051,17844.664,0.120,0,0.073
484,842,271000.0,3651253.788,42764189.360,3651253.788,83.823,3.920,1442769.112,47204.747,5631.885,6813.862,16099.999,0.162,39.301,64667.067,107187.500,2043.889,334167.918,10589.051,17844.664,0.120,0,0.073
484,842,271111.0,0.162,42764189.360,3651253.788,83.823,3.920,1442769.112,47204.747,5631.885,6813.862,16099.999,0.162,39.301,64667.067,107187.500,2043.889,334167.918,10589.051,17844.664,0.120,0,0.073
484,842,271121.0,6813.862,42764189.360,3651253.788,83.823,3.920,1442769.112,47204.747,5631.885,6813.862,16099.999,0.162,39.301,64667.067,107187.500,2043.889,334167.918,10589.051,17844.664,0.120,0,0.073
484,842,300490.0,47204.747,42764189.360,3651253.788,83.823,3.920,1442769.112,47204.747,5631.885,6813.862,16099.999,0.162,39.301,64667.067,107187.500,2043.889,334167.918,10589.051,17844.664,0.120,0,0.073
484,842,710239.0,0.073,42764189.360,3651253.788,83.823,3.920,1442769.112,47204.747,5631.885,6813.862,16099.999,0.162,39.301,64667.067,107187.500,2043.889,334167.918,10589.051,17844.664,0.120,0,0.073
484,842,710812.0,83.823,42764189.360,3651253.788,83.823,3.920,1442769.112,47204.747,5631.885,6813.862,16099.999,0.162,39.301,64667.067,107187.500,2043.889,334167.918,10589.051,17844.664,0.120,0,0.073
484,842,847120.0,16099.999,42764189.360,3651253.788,83.823,3.920,1442769.112,47204.747,5631.885,6813.862,16099.999,0.162,39.301,64667.067,107187.500,2043.889,334167.918,10589.051,17844.664,0.120,0,0.073
484,842,847330.0,10589.051,42764189.360,3651253.788,83.823,3.920,1442769.112,47204.747,5631.885,6813.862,16099.999,0.162,39.301,64667.067,107187.500,2043.889,334167.918,10589.051,17844.664,0.120,0,0.073
484,842,851782.0,17844.664,42764189.360,3651253.788,83.823,3.920,1442769.112,47204.747,5631.885,6813.862,16099.999,0.162,39.301,64667.067,107187.500,2043.889,334167.918,10589.051,17844.664,0.120,0,0.073
484,842,851790.0,0,42764189.360,3651253.788,83.823,3.920,1442769.112,47204.747,5631.885,6813.862,16099.999,0.162,39.301,64667.067,107187.500,2043.889,334167.918,10589.051,17844.664,0.120,0,0.073
484,842,852520.0,5631.885,42764189.360,3651253.788,83.823,3.920,1442769.112,47204.747,5631.885,6813.862,16099.999,0.162,39.301,64667.067,107187.500,2043.889,334167.918,10589.051,17844.664,0.120,0,0.073
484,842,854219.0,3.920,42764189.360,3651253.788,83.823,3.920,1442769.112,47204.747,5631.885,6813.862,16099.999,0.162,39.301,64667.067,107187.500,2043.889,334167.918,10589.051,17844.664,0.120,0,0.073
484,842,870323.0,1442769.112,42764189.360,3651253.788,83.823,3.920,1442769.112,47204.747,5631.885,6813.862,16099.999,0.162,39.301,64667.067,107187.500,2043.889,334167.918,10589.051,17844.664,0.120,0,0.073
484,842,870324.0,107187.500,42764189.360,3651253.788,83.823,3.920,1442769.112,47204.747,5631.885,6813.862,16099.999,0.162,39.301,64667.067,107187.500,2043.889,334167.918,10589.051,17844.664,0.120,0,0.073
484,842,870332.0,64667.067,42764189.360,3651253.788,83.823,3.920,1442769.112,47204.747,5631.885,6813.862,16099.999,0.162,39.301,64667.067,107187.500,2043.889,334167.918,10589.051,17844.664,0.120,0,0.073
484,842,870899.0,334167.918,42764189.360,3651253.788,83.823,3.920,1442769.112,47204.747,5631.885,6813.862,16099.999,0.162,39.301,64667.067,107187.500,2043.889,334167.918,10589.051,17844.664,0.120,0,0.073
484,842,880240.0,39.301,42764189.360,3651253.788,83.823,3.920,1442769.112,47204.747,5631.885,6813.862,16099.999,0.162,39.301,64667.067,107187.500,2043.889,334167.918,10589.051,17844.664,0.120,0,0.073
842,124,260111.0,17710.504,6509100.694,14611366.153,27.560,11.810,511570.769,19059.945,1231.947,7112414.215,10361.470,228066.629,1908.645,8813.878,236342.705,17710.504,216229.011,4744.683,7464.653,4471553.736,0,0
842,124,270112.0,4471553.736,6509100.694,14611366.153,27.560,11.810,511570.769,19059.945,1231.947,7112414.215,10361.470,228066.629,1908.645,8813.878,236342.705,17710.504,216229.011,4744.683,7464.653,4471553.736,0,0
842,124,270900.0,6509100.694,6509100.694,14611366.153,27.560,11.810,511570.769,19059.945,1231.947,7112414.215,10361.470,228066.629,1908.645,8813.878,236342.705,17710.504,216229.011,4744.683,7464.653,4471553.736,0,0
842,124,271000.0,14611366.153,6509100.694,14611366.153,27.560,11.810,511570.769,19059.945,1231.947,7112414.215,10361.470,228066.629,1908.645,8813.878,236342.705,17710.504,216229.011,4744.683,7464.653,4471553.736,0,0
842,124,271111.0,228066.629,6509100.694,14611366.153,27.560,11.810,511570.769,19059.945,1231.947,7112414.215,10361.470,228066.629,1908.645,8813.878,236342.705,17710.504,216229.011,4744.683,7464.653,4471553.736,0,0
842,124,271121.0,7112414.215,6509100.694,14611366.153,27.560,11.810,511570.769,19059.945,1231.947,7112414.215,10361.470,228066.629,1908.645,8813.878,236342.705,17710.504,216229.011,4744.683,7464.653,4471553.736,0,0
842,124,300490.0,19059.945,6509100.694,14611366.153,27.560,11.810,511570.769,19059.945,1231.947,7112414.215,10361.470,228066.629,1908.645,8813.878,236342.705,17710.504,216229.011,4744.683,7464.653,4471553.736,0,0
842,124,710239.0,0,6509100.694,14611366.153,27.560,11.810,511570.769,19059.945,1231.947,7112414.215,10361.470,228066.629,1908.645,8813.878,236342.705,17710.504,216229.011,4744.683,7464.653,4471553.736,0,0
842,124,710812.0,27.560,6509100.694,14611366.153,27.560,11.810,511570.769,19059.945,1231.947,7112414.215,10361.470,228066.629,1908.645,8813.878,236342.705,17710.504,216229.011,4744.683,7464.653,4471553.736,0,0
842,124,847120.0,10361.470,6509100.694,14611366.153,27.560,11.810,511570.769,19059.945,1231.947,7112414.215,10361.470,228066.629,1908.645,8813.878,236342.705,17710.504,216229.011,4744.683,7464.653,4471553.736,0,0
842,124,847330.0,4744.683,6509100.694,14611366.153,27.560,11.810,511570.769,19059.945,1231.947,7112414.215,10361.470,228066.629,1908.645,8813.878,236342.705,17710.504,216229.011,4744.683,7464.653,4471553.736,0,0
842,124,851782.0,7464.653,6509100.694,14611366.153,27.560,11.810,511570.769,19059.945,1231.947,7112414.215,10361.470,228066.629,1908.645,8813.878,236342.705,17710.504,216229.011,4744.683,7464.653,4471553.736,0,0
842,124,851790.0,0,6509100.694,14611366.153,27.560,11.810,511570.769,19059.945,1231.947,7112414.215,10361.470,228066.629,1908.645,8813.878,236342.705,17710.504,216229.011,4744.683,7464.653,4471553.736,0,0
842,124,852520.0,1231.947,6509100.694,14611366.153,27.560,11.810,511570.769,19059.945,1231.947,7112414.215,10361.470,228066.629,1908.645,8813.878,236342.705,17710.504,216229.011,4744.683,7464.653,4471553.736,0,0
842,124,854219.0,11.810,6509100.694,14611366.153,27.560,11.810,511570.769,19059.945,1231.947,7112414.215,10361.470,228066.629,1908.645,8813.878,236342.705,17710.504,216229.011,4744.683,7464.653,4471553.736,0,0
842,124,870323.0,511570.769,6509100.694,14611366.153,27.560,11.810,511570.769,19059.945,1231.947,7112414.215,10361.470,228066.629,1908.645,8813.878,236342.705,17710.504,216229.011,4744.683,7464.653,4471553.736,0,0
842,124,870324.0,236342.705,6509100.694,14611366.153,27.560,11.810,511570.769,19059.945,1231.947,7112414.215,10361.470,228066.629,1908.645,8813.878,236342.705,17710.504,216229.011,4744.683,7464.653,4471553.736,0,0
842,124,870332.0,8813.878,6509100.694,14611366.153,27.560,11.810,511570.769,19059.945,1231.947,7112414.215,10361.470,228066.629,1908.645,8813.878,236342.705,17710.504,216229.011,4744.683,7464.653,4471553.736,0,0
842,124,870899.0,216229.011,6509100.694,14611366.153,27.560,11.810,511570.769,19059.945,1231.947,7112414.215,10361.470,228066.629,1908.645,8813.878,236342.705,17710.504,216229.011,4744.683,7464.653,4471553.736,0,0
842,124,880240.0,1908.645,6509100.694,14611366.153,27.560,11.810,511570.769,19059.945,1231.947,7112414.215,10361.470,228066.629,1908.645,8813.878,236342.705,17710.504,216229.011,4744.683,7464.653,4471553.736,0,0
842,484,260111.0,1108002.108,1.159,20667780.174,1.148,6.049,157138.196,7164.007,2270.478,4330030.131,3955.230,32896.203,1.307,3363.970,62166.329,1108002.108,401967.985,59108.475,10430.970,4791538.152,987.927,0.086
842,484,270112.0,4791538.152,1.159,20667780.174,1.148,6.049,157138.196,7164.007,2270.478,4330030.131,3955.230,32896.203,1.307,3363.970,62166.329,1108002.108,401967.985,59108.475,10430.970,4791538.152,987.927,0.086
842,484,270900.0,1.159,1.159,20667780.174,1.148,6.049,157138.196,7164.007,2270.478,4330030.131,3955.230,32896.203,1.307,3363.970,62166.329,1108002.108,401967.985,59108.475,10430.970,4791538.152,987.927,0.086
842,484,271000.0,20667780.174,1.159,20667780.174,1.148,6.049,157138.196,7164.007,2270.478,4330030.131,3955.230,32896.203,1.307,3363.970,62166.329,1108002.108,401967.985,59108.475,10430.970,4791538.152,987.927,0.086
842,484,271111.0,32896.203,1.159,20667780.174,1.148,6.049,157138.196,7164.007,2270.478,4330030.131,3955.230,32896.203,1.307,3363.970,62166.329,1108002.108,401967.985,59108.475,10430.970,4791538.152,987.927,0.086
842,484,271121.0,4330030.131,1.159,20667780.174,1.148,6.049,157138.196,7164.007,2270.478,4330030.131,3955.230,32896.203,1.307,3363.970,62166.329,1108002.108,401967.985,59108.475,10430.970,4791538.152,987.927,0.086
842,484,300490.0,7164.007,1.159,20667780.174,1.148,6.049,157138.196,7164.007,2270.478,4330030.131,3955.230,32896.203,1.307,3363.970,62166.329,1108002.108,401967.985,59108.475,10430.970,4791538.152,987.927,0.086
842,484,710239.0,0.086,1.159,20667780.174,1.148,6.049,157138.196,7164.007,2270.478,4330030.131,3955.230,32896.203,1.307,3363.970,62166.329,1108002.108,401967.985,59108.475,10430.970,4791538.152,987.927,0.086
842,484,710812.0,1.148,1.159,20667780.174,1.148,6.049,157138.196,7164.007,2270.478,4330030.131,3955.230,32896.203,1.307,3363.970,62166.329,1108002.108,401967.985,59108.475,10430.970,4791538.152,987.927,0.086
842,484,847120.0,3955.230,1.159,20667780.174,1.148,6.049,157138.196,7164.007,2270.478,4330030.131,3955.230,32896.203,1.307,3363.970,62166.329,1108002.108,401967.985,59108.475,10430.970,4791538.152,987.927,0.086
842,484,847330.0,59108.475,1.159,20667780.174,1.148,6.049,157138.196,7164.007,2270.478,4330030.131,3955.230,32896.203,1.307,3363.970,62166.329,1108002.108,401967.985,59108.475,10430.970,4791538.152,987.927,0.086
842,484,851782.0,10430.970,1.159,20667780.174,1.148,6.049,157138.196,7164.007,2270.478,4330030.131,3955.230,32896.203,1.307,3363.970,62166.329,1108002.108,401967.985,59108.475,10430.970,4791538.152,987.927,0.086
842,484,851790.0,987.927,1.159,20667780.174,1.148,6.049,157138.196,7164.007,2270.478,4330030.131,3955.230,32896.203,1.307,3363.970,62166.329,1108002.108,401967.985,59108.475,10430.970,4791538.152,987.927,0.086
842,484,852520.0,2270.478,1.159,20667780.174,1.148,6.049,157138.196,7164.007,2270.478,4330030.131,3955.230,32896.203,1.307,3363.970,62166.329,1108002.108,401967.985,59108.475,10430.970,4791538.152,987.927,0.086
842,484,854219.0,6.049,1.159,20667780.174,1.148,6.049,157138.196,7164.007,2270.478,4330030.131,3955.230,32896.203,1.307,3363.970,62166.329,1108002.108,401967.985,59108.475,10430.970,4791538.152,987.927,0.086
842,484,870323.0,157138.196,1.159,20667780.174,1.148,6.049,157138.196,7164.007,2270.478,4330030.131,3955.230,32896.203,1.307,3363.970,62166.329,1108002.108,401967.985,59108.475,10430.970,4791538.152,987.927,0.086
842,484,870324.0,62166.329,1.159,20667780.174,1.148,6.049,157138.196,7164.007,2270.478,4330030.131,3955.230,32896.203,1.307,3363.970,62166.329,1108002.108,401967.985,59108.475,10430.970,4791538.152,987.927,0.086
842,484,870332.0,3363.970,1.159,20667780.174,1.148,6.049,157138.196,7164.007,2270.478,4330030.131,3955.230,32896.203,1.307,3363.970,62166.329,1108002.108,401967.985,59108.475,10430.970,4791538.152,987.927,0.086
842,484,870899.0,401967.985,1.159,20667780.174,1.148,6.049,157138.196,7164.007,2270.478,4330030.131,3955.230,32896.203,1.307,3363.970,62166.329,1108002.108,401967.985,59108.475,10430.970,4791538.152,987.927,0.086
842,484,880240.0,1.307,1.159,20667780.174,1.148,6.049,157138.196,7164.007,2270.478,4330030.131,3955.230,32896.203,1.307,3363.970,62166.329,1108002.108,401967.985,59108.475,10430.970,4791538.152,987.927,0.086
156,392,260111.0,35.802,445967.725,433127.262,0,1027.944,1268.536,1373.035,15407.029,0,36464.059,0,0,2.725,6.926,35.802,75417.724,25346.621,6495.438,1371146.833,6030.929,0
156,392,270112.0,1371146.833,445967.725,433127.262,0,1027.944,1268.536,1373.035,15407.029,0,36464.059,0,0,2.725,6.926,35.802,75417.724,25346.621,6495.438,1371146.833,6030.929,0
156,392,270900.0,445967.725,445967.725,433127.262,0,1027.944,1268.536,1373.035,15407.029,0,36464.059,0,0,2.725,6.926,35.802,75417.724,25346.621,6495.438,1371146.833,6030.929,0
156,392,271000.0,433127.262,445967.725,433127.262,0,1027.944,1268.536,1373.035,15407.029,0,36464.059,0,0,2.725,6.926,35.802,75417.724,25346.621,6495.438,1371146.833,6030.929,0
156,392,300490.0,1373.035,445967.725,433127.262,0,1027.944,1268.536,1373.035,15407.029,0,36464.059,0,0,2.725,6.926,35.802,75417.724,25346.621,6495.438,1371146.833,6030.929,0
156,392,710239.0,0,445967.725,433127.262,0,1027.944,1268.536,1373.035,15407.029,0,36464.059,0,0,2.725,6.926,35.802,75417.724,25346.621,6495.438,1371146.833,6030.929,0
156,392,847120.0,36464.059,445967.725,433127.262,0,1027.944,1268.536,1373.035,15407.029,0,36464.059,0,0,2.725,6.926,35.802,75417.724,25346.621,6495.438,1371146.833,6030.929,0
156,392,847330.0,25346.621,445967.725,433127.262,0,1027.944,1268.536,1373.035,15407.029,0,36464.059,0,0,2.725,6.926,35.802,75417.724,25346.621,6495.438,1371146.833,6030.929,0
156,392,851782.0,6495.438,445967.725,433127.262,0,1027.944,1268.536,1373.035,15407.029,0,36464.059,0,0,2.725,6.926,35.802,75417.724,25346.621,6495.438,1371146.833,6030.929,0
156,392,851790.0,6030.929,445967.725,433127.262,0,1027.944,1268.536,1373.035,15407.029,0,36464.059,0,0,2.725,6.926,35.802,75417.724,25346.621,6495.438,1371146.833,6030.929,0
156,392,852520.0,15407.029,445967.725,433127.262,0,1027.944,1268.536,1373.035,15407.029,0,36464.059,0,0,2.725,6.926,35.802,75417.724,25346.621,6495.438,1371146.833,6030.929,0
156,392,854219.0,1027.944,445967.725,433127.262,0,1027.944,1268.536,1373.035,15407.029,0,36464.059,0,0,2.725,6.926,35.802,75417.724,25346.621,6495.438,1371146.833,6030.929,0
156,392,870323.0,1268.536,445967.725,433127.262,0,1027.944,1268.536,1373.035,15407.029,0,36464.059,0,0,2.725,6.926,35.802,75417.724,25346.621,6495.438,1371146.833,6030.929,0
156,392,870324.0,6.926,445967.725,433127.262,0,1027.944,1268.536,1373.035,15407.029,0,36464.059,0,0,2.725,6.926,35.802,75417.724,25346.621,6495.438,1371146.833,6030.929,0
156,392,870332.0,2.725,445967.725,433127.262,0,1027.944,1268.536,1373.035,15407.029,0,36464.059,0,0,2.725,6.926,35.802,75417.724,25346.621,6495.438,1371146.833,6030.929,0
156,392,870899.0,75417.724,445967.725,433127.262,0,1027.944,1268.536,1373.035,15407.029,0,36464.059,0,0,2.725,6.926,35.802,75417.724,25346.621,6495.438,1371146.833,6030.929,0
410,156,260111.0,193545.531,0.720,7867625.207,0.304,3251.670,138120.628,1893.872,104.708,0,95.531,16.909,0.001,15959.953,3680.694,193545.531,256931.537,1616.873,235.910,0,8821.079,0.002
410,156,270900.0,0.720,0.720,7867625.207,0.304,3251.670,138120.628,1893.872,104.708,0,95.531,16.909,0.001,15959.953,3680.694,193545.531,256931.537,1616.873,235.910,0,8821.079,0.002
410,156,271000.0,7867625.207,0.720,7867625.207,0.304,3251.670,138120.628,1893.872,104.708,0,95.531,16.909,0.001,15959.953,3680.694,193545.531,256931.537,1616.873,235.910,0,8821.079,0.002
410,156,271111.0,16.909,0.720,7867625.207,0.304,3251.670,138120.628,1893.872,104.708,0,95.531,16.909,0.001,15959.953,3680.694,193545.531,256931.537,1616.873,235.910,0,8821.079,0.002
410,156,300490.0,1893.872,0.720,7867625.207,0.304,3251.670,138120.628,1893.872,104.708,0,95.531,16.909,0.001,15959.953,3680.694,193545.531,256931.537,1616.873,235.910,0,8821.079,0.002
410,156,710239.0,0.002,0.720,7867625.207,0.304,3251.670,138120.628,1893.872,104.708,0,95.531,16.909,0.001,15959.953,3680.694,193545.531,256931.537,1616.873,235.910,0,8821.079,0.002
