iso_code,gdp
4,621.912310861592
8,4437.14261222684
12,5473.2805504316
16,10495.3047320935
20,51429.1919196159
24,4511.15322719034
28,13117.1469408968
32,12848.8641969705
51,3462.6816110805
533,26044.4359333351
36,62596.4321748915
40,51442.2762464407
31,7189.69122920765
44,26644.9265775896
48,23741.5574626702
50,856.381586098739
52,16907.2092592727
112,6527.17386871642
56,47410.5669277464
84,5521.36627642336
204,1099.4143113919
60,97774.1620717428
64,2491.27167707216
68,2304.96983521132
70,4981.03568097896
72,7080.81281326927
76,13200.7850823986
92,6546.8282909462105
96,46139.5844090516
100,7849.16528274432
854,727.6125146559
108,236.451353673737
132,3537.13983732298
116,880.310304425532
120,1497.92666739037
124,52223.696112356
136,75438.3300106746
140,515.209531914838
148,988.194214568524
152,14628.5724573037
156,5614.35213522574
170,7392.45236079278
174,1526.83250550796
180,376.374981122052
178,3415.06256258418
188,9137.45582337247
384,1701.70473363773
191,14812.8694716528
192,6106.0067919258
531,19446.4565747102
196,32486.4296875
203,21871.2660754128
208,61753.647131977
262,1322.72625083956
212,7288.49794777466
214,5859.37921671885
218,5202.65645902066
818,2645.6225349104
222,3304.97418347889
226,18659.4170544306
232,643.790042311239
233,17487.8047830922
231,348.001348291465
242,4160.68402100408
246,51148.9316365833
258,21747.9766649747
266,10273.7990117299
270,705.477974263661
268,4021.74330617286
276,46705.8957963353
288,1501.08385003017
292,6546.8282909462105
300,25483.8825644931
304,47186.9814680048
308,6775.7525011393
316,30087.7155914011
320,3228.0457411296
324,644.50254459569
624,683.534513296715
328,4960.00472639074
332,1306.84612967841
340,2053.96425516299
344,35142.4879344543
348,14234.471576937
352,47714.5922308485
360,3613.80090208324
364,8201.58170850865
368,5736.89895897239
372,52183.1329312154
376,34354.7161182231
380,38649.6394836789
388,5259.92948717911
392,48760.0789494211
400,4152.49398238806
398,11634.0012021103
404,1099.31509362919
296,1644.34479632542
408,6546.8282909462105
410,25096.2638838239
414,49006.5814547658
417,1123.8831680627
418,1363.72529043154
428,13338.9622350852
422,7914.10956809875
426,1265.86386667226
430,573.526422156584
434,7783.83114839688
440,14376.9478643932
442,119025.057203467
446,64528.4272051868
807,5098.09758250193
450,516.902539244045
454,528.453127077329
458,10209.3819536909
462,7409.33596846724
466,810.182600735989
470,23155.5628148844
584,3238.88731570104
478,1919.45452401163
480,9197.02697152061
484,10341.5210484975
583,2885.44124871393
498,2941.36211882435
496,3793.74375416147
499,7328.93225247529
504,3041.14575195313
508,605.273468552994
104,1086.83846738793
516,5873.0794942491
520,6423.74867940431
524,791.225217045595
528,54230.3129029852
540,40697.6300727029
554,38387.6270784076
558,1644.79935412236
562,507.602523308191
566,2504.87827884434
580,13880.4265041889
512,24166.0963053624
586,1075.45049647803
585,10795.5646929825
591,9403.43990821634
598,2303.79746130093
600,5776.2818479967
604,5826.83230656078
608,2431.20203745534
616,13776.6115521996
620,23217.2954965207
634,92992.9971307452
642,9560.18451265292
643,14311.083984375
646,650.602628610861
882,3789.66667899642
674,55816.3651012268
678,1244.27162469378
682,22262.6136629624
686,1383.53919282968
688,6809.15980400146
690,12189.0951601357
694,445.005362066105
702,53890.4287270504
534,27997.2898302635
703,18509.7402157541
705,25128.0150431304
90,1921.34604301498
706,6546.8282909462105
710,8737.07977396507
724,31677.9003083652
144,3321.4845323033
659,17571.9805680294
662,9160.81447272594
670,6566.482713176
740,8009.25230244723
748,4360.97918640339
752,60755.7595508465
760,2971.2824338307
762,837.878466089897
834,768.933471679688
764,5396.64942631764
626,936.598344846142
768,573.810558543416
776,3852.05405080641
780,17910.319154168
788,4361.89644912346
792,11308.0649033577
795,5453.15500459414
796,23649.7144340602
798,3663.12725029281
800,837.09588312989
804,3704.82495117188
784,40893.0233597739
826,42150.6981408821
842,50065.9665041742
858,14267.5843060166
860,2051.12951516418
548,3064.7500702517
862,10877.1123638816
704,1953.55697860752
275,2880.79843707909
887,1284.61763539287
894,1644.45683054452
716,1082.61577402053
