i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
156,842,870324.0,3.769,219192.149,534913.658,2457.072,0.005,269.308,1315.013,0,182332.456,31540.372,0,0,194.487,0,3.769,0,100.506,141132.681,217143.131,0,203097.047
156,842,870899.0,217143.131,219192.149,534913.658,2457.072,0.005,269.308,1315.013,0,182332.456,31540.372,0,0,194.487,0,3.769,0,100.506,141132.681,217143.131,0,203097.047
156,842,880240.0,100.506,219192.149,534913.658,2457.072,0.005,269.308,1315.013,0,182332.456,31540.372,0,0,194.487,0,3.769,0,100.506,141132.681,217143.131,0,203097.047
124,842,260111.0,382529.059,123127632.940,15880222.754,40937.167,78.104,1192050.548,1129.999,37577898.094,2410.610,2477.514,0,38.354,0,382529.059,1416188.007,1400945.016,1414.066,131.394,251093.371,0,0
124,842,270112.0,1400945.016,123127632.940,15880222.754,40937.167,78.104,1192050.548,1129.999,37577898.094,2410.610,2477.514,0,38.354,0,382529.059,1416188.007,1400945.016,1414.066,131.394,251093.371,0,0
124,842,270900.0,123127632.940,123127632.940,15880222.754,40937.167,78.104,1192050.548,1129.999,37577898.094,2410.610,2477.514,0,38.354,0,382529.059,1416188.007,1400945.016,1414.066,131.394,251093.371,0,0
124,842,271000.0,15880222.754,123127632.940,15880222.754,40937.167,78.104,1192050.548,1129.999,37577898.094,2410.610,2477.514,0,38.354,0,382529.059,1416188.007,1400945.016,1414.066,131.394,251093.371,0,0
124,842,271121.0,37577898.094,123127632.940,15880222.754,40937.167,78.104,1192050.548,1129.999,37577898.094,2410.610,2477.514,0,38.354,0,382529.059,1416188.007,1400945.016,1414.066,131.394,251093.371,0,0
124,842,300490.0,40937.167,123127632.940,15880222.754,40937.167,78.104,1192050.548,1129.999,37577898.094,2410.610,2477.514,0,38.354,0,382529.059,1416188.007,1400945.016,1414.066,131.394,251093.371,0,0
124,842,710239.0,0,123127632.940,15880222.754,40937.167,78.104,1192050.548,1129.999,37577898.094,2410.610,2477.514,0,38.354,0,382529.059,1416188.007,1400945.016,1414.066,131.394,251093.371,0,0
124,842,710812.0,78.104,123127632.940,15880222.754,40937.167,78.104,1192050.548,1129.999,37577898.094,2410.610,2477.514,0,38.354,0,382529.059,1416188.007,1400945.016,1414.066,131.394,251093.371,0,0
124,842,847120.0,2410.610,123127632.940,15880222.754,40937.167,78.104,1192050.548,1129.999,37577898.094,2410.610,2477.514,0,38.354,0,382529.059,1416188.007,1400945.016,1414.066,131.394,251093.371,0,0
124,842,847330.0,131.394,123127632.940,15880222.754,40937.167,78.104,1192050.548,1129.999,37577898.094,2410.610,2477.514,0,38.354,0,382529.059,1416188.007,1400945.016,1414.066,131.394,251093.371,0,0
124,842,851730.0,0,123127632.940,15880222.754,40937.167,78.104,1192050.548,1129.999,37577898.094,2410.610,2477.514,0,38.354,0,382529.059,1416188.007,1400945.016,1414.066,131.394,251093.371,0,0
124,842,852520.0,2477.514,123127632.940,15880222.754,40937.167,78.104,1192050.548,1129.999,37577898.094,2410.610,2477.514,0,38.354,0,382529.059,1416188.007,1400945.016,1414.066,131.394,251093.371,0,0
124,842,854211.0,1129.999,123127632.940,15880222.754,40937.167,78.104,1192050.548,1129.999,37577898.094,2410.610,2477.514,0,38.354,0,382529.059,1416188.007,1400945.016,1414.066,131.394,251093.371,0,0
124,842,854219.0,0,123127632.940,15880222.754,40937.167,78.104,1192050.548,1129.999,37577898.094,2410.610,2477.514,0,38.354,0,382529.059,1416188.007,1400945.016,1414.066,131.394,251093.371,0,0
124,842,870323.0,1192050.548,123127632.940,15880222.754,40937.167,78.104,1192050.548,1129.999,37577898.094,2410.610,2477.514,0,38.354,0,382529.059,1416188.007,1400945.016,1414.066,131.394,251093.371,0,0
124,842,870324.0,1416188.007,123127632.940,15880222.754,40937.167,78.104,1192050.548,1129.999,37577898.094,2410.610,2477.514,0,38.354,0,382529.059,1416188.007,1400945.016,1414.066,131.394,251093.371,0,0
124,842,870332.0,38.354,123127632.940,15880222.754,40937.167,78.104,1192050.548,1129.999,37577898.094,2410.610,2477.514,0,38.354,0,382529.059,1416188.007,1400945.016,1414.066,131.394,251093.371,0,0
124,842,870899.0,251093.371,123127632.940,15880222.754,40937.167,78.104,1192050.548,1129.999,37577898.094,2410.610,2477.514,0,38.354,0,382529.059,1416188.007,1400945.016,1414.066,131.394,251093.371,0,0
124,842,880240.0,1414.066,123127632.940,15880222.754,40937.167,78.104,1192050.548,1129.999,37577898.094,2410.610,2477.514,0,38.354,0,382529.059,1416188.007,1400945.016,1414.066,131.394,251093.371,0,0
484,842,260111.0,39123.133,54659202.971,5196264.637,42842.618,141.660,1116848.083,3027.962,50530.187,7336.627,11828.662,91.146,83721.491,0,39123.133,139924.353,0,52.331,11586.648,319946.108,0.096,26697.501
484,842,270900.0,54659202.971,54659202.971,5196264.637,42842.618,141.660,1116848.083,3027.962,50530.187,7336.627,11828.662,91.146,83721.491,0,39123.133,139924.353,0,52.331,11586.648,319946.108,0.096,26697.501
484,842,271000.0,5196264.637,54659202.971,5196264.637,42842.618,141.660,1116848.083,3027.962,50530.187,7336.627,11828.662,91.146,83721.491,0,39123.133,139924.353,0,52.331,11586.648,319946.108,0.096,26697.501
484,842,271111.0,91.146,54659202.971,5196264.637,42842.618,141.660,1116848.083,3027.962,50530.187,7336.627,11828.662,91.146,83721.491,0,39123.133,139924.353,0,52.331,11586.648,319946.108,0.096,26697.501
484,842,271121.0,50530.187,54659202.971,5196264.637,42842.618,141.660,1116848.083,3027.962,50530.187,7336.627,11828.662,91.146,83721.491,0,39123.133,139924.353,0,52.331,11586.648,319946.108,0.096,26697.501
484,842,300490.0,42842.618,54659202.971,5196264.637,42842.618,141.660,1116848.083,3027.962,50530.187,7336.627,11828.662,91.146,83721.491,0,39123.133,139924.353,0,52.331,11586.648,319946.108,0.096,26697.501
484,842,710239.0,0.096,54659202.971,5196264.637,42842.618,141.660,1116848.083,3027.962,50530.187,7336.627,11828.662,91.146,83721.491,0,39123.133,139924.353,0,52.331,11586.648,319946.108,0.096,26697.501
484,842,710812.0,141.660,54659202.971,5196264.637,42842.618,141.660,1116848.083,3027.962,50530.187,7336.627,11828.662,91.146,83721.491,0,39123.133,139924.353,0,52.331,11586.648,319946.108,0.096,26697.501
484,842,847120.0,7336.627,54659202.971,5196264.637,42842.618,141.660,1116848.083,3027.962,50530.187,7336.627,11828.662,91.146,83721.491,0,39123.133,139924.353,0,52.331,11586.648,319946.108,0.096,26697.501
484,842,847330.0,11586.648,54659202.971,5196264.637,42842.618,141.660,1116848.083,3027.962,50530.187,7336.627,11828.662,91.146,83721.491,0,39123.133,139924.353,0,52.331,11586.648,319946.108,0.096,26697.501
484,842,851730.0,26697.501,54659202.971,5196264.637,42842.618,141.660,1116848.083,3027.962,50530.187,7336.627,11828.662,91.146,83721.491,0,39123.133,139924.353,0,52.331,11586.648,319946.108,0.096,26697.501
484,842,852520.0,11828.662,54659202.971,5196264.637,42842.618,141.660,1116848.083,3027.962,50530.187,7336.627,11828.662,91.146,83721.491,0,39123.133,139924.353,0,52.331,11586.648,319946.108,0.096,26697.501
484,842,854211.0,3027.962,54659202.971,5196264.637,42842.618,141.660,1116848.083,3027.962,50530.187,7336.627,11828.662,91.146,83721.491,0,39123.133,139924.353,0,52.331,11586.648,319946.108,0.096,26697.501
484,842,854219.0,0,54659202.971,5196264.637,42842.618,141.660,1116848.083,3027.962,50530.187,7336.627,11828.662,91.146,83721.491,0,39123.133,139924.353,0,52.331,11586.648,319946.108,0.096,26697.501
484,842,870323.0,1116848.083,54659202.971,5196264.637,42842.618,141.660,1116848.083,3027.962,50530.187,7336.627,11828.662,91.146,83721.491,0,39123.133,139924.353,0,52.331,11586.648,319946.108,0.096,26697.501
484,842,870324.0,139924.353,54659202.971,5196264.637,42842.618,141.660,1116848.083,3027.962,50530.187,7336.627,11828.662,91.146,83721.491,0,39123.133,139924.353,0,52.331,11586.648,319946.108,0.096,26697.501
484,842,870332.0,83721.491,54659202.971,5196264.637,42842.618,141.660,1116848.083,3027.962,50530.187,7336.627,11828.662,91.146,83721.491,0,39123.133,139924.353,0,52.331,11586.648,319946.108,0.096,26697.501
484,842,870899.0,319946.108,54659202.971,5196264.637,42842.618,141.660,1116848.083,3027.962,50530.187,7336.627,11828.662,91.146,83721.491,0,39123.133,139924.353,0,52.331,11586.648,319946.108,0.096,26697.501
484,842,880240.0,52.331,54659202.971,5196264.637,42842.618,141.660,1116848.083,3027.962,50530.187,7336.627,11828.662,91.146,83721.491,0,39123.133,139924.353,0,52.331,11586.648,319946.108,0.096,26697.501
842,124,260111.0,66933.277,2754691.346,10426424.248,48379.913,7.889,531282.364,2045.319,10543318.834,11748.217,2388.358,160734.990,3409.508,0,66933.277,298934.120,5435178.837,524.353,82.932,240757.977,0,0
842,124,270112.0,5435178.837,2754691.346,10426424.248,48379.913,7.889,531282.364,2045.319,10543318.834,11748.217,2388.358,160734.990,3409.508,0,66933.277,298934.120,5435178.837,524.353,82.932,240757.977,0,0
842,124,270900.0,2754691.346,2754691.346,10426424.248,48379.913,7.889,531282.364,2045.319,10543318.834,11748.217,2388.358,160734.990,3409.508,0,66933.277,298934.120,5435178.837,524.353,82.932,240757.977,0,0
842,124,271000.0,10426424.248,2754691.346,10426424.248,48379.913,7.889,531282.364,2045.319,10543318.834,11748.217,2388.358,160734.990,3409.508,0,66933.277,298934.120,5435178.837,524.353,82.932,240757.977,0,0
842,124,271111.0,160734.990,2754691.346,10426424.248,48379.913,7.889,531282.364,2045.319,10543318.834,11748.217,2388.358,160734.990,3409.508,0,66933.277,298934.120,5435178.837,524.353,82.932,240757.977,0,0
842,124,271121.0,10543318.834,2754691.346,10426424.248,48379.913,7.889,531282.364,2045.319,10543318.834,11748.217,2388.358,160734.990,3409.508,0,66933.277,298934.120,5435178.837,524.353,82.932,240757.977,0,0
842,124,300490.0,48379.913,2754691.346,10426424.248,48379.913,7.889,531282.364,2045.319,10543318.834,11748.217,2388.358,160734.990,3409.508,0,66933.277,298934.120,5435178.837,524.353,82.932,240757.977,0,0
842,124,710239.0,0,2754691.346,10426424.248,48379.913,7.889,531282.364,2045.319,10543318.834,11748.217,2388.358,160734.990,3409.508,0,66933.277,298934.120,5435178.837,524.353,82.932,240757.977,0,0
842,124,710812.0,7.889,2754691.346,10426424.248,48379.913,7.889,531282.364,2045.319,10543318.834,11748.217,2388.358,160734.990,3409.508,0,66933.277,298934.120,5435178.837,524.353,82.932,240757.977,0,0
842,124,847120.0,11748.217,2754691.346,10426424.248,48379.913,7.889,531282.364,2045.319,10543318.834,11748.217,2388.358,160734.990,3409.508,0,66933.277,298934.120,5435178.837,524.353,82.932,240757.977,0,0
842,124,847330.0,82.932,2754691.346,10426424.248,48379.913,7.889,531282.364,2045.319,10543318.834,11748.217,2388.358,160734.990,3409.508,0,66933.277,298934.120,5435178.837,524.353,82.932,240757.977,0,0
842,124,851730.0,0,2754691.346,10426424.248,48379.913,7.889,531282.364,2045.319,10543318.834,11748.217,2388.358,160734.990,3409.508,0,66933.277,298934.120,5435178.837,524.353,82.932,240757.977,0,0
842,124,852520.0,2388.358,2754691.346,10426424.248,48379.913,7.889,531282.364,2045.319,10543318.834,11748.217,2388.358,160734.990,3409.508,0,66933.277,298934.120,5435178.837,524.353,82.932,240757.977,0,0
842,124,854211.0,2045.319,2754691.346,10426424.248,48379.913,7.889,531282.364,2045.319,10543318.834,11748.217,2388.358,160734.990,3409.508,0,66933.277,298934.120,5435178.837,524.353,82.932,240757.977,0,0
842,124,854219.0,0,2754691.346,10426424.248,48379.913,7.889,531282.364,2045.319,10543318.834,11748.217,2388.358,160734.990,3409.508,0,66933.277,298934.120,5435178.837,524.353,82.932,240757.977,0,0
842,124,870323.0,531282.364,2754691.346,10426424.248,48379.913,7.889,531282.364,2045.319,10543318.834,11748.217,2388.358,160734.990,3409.508,0,66933.277,298934.120,5435178.837,524.353,82.932,240757.977,0,0
842,124,870324.0,298934.120,2754691.346,10426424.248,48379.913,7.889,531282.364,2045.319,10543318.834,11748.217,2388.358,160734.990,3409.508,0,66933.277,298934.120,5435178.837,524.353,82.932,240757.977,0,0
842,124,870332.0,3409.508,2754691.346,10426424.248,48379.913,7.889,531282.364,2045.319,10543318.834,11748.217,2388.358,160734.990,3409.508,0,66933.277,298934.120,5435178.837,524.353,82.932,240757.977,0,0
842,124,870899.0,240757.977,2754691.346,10426424.248,48379.913,7.889,531282.364,2045.319,10543318.834,11748.217,2388.358,160734.990,3409.508,0,66933.277,298934.120,5435178.837,524.353,82.932,240757.977,0,0
842,124,880240.0,524.353,2754691.346,10426424.248,48379.913,7.889,531282.364,2045.319,10543318.834,11748.217,2388.358,160734.990,3409.508,0,66933.277,298934.120,5435178.837,524.353,82.932,240757.977,0,0
156,344,260111.0,1304.300,0,5550761.465,13000.380,47.711,107.635,10865.865,2234054.491,57993.854,57912.608,0,0,4934.819,1304.300,165.438,0,21.532,239198.300,6537.717,0,457922.815
156,344,271000.0,5550761.465,0,5550761.465,13000.380,47.711,107.635,10865.865,2234054.491,57993.854,57912.608,0,0,4934.819,1304.300,165.438,0,21.532,239198.300,6537.717,0,457922.815
156,344,271121.0,2234054.491,0,5550761.465,13000.380,47.711,107.635,10865.865,2234054.491,57993.854,57912.608,0,0,4934.819,1304.300,165.438,0,21.532,239198.300,6537.717,0,457922.815
156,344,300490.0,13000.380,0,5550761.465,13000.380,47.711,107.635,10865.865,2234054.491,57993.854,57912.608,0,0,4934.819,1304.300,165.438,0,21.532,239198.300,6537.717,0,457922.815
156,344,710239.0,0,0,5550761.465,13000.380,47.711,107.635,10865.865,2234054.491,57993.854,57912.608,0,0,4934.819,1304.300,165.438,0,21.532,239198.300,6537.717,0,457922.815
156,344,710812.0,47.711,0,5550761.465,13000.380,47.711,107.635,10865.865,2234054.491,57993.854,57912.608,0,0,4934.819,1304.300,165.438,0,21.532,239198.300,6537.717,0,457922.815
156,344,847120.0,57993.854,0,5550761.465,13000.380,47.711,107.635,10865.865,2234054.491,57993.854,57912.608,0,0,4934.819,1304.300,165.438,0,21.532,239198.300,6537.717,0,457922.815
156,344,847330.0,239198.300,0,5550761.465,13000.380,47.711,107.635,10865.865,2234054.491,57993.854,57912.608,0,0,4934.819,1304.300,165.438,0,21.532,239198.300,6537.717,0,457922.815
156,344,851730.0,457922.815,0,5550761.465,13000.380,47.711,107.635,10865.865,2234054.491,57993.854,57912.608,0,0,4934.819,1304.300,165.438,0,21.532,239198.300,6537.717,0,457922.815
156,344,852520.0,57912.608,0,5550761.465,13000.380,47.711,107.635,10865.865,2234054.491,57993.854,57912.608,0,0,4934.819,1304.300,165.438,0,21.532,239198.300,6537.717,0,457922.815
156,344,854211.0,10865.865,0,5550761.465,13000.380,47.711,107.635,10865.865,2234054.491,57993.854,57912.608,0,0,4934.819,1304.300,165.438,0,21.532,239198.300,6537.717,0,457922.815
156,344,854219.0,4934.819,0,5550761.465,13000.380,47.711,107.635,10865.865,2234054.491,57993.854,57912.608,0,0,4934.819,1304.300,165.438,0,21.532,239198.300,6537.717,0,457922.815
156,344,870323.0,107.635,0,5550761.465,13000.380,47.711,107.635,10865.865,2234054.491,57993.854,57912.608,0,0,4934.819,1304.300,165.438,0,21.532,239198.300,6537.717,0,457922.815
156,344,870324.0,165.438,0,5550761.465,13000.380,47.711,107.635,10865.865,2234054.491,57993.854,57912.608,0,0,4934.819,1304.300,165.438,0,21.532,239198.300,6537.717,0,457922.815
156,344,870899.0,6537.717,0,5550761.465,13000.380,47.711,107.635,10865.865,2234054.491,57993.854,57912.608,0,0,4934.819,1304.300,165.438,0,21.532,239198.300,6537.717,0,457922.815
156,344,880240.0,21.532,0,5550761.465,13000.380,47.711,107.635,10865.865,2234054.491,57993.854,57912.608,0,0,4934.819,1304.300,165.438,0,21.532,239198.300,6537.717,0,457922.815
842,484,260111.0,42731.352,68.109,22884606.286,6685.340,2.033,172870.180,5666.846,4875946.193,2728.831,4272.460,12059.821,8281.727,0,42731.352,69971.946,2607720.373,1.199,1572.351,544584.760,0.103,214.794
842,484,270112.0,2607720.373,68.109,22884606.286,6685.340,2.033,172870.180,5666.846,4875946.193,2728.831,4272.460,12059.821,8281.727,0,42731.352,69971.946,2607720.373,1.199,1572.351,544584.760,0.103,214.794
842,484,270900.0,68.109,68.109,22884606.286,6685.340,2.033,172870.180,5666.846,4875946.193,2728.831,4272.460,12059.821,8281.727,0,42731.352,69971.946,2607720.373,1.199,1572.351,544584.760,0.103,214.794
842,484,271000.0,22884606.286,68.109,22884606.286,6685.340,2.033,172870.180,5666.846,4875946.193,2728.831,4272.460,12059.821,8281.727,0,42731.352,69971.946,2607720.373,1.199,1572.351,544584.760,0.103,214.794
842,484,271111.0,12059.821,68.109,22884606.286,6685.340,2.033,172870.180,5666.846,4875946.193,2728.831,4272.460,12059.821,8281.727,0,42731.352,69971.946,2607720.373,1.199,1572.351,544584.760,0.103,214.794
842,484,271121.0,4875946.193,68.109,22884606.286,6685.340,2.033,172870.180,5666.846,4875946.193,2728.831,4272.460,12059.821,8281.727,0,42731.352,69971.946,2607720.373,1.199,1572.351,544584.760,0.103,214.794
842,484,300490.0,6685.340,68.109,22884606.286,6685.340,2.033,172870.180,5666.846,4875946.193,2728.831,4272.460,12059.821,8281.727,0,42731.352,69971.946,2607720.373,1.199,1572.351,544584.760,0.103,214.794
842,484,710239.0,0.103,68.109,22884606.286,6685.340,2.033,172870.180,5666.846,4875946.193,2728.831,4272.460,12059.821,8281.727,0,42731.352,69971.946,2607720.373,1.199,1572.351,544584.760,0.103,214.794
842,484,710812.0,2.033,68.109,22884606.286,6685.340,2.033,172870.180,5666.846,4875946.193,2728.831,4272.460,12059.821,8281.727,0,42731.352,69971.946,2607720.373,1.199,1572.351,544584.760,0.103,214.794
842,484,847120.0,2728.831,68.109,22884606.286,6685.340,2.033,172870.180,5666.846,4875946.193,2728.831,4272.460,12059.821,8281.727,0,42731.352,69971.946,2607720.373,1.199,1572.351,544584.760,0.103,214.794
842,484,847330.0,1572.351,68.109,22884606.286,6685.340,2.033,172870.180,5666.846,4875946.193,2728.831,4272.460,12059.821,8281.727,0,42731.352,69971.946,2607720.373,1.199,1572.351,544584.760,0.103,214.794
842,484,851730.0,214.794,68.109,22884606.286,6685.340,2.033,172870.180,5666.846,4875946.193,2728.831,4272.460,12059.821,8281.727,0,42731.352,69971.946,2607720.373,1.199,1572.351,544584.760,0.103,214.794
842,484,852520.0,4272.460,68.109,22884606.286,6685.340,2.033,172870.180,5666.846,4875946.193,2728.831,4272.460,12059.821,8281.727,0,42731.352,69971.946,2607720.373,1.199,1572.351,544584.760,0.103,214.794
842,484,854211.0,5666.846,68.109,22884606.286,6685.340,2.033,172870.180,5666.846,4875946.193,2728.831,4272.460,12059.821,8281.727,0,42731.352,69971.946,2607720.373,1.199,1572.351,544584.760,0.103,214.794
842,484,854219.0,0,68.109,22884606.286,6685.340,2.033,172870.180,5666.846,4875946.193,2728.831,4272.460,12059.821,8281.727,0,42731.352,69971.946,2607720.373,1.199,1572.351,544584.760,0.103,214.794
842,484,870323.0,172870.180,68.109,22884606.286,6685.340,2.033,172870.180,5666.846,4875946.193,2728.831,4272.460,12059.821,8281.727,0,42731.352,69971.946,2607720.373,1.199,1572.351,544584.760,0.103,214.794
842,484,870324.0,69971.946,68.109,22884606.286,6685.340,2.033,172870.180,5666.846,4875946.193,2728.831,4272.460,12059.821,8281.727,0,42731.352,69971.946,2607720.373,1.199,1572.351,544584.760,0.103,214.794
842,484,870332.0,8281.727,68.109,22884606.286,6685.340,2.033,172870.180,5666.846,4875946.193,2728.831,4272.460,12059.821,8281.727,0,42731.352,69971.946,2607720.373,1.199,1572.351,544584.760,0.103,214.794
842,484,870899.0,544584.760,68.109,22884606.286,6685.340,2.033,172870.180,5666.846,4875946.193,2728.831,4272.460,12059.821,8281.727,0,42731.352,69971.946,2607720.373,1.199,1572.351,544584.760,0.103,214.794
842,484,880240.0,1.199,68.109,22884606.286,6685.340,2.033,172870.180,5666.846,4875946.193,2728.831,4272.460,12059.821,8281.727,0,42731.352,69971.946,2607720.373,1.199,1572.351,544584.760,0.103,214.794
156,392,260111.0,722.829,842676.556,530628.811,1447.024,0,689.581,716.783,0,34322.841,10895.958,0,0,282.934,722.829,108.368,3978645.911,0,28743.549,70021.422,0,56835.948
156,392,270112.0,3978645.911,842676.556,530628.811,1447.024,0,689.581,716.783,0,34322.841,10895.958,0,0,282.934,722.829,108.368,3978645.911,0,28743.549,70021.422,0,56835.948
156,392,270900.0,842676.556,842676.556,530628.811,1447.024,0,689.581,716.783,0,34322.841,10895.958,0,0,282.934,722.829,108.368,3978645.911,0,28743.549,70021.422,0,56835.948
156,392,271000.0,530628.811,842676.556,530628.811,1447.024,0,689.581,716.783,0,34322.841,10895.958,0,0,282.934,722.829,108.368,3978645.911,0,28743.549,70021.422,0,56835.948
156,392,300490.0,1447.024,842676.556,530628.811,1447.024,0,689.581,716.783,0,34322.841,10895.958,0,0,282.934,722.829,108.368,3978645.911,0,28743.549,70021.422,0,56835.948
156,392,710239.0,0,842676.556,530628.811,1447.024,0,689.581,716.783,0,34322.841,10895.958,0,0,282.934,722.829,108.368,3978645.911,0,28743.549,70021.422,0,56835.948
156,392,847120.0,34322.841,842676.556,530628.811,1447.024,0,689.581,716.783,0,34322.841,10895.958,0,0,282.934,722.829,108.368,3978645.911,0,28743.549,70021.422,0,56835.948
156,392,847330.0,28743.549,842676.556,530628.811,1447.024,0,689.581,716.783,0,34322.841,10895.958,0,0,282.934,722.829,108.368,3978645.911,0,28743.549,70021.422,0,56835.948
156,392,851730.0,56835.948,842676.556,530628.811,1447.024,0,689.581,716.783,0,34322.841,10895.958,0,0,282.934,722.829,108.368,3978645.911,0,28743.549,70021.422,0,56835.948
156,392,852520.0,10895.958,842676.556,530628.811,1447.024,0,689.581,716.783,0,34322.841,10895.958,0,0,282.934,722.829,108.368,3978645.911,0,28743.549,70021.422,0,56835.948
156,392,854211.0,716.783,842676.556,530628.811,1447.024,0,689.581,716.783,0,34322.841,10895.958,0,0,282.934,722.829,108.368,3978645.911,0,28743.549,70021.422,0,56835.948
156,392,854219.0,282.934,842676.556,530628.811,1447.024,0,689.581,716.783,0,34322.841,10895.958,0,0,282.934,722.829,108.368,3978645.911,0,28743.549,70021.422,0,56835.948
156,392,870323.0,689.581,842676.556,530628.811,1447.024,0,689.581,716.783,0,34322.841,10895.958,0,0,282.934,722.829,108.368,3978645.911,0,28743.549,70021.422,0,56835.948
156,392,870324.0,108.368,842676.556,530628.811,1447.024,0,689.581,716.783,0,34322.841,10895.958,0,0,282.934,722.829,108.368,3978645.911,0,28743.549,70021.422,0,56835.948
156,392,870899.0,70021.422,842676.556,530628.811,1447.024,0,689.581,716.783,0,34322.841,10895.958,0,0,282.934,722.829,108.368,3978645.911,0,28743.549,70021.422,0,56835.948
392,156,260111.0,862.810,0,2047755.769,1043.945,1.007,403385.734,8790.653,0,211.296,23.187,0,66.425,19.558,862.810,99487.194,0.330,0,1049.886,98785.357,0,95463.782
392,156,270112.0,0.330,0,2047755.769,1043.945,1.007,403385.734,8790.653,0,211.296,23.187,0,66.425,19.558,862.810,99487.194,0.330,0,1049.886,98785.357,0,95463.782
392,156,271000.0,2047755.769,0,2047755.769,1043.945,1.007,403385.734,8790.653,0,211.296,23.187,0,66.425,19.558,862.810,99487.194,0.330,0,1049.886,98785.357,0,95463.782
392,156,300490.0,1043.945,0,2047755.769,1043.945,1.007,403385.734,8790.653,0,211.296,23.187,0,66.425,19.558,862.810,99487.194,0.330,0,1049.886,98785.357,0,95463.782
392,156,710239.0,0,0,2047755.769,1043.945,1.007,403385.734,8790.653,0,211.296,23.187,0,66.425,19.558,862.810,99487.194,0.330,0,1049.886,98785.357,0,95463.782
392,156,710812.0,1.007,0,2047755.769,1043.945,1.007,403385.734,8790.653,0,211.296,23.187,0,66.425,19.558,862.810,99487.194,0.330,0,1049.886,98785.357,0,95463.782
392,156,847120.0,211.296,0,2047755.769,1043.945,1.007,403385.734,8790.653,0,211.296,23.187,0,66.425,19.558,862.810,99487.194,0.330,0,1049.886,98785.357,0,95463.782
392,156,847330.0,1049.886,0,2047755.769,1043.945,1.007,403385.734,8790.653,0,211.296,23.187,0,66.425,19.558,862.810,99487.194,0.330,0,1049.886,98785.357,0,95463.782
392,156,851730.0,95463.782,0,2047755.769,1043.945,1.007,403385.734,8790.653,0,211.296,23.187,0,66.425,19.558,862.810,99487.194,0.330,0,1049.886,98785.357,0,95463.782
392,156,852520.0,23.187,0,2047755.769,1043.945,1.007,403385.734,8790.653,0,211.296,23.187,0,66.425,19.558,862.810,99487.194,0.330,0,1049.886,98785.357,0,95463.782
392,156,854211.0,8790.653,0,2047755.769,1043.945,1.007,403385.734,8790.653,0,211.296,23.187,0,66.425,19.558,862.810,99487.194,0.330,0,1049.886,98785.357,0,95463.782
392,156,854219.0,19.558,0,2047755.769,1043.945,1.007,403385.734,8790.653,0,211.296,23.187,0,66.425,19.558,862.810,99487.194,0.330,0,1049.886,98785.357,0,95463.782
392,156,870323.0,403385.734,0,2047755.769,1043.945,1.007,403385.734,8790.653,0,211.296,23.187,0,66.425,19.558,862.810,99487.194,0.330,0,1049.886,98785.357,0,95463.782
