population,inflation,exports,imports,income,gni,fdi,industry,agri,remit,energy,electric,iso_code,netExport
22645130,3.02504526252236,32.8028929849841,40.6827444981201,6.6,2240.0,57799999.9,22.7108641828326,37.4188554431481,45781410.2461145,1272.97556440733,1958.471887132725,4,-7.879851513136003
3039616,0.484002611818484,20.8473864531722,46.1731745895907,6.6,1650,178036400.666667,24.055608509483,21.9782570845961,4135728.07,648.168387059418,1469.26453867857,8,-25.325788136418502
32055883,4.268953958395,38.2488294222687,23.8759436066455,6.6,1940,637853027,49.9831407867112,9.81055803710398,45781410.2461145,959.25050637351,791.523977049704,12,14.3728858156232
57941,3.02504526252236,97.9007633587786,109.541984732824,6.6,2240.0,248882510.026366,24.0854263728821,9.298791367163435,45781410.2461145,1272.97556440733,1958.471887132725,16,-11.6412213740454
73907,3.02504526252236,32.8028929849841,40.6827444981201,6.6,2240.0,248882510.026366,15.4949366544165,0.419117893036526,45781410.2461145,1272.97556440733,1958.471887132725,20,-7.879851513136003
18124342,98.2241436573305,54.3213388113835,49.5798907399883,6.6,710,3576971780,53.1169977877105,6.19838450193387,229849970,467.570188203246,95.8379620071173,24,4.741448071395197
78075,1.99353055152456,94.2796472730261,77.3958058531227,6.6,10700,166321143.703704,13.2713740177401,1.74806575356684,1489292.59259259,1272.97556440733,1958.471887132725,28,16.883841419903405
38278164,3.02504526252236,25.9309429264224,14.7138051046861,3.3,3640,1652010000,32.6450990996503,10.328166939117,180410000,1590.84132143851,2169.48754386443,32,11.2171378217363
3084102,4.72155336605342,30.4829978923981,49.5683697098445,8.7,940,122852992.703235,24.0854263728821,9.298791367163435,25591178,642.396717099499,1292.11031282364,51,-19.085371817446397
92701,3.65636507938414,62.7220552063405,70.0737906531839,6.6,21120,159776536.312849,14.8920470073791,0.0180103853511888,47636871.5083798,1272.97556440733,1958.471887132725,533,-7.351735446843406
19720737,2.73259596616783,19.0670417369508,21.1552596630846,7.4,21370,8985246029.5004,24.0526277759644,2.88827373818666,1380807137.81441,5618.08648429316,10527.2941878389,36,-2.088217926133801
8121423,1.35555370896445,44.57041471914,41.8169676971425,8.5,28100,6195021861.4636,27.498379858473,1.49193189790189,1874189575,3973.6243266728,7695.08003708217,40,2.753447021997495
8234100,2.23386492967051,42.0065766459106,65.5453718603512,10.2,840,4007330000,48.5398446792136,12.4256629119149,131284000,1476.59088424964,2235.45985596483,31,-23.538795214440597
338490,3.02504526252236,35.8102341689881,35.2533063362378,6.6,25680,190200000,10.870239197122,1.34722421080282,62750000,1272.97556440733,1958.471887132725,44,0.5569278327503042
778256,1.59362549800788,72.0630719982325,56.0285101569836,6.6,12950,516700276.442676,24.0854263728821,9.298791367163435,1082180851.06383,11573.2625254415,19786.5483851072,48,16.0345618412489
136503206,5.66870773441478,11.4311486959413,16.2267362042167,6.6,460,268285231.831689,22.4741487860882,19.8127182977042,7068562.16197178,157.890086478995,127.769892818488,50,-4.7955875082754
267499,1.61943319838056,42.9584047359402,47.1335098925066,6.6,11590,184701288.595,15.7049384639352,1.9785013241938,21713000,1272.97556440733,1958.471887132725,52,-4.175105156566403
9796749,28.3978399133474,65.156379906358,68.9854723668665,8.6,1630,171800000,32.7410515030849,8.63562770752199,28100000,2643.68751307194,3063.05693858238,112,-3.8290924605085053
10376133,1.58896399970379,69.0365085088844,63.679044325004,8.5,27100,34559267489.7082,23.2266548885812,1.0294445025288,2097327653.91901,5590.02597595848,8411.90065701741,56,5.357464183880396
263998,2.31808274663101,44.9152542372881,50.1926040061633,6.6,4760,-10924755.7533455,17.3786594761171,10.543624807396,19749508.9657851,1272.97556440733,1958.471887132725,84,-5.277349768875197
7659208,1.48724246145442,18.6442972500831,22.9719333073503,7,590,10638088.2576383,21.7653358858628,24.4539837351198,5247479.74841846,311.456223672213,63.4530358752498,204,-4.327636057267203
63325,3.02504526252236,32.8028929849841,40.6827444981201,6.6,2240.0,12900000,9.56824574079935,0.821851057858248,45781410.2461145,1272.97556440733,1958.471887132725,60,-7.879851513136003
634627,2.57230861693335,26.2891518430741,52.3416518855105,6.5,900,3370306.5262,39.2494711382258,22.1368206445982,45781410.2461145,1272.97556440733,1958.471887132725,64,-26.0525000424364
9057378,3.33727499671533,25.6007344519017,26.3671019920853,6.6,890,197400000,25.5964904919612,13.4272369562791,45781410.2461145,525.181349392727,429.925746722727,68,-0.7663675401835981
4183757,3.02504526252236,20.5879852303156,59.9814720336208,6.6,1830,381784637.391406,19.8200801927973,8.10501842544062,20021614.0188188,1051.44945081657,2008.48185016482,70,-39.393486803305194
1826863,9.18990265632739,48.8268578340104,37.007184681116,6.6,3200,418040676.139807,39.6164131871252,2.72238695522266,185589022.421694,1006.7021993439,1293.47411382244,72,11.819673152894396
182629278,14.7149197228147,15.1807837086861,12.9596010144732,2.6,2980,10123013670.9901,23.0838178175003,6.1671843856504,295980000,1089.510543868,1873.81236868275,76,2.2211826942128994
21982,3.02504526252236,32.8028929849841,40.6827444981201,6.6,2240.0,9660120999.9,24.0854263728821,9.298791367163435,45781410.2461145,1272.97556440733,1958.471887132725,92,-7.879851513136003
354045,0.299999999999977,69.289251837004,35.9692157314985,6.6,17770,123820911.146426,64.1475462010391,1.22219651944208,96975673.5483045,7075.18818229321,8532.8136253866,96,33.3200361055055
7775327,2.34864169582755,34.4169458788193,44.5969394925382,6.6,2370,2096788700.05598,24.3194023807744,9.09562775017386,12586214.1572144,2490.41667315085,3997.90259625094,100,-10.1799936137189
13030591,2.03456574053815,9.22043165840572,21.1478047493266,5.8,310,29122505.1617,22.6250739908394,25.9609768246545,77183372.5,1272.97556440733,1958.471887132725,854,-11.927373090920879
6860846,10.6474645658306,6.38141402548028,20.9948980541304,6.6,120,1,15.7417123072253,42.8412837005394,3267998.00484011,1272.97556440733,1958.471887132725,108,-14.61348402865012
