i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
32,76,271000.0,1091602.606,5268368.114,125407.561,5.619,1.401,1091602.606,7747.924,0,0.037,1.631,7542.377,1194.199,5.861,4.082,28.823,0.833,0,0.004,0,0.012,5300.081
32,76,300490.0,1194.199,5268368.114,125407.561,5.619,1.401,1091602.606,7747.924,0,0.037,1.631,7542.377,1194.199,5.861,4.082,28.823,0.833,0,0.004,0,0.012,5300.081
32,76,847191.0,4.082,5268368.114,125407.561,5.619,1.401,1091602.606,7747.924,0,0.037,1.631,7542.377,1194.199,5.861,4.082,28.823,0.833,0,0.004,0,0.012,5300.081
32,76,847192.0,1.631,5268368.114,125407.561,5.619,1.401,1091602.606,7747.924,0,0.037,1.631,7542.377,1194.199,5.861,4.082,28.823,0.833,0,0.004,0,0.012,5300.081
32,76,847193.0,0.037,5268368.114,125407.561,5.619,1.401,1091602.606,7747.924,0,0.037,1.631,7542.377,1194.199,5.861,4.082,28.823,0.833,0,0.004,0,0.012,5300.081
32,76,847330.0,5.619,5268368.114,125407.561,5.619,1.401,1091602.606,7747.924,0,0.037,1.631,7542.377,1194.199,5.861,4.082,28.823,0.833,0,0.004,0,0.012,5300.081
32,76,852520.0,28.823,5268368.114,125407.561,5.619,1.401,1091602.606,7747.924,0,0.037,1.631,7542.377,1194.199,5.861,4.082,28.823,0.833,0,0.004,0,0.012,5300.081
32,76,854211.0,1.401,5268368.114,125407.561,5.619,1.401,1091602.606,7747.924,0,0.037,1.631,7542.377,1194.199,5.861,4.082,28.823,0.833,0,0.004,0,0.012,5300.081
32,76,854219.0,0.004,5268368.114,125407.561,5.619,1.401,1091602.606,7747.924,0,0.037,1.631,7542.377,1194.199,5.861,4.082,28.823,0.833,0,0.004,0,0.012,5300.081
32,76,870322.0,0.833,5268368.114,125407.561,5.619,1.401,1091602.606,7747.924,0,0.037,1.631,7542.377,1194.199,5.861,4.082,28.823,0.833,0,0.004,0,0.012,5300.081
32,76,870323.0,125407.561,5268368.114,125407.561,5.619,1.401,1091602.606,7747.924,0,0.037,1.631,7542.377,1194.199,5.861,4.082,28.823,0.833,0,0.004,0,0.012,5300.081
32,76,870324.0,7747.924,5268368.114,125407.561,5.619,1.401,1091602.606,7747.924,0,0.037,1.631,7542.377,1194.199,5.861,4.082,28.823,0.833,0,0.004,0,0.012,5300.081
32,76,870332.0,5.861,5268368.114,125407.561,5.619,1.401,1091602.606,7747.924,0,0.037,1.631,7542.377,1194.199,5.861,4.082,28.823,0.833,0,0.004,0,0.012,5300.081
32,76,870829.0,5300.081,5268368.114,125407.561,5.619,1.401,1091602.606,7747.924,0,0.037,1.631,7542.377,1194.199,5.861,4.082,28.823,0.833,0,0.004,0,0.012,5300.081
32,76,870899.0,7542.377,5268368.114,125407.561,5.619,1.401,1091602.606,7747.924,0,0.037,1.631,7542.377,1194.199,5.861,4.082,28.823,0.833,0,0.004,0,0.012,5300.081
32,76,880330.0,0.012,5268368.114,125407.561,5.619,1.401,1091602.606,7747.924,0,0.037,1.631,7542.377,1194.199,5.861,4.082,28.823,0.833,0,0.004,0,0.012,5300.081
344,826,271000.0,18.025,0,659.551,8437.498,167.663,18.025,133.665,0,917.261,6211.045,118.453,7.577,9.375,3016.240,700.189,56.749,15.743,29.860,0,0,12.625
344,826,300490.0,7.577,0,659.551,8437.498,167.663,18.025,133.665,0,917.261,6211.045,118.453,7.577,9.375,3016.240,700.189,56.749,15.743,29.860,0,0,12.625
344,826,710812.0,15.743,0,659.551,8437.498,167.663,18.025,133.665,0,917.261,6211.045,118.453,7.577,9.375,3016.240,700.189,56.749,15.743,29.860,0,0,12.625
344,826,847191.0,3016.240,0,659.551,8437.498,167.663,18.025,133.665,0,917.261,6211.045,118.453,7.577,9.375,3016.240,700.189,56.749,15.743,29.860,0,0,12.625
344,826,847192.0,6211.045,0,659.551,8437.498,167.663,18.025,133.665,0,917.261,6211.045,118.453,7.577,9.375,3016.240,700.189,56.749,15.743,29.860,0,0,12.625
344,826,847193.0,917.261,0,659.551,8437.498,167.663,18.025,133.665,0,917.261,6211.045,118.453,7.577,9.375,3016.240,700.189,56.749,15.743,29.860,0,0,12.625
344,826,847330.0,8437.498,0,659.551,8437.498,167.663,18.025,133.665,0,917.261,6211.045,118.453,7.577,9.375,3016.240,700.189,56.749,15.743,29.860,0,0,12.625
344,826,852520.0,700.189,0,659.551,8437.498,167.663,18.025,133.665,0,917.261,6211.045,118.453,7.577,9.375,3016.240,700.189,56.749,15.743,29.860,0,0,12.625
344,826,854211.0,167.663,0,659.551,8437.498,167.663,18.025,133.665,0,917.261,6211.045,118.453,7.577,9.375,3016.240,700.189,56.749,15.743,29.860,0,0,12.625
344,826,854219.0,29.860,0,659.551,8437.498,167.663,18.025,133.665,0,917.261,6211.045,118.453,7.577,9.375,3016.240,700.189,56.749,15.743,29.860,0,0,12.625
344,826,870322.0,56.749,0,659.551,8437.498,167.663,18.025,133.665,0,917.261,6211.045,118.453,7.577,9.375,3016.240,700.189,56.749,15.743,29.860,0,0,12.625
344,826,870323.0,659.551,0,659.551,8437.498,167.663,18.025,133.665,0,917.261,6211.045,118.453,7.577,9.375,3016.240,700.189,56.749,15.743,29.860,0,0,12.625
344,826,870324.0,133.665,0,659.551,8437.498,167.663,18.025,133.665,0,917.261,6211.045,118.453,7.577,9.375,3016.240,700.189,56.749,15.743,29.860,0,0,12.625
344,826,870332.0,9.375,0,659.551,8437.498,167.663,18.025,133.665,0,917.261,6211.045,118.453,7.577,9.375,3016.240,700.189,56.749,15.743,29.860,0,0,12.625
344,826,870829.0,12.625,0,659.551,8437.498,167.663,18.025,133.665,0,917.261,6211.045,118.453,7.577,9.375,3016.240,700.189,56.749,15.743,29.860,0,0,12.625
344,826,870899.0,118.453,0,659.551,8437.498,167.663,18.025,133.665,0,917.261,6211.045,118.453,7.577,9.375,3016.240,700.189,56.749,15.743,29.860,0,0,12.625
344,826,880330.0,0,0,659.551,8437.498,167.663,18.025,133.665,0,917.261,6211.045,118.453,7.577,9.375,3016.240,700.189,56.749,15.743,29.860,0,0,12.625
764,392,271000.0,1158.638,0,16.157,4734.837,72.162,1158.638,1.924,0,2463.487,5642.213,8015.019,35.543,0,2.387,1.062,14.291,0.114,811.125,0,0,4568.243
764,392,300490.0,35.543,0,16.157,4734.837,72.162,1158.638,1.924,0,2463.487,5642.213,8015.019,35.543,0,2.387,1.062,14.291,0.114,811.125,0,0,4568.243
764,392,710812.0,0.114,0,16.157,4734.837,72.162,1158.638,1.924,0,2463.487,5642.213,8015.019,35.543,0,2.387,1.062,14.291,0.114,811.125,0,0,4568.243
764,392,847191.0,2.387,0,16.157,4734.837,72.162,1158.638,1.924,0,2463.487,5642.213,8015.019,35.543,0,2.387,1.062,14.291,0.114,811.125,0,0,4568.243
764,392,847192.0,5642.213,0,16.157,4734.837,72.162,1158.638,1.924,0,2463.487,5642.213,8015.019,35.543,0,2.387,1.062,14.291,0.114,811.125,0,0,4568.243
764,392,847193.0,2463.487,0,16.157,4734.837,72.162,1158.638,1.924,0,2463.487,5642.213,8015.019,35.543,0,2.387,1.062,14.291,0.114,811.125,0,0,4568.243
764,392,847330.0,4734.837,0,16.157,4734.837,72.162,1158.638,1.924,0,2463.487,5642.213,8015.019,35.543,0,2.387,1.062,14.291,0.114,811.125,0,0,4568.243
764,392,852520.0,1.062,0,16.157,4734.837,72.162,1158.638,1.924,0,2463.487,5642.213,8015.019,35.543,0,2.387,1.062,14.291,0.114,811.125,0,0,4568.243
764,392,854211.0,72.162,0,16.157,4734.837,72.162,1158.638,1.924,0,2463.487,5642.213,8015.019,35.543,0,2.387,1.062,14.291,0.114,811.125,0,0,4568.243
764,392,854219.0,811.125,0,16.157,4734.837,72.162,1158.638,1.924,0,2463.487,5642.213,8015.019,35.543,0,2.387,1.062,14.291,0.114,811.125,0,0,4568.243
764,392,870322.0,14.291,0,16.157,4734.837,72.162,1158.638,1.924,0,2463.487,5642.213,8015.019,35.543,0,2.387,1.062,14.291,0.114,811.125,0,0,4568.243
764,392,870323.0,16.157,0,16.157,4734.837,72.162,1158.638,1.924,0,2463.487,5642.213,8015.019,35.543,0,2.387,1.062,14.291,0.114,811.125,0,0,4568.243
764,392,870324.0,1.924,0,16.157,4734.837,72.162,1158.638,1.924,0,2463.487,5642.213,8015.019,35.543,0,2.387,1.062,14.291,0.114,811.125,0,0,4568.243
764,392,870829.0,4568.243,0,16.157,4734.837,72.162,1158.638,1.924,0,2463.487,5642.213,8015.019,35.543,0,2.387,1.062,14.291,0.114,811.125,0,0,4568.243
764,392,870899.0,8015.019,0,16.157,4734.837,72.162,1158.638,1.924,0,2463.487,5642.213,8015.019,35.543,0,2.387,1.062,14.291,0.114,811.125,0,0,4568.243
752,826,271000.0,1073542.265,0,31216.173,53.455,55.024,1073542.265,0,0,64.678,91.684,10190.366,1412.838,46.594,28.410,1638.947,0,1.000,9.349,0,86.000,3848.000
752,826,300490.0,1412.838,0,31216.173,53.455,55.024,1073542.265,0,0,64.678,91.684,10190.366,1412.838,46.594,28.410,1638.947,0,1.000,9.349,0,86.000,3848.000
752,826,710812.0,1.000,0,31216.173,53.455,55.024,1073542.265,0,0,64.678,91.684,10190.366,1412.838,46.594,28.410,1638.947,0,1.000,9.349,0,86.000,3848.000
752,826,847191.0,28.410,0,31216.173,53.455,55.024,1073542.265,0,0,64.678,91.684,10190.366,1412.838,46.594,28.410,1638.947,0,1.000,9.349,0,86.000,3848.000
752,826,847192.0,91.684,0,31216.173,53.455,55.024,1073542.265,0,0,64.678,91.684,10190.366,1412.838,46.594,28.410,1638.947,0,1.000,9.349,0,86.000,3848.000
752,826,847193.0,64.678,0,31216.173,53.455,55.024,1073542.265,0,0,64.678,91.684,10190.366,1412.838,46.594,28.410,1638.947,0,1.000,9.349,0,86.000,3848.000
752,826,847330.0,53.455,0,31216.173,53.455,55.024,1073542.265,0,0,64.678,91.684,10190.366,1412.838,46.594,28.410,1638.947,0,1.000,9.349,0,86.000,3848.000
752,826,852520.0,1638.947,0,31216.173,53.455,55.024,1073542.265,0,0,64.678,91.684,10190.366,1412.838,46.594,28.410,1638.947,0,1.000,9.349,0,86.000,3848.000
752,826,854211.0,55.024,0,31216.173,53.455,55.024,1073542.265,0,0,64.678,91.684,10190.366,1412.838,46.594,28.410,1638.947,0,1.000,9.349,0,86.000,3848.000
752,826,854219.0,9.349,0,31216.173,53.455,55.024,1073542.265,0,0,64.678,91.684,10190.366,1412.838,46.594,28.410,1638.947,0,1.000,9.349,0,86.000,3848.000
752,826,870323.0,31216.173,0,31216.173,53.455,55.024,1073542.265,0,0,64.678,91.684,10190.366,1412.838,46.594,28.410,1638.947,0,1.000,9.349,0,86.000,3848.000
752,826,870332.0,46.594,0,31216.173,53.455,55.024,1073542.265,0,0,64.678,91.684,10190.366,1412.838,46.594,28.410,1638.947,0,1.000,9.349,0,86.000,3848.000
752,826,870829.0,3848.000,0,31216.173,53.455,55.024,1073542.265,0,0,64.678,91.684,10190.366,1412.838,46.594,28.410,1638.947,0,1.000,9.349,0,86.000,3848.000
752,826,870899.0,10190.366,0,31216.173,53.455,55.024,1073542.265,0,0,64.678,91.684,10190.366,1412.838,46.594,28.410,1638.947,0,1.000,9.349,0,86.000,3848.000
752,826,880330.0,86.000,0,31216.173,53.455,55.024,1073542.265,0,0,64.678,91.684,10190.366,1412.838,46.594,28.410,1638.947,0,1.000,9.349,0,86.000,3848.000
752,842,271000.0,586969.223,0,103158.344,163.442,19.584,586969.223,35.345,0,6.906,29.282,14243.640,819.996,2.825,19.855,178.028,8.000,0,27.846,0,69.501,3929.136
752,842,300490.0,819.996,0,103158.344,163.442,19.584,586969.223,35.345,0,6.906,29.282,14243.640,819.996,2.825,19.855,178.028,8.000,0,27.846,0,69.501,3929.136
752,842,847191.0,19.855,0,103158.344,163.442,19.584,586969.223,35.345,0,6.906,29.282,14243.640,819.996,2.825,19.855,178.028,8.000,0,27.846,0,69.501,3929.136
752,842,847192.0,29.282,0,103158.344,163.442,19.584,586969.223,35.345,0,6.906,29.282,14243.640,819.996,2.825,19.855,178.028,8.000,0,27.846,0,69.501,3929.136
752,842,847193.0,6.906,0,103158.344,163.442,19.584,586969.223,35.345,0,6.906,29.282,14243.640,819.996,2.825,19.855,178.028,8.000,0,27.846,0,69.501,3929.136
752,842,847330.0,163.442,0,103158.344,163.442,19.584,586969.223,35.345,0,6.906,29.282,14243.640,819.996,2.825,19.855,178.028,8.000,0,27.846,0,69.501,3929.136
752,842,852520.0,178.028,0,103158.344,163.442,19.584,586969.223,35.345,0,6.906,29.282,14243.640,819.996,2.825,19.855,178.028,8.000,0,27.846,0,69.501,3929.136
752,842,854211.0,19.584,0,103158.344,163.442,19.584,586969.223,35.345,0,6.906,29.282,14243.640,819.996,2.825,19.855,178.028,8.000,0,27.846,0,69.501,3929.136
752,842,854219.0,27.846,0,103158.344,163.442,19.584,586969.223,35.345,0,6.906,29.282,14243.640,819.996,2.825,19.855,178.028,8.000,0,27.846,0,69.501,3929.136
752,842,870322.0,8.000,0,103158.344,163.442,19.584,586969.223,35.345,0,6.906,29.282,14243.640,819.996,2.825,19.855,178.028,8.000,0,27.846,0,69.501,3929.136
752,842,870323.0,103158.344,0,103158.344,163.442,19.584,586969.223,35.345,0,6.906,29.282,14243.640,819.996,2.825,19.855,178.028,8.000,0,27.846,0,69.501,3929.136
752,842,870324.0,35.345,0,103158.344,163.442,19.584,586969.223,35.345,0,6.906,29.282,14243.640,819.996,2.825,19.855,178.028,8.000,0,27.846,0,69.501,3929.136
752,842,870332.0,2.825,0,103158.344,163.442,19.584,586969.223,35.345,0,6.906,29.282,14243.640,819.996,2.825,19.855,178.028,8.000,0,27.846,0,69.501,3929.136
752,842,870829.0,3929.136,0,103158.344,163.442,19.584,586969.223,35.345,0,6.906,29.282,14243.640,819.996,2.825,19.855,178.028,8.000,0,27.846,0,69.501,3929.136
752,842,870899.0,14243.640,0,103158.344,163.442,19.584,586969.223,35.345,0,6.906,29.282,14243.640,819.996,2.825,19.855,178.028,8.000,0,27.846,0,69.501,3929.136
752,842,880330.0,69.501,0,103158.344,163.442,19.584,586969.223,35.345,0,6.906,29.282,14243.640,819.996,2.825,19.855,178.028,8.000,0,27.846,0,69.501,3929.136
826,752,270900.0,814081.260,814081.260,14825.816,999.846,216.294,822602.724,537.112,0,277.484,3828.191,21925.636,1404.000,1644.562,2231.763,1366.897,3644.590,0.020,104.231,2.000,103.000,3540.863
826,752,271000.0,822602.724,814081.260,14825.816,999.846,216.294,822602.724,537.112,0,277.484,3828.191,21925.636,1404.000,1644.562,2231.763,1366.897,3644.590,0.020,104.231,2.000,103.000,3540.863
826,752,271121.0,2.000,814081.260,14825.816,999.846,216.294,822602.724,537.112,0,277.484,3828.191,21925.636,1404.000,1644.562,2231.763,1366.897,3644.590,0.020,104.231,2.000,103.000,3540.863
826,752,300490.0,1404.000,814081.260,14825.816,999.846,216.294,822602.724,537.112,0,277.484,3828.191,21925.636,1404.000,1644.562,2231.763,1366.897,3644.590,0.020,104.231,2.000,103.000,3540.863
826,752,710812.0,0.020,814081.260,14825.816,999.846,216.294,822602.724,537.112,0,277.484,3828.191,21925.636,1404.000,1644.562,2231.763,1366.897,3644.590,0.020,104.231,2.000,103.000,3540.863
826,752,847191.0,2231.763,814081.260,14825.816,999.846,216.294,822602.724,537.112,0,277.484,3828.191,21925.636,1404.000,1644.562,2231.763,1366.897,3644.590,0.020,104.231,2.000,103.000,3540.863
826,752,847192.0,3828.191,814081.260,14825.816,999.846,216.294,822602.724,537.112,0,277.484,3828.191,21925.636,1404.000,1644.562,2231.763,1366.897,3644.590,0.020,104.231,2.000,103.000,3540.863
826,752,847193.0,277.484,814081.260,14825.816,999.846,216.294,822602.724,537.112,0,277.484,3828.191,21925.636,1404.000,1644.562,2231.763,1366.897,3644.590,0.020,104.231,2.000,103.000,3540.863
826,752,847330.0,999.846,814081.260,14825.816,999.846,216.294,822602.724,537.112,0,277.484,3828.191,21925.636,1404.000,1644.562,2231.763,1366.897,3644.590,0.020,104.231,2.000,103.000,3540.863
826,752,852520.0,1366.897,814081.260,14825.816,999.846,216.294,822602.724,537.112,0,277.484,3828.191,21925.636,1404.000,1644.562,2231.763,1366.897,3644.590,0.020,104.231,2.000,103.000,3540.863
826,752,854211.0,216.294,814081.260,14825.816,999.846,216.294,822602.724,537.112,0,277.484,3828.191,21925.636,1404.000,1644.562,2231.763,1366.897,3644.590,0.020,104.231,2.000,103.000,3540.863
826,752,854219.0,104.231,814081.260,14825.816,999.846,216.294,822602.724,537.112,0,277.484,3828.191,21925.636,1404.000,1644.562,2231.763,1366.897,3644.590,0.020,104.231,2.000,103.000,3540.863
826,752,870322.0,3644.590,814081.260,14825.816,999.846,216.294,822602.724,537.112,0,277.484,3828.191,21925.636,1404.000,1644.562,2231.763,1366.897,3644.590,0.020,104.231,2.000,103.000,3540.863
826,752,870323.0,14825.816,814081.260,14825.816,999.846,216.294,822602.724,537.112,0,277.484,3828.191,21925.636,1404.000,1644.562,2231.763,1366.897,3644.590,0.020,104.231,2.000,103.000,3540.863
826,752,870324.0,537.112,814081.260,14825.816,999.846,216.294,822602.724,537.112,0,277.484,3828.191,21925.636,1404.000,1644.562,2231.763,1366.897,3644.590,0.020,104.231,2.000,103.000,3540.863
826,752,870332.0,1644.562,814081.260,14825.816,999.846,216.294,822602.724,537.112,0,277.484,3828.191,21925.636,1404.000,1644.562,2231.763,1366.897,3644.590,0.020,104.231,2.000,103.000,3540.863
826,752,870829.0,3540.863,814081.260,14825.816,999.846,216.294,822602.724,537.112,0,277.484,3828.191,21925.636,1404.000,1644.562,2231.763,1366.897,3644.590,0.020,104.231,2.000,103.000,3540.863
826,752,870899.0,21925.636,814081.260,14825.816,999.846,216.294,822602.724,537.112,0,277.484,3828.191,21925.636,1404.000,1644.562,2231.763,1366.897,3644.590,0.020,104.231,2.000,103.000,3540.863
826,752,880330.0,103.000,814081.260,14825.816,999.846,216.294,822602.724,537.112,0,277.484,3828.191,21925.636,1404.000,1644.562,2231.763,1366.897,3644.590,0.020,104.231,2.000,103.000,3540.863
528,842,270900.0,18457.027,18457.027,301.880,1201.685,2.638,752114.357,21.640,0,758.022,1081.946,2506.616,158.732,25.910,170.140,0.415,11.814,0,19.008,0,414.556,1432.641
528,842,271000.0,752114.357,18457.027,301.880,1201.685,2.638,752114.357,21.640,0,758.022,1081.946,2506.616,158.732,25.910,170.140,0.415,11.814,0,19.008,0,414.556,1432.641
528,842,300490.0,158.732,18457.027,301.880,1201.685,2.638,752114.357,21.640,0,758.022,1081.946,2506.616,158.732,25.910,170.140,0.415,11.814,0,19.008,0,414.556,1432.641
528,842,847191.0,170.140,18457.027,301.880,1201.685,2.638,752114.357,21.640,0,758.022,1081.946,2506.616,158.732,25.910,170.140,0.415,11.814,0,19.008,0,414.556,1432.641
528,842,847192.0,1081.946,18457.027,301.880,1201.685,2.638,752114.357,21.640,0,758.022,1081.946,2506.616,158.732,25.910,170.140,0.415,11.814,0,19.008,0,414.556,1432.641
528,842,847193.0,758.022,18457.027,301.880,1201.685,2.638,752114.357,21.640,0,758.022,1081.946,2506.616,158.732,25.910,170.140,0.415,11.814,0,19.008,0,414.556,1432.641
528,842,847330.0,1201.685,18457.027,301.880,1201.685,2.638,752114.357,21.640,0,758.022,1081.946,2506.616,158.732,25.910,170.140,0.415,11.814,0,19.008,0,414.556,1432.641
528,842,852520.0,0.415,18457.027,301.880,1201.685,2.638,752114.357,21.640,0,758.022,1081.946,2506.616,158.732,25.910,170.140,0.415,11.814,0,19.008,0,414.556,1432.641
528,842,854211.0,2.638,18457.027,301.880,1201.685,2.638,752114.357,21.640,0,758.022,1081.946,2506.616,158.732,25.910,170.140,0.415,11.814,0,19.008,0,414.556,1432.641
528,842,854219.0,19.008,18457.027,301.880,1201.685,2.638,752114.357,21.640,0,758.022,1081.946,2506.616,158.732,25.910,170.140,0.415,11.814,0,19.008,0,414.556,1432.641
528,842,870322.0,11.814,18457.027,301.880,1201.685,2.638,752114.357,21.640,0,758.022,1081.946,2506.616,158.732,25.910,170.140,0.415,11.814,0,19.008,0,414.556,1432.641
528,842,870323.0,301.880,18457.027,301.880,1201.685,2.638,752114.357,21.640,0,758.022,1081.946,2506.616,158.732,25.910,170.140,0.415,11.814,0,19.008,0,414.556,1432.641
528,842,870324.0,21.640,18457.027,301.880,1201.685,2.638,752114.357,21.640,0,758.022,1081.946,2506.616,158.732,25.910,170.140,0.415,11.814,0,19.008,0,414.556,1432.641
528,842,870332.0,25.910,18457.027,301.880,1201.685,2.638,752114.357,21.640,0,758.022,1081.946,2506.616,158.732,25.910,170.140,0.415,11.814,0,19.008,0,414.556,1432.641
528,842,870829.0,1432.641,18457.027,301.880,1201.685,2.638,752114.357,21.640,0,758.022,1081.946,2506.616,158.732,25.910,170.140,0.415,11.814,0,19.008,0,414.556,1432.641
528,842,870899.0,2506.616,18457.027,301.880,1201.685,2.638,752114.357,21.640,0,758.022,1081.946,2506.616,158.732,25.910,170.140,0.415,11.814,0,19.008,0,414.556,1432.641
528,842,880330.0,414.556,18457.027,301.880,1201.685,2.638,752114.357,21.640,0,758.022,1081.946,2506.616,158.732,25.910,170.140,0.415,11.814,0,19.008,0,414.556,1432.641
784,392,270900.0,58731557.562,58731557.562,0,0,1.247,2015068.252,5.349,0,0,0.007,0.010,0,0,0.040,0,0,0,0,0,0.003,4.062
784,392,271000.0,2015068.252,58731557.562,0,0,1.247,2015068.252,5.349,0,0,0.007,0.010,0,0,0.040,0,0,0,0,0,0.003,4.062
784,392,847191.0,0.040,58731557.562,0,0,1.247,2015068.252,5.349,0,0,0.007,0.010,0,0,0.040,0,0,0,0,0,0.003,4.062
784,392,847192.0,0.007,58731557.562,0,0,1.247,2015068.252,5.349,0,0,0.007,0.010,0,0,0.040,0,0,0,0,0,0.003,4.062
784,392,854211.0,1.247,58731557.562,0,0,1.247,2015068.252,5.349,0,0,0.007,0.010,0,0,0.040,0,0,0,0,0,0.003,4.062
784,392,870324.0,5.349,58731557.562,0,0,1.247,2015068.252,5.349,0,0,0.007,0.010,0,0,0.040,0,0,0,0,0,0.003,4.062
784,392,870829.0,4.062,58731557.562,0,0,1.247,2015068.252,5.349,0,0,0.007,0.010,0,0,0.040,0,0,0,0,0,0.003,4.062
784,392,870899.0,0.010,58731557.562,0,0,1.247,2015068.252,5.349,0,0,0.007,0.010,0,0,0.040,0,0,0,0,0,0.003,4.062
784,392,880330.0,0.003,58731557.562,0,0,1.247,2015068.252,5.349,0,0,0.007,0.010,0,0,0.040,0,0,0,0,0,0.003,4.062
76,32,271000.0,50758.833,0,38556.950,9.967,0.339,50758.833,1.875,0,0.027,704.457,37242.293,3207.961,20089.328,1234.455,357.936,17380.857,0,0.007,0,27.875,23394.835
76,32,300490.0,3207.961,0,38556.950,9.967,0.339,50758.833,1.875,0,0.027,704.457,37242.293,3207.961,20089.328,1234.455,357.936,17380.857,0,0.007,0,27.875,23394.835
76,32,847191.0,1234.455,0,38556.950,9.967,0.339,50758.833,1.875,0,0.027,704.457,37242.293,3207.961,20089.328,1234.455,357.936,17380.857,0,0.007,0,27.875,23394.835
76,32,847192.0,704.457,0,38556.950,9.967,0.339,50758.833,1.875,0,0.027,704.457,37242.293,3207.961,20089.328,1234.455,357.936,17380.857,0,0.007,0,27.875,23394.835
76,32,847193.0,0.027,0,38556.950,9.967,0.339,50758.833,1.875,0,0.027,704.457,37242.293,3207.961,20089.328,1234.455,357.936,17380.857,0,0.007,0,27.875,23394.835
76,32,847330.0,9.967,0,38556.950,9.967,0.339,50758.833,1.875,0,0.027,704.457,37242.293,3207.961,20089.328,1234.455,357.936,17380.857,0,0.007,0,27.875,23394.835
76,32,852520.0,357.936,0,38556.950,9.967,0.339,50758.833,1.875,0,0.027,704.457,37242.293,3207.961,20089.328,1234.455,357.936,17380.857,0,0.007,0,27.875,23394.835
76,32,854211.0,0.339,0,38556.950,9.967,0.339,50758.833,1.875,0,0.027,704.457,37242.293,3207.961,20089.328,1234.455,357.936,17380.857,0,0.007,0,27.875,23394.835
76,32,854219.0,0.007,0,38556.950,9.967,0.339,50758.833,1.875,0,0.027,704.457,37242.293,3207.961,20089.328,1234.455,357.936,17380.857,0,0.007,0,27.875,23394.835
76,32,870322.0,17380.857,0,38556.950,9.967,0.339,50758.833,1.875,0,0.027,704.457,37242.293,3207.961,20089.328,1234.455,357.936,17380.857,0,0.007,0,27.875,23394.835
76,32,870323.0,38556.950,0,38556.950,9.967,0.339,50758.833,1.875,0,0.027,704.457,37242.293,3207.961,20089.328,1234.455,357.936,17380.857,0,0.007,0,27.875,23394.835
76,32,870324.0,1.875,0,38556.950,9.967,0.339,50758.833,1.875,0,0.027,704.457,37242.293,3207.961,20089.328,1234.455,357.936,17380.857,0,0.007,0,27.875,23394.835
76,32,870332.0,20089.328,0,38556.950,9.967,0.339,50758.833,1.875,0,0.027,704.457,37242.293,3207.961,20089.328,1234.455,357.936,17380.857,0,0.007,0,27.875,23394.835
76,32,870829.0,23394.835,0,38556.950,9.967,0.339,50758.833,1.875,0,0.027,704.457,37242.293,3207.961,20089.328,1234.455,357.936,17380.857,0,0.007,0,27.875,23394.835
76,32,870899.0,37242.293,0,38556.950,9.967,0.339,50758.833,1.875,0,0.027,704.457,37242.293,3207.961,20089.328,1234.455,357.936,17380.857,0,0.007,0,27.875,23394.835
76,32,880330.0,27.875,0,38556.950,9.967,0.339,50758.833,1.875,0,0.027,704.457,37242.293,3207.961,20089.328,1234.455,357.936,17380.857,0,0.007,0,27.875,23394.835
380,528,271000.0,478657.751,0,12568.328,999.186,18.140,478657.751,106.479,0,234.423,955.962,4550.066,1749.564,5026.664,513.624,15.970,13799.966,0.007,1.118,0,5.218,1303.665
380,528,300490.0,1749.564,0,12568.328,999.186,18.140,478657.751,106.479,0,234.423,955.962,4550.066,1749.564,5026.664,513.624,15.970,13799.966,0.007,1.118,0,5.218,1303.665
380,528,710812.0,0.007,0,12568.328,999.186,18.140,478657.751,106.479,0,234.423,955.962,4550.066,1749.564,5026.664,513.624,15.970,13799.966,0.007,1.118,0,5.218,1303.665
380,528,847191.0,513.624,0,12568.328,999.186,18.140,478657.751,106.479,0,234.423,955.962,4550.066,1749.564,5026.664,513.624,15.970,13799.966,0.007,1.118,0,5.218,1303.665
380,528,847192.0,955.962,0,12568.328,999.186,18.140,478657.751,106.479,0,234.423,955.962,4550.066,1749.564,5026.664,513.624,15.970,13799.966,0.007,1.118,0,5.218,1303.665
380,528,847193.0,234.423,0,12568.328,999.186,18.140,478657.751,106.479,0,234.423,955.962,4550.066,1749.564,5026.664,513.624,15.970,13799.966,0.007,1.118,0,5.218,1303.665
380,528,847330.0,999.186,0,12568.328,999.186,18.140,478657.751,106.479,0,234.423,955.962,4550.066,1749.564,5026.664,513.624,15.970,13799.966,0.007,1.118,0,5.218,1303.665
380,528,852520.0,15.970,0,12568.328,999.186,18.140,478657.751,106.479,0,234.423,955.962,4550.066,1749.564,5026.664,513.624,15.970,13799.966,0.007,1.118,0,5.218,1303.665
380,528,854211.0,18.140,0,12568.328,999.186,18.140,478657.751,106.479,0,234.423,955.962,4550.066,1749.564,5026.664,513.624,15.970,13799.966,0.007,1.118,0,5.218,1303.665
380,528,854219.0,1.118,0,12568.328,999.186,18.140,478657.751,106.479,0,234.423,955.962,4550.066,1749.564,5026.664,513.624,15.970,13799.966,0.007,1.118,0,5.218,1303.665
380,528,870322.0,13799.966,0,12568.328,999.186,18.140,478657.751,106.479,0,234.423,955.962,4550.066,1749.564,5026.664,513.624,15.970,13799.966,0.007,1.118,0,5.218,1303.665
