i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
156,842,870899.0,234585.790,163665.000,1831.127,382457.250,111267.000,0.002,10163.793,410222.906,69306.330,4431.104,168166.525,7.000,5785.216,32093.209,0,127.821,53.632,234585.790,0.013,3223.776,108320.736
156,842,880240.0,53.632,163665.000,1831.127,382457.250,111267.000,0.002,10163.793,410222.906,69306.330,4431.104,168166.525,7.000,5785.216,32093.209,0,127.821,53.632,234585.790,0.013,3223.776,108320.736
484,842,260111.0,49153.000,36400871.700,55.590,1142145.137,2813.748,36.007,4158.023,4976.064,1253620.759,820.076,6034.831,49153.000,3480.438,4375.495,0,616707.511,0,354510.300,5.688,111618.966,385343.360
484,842,270900.0,36400871.700,36400871.700,55.590,1142145.137,2813.748,36.007,4158.023,4976.064,1253620.759,820.076,6034.831,49153.000,3480.438,4375.495,0,616707.511,0,354510.300,5.688,111618.966,385343.360
484,842,271000.0,1142145.137,36400871.700,55.590,1142145.137,2813.748,36.007,4158.023,4976.064,1253620.759,820.076,6034.831,49153.000,3480.438,4375.495,0,616707.511,0,354510.300,5.688,111618.966,385343.360
484,842,300210.0,820.076,36400871.700,55.590,1142145.137,2813.748,36.007,4158.023,4976.064,1253620.759,820.076,6034.831,49153.000,3480.438,4375.495,0,616707.511,0,354510.300,5.688,111618.966,385343.360
484,842,300490.0,4158.023,36400871.700,55.590,1142145.137,2813.748,36.007,4158.023,4976.064,1253620.759,820.076,6034.831,49153.000,3480.438,4375.495,0,616707.511,0,354510.300,5.688,111618.966,385343.360
484,842,710812.0,36.007,36400871.700,55.590,1142145.137,2813.748,36.007,4158.023,4976.064,1253620.759,820.076,6034.831,49153.000,3480.438,4375.495,0,616707.511,0,354510.300,5.688,111618.966,385343.360
484,842,710813.0,5.688,36400871.700,55.590,1142145.137,2813.748,36.007,4158.023,4976.064,1253620.759,820.076,6034.831,49153.000,3480.438,4375.495,0,616707.511,0,354510.300,5.688,111618.966,385343.360
484,842,847191.0,111618.966,36400871.700,55.590,1142145.137,2813.748,36.007,4158.023,4976.064,1253620.759,820.076,6034.831,49153.000,3480.438,4375.495,0,616707.511,0,354510.300,5.688,111618.966,385343.360
484,842,847193.0,6034.831,36400871.700,55.590,1142145.137,2813.748,36.007,4158.023,4976.064,1253620.759,820.076,6034.831,49153.000,3480.438,4375.495,0,616707.511,0,354510.300,5.688,111618.966,385343.360
484,842,847330.0,4976.064,36400871.700,55.590,1142145.137,2813.748,36.007,4158.023,4976.064,1253620.759,820.076,6034.831,49153.000,3480.438,4375.495,0,616707.511,0,354510.300,5.688,111618.966,385343.360
484,842,851790.0,4375.495,36400871.700,55.590,1142145.137,2813.748,36.007,4158.023,4976.064,1253620.759,820.076,6034.831,49153.000,3480.438,4375.495,0,616707.511,0,354510.300,5.688,111618.966,385343.360
484,842,852520.0,2813.748,36400871.700,55.590,1142145.137,2813.748,36.007,4158.023,4976.064,1253620.759,820.076,6034.831,49153.000,3480.438,4375.495,0,616707.511,0,354510.300,5.688,111618.966,385343.360
484,842,852810.0,385343.360,36400871.700,55.590,1142145.137,2813.748,36.007,4158.023,4976.064,1253620.759,820.076,6034.831,49153.000,3480.438,4375.495,0,616707.511,0,354510.300,5.688,111618.966,385343.360
484,842,854211.0,55.590,36400871.700,55.590,1142145.137,2813.748,36.007,4158.023,4976.064,1253620.759,820.076,6034.831,49153.000,3480.438,4375.495,0,616707.511,0,354510.300,5.688,111618.966,385343.360
484,842,870322.0,616707.511,36400871.700,55.590,1142145.137,2813.748,36.007,4158.023,4976.064,1253620.759,820.076,6034.831,49153.000,3480.438,4375.495,0,616707.511,0,354510.300,5.688,111618.966,385343.360
484,842,870323.0,1253620.759,36400871.700,55.590,1142145.137,2813.748,36.007,4158.023,4976.064,1253620.759,820.076,6034.831,49153.000,3480.438,4375.495,0,616707.511,0,354510.300,5.688,111618.966,385343.360
484,842,870390.0,3480.438,36400871.700,55.590,1142145.137,2813.748,36.007,4158.023,4976.064,1253620.759,820.076,6034.831,49153.000,3480.438,4375.495,0,616707.511,0,354510.300,5.688,111618.966,385343.360
484,842,870899.0,354510.300,36400871.700,55.590,1142145.137,2813.748,36.007,4158.023,4976.064,1253620.759,820.076,6034.831,49153.000,3480.438,4375.495,0,616707.511,0,354510.300,5.688,111618.966,385343.360
124,842,260111.0,127085.308,152447923.436,297.444,19557553.851,3585.906,57.524,35415.938,6238.660,715137.939,3029.941,1179.864,127085.308,113902.044,21.025,0,480978.525,2294.975,153964.258,3.124,1000.996,1679.587
124,842,270900.0,152447923.436,152447923.436,297.444,19557553.851,3585.906,57.524,35415.938,6238.660,715137.939,3029.941,1179.864,127085.308,113902.044,21.025,0,480978.525,2294.975,153964.258,3.124,1000.996,1679.587
124,842,271000.0,19557553.851,152447923.436,297.444,19557553.851,3585.906,57.524,35415.938,6238.660,715137.939,3029.941,1179.864,127085.308,113902.044,21.025,0,480978.525,2294.975,153964.258,3.124,1000.996,1679.587
124,842,300210.0,3029.941,152447923.436,297.444,19557553.851,3585.906,57.524,35415.938,6238.660,715137.939,3029.941,1179.864,127085.308,113902.044,21.025,0,480978.525,2294.975,153964.258,3.124,1000.996,1679.587
124,842,300490.0,35415.938,152447923.436,297.444,19557553.851,3585.906,57.524,35415.938,6238.660,715137.939,3029.941,1179.864,127085.308,113902.044,21.025,0,480978.525,2294.975,153964.258,3.124,1000.996,1679.587
124,842,710812.0,57.524,152447923.436,297.444,19557553.851,3585.906,57.524,35415.938,6238.660,715137.939,3029.941,1179.864,127085.308,113902.044,21.025,0,480978.525,2294.975,153964.258,3.124,1000.996,1679.587
124,842,710813.0,3.124,152447923.436,297.444,19557553.851,3585.906,57.524,35415.938,6238.660,715137.939,3029.941,1179.864,127085.308,113902.044,21.025,0,480978.525,2294.975,153964.258,3.124,1000.996,1679.587
124,842,847191.0,1000.996,152447923.436,297.444,19557553.851,3585.906,57.524,35415.938,6238.660,715137.939,3029.941,1179.864,127085.308,113902.044,21.025,0,480978.525,2294.975,153964.258,3.124,1000.996,1679.587
124,842,847193.0,1179.864,152447923.436,297.444,19557553.851,3585.906,57.524,35415.938,6238.660,715137.939,3029.941,1179.864,127085.308,113902.044,21.025,0,480978.525,2294.975,153964.258,3.124,1000.996,1679.587
124,842,847330.0,6238.660,152447923.436,297.444,19557553.851,3585.906,57.524,35415.938,6238.660,715137.939,3029.941,1179.864,127085.308,113902.044,21.025,0,480978.525,2294.975,153964.258,3.124,1000.996,1679.587
124,842,851790.0,21.025,152447923.436,297.444,19557553.851,3585.906,57.524,35415.938,6238.660,715137.939,3029.941,1179.864,127085.308,113902.044,21.025,0,480978.525,2294.975,153964.258,3.124,1000.996,1679.587
124,842,852520.0,3585.906,152447923.436,297.444,19557553.851,3585.906,57.524,35415.938,6238.660,715137.939,3029.941,1179.864,127085.308,113902.044,21.025,0,480978.525,2294.975,153964.258,3.124,1000.996,1679.587
124,842,852810.0,1679.587,152447923.436,297.444,19557553.851,3585.906,57.524,35415.938,6238.660,715137.939,3029.941,1179.864,127085.308,113902.044,21.025,0,480978.525,2294.975,153964.258,3.124,1000.996,1679.587
124,842,854211.0,297.444,152447923.436,297.444,19557553.851,3585.906,57.524,35415.938,6238.660,715137.939,3029.941,1179.864,127085.308,113902.044,21.025,0,480978.525,2294.975,153964.258,3.124,1000.996,1679.587
124,842,870322.0,480978.525,152447923.436,297.444,19557553.851,3585.906,57.524,35415.938,6238.660,715137.939,3029.941,1179.864,127085.308,113902.044,21.025,0,480978.525,2294.975,153964.258,3.124,1000.996,1679.587
124,842,870323.0,715137.939,152447923.436,297.444,19557553.851,3585.906,57.524,35415.938,6238.660,715137.939,3029.941,1179.864,127085.308,113902.044,21.025,0,480978.525,2294.975,153964.258,3.124,1000.996,1679.587
124,842,870390.0,113902.044,152447923.436,297.444,19557553.851,3585.906,57.524,35415.938,6238.660,715137.939,3029.941,1179.864,127085.308,113902.044,21.025,0,480978.525,2294.975,153964.258,3.124,1000.996,1679.587
124,842,870899.0,153964.258,152447923.436,297.444,19557553.851,3585.906,57.524,35415.938,6238.660,715137.939,3029.941,1179.864,127085.308,113902.044,21.025,0,480978.525,2294.975,153964.258,3.124,1000.996,1679.587
124,842,880240.0,2294.975,152447923.436,297.444,19557553.851,3585.906,57.524,35415.938,6238.660,715137.939,3029.941,1179.864,127085.308,113902.044,21.025,0,480978.525,2294.975,153964.258,3.124,1000.996,1679.587
156,344,271000.0,9395908.286,0,28474.547,9395908.286,140257.949,50.894,13629.323,180105.834,260.623,458.672,36782.139,0,89.475,112388.236,0,24.974,186.531,3212.019,2.751,16136.233,9468.574
156,344,300210.0,458.672,0,28474.547,9395908.286,140257.949,50.894,13629.323,180105.834,260.623,458.672,36782.139,0,89.475,112388.236,0,24.974,186.531,3212.019,2.751,16136.233,9468.574
156,344,300490.0,13629.323,0,28474.547,9395908.286,140257.949,50.894,13629.323,180105.834,260.623,458.672,36782.139,0,89.475,112388.236,0,24.974,186.531,3212.019,2.751,16136.233,9468.574
156,344,710812.0,50.894,0,28474.547,9395908.286,140257.949,50.894,13629.323,180105.834,260.623,458.672,36782.139,0,89.475,112388.236,0,24.974,186.531,3212.019,2.751,16136.233,9468.574
156,344,710813.0,2.751,0,28474.547,9395908.286,140257.949,50.894,13629.323,180105.834,260.623,458.672,36782.139,0,89.475,112388.236,0,24.974,186.531,3212.019,2.751,16136.233,9468.574
156,344,847191.0,16136.233,0,28474.547,9395908.286,140257.949,50.894,13629.323,180105.834,260.623,458.672,36782.139,0,89.475,112388.236,0,24.974,186.531,3212.019,2.751,16136.233,9468.574
156,344,847193.0,36782.139,0,28474.547,9395908.286,140257.949,50.894,13629.323,180105.834,260.623,458.672,36782.139,0,89.475,112388.236,0,24.974,186.531,3212.019,2.751,16136.233,9468.574
156,344,847330.0,180105.834,0,28474.547,9395908.286,140257.949,50.894,13629.323,180105.834,260.623,458.672,36782.139,0,89.475,112388.236,0,24.974,186.531,3212.019,2.751,16136.233,9468.574
156,344,851790.0,112388.236,0,28474.547,9395908.286,140257.949,50.894,13629.323,180105.834,260.623,458.672,36782.139,0,89.475,112388.236,0,24.974,186.531,3212.019,2.751,16136.233,9468.574
156,344,852520.0,140257.949,0,28474.547,9395908.286,140257.949,50.894,13629.323,180105.834,260.623,458.672,36782.139,0,89.475,112388.236,0,24.974,186.531,3212.019,2.751,16136.233,9468.574
156,344,852810.0,9468.574,0,28474.547,9395908.286,140257.949,50.894,13629.323,180105.834,260.623,458.672,36782.139,0,89.475,112388.236,0,24.974,186.531,3212.019,2.751,16136.233,9468.574
156,344,854211.0,28474.547,0,28474.547,9395908.286,140257.949,50.894,13629.323,180105.834,260.623,458.672,36782.139,0,89.475,112388.236,0,24.974,186.531,3212.019,2.751,16136.233,9468.574
156,344,870322.0,24.974,0,28474.547,9395908.286,140257.949,50.894,13629.323,180105.834,260.623,458.672,36782.139,0,89.475,112388.236,0,24.974,186.531,3212.019,2.751,16136.233,9468.574
156,344,870323.0,260.623,0,28474.547,9395908.286,140257.949,50.894,13629.323,180105.834,260.623,458.672,36782.139,0,89.475,112388.236,0,24.974,186.531,3212.019,2.751,16136.233,9468.574
156,344,870390.0,89.475,0,28474.547,9395908.286,140257.949,50.894,13629.323,180105.834,260.623,458.672,36782.139,0,89.475,112388.236,0,24.974,186.531,3212.019,2.751,16136.233,9468.574
156,344,870899.0,3212.019,0,28474.547,9395908.286,140257.949,50.894,13629.323,180105.834,260.623,458.672,36782.139,0,89.475,112388.236,0,24.974,186.531,3212.019,2.751,16136.233,9468.574
156,344,880240.0,186.531,0,28474.547,9395908.286,140257.949,50.894,13629.323,180105.834,260.623,458.672,36782.139,0,89.475,112388.236,0,24.974,186.531,3212.019,2.751,16136.233,9468.574
842,124,260111.0,18812.205,22537265.582,176.954,19863599.085,8470.427,21.299,40846.705,33172.517,241642.724,8105.580,7569.299,18812.205,87262.333,724.763,7359.868,27764.262,1384.180,156684.636,1.658,5113.462,10159.968
842,124,270900.0,22537265.582,22537265.582,176.954,19863599.085,8470.427,21.299,40846.705,33172.517,241642.724,8105.580,7569.299,18812.205,87262.333,724.763,7359.868,27764.262,1384.180,156684.636,1.658,5113.462,10159.968
842,124,271000.0,19863599.085,22537265.582,176.954,19863599.085,8470.427,21.299,40846.705,33172.517,241642.724,8105.580,7569.299,18812.205,87262.333,724.763,7359.868,27764.262,1384.180,156684.636,1.658,5113.462,10159.968
842,124,271111.0,7359.868,22537265.582,176.954,19863599.085,8470.427,21.299,40846.705,33172.517,241642.724,8105.580,7569.299,18812.205,87262.333,724.763,7359.868,27764.262,1384.180,156684.636,1.658,5113.462,10159.968
842,124,300210.0,8105.580,22537265.582,176.954,19863599.085,8470.427,21.299,40846.705,33172.517,241642.724,8105.580,7569.299,18812.205,87262.333,724.763,7359.868,27764.262,1384.180,156684.636,1.658,5113.462,10159.968
842,124,300490.0,40846.705,22537265.582,176.954,19863599.085,8470.427,21.299,40846.705,33172.517,241642.724,8105.580,7569.299,18812.205,87262.333,724.763,7359.868,27764.262,1384.180,156684.636,1.658,5113.462,10159.968
842,124,710812.0,21.299,22537265.582,176.954,19863599.085,8470.427,21.299,40846.705,33172.517,241642.724,8105.580,7569.299,18812.205,87262.333,724.763,7359.868,27764.262,1384.180,156684.636,1.658,5113.462,10159.968
842,124,710813.0,1.658,22537265.582,176.954,19863599.085,8470.427,21.299,40846.705,33172.517,241642.724,8105.580,7569.299,18812.205,87262.333,724.763,7359.868,27764.262,1384.180,156684.636,1.658,5113.462,10159.968
842,124,847191.0,5113.462,22537265.582,176.954,19863599.085,8470.427,21.299,40846.705,33172.517,241642.724,8105.580,7569.299,18812.205,87262.333,724.763,7359.868,27764.262,1384.180,156684.636,1.658,5113.462,10159.968
842,124,847193.0,7569.299,22537265.582,176.954,19863599.085,8470.427,21.299,40846.705,33172.517,241642.724,8105.580,7569.299,18812.205,87262.333,724.763,7359.868,27764.262,1384.180,156684.636,1.658,5113.462,10159.968
842,124,847330.0,33172.517,22537265.582,176.954,19863599.085,8470.427,21.299,40846.705,33172.517,241642.724,8105.580,7569.299,18812.205,87262.333,724.763,7359.868,27764.262,1384.180,156684.636,1.658,5113.462,10159.968
842,124,851790.0,724.763,22537265.582,176.954,19863599.085,8470.427,21.299,40846.705,33172.517,241642.724,8105.580,7569.299,18812.205,87262.333,724.763,7359.868,27764.262,1384.180,156684.636,1.658,5113.462,10159.968
842,124,852520.0,8470.427,22537265.582,176.954,19863599.085,8470.427,21.299,40846.705,33172.517,241642.724,8105.580,7569.299,18812.205,87262.333,724.763,7359.868,27764.262,1384.180,156684.636,1.658,5113.462,10159.968
842,124,852810.0,10159.968,22537265.582,176.954,19863599.085,8470.427,21.299,40846.705,33172.517,241642.724,8105.580,7569.299,18812.205,87262.333,724.763,7359.868,27764.262,1384.180,156684.636,1.658,5113.462,10159.968
842,124,854211.0,176.954,22537265.582,176.954,19863599.085,8470.427,21.299,40846.705,33172.517,241642.724,8105.580,7569.299,18812.205,87262.333,724.763,7359.868,27764.262,1384.180,156684.636,1.658,5113.462,10159.968
842,124,870322.0,27764.262,22537265.582,176.954,19863599.085,8470.427,21.299,40846.705,33172.517,241642.724,8105.580,7569.299,18812.205,87262.333,724.763,7359.868,27764.262,1384.180,156684.636,1.658,5113.462,10159.968
842,124,870323.0,241642.724,22537265.582,176.954,19863599.085,8470.427,21.299,40846.705,33172.517,241642.724,8105.580,7569.299,18812.205,87262.333,724.763,7359.868,27764.262,1384.180,156684.636,1.658,5113.462,10159.968
842,124,870390.0,87262.333,22537265.582,176.954,19863599.085,8470.427,21.299,40846.705,33172.517,241642.724,8105.580,7569.299,18812.205,87262.333,724.763,7359.868,27764.262,1384.180,156684.636,1.658,5113.462,10159.968
842,124,870899.0,156684.636,22537265.582,176.954,19863599.085,8470.427,21.299,40846.705,33172.517,241642.724,8105.580,7569.299,18812.205,87262.333,724.763,7359.868,27764.262,1384.180,156684.636,1.658,5113.462,10159.968
842,124,880240.0,1384.180,22537265.582,176.954,19863599.085,8470.427,21.299,40846.705,33172.517,241642.724,8105.580,7569.299,18812.205,87262.333,724.763,7359.868,27764.262,1384.180,156684.636,1.658,5113.462,10159.968
842,484,260111.0,1830.000,0,1056.790,47100115.303,7552.133,0.628,6057.723,50444.127,34157.873,1741.580,1073.057,1830.000,9011.252,2180.331,608064.034,22455.369,0,220202.110,0.655,2141.107,22339.924
842,484,271000.0,47100115.303,0,1056.790,47100115.303,7552.133,0.628,6057.723,50444.127,34157.873,1741.580,1073.057,1830.000,9011.252,2180.331,608064.034,22455.369,0,220202.110,0.655,2141.107,22339.924
842,484,271111.0,608064.034,0,1056.790,47100115.303,7552.133,0.628,6057.723,50444.127,34157.873,1741.580,1073.057,1830.000,9011.252,2180.331,608064.034,22455.369,0,220202.110,0.655,2141.107,22339.924
842,484,300210.0,1741.580,0,1056.790,47100115.303,7552.133,0.628,6057.723,50444.127,34157.873,1741.580,1073.057,1830.000,9011.252,2180.331,608064.034,22455.369,0,220202.110,0.655,2141.107,22339.924
842,484,300490.0,6057.723,0,1056.790,47100115.303,7552.133,0.628,6057.723,50444.127,34157.873,1741.580,1073.057,1830.000,9011.252,2180.331,608064.034,22455.369,0,220202.110,0.655,2141.107,22339.924
842,484,710812.0,0.628,0,1056.790,47100115.303,7552.133,0.628,6057.723,50444.127,34157.873,1741.580,1073.057,1830.000,9011.252,2180.331,608064.034,22455.369,0,220202.110,0.655,2141.107,22339.924
842,484,710813.0,0.655,0,1056.790,47100115.303,7552.133,0.628,6057.723,50444.127,34157.873,1741.580,1073.057,1830.000,9011.252,2180.331,608064.034,22455.369,0,220202.110,0.655,2141.107,22339.924
842,484,847191.0,2141.107,0,1056.790,47100115.303,7552.133,0.628,6057.723,50444.127,34157.873,1741.580,1073.057,1830.000,9011.252,2180.331,608064.034,22455.369,0,220202.110,0.655,2141.107,22339.924
842,484,847193.0,1073.057,0,1056.790,47100115.303,7552.133,0.628,6057.723,50444.127,34157.873,1741.580,1073.057,1830.000,9011.252,2180.331,608064.034,22455.369,0,220202.110,0.655,2141.107,22339.924
842,484,847330.0,50444.127,0,1056.790,47100115.303,7552.133,0.628,6057.723,50444.127,34157.873,1741.580,1073.057,1830.000,9011.252,2180.331,608064.034,22455.369,0,220202.110,0.655,2141.107,22339.924
842,484,851790.0,2180.331,0,1056.790,47100115.303,7552.133,0.628,6057.723,50444.127,34157.873,1741.580,1073.057,1830.000,9011.252,2180.331,608064.034,22455.369,0,220202.110,0.655,2141.107,22339.924
842,484,852520.0,7552.133,0,1056.790,47100115.303,7552.133,0.628,6057.723,50444.127,34157.873,1741.580,1073.057,1830.000,9011.252,2180.331,608064.034,22455.369,0,220202.110,0.655,2141.107,22339.924
842,484,852810.0,22339.924,0,1056.790,47100115.303,7552.133,0.628,6057.723,50444.127,34157.873,1741.580,1073.057,1830.000,9011.252,2180.331,608064.034,22455.369,0,220202.110,0.655,2141.107,22339.924
842,484,854211.0,1056.790,0,1056.790,47100115.303,7552.133,0.628,6057.723,50444.127,34157.873,1741.580,1073.057,1830.000,9011.252,2180.331,608064.034,22455.369,0,220202.110,0.655,2141.107,22339.924
842,484,870322.0,22455.369,0,1056.790,47100115.303,7552.133,0.628,6057.723,50444.127,34157.873,1741.580,1073.057,1830.000,9011.252,2180.331,608064.034,22455.369,0,220202.110,0.655,2141.107,22339.924
842,484,870323.0,34157.873,0,1056.790,47100115.303,7552.133,0.628,6057.723,50444.127,34157.873,1741.580,1073.057,1830.000,9011.252,2180.331,608064.034,22455.369,0,220202.110,0.655,2141.107,22339.924
842,484,870390.0,9011.252,0,1056.790,47100115.303,7552.133,0.628,6057.723,50444.127,34157.873,1741.580,1073.057,1830.000,9011.252,2180.331,608064.034,22455.369,0,220202.110,0.655,2141.107,22339.924
842,484,870899.0,220202.110,0,1056.790,47100115.303,7552.133,0.628,6057.723,50444.127,34157.873,1741.580,1073.057,1830.000,9011.252,2180.331,608064.034,22455.369,0,220202.110,0.655,2141.107,22339.924
156,392,260111.0,8700867.210,87962.600,1461.072,1100493.996,27258.795,0,771.217,101022.702,335.496,129.190,36503.875,8700867.210,286.270,6380.809,0,563.154,0,53303.301,0.119,8155.566,70357.285
156,392,270900.0,87962.600,87962.600,1461.072,1100493.996,27258.795,0,771.217,101022.702,335.496,129.190,36503.875,8700867.210,286.270,6380.809,0,563.154,0,53303.301,0.119,8155.566,70357.285
156,392,271000.0,1100493.996,87962.600,1461.072,1100493.996,27258.795,0,771.217,101022.702,335.496,129.190,36503.875,8700867.210,286.270,6380.809,0,563.154,0,53303.301,0.119,8155.566,70357.285
156,392,300210.0,129.190,87962.600,1461.072,1100493.996,27258.795,0,771.217,101022.702,335.496,129.190,36503.875,8700867.210,286.270,6380.809,0,563.154,0,53303.301,0.119,8155.566,70357.285
156,392,300490.0,771.217,87962.600,1461.072,1100493.996,27258.795,0,771.217,101022.702,335.496,129.190,36503.875,8700867.210,286.270,6380.809,0,563.154,0,53303.301,0.119,8155.566,70357.285
156,392,710812.0,0,87962.600,1461.072,1100493.996,27258.795,0,771.217,101022.702,335.496,129.190,36503.875,8700867.210,286.270,6380.809,0,563.154,0,53303.301,0.119,8155.566,70357.285
156,392,710813.0,0.119,87962.600,1461.072,1100493.996,27258.795,0,771.217,101022.702,335.496,129.190,36503.875,8700867.210,286.270,6380.809,0,563.154,0,53303.301,0.119,8155.566,70357.285
156,392,847191.0,8155.566,87962.600,1461.072,1100493.996,27258.795,0,771.217,101022.702,335.496,129.190,36503.875,8700867.210,286.270,6380.809,0,563.154,0,53303.301,0.119,8155.566,70357.285
156,392,847193.0,36503.875,87962.600,1461.072,1100493.996,27258.795,0,771.217,101022.702,335.496,129.190,36503.875,8700867.210,286.270,6380.809,0,563.154,0,53303.301,0.119,8155.566,70357.285
156,392,847330.0,101022.702,87962.600,1461.072,1100493.996,27258.795,0,771.217,101022.702,335.496,129.190,36503.875,8700867.210,286.270,6380.809,0,563.154,0,53303.301,0.119,8155.566,70357.285
156,392,851790.0,6380.809,87962.600,1461.072,1100493.996,27258.795,0,771.217,101022.702,335.496,129.190,36503.875,8700867.210,286.270,6380.809,0,563.154,0,53303.301,0.119,8155.566,70357.285
156,392,852520.0,27258.795,87962.600,1461.072,1100493.996,27258.795,0,771.217,101022.702,335.496,129.190,36503.875,8700867.210,286.270,6380.809,0,563.154,0,53303.301,0.119,8155.566,70357.285
156,392,852810.0,70357.285,87962.600,1461.072,1100493.996,27258.795,0,771.217,101022.702,335.496,129.190,36503.875,8700867.210,286.270,6380.809,0,563.154,0,53303.301,0.119,8155.566,70357.285
156,392,854211.0,1461.072,87962.600,1461.072,1100493.996,27258.795,0,771.217,101022.702,335.496,129.190,36503.875,8700867.210,286.270,6380.809,0,563.154,0,53303.301,0.119,8155.566,70357.285
156,392,870322.0,563.154,87962.600,1461.072,1100493.996,27258.795,0,771.217,101022.702,335.496,129.190,36503.875,8700867.210,286.270,6380.809,0,563.154,0,53303.301,0.119,8155.566,70357.285
156,392,870323.0,335.496,87962.600,1461.072,1100493.996,27258.795,0,771.217,101022.702,335.496,129.190,36503.875,8700867.210,286.270,6380.809,0,563.154,0,53303.301,0.119,8155.566,70357.285
156,392,870390.0,286.270,87962.600,1461.072,1100493.996,27258.795,0,771.217,101022.702,335.496,129.190,36503.875,8700867.210,286.270,6380.809,0,563.154,0,53303.301,0.119,8155.566,70357.285
156,392,870899.0,53303.301,87962.600,1461.072,1100493.996,27258.795,0,771.217,101022.702,335.496,129.190,36503.875,8700867.210,286.270,6380.809,0,563.154,0,53303.301,0.119,8155.566,70357.285
392,156,260111.0,13.000,0,25246.120,961419.371,302.128,0.516,3140.621,5414.957,245021.263,108.353,76.281,13.000,236597.354,798.471,18.550,17.855,0,28155.343,1.096,106.188,635.690
392,156,271000.0,961419.371,0,25246.120,961419.371,302.128,0.516,3140.621,5414.957,245021.263,108.353,76.281,13.000,236597.354,798.471,18.550,17.855,0,28155.343,1.096,106.188,635.690
