i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
807,100,852520.0,2.900,0,0.007,362.358,2.900,0,1022.904,3.955,1.289,0,0.274
807,100,854211.0,0.007,0,0.007,362.358,2.900,0,1022.904,3.955,1.289,0,0.274
807,100,870323.0,1.289,0,0.007,362.358,2.900,0,1022.904,3.955,1.289,0,0.274
512,792,271000.0,538.341,0,0,538.341,0.003,0,127.111,0,0,0,0
512,792,300490.0,127.111,0,0,538.341,0.003,0,127.111,0,0,0,0
512,792,852520.0,0.003,0,0,538.341,0.003,0,127.111,0,0,0,0
188,222,271000.0,0.544,0,5.740,0.544,0.927,0,146.308,6.052,0,17.423,0.765
188,222,300210.0,17.423,0,5.740,0.544,0.927,0,146.308,6.052,0,17.423,0.765
188,222,300490.0,146.308,0,5.740,0.544,0.927,0,146.308,6.052,0,17.423,0.765
188,222,847193.0,0.765,0,5.740,0.544,0.927,0,146.308,6.052,0,17.423,0.765
188,222,847330.0,6.052,0,5.740,0.544,0.927,0,146.308,6.052,0,17.423,0.765
188,222,852520.0,0.927,0,5.740,0.544,0.927,0,146.308,6.052,0,17.423,0.765
188,222,854211.0,5.740,0,5.740,0.544,0.927,0,146.308,6.052,0,17.423,0.765
442,512,271000.0,0.751,0,0.173,0.751,8.106,0,64.057,5.256,0,20.629,8.041
442,512,300210.0,20.629,0,0.173,0.751,8.106,0,64.057,5.256,0,20.629,8.041
442,512,300490.0,64.057,0,0.173,0.751,8.106,0,64.057,5.256,0,20.629,8.041
442,512,847193.0,8.041,0,0.173,0.751,8.106,0,64.057,5.256,0,20.629,8.041
442,512,847330.0,5.256,0,0.173,0.751,8.106,0,64.057,5.256,0,20.629,8.041
442,512,852520.0,8.106,0,0.173,0.751,8.106,0,64.057,5.256,0,20.629,8.041
442,512,854211.0,0.173,0,0.173,0.751,8.106,0,64.057,5.256,0,20.629,8.041
860,762,271000.0,10490.172,0,0,10490.172,0.267,0,540.404,0.969,0.310,0,0
860,762,300490.0,540.404,0,0,10490.172,0.267,0,540.404,0.969,0.310,0,0
860,762,847330.0,0.969,0,0,10490.172,0.267,0,540.404,0.969,0.310,0,0
860,762,852520.0,0.267,0,0,10490.172,0.267,0,540.404,0.969,0.310,0,0
860,762,854211.0,0,0,0,10490.172,0.267,0,540.404,0.969,0.310,0,0
860,762,870323.0,0.310,0,0,10490.172,0.267,0,540.404,0.969,0.310,0,0
90,156,0.0,0,0,0,0,0,0,0,0,0,0,0
144,528,271000.0,40918.574,0,0,40918.574,0.253,0,0.199,10.565,0,0,0.008
144,528,300490.0,0.199,0,0,40918.574,0.253,0,0.199,10.565,0,0,0.008
144,528,847193.0,0.008,0,0,40918.574,0.253,0,0.199,10.565,0,0,0.008
144,528,847330.0,10.565,0,0,40918.574,0.253,0,0.199,10.565,0,0,0.008
144,528,852520.0,0.253,0,0,40918.574,0.253,0,0.199,10.565,0,0,0.008
144,528,854211.0,0,0,0,40918.574,0.253,0,0.199,10.565,0,0,0.008
191,616,271000.0,0.144,0,0.597,0.144,16.586,0,74.978,115.106,0,0.038,3.129
191,616,300210.0,0.038,0,0.597,0.144,16.586,0,74.978,115.106,0,0.038,3.129
191,616,300490.0,74.978,0,0.597,0.144,16.586,0,74.978,115.106,0,0.038,3.129
191,616,847193.0,3.129,0,0.597,0.144,16.586,0,74.978,115.106,0,0.038,3.129
191,616,847330.0,115.106,0,0.597,0.144,16.586,0,74.978,115.106,0,0.038,3.129
191,616,852520.0,16.586,0,0.597,0.144,16.586,0,74.978,115.106,0,0.038,3.129
191,616,854211.0,0.597,0,0.597,0.144,16.586,0,74.978,115.106,0,0.038,3.129
31,788,270900.0,868482.029,868482.029,0,9.696,0,0,0,0,0,0,0
31,788,271000.0,9.696,868482.029,0,9.696,0,0,0,0,0,0,0
233,156,271000.0,1.287,0,4.757,1.287,231.406,0,0,0.746,0,0.001,0
233,156,300210.0,0.001,0,4.757,1.287,231.406,0,0,0.746,0,0.001,0
233,156,847330.0,0.746,0,4.757,1.287,231.406,0,0,0.746,0,0.001,0
233,156,852520.0,231.406,0,4.757,1.287,231.406,0,0,0.746,0,0.001,0
233,156,854211.0,4.757,0,4.757,1.287,231.406,0,0,0.746,0,0.001,0
646,180,270900.0,0.100,0.100,1.305,80365.891,32.980,0,48.724,5.490,97.821,0,1.682
646,180,271000.0,80365.891,0.100,1.305,80365.891,32.980,0,48.724,5.490,97.821,0,1.682
646,180,300490.0,48.724,0.100,1.305,80365.891,32.980,0,48.724,5.490,97.821,0,1.682
646,180,847193.0,1.682,0.100,1.305,80365.891,32.980,0,48.724,5.490,97.821,0,1.682
646,180,847330.0,5.490,0.100,1.305,80365.891,32.980,0,48.724,5.490,97.821,0,1.682
646,180,852520.0,32.980,0.100,1.305,80365.891,32.980,0,48.724,5.490,97.821,0,1.682
646,180,854211.0,1.305,0.100,1.305,80365.891,32.980,0,48.724,5.490,97.821,0,1.682
646,180,870323.0,97.821,0.100,1.305,80365.891,32.980,0,48.724,5.490,97.821,0,1.682
191,826,271000.0,132.331,0,1.269,132.331,15.343,0,21.550,17.609,0,27.771,0.077
191,826,300210.0,27.771,0,1.269,132.331,15.343,0,21.550,17.609,0,27.771,0.077
191,826,300490.0,21.550,0,1.269,132.331,15.343,0,21.550,17.609,0,27.771,0.077
191,826,847193.0,0.077,0,1.269,132.331,15.343,0,21.550,17.609,0,27.771,0.077
191,826,847330.0,17.609,0,1.269,132.331,15.343,0,21.550,17.609,0,27.771,0.077
191,826,852520.0,15.343,0,1.269,132.331,15.343,0,21.550,17.609,0,27.771,0.077
191,826,854211.0,1.269,0,1.269,132.331,15.343,0,21.550,17.609,0,27.771,0.077
191,56,271000.0,0.002,0,0.008,0.002,0.880,0,50.710,2.053,209.245,183.156,0.009
191,56,300210.0,183.156,0,0.008,0.002,0.880,0,50.710,2.053,209.245,183.156,0.009
191,56,300490.0,50.710,0,0.008,0.002,0.880,0,50.710,2.053,209.245,183.156,0.009
191,56,847193.0,0.009,0,0.008,0.002,0.880,0,50.710,2.053,209.245,183.156,0.009
191,56,847330.0,2.053,0,0.008,0.002,0.880,0,50.710,2.053,209.245,183.156,0.009
191,56,852520.0,0.880,0,0.008,0.002,0.880,0,50.710,2.053,209.245,183.156,0.009
191,56,854211.0,0.008,0,0.008,0.002,0.880,0,50.710,2.053,209.245,183.156,0.009
191,56,870323.0,209.245,0,0.008,0.002,0.880,0,50.710,2.053,209.245,183.156,0.009
144,56,271000.0,1364.412,0,0.180,1364.412,0.086,0,0,39.580,0,0.010,0
144,56,300210.0,0.010,0,0.180,1364.412,0.086,0,0,39.580,0,0.010,0
144,56,847330.0,39.580,0,0.180,1364.412,0.086,0,0,39.580,0,0.010,0
144,56,852520.0,0.086,0,0.180,1364.412,0.086,0,0,39.580,0,0.010,0
144,56,854211.0,0.180,0,0.180,1364.412,0.086,0,0,39.580,0,0.010,0
218,792,300490.0,0.001,0,0,0,0,0,0.001,0,0,0,0
478,724,271000.0,760.477,0,0,760.477,0.001,0,0,0,0,0,0
478,724,852520.0,0.001,0,0,760.477,0.001,0,0,0,0,0,0
795,792,271000.0,55866.500,0,0,55866.500,0,0,0,0,0,0,0
364,276,300210.0,370.420,0,0.027,0,0.007,0,0.035,0.031,0,370.420,0
364,276,300490.0,0.035,0,0.027,0,0.007,0,0.035,0.031,0,370.420,0
364,276,847330.0,0.031,0,0.027,0,0.007,0,0.035,0.031,0,370.420,0
364,276,852520.0,0.007,0,0.027,0,0.007,0,0.035,0.031,0,370.420,0
364,276,854211.0,0.027,0,0.027,0,0.007,0,0.035,0.031,0,370.420,0
862,724,270900.0,1428830.000,1428830.000,0,0,0.026,0,0,0.011,10.059,0,0.017
862,724,847193.0,0.017,1428830.000,0,0,0.026,0,0,0.011,10.059,0,0.017
862,724,847330.0,0.011,1428830.000,0,0,0.026,0,0,0.011,10.059,0,0.017
862,724,852520.0,0.026,1428830.000,0,0,0.026,0,0,0.011,10.059,0,0.017
862,724,870323.0,10.059,1428830.000,0,0,0.026,0,0,0.011,10.059,0,0.017
188,392,847193.0,0.021,0,1.004,0,0.963,0,0,12.159,0,0,0.021
188,392,847330.0,12.159,0,1.004,0,0.963,0,0,12.159,0,0,0.021
188,392,852520.0,0.963,0,1.004,0,0.963,0,0,12.159,0,0,0.021
188,392,854211.0,1.004,0,1.004,0,0.963,0,0,12.159,0,0,0.021
426,842,300490.0,0.002,0,0,0,0.156,0,0.002,0.015,0,0,0.060
426,842,847193.0,0.060,0,0,0,0.156,0,0.002,0.015,0,0,0.060
426,842,847330.0,0.015,0,0,0,0.156,0,0.002,0.015,0,0,0.060
426,842,852520.0,0.156,0,0,0,0.156,0,0.002,0.015,0,0,0.060
788,12,271000.0,7.601,0,0.016,7.601,0.111,0,81.929,0.494,0,0.002,0.017
788,12,300210.0,0.002,0,0.016,7.601,0.111,0,81.929,0.494,0,0.002,0.017
788,12,300490.0,81.929,0,0.016,7.601,0.111,0,81.929,0.494,0,0.002,0.017
788,12,847193.0,0.017,0,0.016,7.601,0.111,0,81.929,0.494,0,0.002,0.017
788,12,847330.0,0.494,0,0.016,7.601,0.111,0,81.929,0.494,0,0.002,0.017
788,12,852520.0,0.111,0,0.016,7.601,0.111,0,81.929,0.494,0,0.002,0.017
788,12,854211.0,0.016,0,0.016,7.601,0.111,0,81.929,0.494,0,0.002,0.017
51,156,847330.0,0.166,0,0,0,0,0,0,0.166,98.675,0,0
51,156,852520.0,0,0,0,0,0,0,0,0.166,98.675,0,0
51,156,854211.0,0,0,0,0,0,0,0,0.166,98.675,0,0
51,156,870323.0,98.675,0,0,0,0,0,0,0.166,98.675,0,0
858,380,300490.0,0.030,0,0.001,0,0,0,0.030,0.001,0,0,0
858,380,847330.0,0.001,0,0.001,0,0,0,0.030,0.001,0,0,0
858,380,854211.0,0.001,0,0.001,0,0,0,0.030,0.001,0,0,0
231,706,300210.0,1.525,0,0,0,0,0,2.368,0,0,1.525,0
231,706,300490.0,2.368,0,0,0,0,0,2.368,0,0,1.525,0
404,834,271000.0,4316.921,0,0.463,4316.921,1.102,0.030,2812.619,1.968,24.177,0.015,1.005
404,834,300210.0,0.015,0,0.463,4316.921,1.102,0.030,2812.619,1.968,24.177,0.015,1.005
404,834,300490.0,2812.619,0,0.463,4316.921,1.102,0.030,2812.619,1.968,24.177,0.015,1.005
404,834,710812.0,0.030,0,0.463,4316.921,1.102,0.030,2812.619,1.968,24.177,0.015,1.005
404,834,847193.0,1.005,0,0.463,4316.921,1.102,0.030,2812.619,1.968,24.177,0.015,1.005
404,834,847330.0,1.968,0,0.463,4316.921,1.102,0.030,2812.619,1.968,24.177,0.015,1.005
404,834,852520.0,1.102,0,0.463,4316.921,1.102,0.030,2812.619,1.968,24.177,0.015,1.005
404,834,854211.0,0.463,0,0.463,4316.921,1.102,0.030,2812.619,1.968,24.177,0.015,1.005
404,834,870323.0,24.177,0,0.463,4316.921,1.102,0.030,2812.619,1.968,24.177,0.015,1.005
104,380,847330.0,0.006,0,0,0,0,0,0,0.006,0,0,0
368,818,270900.0,1002643.870,1002643.870,0,182.078,0,0,0,0,0,0,0
368,818,271000.0,182.078,1002643.870,0,182.078,0,0,0,0,0,0,0
368,818,847330.0,0,1002643.870,0,182.078,0,0,0,0,0,0,0
368,818,852520.0,0,1002643.870,0,182.078,0,0,0,0,0,0,0
364,51,271000.0,110267.868,0,0,110267.868,0.002,0,0,0.067,0,0,0
364,51,847330.0,0.067,0,0,110267.868,0.002,0,0,0.067,0,0,0
364,51,852520.0,0.002,0,0,110267.868,0.002,0,0,0.067,0,0,0
591,170,270900.0,9226.251,9226.251,0.046,319.964,3.275,0,111.978,11.324,1.029,0,14.609
591,170,271000.0,319.964,9226.251,0.046,319.964,3.275,0,111.978,11.324,1.029,0,14.609
591,170,300490.0,111.978,9226.251,0.046,319.964,3.275,0,111.978,11.324,1.029,0,14.609
591,170,847193.0,14.609,9226.251,0.046,319.964,3.275,0,111.978,11.324,1.029,0,14.609
591,170,847330.0,11.324,9226.251,0.046,319.964,3.275,0,111.978,11.324,1.029,0,14.609
591,170,852520.0,3.275,9226.251,0.046,319.964,3.275,0,111.978,11.324,1.029,0,14.609
591,170,854211.0,0.046,9226.251,0.046,319.964,3.275,0,111.978,11.324,1.029,0,14.609
591,170,870323.0,1.029,9226.251,0.046,319.964,3.275,0,111.978,11.324,1.029,0,14.609
288,276,270900.0,132438.000,132438.000,0,0,0.010,0,0,1.109,1.360,0.003,0.037
288,276,300210.0,0.003,132438.000,0,0,0.010,0,0,1.109,1.360,0.003,0.037
288,276,847193.0,0.037,132438.000,0,0,0.010,0,0,1.109,1.360,0.003,0.037
288,276,847330.0,1.109,132438.000,0,0,0.010,0,0,1.109,1.360,0.003,0.037
288,276,852520.0,0.010,132438.000,0,0,0.010,0,0,1.109,1.360,0.003,0.037
288,276,870323.0,1.360,132438.000,0,0,0.010,0,0,1.109,1.360,0.003,0.037
434,764,270900.0,819590.700,819590.700,0,0,0,0,0,0,0,0,0
834,646,271000.0,37770.122,0,0.005,37770.122,0.068,0.622,1.027,7.210,31.745,0,7.062
834,646,300490.0,1.027,0,0.005,37770.122,0.068,0.622,1.027,7.210,31.745,0,7.062
834,646,710812.0,0.622,0,0.005,37770.122,0.068,0.622,1.027,7.210,31.745,0,7.062
834,646,847193.0,7.062,0,0.005,37770.122,0.068,0.622,1.027,7.210,31.745,0,7.062
834,646,847330.0,7.210,0,0.005,37770.122,0.068,0.622,1.027,7.210,31.745,0,7.062
834,646,852520.0,0.068,0,0.005,37770.122,0.068,0.622,1.027,7.210,31.745,0,7.062
834,646,854211.0,0.005,0,0.005,37770.122,0.068,0.622,1.027,7.210,31.745,0,7.062
834,646,870323.0,31.745,0,0.005,37770.122,0.068,0.622,1.027,7.210,31.745,0,7.062
288,792,710812.0,4.114,0,0.003,0,0.005,4.114,0,0.001,0,0,0
288,792,847330.0,0.001,0,0.003,0,0.005,4.114,0,0.001,0,0,0
288,792,852520.0,0.005,0,0.003,0,0.005,4.114,0,0.001,0,0,0
288,792,854211.0,0.003,0,0.003,0,0.005,4.114,0,0.001,0,0,0
72,702,847193.0,0.012,0,0,0,0,0,0,0.003,0,0,0.012
72,702,847330.0,0.003,0,0,0,0,0,0,0.003,0,0,0.012
72,702,852520.0,0,0,0,0,0,0,0,0.003,0,0,0.012
364,31,271000.0,3290.536,0,0,3290.536,0,0,10.322,0.028,0,0.768,0
364,31,300210.0,0.768,0,0,3290.536,0,0,10.322,0.028,0,0.768,0
364,31,300490.0,10.322,0,0,3290.536,0,0,10.322,0.028,0,0.768,0
364,31,847330.0,0.028,0,0,3290.536,0,0,10.322,0.028,0,0.768,0
188,156,300490.0,0.456,0,0.002,0,0.002,0,0.456,0.616,10.464,0,0
188,156,847330.0,0.616,0,0.002,0,0.002,0,0.456,0.616,10.464,0,0
188,156,852520.0,0.002,0,0.002,0,0.002,0,0.456,0.616,10.464,0,0
188,156,854211.0,0.002,0,0.002,0,0.002,0,0.456,0.616,10.464,0,0
188,156,870323.0,10.464,0,0.002,0,0.002,0,0.456,0.616,10.464,0,0
191,528,271000.0,20.225,0,2.029,20.225,4.658,0,18.284,38.933,37.401,11.108,0.321
191,528,300210.0,11.108,0,2.029,20.225,4.658,0,18.284,38.933,37.401,11.108,0.321
191,528,300490.0,18.284,0,2.029,20.225,4.658,0,18.284,38.933,37.401,11.108,0.321
191,528,847193.0,0.321,0,2.029,20.225,4.658,0,18.284,38.933,37.401,11.108,0.321
191,528,847330.0,38.933,0,2.029,20.225,4.658,0,18.284,38.933,37.401,11.108,0.321
191,528,852520.0,4.658,0,2.029,20.225,4.658,0,18.284,38.933,37.401,11.108,0.321
191,528,854211.0,2.029,0,2.029,20.225,4.658,0,18.284,38.933,37.401,11.108,0.321
191,528,870323.0,37.401,0,2.029,20.225,4.658,0,18.284,38.933,37.401,11.108,0.321
384,792,271000.0,38.480,0,0,38.480,0.007,0,0,0,0,0,0.061
384,792,847193.0,0.061,0,0,38.480,0.007,0,0,0,0,0,0.061
384,792,852520.0,0.007,0,0,38.480,0.007,0,0,0,0,0,0.061
104,458,300490.0,55.750,0,0,0,2.167,0,55.750,1.179,0,0,0.229
104,458,847193.0,0.229,0,0,0,2.167,0,55.750,1.179,0,0,0.229
104,458,847330.0,1.179,0,0,0,2.167,0,55.750,1.179,0,0,0.229
104,458,852520.0,2.167,0,0,0,2.167,0,55.750,1.179,0,0,0.229
466,36,271000.0,82.450,0,0.003,82.450,0.062,5.405,0,0,0,0,0
466,36,710812.0,5.405,0,0.003,82.450,0.062,5.405,0,0,0,0,0
466,36,852520.0,0.062,0,0.003,82.450,0.062,5.405,0,0,0,0,0
466,36,854211.0,0.003,0,0.003,82.450,0.062,5.405,0,0,0,0,0
478,124,710812.0,9.641,0,0,0,0,9.641,0,0,0,0,0
478,124,847330.0,0,0,0,0,0,9.641,0,0,0,0,0
478,124,854211.0,0,0,0,0,0,9.641,0,0,0,0,0
180,380,852520.0,0.139,0,0,0,0.139,0,0,0,0,0,0
232,156,300210.0,0.009,0,0,0,0,0,0,0,0,0.009,0
591,214,271000.0,109.274,0,0.182,109.274,30.633,0,2.118,15.856,0.920,0,27.245
591,214,300210.0,0,0,0.182,109.274,30.633,0,2.118,15.856,0.920,0,27.245
591,214,300490.0,2.118,0,0.182,109.274,30.633,0,2.118,15.856,0.920,0,27.245
591,214,847193.0,27.245,0,0.182,109.274,30.633,0,2.118,15.856,0.920,0,27.245
591,214,847330.0,15.856,0,0.182,109.274,30.633,0,2.118,15.856,0.920,0,27.245
591,214,852520.0,30.633,0,0.182,109.274,30.633,0,2.118,15.856,0.920,0,27.245
591,214,854211.0,0.182,0,0.182,109.274,30.633,0,2.118,15.856,0.920,0,27.245
591,214,870323.0,0.920,0,0.182,109.274,30.633,0,2.118,15.856,0.920,0,27.245
24,380,270900.0,645726.000,645726.000,0.004,0,0.006,0,0.007,0.002,0,0,0.048
24,380,300490.0,0.007,645726.000,0.004,0,0.006,0,0.007,0.002,0,0,0.048
24,380,847193.0,0.048,645726.000,0.004,0,0.006,0,0.007,0.002,0,0,0.048
24,380,847330.0,0.002,645726.000,0.004,0,0.006,0,0.007,0.002,0,0,0.048
24,380,852520.0,0.006,645726.000,0.004,0,0.006,0,0.007,0.002,0,0,0.048
24,380,854211.0,0.004,645726.000,0.004,0,0.006,0,0.007,0.002,0,0,0.048
68,784,710812.0,5.132,0,0,0,0,5.132,0,0,0,0,0
426,56,0.0,0,0,0,0,0,0,0,0,0,0,0
498,643,300210.0,0,0,0,0,0.099,0,626.698,0.147,0,0,0
498,643,300490.0,626.698,0,0,0,0.099,0,626.698,0.147,0,0,0
498,643,847330.0,0.147,0,0,0,0.099,0,626.698,0.147,0,0,0
498,643,852520.0,0.099,0,0,0,0.099,0,626.698,0.147,0,0,0
788,616,847193.0,0.004,0,0.010,0,220.433,0,0,0.006,0,0,0.004
788,616,847330.0,0.006,0,0.010,0,220.433,0,0,0.006,0,0,0.004
788,616,852520.0,220.433,0,0.010,0,220.433,0,0,0.006,0,0,0.004
788,616,854211.0,0.010,0,0.010,0,220.433,0,0,0.006,0,0,0.004
204,784,710812.0,0.594,0,0,0,0,0.594,0,0,0,0,0
24,76,270900.0,34325.100,34325.100,0,366630.700,0.025,0,0.003,0.485,0,0,0.028
24,76,271000.0,366630.700,34325.100,0,366630.700,0.025,0,0.003,0.485,0,0,0.028
24,76,300490.0,0.003,34325.100,0,366630.700,0.025,0,0.003,0.485,0,0,0.028
24,76,847193.0,0.028,34325.100,0,366630.700,0.025,0,0.003,0.485,0,0,0.028
24,76,847330.0,0.485,34325.100,0,366630.700,0.025,0,0.003,0.485,0,0,0.028
24,76,852520.0,0.025,34325.100,0,366630.700,0.025,0,0.003,0.485,0,0,0.028
24,76,854211.0,0,34325.100,0,366630.700,0.025,0,0.003,0.485,0,0,0.028
120,380,270900.0,665488.000,665488.000,0.041,0,0,0,0,0.067,0,0,0
120,380,847330.0,0.067,665488.000,0.041,0,0,0,0,0.067,0,0,0
120,380,854211.0,0.041,665488.000,0.041,0,0,0,0,0.067,0,0,0
686,156,271000.0,1.045,0,0.117,1.045,0.001,0,0,0,0,0,0
686,156,852520.0,0.001,0,0.117,1.045,0.001,0,0,0,0,0,0
686,156,854211.0,0.117,0,0.117,1.045,0.001,0,0,0,0,0,0
214,156,300490.0,0.001,0,0.002,0,0.270,0,0.001,0.004,0,0,22.680
214,156,847193.0,22.680,0,0.002,0,0.270,0,0.001,0.004,0,0,22.680
214,156,847330.0,0.004,0,0.002,0,0.270,0,0.001,0.004,0,0,22.680
214,156,852520.0,0.270,0,0.002,0,0.270,0,0.001,0.004,0,0,22.680
214,156,854211.0,0.002,0,0.002,0,0.270,0,0.001,0.004,0,0,22.680
426,710,271000.0,129.490,0,0,129.490,0.600,0,2.538,0.186,6.302,0.062,0.021
426,710,300210.0,0.062,0,0,129.490,0.600,0,2.538,0.186,6.302,0.062,0.021
426,710,300490.0,2.538,0,0,129.490,0.600,0,2.538,0.186,6.302,0.062,0.021
426,710,847193.0,0.021,0,0,129.490,0.600,0,2.538,0.186,6.302,0.062,0.021
426,710,847330.0,0.186,0,0,129.490,0.600,0,2.538,0.186,6.302,0.062,0.021
426,710,852520.0,0.600,0,0,129.490,0.600,0,2.538,0.186,6.302,0.062,0.021
426,710,854211.0,0,0,0,129.490,0.600,0,2.538,0.186,6.302,0.062,0.021
426,710,870323.0,6.302,0,0,129.490,0.600,0,2.538,0.186,6.302,0.062,0.021
340,484,271000.0,1.644,0,3.044,1.644,0.023,0,1.219,0.128,0,0,0.059
340,484,300490.0,1.219,0,3.044,1.644,0.023,0,1.219,0.128,0,0,0.059
340,484,847193.0,0.059,0,3.044,1.644,0.023,0,1.219,0.128,0,0,0.059
340,484,847330.0,0.128,0,3.044,1.644,0.023,0,1.219,0.128,0,0,0.059
340,484,852520.0,0.023,0,3.044,1.644,0.023,0,1.219,0.128,0,0,0.059
340,484,854211.0,3.044,0,3.044,1.644,0.023,0,1.219,0.128,0,0,0.059
788,528,270900.0,133171.012,133171.012,0.219,20926.057,254.104,0,0,0.675,9.000,0.035,0
788,528,271000.0,20926.057,133171.012,0.219,20926.057,254.104,0,0,0.675,9.000,0.035,0
788,528,300210.0,0.035,133171.012,0.219,20926.057,254.104,0,0,0.675,9.000,0.035,0
788,528,847330.0,0.675,133171.012,0.219,20926.057,254.104,0,0,0.675,9.000,0.035,0
788,528,852520.0,254.104,133171.012,0.219,20926.057,254.104,0,0,0.675,9.000,0.035,0
788,528,854211.0,0.219,133171.012,0.219,20926.057,254.104,0,0,0.675,9.000,0.035,0
788,528,870323.0,9.000,133171.012,0.219,20926.057,254.104,0,0,0.675,9.000,0.035,0
400,360,271000.0,0.020,0,0,0.020,0,0,0.735,0.004,0,0,0
400,360,300490.0,0.735,0,0,0.020,0,0,0.735,0.004,0,0,0
400,360,847330.0,0.004,0,0,0.020,0,0,0.735,0.004,0,0,0
178,380,270900.0,0.459,0.459,0.006,0,0.015,0,0,0.012,0,0,0.101
178,380,847193.0,0.101,0.459,0.006,0,0.015,0,0,0.012,0,0,0.101
178,380,847330.0,0.012,0.459,0.006,0,0.015,0,0,0.012,0,0,0.101
178,380,852520.0,0.015,0.459,0.006,0,0.015,0,0,0.012,0,0,0.101
178,380,854211.0,0.006,0.459,0.006,0,0.015,0,0,0.012,0,0,0.101
144,156,271000.0,2098.877,0,0,2098.877,0.001,0,0.006,1.231,0,0,0
144,156,300490.0,0.006,0,0,2098.877,0.001,0,0.006,1.231,0,0,0
144,156,847193.0,0,0,0,2098.877,0.001,0,0.006,1.231,0,0,0
144,156,847330.0,1.231,0,0,2098.877,0.001,0,0.006,1.231,0,0,0
144,156,852520.0,0.001,0,0,2098.877,0.001,0,0.006,1.231,0,0,0
144,156,854211.0,0,0,0,2098.877,0.001,0,0.006,1.231,0,0,0
328,780,271000.0,2789.768,0,0,2789.768,0.959,0,147.049,0.084,2.820,0.020,1.030
328,780,300210.0,0.020,0,0,2789.768,0.959,0,147.049,0.084,2.820,0.020,1.030
328,780,300490.0,147.049,0,0,2789.768,0.959,0,147.049,0.084,2.820,0.020,1.030
328,780,847193.0,1.030,0,0,2789.768,0.959,0,147.049,0.084,2.820,0.020,1.030
328,780,847330.0,0.084,0,0,2789.768,0.959,0,147.049,0.084,2.820,0.020,1.030
328,780,852520.0,0.959,0,0,2789.768,0.959,0,147.049,0.084,2.820,0.020,1.030
328,780,870323.0,2.820,0,0,2789.768,0.959,0,147.049,0.084,2.820,0.020,1.030
232,784,710812.0,5.922,0,0,0,0,5.922,0,0,0,0,0
800,180,270900.0,0.200,0.200,0,1854.998,0.260,0,23.950,3.193,978.350,54.833,0.445
800,180,271000.0,1854.998,0.200,0,1854.998,0.260,0,23.950,3.193,978.350,54.833,0.445
800,180,300210.0,54.833,0.200,0,1854.998,0.260,0,23.950,3.193,978.350,54.833,0.445
800,180,300490.0,23.950,0.200,0,1854.998,0.260,0,23.950,3.193,978.350,54.833,0.445
800,180,847193.0,0.445,0.200,0,1854.998,0.260,0,23.950,3.193,978.350,54.833,0.445
800,180,847330.0,3.193,0.200,0,1854.998,0.260,0,23.950,3.193,978.350,54.833,0.445
800,180,852520.0,0.260,0.200,0,1854.998,0.260,0,23.950,3.193,978.350,54.833,0.445
800,180,870323.0,978.350,0.200,0,1854.998,0.260,0,23.950,3.193,978.350,54.833,0.445
834,404,271000.0,1474.153,0,0.002,1474.153,0.655,0.002,46.219,0.220,28.631,0,0.073
834,404,300490.0,46.219,0,0.002,1474.153,0.655,0.002,46.219,0.220,28.631,0,0.073
834,404,710812.0,0.002,0,0.002,1474.153,0.655,0.002,46.219,0.220,28.631,0,0.073
834,404,847193.0,0.073,0,0.002,1474.153,0.655,0.002,46.219,0.220,28.631,0,0.073
834,404,847330.0,0.220,0,0.002,1474.153,0.655,0.002,46.219,0.220,28.631,0,0.073
834,404,852520.0,0.655,0,0.002,1474.153,0.655,0.002,46.219,0.220,28.631,0,0.073
834,404,854211.0,0.002,0,0.002,1474.153,0.655,0.002,46.219,0.220,28.631,0,0.073
834,404,870323.0,28.631,0,0.002,1474.153,0.655,0.002,46.219,0.220,28.631,0,0.073
242,842,300490.0,0.043,0,0,0,0.708,0,0.043,0.015,0,0,0.023
242,842,847193.0,0.023,0,0,0,0.708,0,0.043,0.015,0,0,0.023
242,842,847330.0,0.015,0,0,0,0.708,0,0.043,0.015,0,0,0.023
242,842,852520.0,0.708,0,0,0,0.708,0,0.043,0.015,0,0,0.023
242,842,854211.0,0,0,0,0,0.708,0,0.043,0.015,0,0,0.023
788,826,270900.0,127327.210,127327.210,4.854,26.083,0.107,0,0.038,0.454,4.483,0,0.024
788,826,271000.0,26.083,127327.210,4.854,26.083,0.107,0,0.038,0.454,4.483,0,0.024
788,826,300490.0,0.038,127327.210,4.854,26.083,0.107,0,0.038,0.454,4.483,0,0.024
788,826,847193.0,0.024,127327.210,4.854,26.083,0.107,0,0.038,0.454,4.483,0,0.024
788,826,847330.0,0.454,127327.210,4.854,26.083,0.107,0,0.038,0.454,4.483,0,0.024
788,826,852520.0,0.107,127327.210,4.854,26.083,0.107,0,0.038,0.454,4.483,0,0.024
788,826,854211.0,4.854,127327.210,4.854,26.083,0.107,0,0.038,0.454,4.483,0,0.024
788,826,870323.0,4.483,127327.210,4.854,26.083,0.107,0,0.038,0.454,4.483,0,0.024
807,203,271000.0,33.757,0,0.286,33.757,0.036,0,0,0.194,0,0,0.012
807,203,847193.0,0.012,0,0.286,33.757,0.036,0,0,0.194,0,0,0.012
807,203,847330.0,0.194,0,0.286,33.757,0.036,0,0,0.194,0,0,0.012
807,203,852520.0,0.036,0,0.286,33.757,0.036,0,0,0.194,0,0,0.012
